   	       	                          fitness                           	              size              
   	       	------------------------------------------------------------	--------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std     
0  	1.35742	[0.54921641]	[0.65657143]	[0.40742857]	[0.05696741]	2.57426	9  	1  	1.98682 
1  	1.6985 	[0.55997171]	[0.668]     	[0.42171429]	[0.06011793]	3.74257	10 	1  	2.72739 
2  	1.73091	[0.58176521]	[0.668]     	[0.39142857]	[0.05742483]	3.84158	10 	1  	2.7816  
3  	1.93546	[0.58293069]	[0.67257143]	[0.43885714]	[0.05944884]	4.9604 	10 	1  	2.90074 
4  	2.30014	[0.59549646]	[0.68228571]	[0.41828571]	[0.06289181]	6.21782	10 	1  	2.547   
5  	2.24554	[0.61304668]	[0.69942857]	[0.42457143]	[0.06337266]	6.82178	10 	1  	2.24885 
6  	2.34196	[0.61318812]	[0.69942857]	[0.44685714]	[0.06892726]	7.28713	10 	1  	2.0888  
7  	2.55072	[0.61667327]	[0.69942857]	[0.46857143]	[0.06515702]	7.41584	10 	2  	2.36001 
8  	2.66515	[0.62250636]	[0.69942857]	[0.448]     	[0.07047641]	7.65347	10 	1  	2.63801 
9  	3.08047	[0.63568317]	[0.704]     	[0.42742857]	[0.06572437]	8.58416	10 	1  	2.163   
10 	3.11385	[0.63861952]	[0.71428571]	[0.44057143]	[0.07010115]	8.73267	10 	2  	1.97455 
11 	3.08438	[0.63321641]	[0.71485714]	[0.36857143]	[0.08101289]	8.24752	10 	1  	2.42269 
12 	3.14568	[0.6345686] 	[0.71485714]	[0.43485714]	[0.0761597] 	8.34653	10 	2  	2.1315  
13 	3.17347	[0.62512588]	[0.71657143]	[0.]        	[0.10091126]	8.37624	10 	1  	1.90285 
14 	3.10241	[0.63374257]	[0.71657143]	[0.412]     	[0.08056496]	8.0297 	10 	1  	2.03657 
15 	3.1552 	[0.638314]  	[0.71657143]	[0.46514286]	[0.07667077]	8.17822	10 	2  	1.70843 
16 	3.12822	[0.6478529] 	[0.71657143]	[0.40057143]	[0.08395623]	8.0396 	10 	1  	1.64058 
17 	2.92389	[0.63962093]	[0.71657143]	[0.412]     	[0.08658912]	7.62376	10 	1  	1.69362 
18 	2.91299	[0.65476096]	[0.71657143]	[0.41542857]	[0.07684109]	7.80198	10 	1  	1.61073 
19 	2.86462	[0.64509194]	[0.71657143]	[0.424]     	[0.08646151]	7.85149	10 	3  	1.41691 
20 	2.81021	[0.64833946]	[0.71657143]	[0.47428571]	[0.07392996]	7.86139	10 	1  	1.57976 
21 	2.88898	[0.6642942] 	[0.71942857]	[0.46285714]	[0.07185921]	8.05941	10 	1  	1.62177 
22 	2.96123	[0.65960396]	[0.71942857]	[0.412]     	[0.07367565]	8.25743	10 	1  	1.36181 
23 	3.13473	[0.65991513]	[0.71942857]	[0.44514286]	[0.07870795]	8.34653	10 	1  	1.36022 
24 	2.95979	[0.65580764]	[0.71942857]	[0.41371429]	[0.08099915]	8.11881	10 	1  	1.7251  
25 	3.00944	[0.67418388]	[0.72685714]	[0.45314286]	[0.07241346]	8.29703	10 	1  	1.64434 
26 	3.03304	[0.67785007]	[0.72685714]	[0.44514286]	[0.06149078]	8.66337	10 	4  	1.05565 
27 	2.97292	[0.68096747]	[0.72685714]	[0.468]     	[0.06030299]	8.60396	10 	4  	1.17801 
28 	2.92775	[0.68076945]	[0.72742857]	[0.47428571]	[0.06366037]	8.53465	10 	1  	1.4996  
29 	3.20546	[0.68108062]	[0.72742857]	[0.49371429]	[0.06072793]	9.16832	10 	2  	1.0537  
30 	3.14832	[0.68682885]	[0.72742857]	[0.47257143]	[0.05706469]	9.10891	10 	2  	1.33425 
31 	3.46393	[0.67771429]	[0.72742857]	[0.43428571]	[0.06819923]	9.36634	10 	2  	0.951526
32 	3.41059	[0.69179066]	[0.72742857]	[0.]        	[0.08325706]	9.33663	10 	1  	1.21278 
33 	3.63769	[0.68716266]	[0.72742857]	[0.49771429]	[0.06248435]	9.38614	10 	2  	1.00465 
34 	3.7576 	[0.68678359]	[0.72742857]	[0.48857143]	[0.06002172]	9.49505	10 	3  	1.13123 
35 	3.7631 	[0.68273833]	[0.72742857]	[0.]        	[0.09144821]	9.63366	10 	4  	0.852751
36 	3.77436	[0.67272419]	[0.72742857]	[0.448]     	[0.07361507]	9.32673	10 	1  	1.5422  
37 	3.67575	[0.68108062]	[0.72742857]	[0.48285714]	[0.06205719]	9.33663	10 	4  	1.4021  
38 	3.86296	[0.69236209]	[0.72742857]	[0.42571429]	[0.05457564]	9.73267	10 	8  	0.658397
39 	3.84316	[0.68758133]	[0.72742857]	[0.45771429]	[0.05713425]	9.43564	10 	1  	1.55694 
40 	3.76368	[0.68979915]	[0.72742857]	[0.45314286]	[0.06098094]	9.23762	10 	1  	1.88873 
41 	3.75926	[0.68947666]	[0.72742857]	[0.47428571]	[0.05405096]	9.53465	10 	3  	1.19043 
42 	3.7898 	[0.68303253]	[0.72742857]	[0.472]     	[0.062085]  	9.35644	10 	1  	1.56436 
43 	3.82596	[0.68810184]	[0.72742857]	[0.43714286]	[0.05916307]	9.38614	10 	3  	1.37855 
44 	3.99475	[0.67112306]	[0.728]     	[0.424]     	[0.07488457]	9.30693	10 	4  	1.35517 
45 	3.83088	[0.67958133]	[0.728]     	[0.46457143]	[0.06622745]	9.46535	10 	1  	1.34653 
46 	3.76668	[0.68978218]	[0.728]     	[0.452]     	[0.05877798]	9.43564	10 	4  	1.14681 
47 	3.74176	[0.68113154]	[0.73028571]	[0.]        	[0.09039615]	9.34653	10 	1  	1.52495 
48 	3.97461	[0.6764413] 	[0.73028571]	[0.]        	[0.09411897]	9.61386	10 	4  	0.933113
49 	3.92528	[0.67662235]	[0.73028571]	[0.]        	[0.0919776] 	9.35644	10 	1  	1.73824 
50 	3.85321	[0.67788402]	[0.73085714]	[0.]        	[0.09530188]	9.32673	10 	1  	1.65971 
51 	4.15999	[0.68032249]	[0.73142857]	[0.472]     	[0.06323407]	9.62376	10 	4  	0.921165
52 	4.21328	[0.69352192]	[0.73142857]	[0.47142857]	[0.04682555]	9.84158	10 	4  	0.699826
53 	4.27363	[0.68016407]	[0.73142857]	[0.43885714]	[0.06614008]	9.59406	10 	2  	1.24422 
54 	4.30513	[0.68291938]	[0.73142857]	[0.444]     	[0.06647526]	9.73267	10 	1  	1.07068 
55 	4.46264	[0.70388685]	[0.73142857]	[0.45085714]	[0.04807874]	9.69307	10 	1  	1.28774 
56 	4.59666	[0.6911174] 	[0.73142857]	[0.49485714]	[0.06261285]	9.79208	10 	3  	1.00806 
57 	4.66765	[0.68394908]	[0.73142857]	[0.47885714]	[0.06620119]	9.85149	10 	4  	0.72284 
58 	4.72162	[0.68801697]	[0.73257143]	[0.46685714]	[0.06293494]	9.84158	10 	4  	0.864397
