   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	4.18171	[0.51006506]	[0.68285714]	[0.33485714]	[0.06939109]	2.82178	9  	1  	2.13131  
1  	4.79596	[0.50788119]	[0.68285714]	[0.33485714]	[0.08184861]	3.78218	10 	1  	2.20532  
2  	4.82444	[0.51552475]	[0.68285714]	[0.31657143]	[0.09183809]	4.64356	10 	1  	2.48395  
3  	4.53351	[0.52214427]	[0.68285714]	[0.31714286]	[0.09520793]	5.43564	10 	1  	2.61154  
4  	5.04552	[0.51073267]	[0.69428571]	[0.27771429]	[0.12375614]	5.87129	10 	1  	2.70922  
5  	5.7424 	[0.48580481]	[0.69428571]	[0.30571429]	[0.12640072]	6.0297 	10 	1  	2.60409  
6  	5.59001	[0.5146082] 	[0.69428571]	[0.30571429]	[0.12270091]	6.75248	10 	1  	2.59247  
7  	5.50908	[0.49171711]	[0.70171429]	[0.30571429]	[0.14489905]	7.34653	10 	1  	2.5964   
8  	6.37282	[0.51488543]	[0.70171429]	[0.29942857]	[0.14415793]	7.80198	10 	2  	2.16186  
9  	5.47177	[0.51206789]	[0.70171429]	[0.29828571]	[0.13768958]	7.74257	10 	1  	2.43186  
10 	5.95204	[0.52264781]	[0.70171429]	[0.30514286]	[0.14392135]	7.82178	10 	1  	2.48718  
11 	6.32492	[0.5338331] 	[0.70171429]	[0.29828571]	[0.14016813]	8.17822	10 	1  	2.01183  
12 	6.32541	[0.54834512]	[0.70171429]	[0.27028571]	[0.14968632]	8.33663	10 	3  	1.99145  
13 	7.25696	[0.54880339]	[0.70171429]	[0.296]     	[0.15574614]	8.65347	10 	1  	1.88499  
14 	6.70224	[0.50560679]	[0.70171429]	[0.29714286]	[0.17241841]	8.81188	10 	4  	1.60884  
15 	7.67936	[0.53272984]	[0.70171429]	[0.29828571]	[0.16248021]	8.79208	10 	3  	1.58781  
16 	7.92872	[0.49899293]	[0.71428571]	[0.29771429]	[0.17222925]	9.15842	10 	5  	1.39115  
17 	7.56844	[0.56793777]	[0.71428571]	[0.28571429]	[0.15818001]	9.20792	10 	5  	1.35936  
18 	8.01635	[0.51874965]	[0.71428571]	[0.29428571]	[0.18127212]	9.49505	10 	5  	1.0495   
19 	7.7458 	[0.52475813]	[0.71428571]	[0.28571429]	[0.18246718]	9.69307	10 	6  	0.88712  
20 	9.24375	[0.53753324]	[0.71428571]	[0.28571429]	[0.18342193]	9.83168	10 	7  	0.546262 
