   	        	           fitness           	              size              
   	        	-----------------------------	--------------------------------
gen	time    	avg  	max  	min  	std  	avg    	max	min	std     
0  	0.63591 	[ 0.]	[ 0.]	[ 0.]	[ 0.]	1.85714	5  	1  	0.989743
1  	0.602876	[ 0.]	[ 0.]	[ 0.]	[ 0.]	1.85714	5  	1  	0.989743
2  	0.609355	[ 0.]	[ 0.]	[ 0.]	[ 0.]	1.66667	3  	1  	0.712697
3  	0.689963	[ 0.]	[ 0.]	[ 0.]	[ 0.]	2.09524	5  	1  	1.26885 
4  	0.688771	[ 0.]	[ 0.]	[ 0.]	[ 0.]	2      	5  	1  	1.1547  
5  	0.723994	[ 0.]	[ 0.]	[ 0.]	[ 0.]	2.38095	5  	1  	1.39646 
6  	0.831148	[ 0.]	[ 0.]	[ 0.]	[ 0.]	2.80952	5  	1  	1.76255 
7  	0.828999	[ 0.]	[ 0.]	[ 0.]	[ 0.]	3.14286	5  	1  	1.58221 
8  	0.807213	[ 0.]	[ 0.]	[ 0.]	[ 0.]	2.80952	5  	1  	1.46772 
9  	0.913328	[ 0.]	[ 0.]	[ 0.]	[ 0.]	2.95238	5  	1  	1.64682 
