   	       	                                                         fitness                                                         	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max                        	min                        	std                      	avg    	max	min	std    
0  	8.80439	[ 0.07143705 15.67326733]  	[ 0.23188406 64.        ]  	[0. 0.]                    	[ 0.06001244 15.54049893]	2.41584	10 	1  	2.12606
1  	10.9003	[ 0.09769563 22.03960396]  	[ 0.3359375 86.       ]    	[0.00546448 1.        ]    	[ 0.06699477 17.76687361]	3.60396	13 	1  	2.89102
2  	11.3782	[ 0.12827421 29.83168317]  	[  0.40145985 110.        ]	[0.00549451 1.        ]    	[ 0.0773091  21.02288678]	4.14851	13 	1  	3.20082
3  	16.4154	[ 0.14726241 35.41584158]  	[  0.40145985 110.        ]	[0. 0.]                    	[ 0.09518086 26.16711992]	5.73267	19 	1  	3.5846 
4  	18.2081	[ 0.16955525 42.08910891]  	[  0.41081081 114.        ]	[0.01061008 2.        ]    	[ 0.10926472 29.94387456]	5.85149	16 	1  	4.11081
5  	18.7692	[ 0.19269043 49.18811881]  	[  0.44609665 120.        ]	[0. 0.]                    	[ 0.12279257 33.99147035]	5.74257	17 	1  	3.49725
6  	24.6825	[ 0.23952403 61.63366337]  	[  0.45672192 124.        ]	[0. 0.]                    	[ 0.12858726 35.84640578]	7.38614	19 	1  	3.80456
7  	25.4682	[ 0.2401492  62.03960396]  	[  0.45672192 124.        ]	[0. 0.]                    	[ 0.14344845 40.28461141]	7.63366	22 	1  	3.81431
8  	36.561 	[ 0.29509704 77.04950495]  	[  0.47341338 138.        ]	[0. 0.]                    	[ 0.15474914 43.5286127 ]	8.9604 	18 	1  	3.57361
9  	49.3403	[ 0.34601849 91.00990099]  	[  0.47341338 138.        ]	[0.01098901 2.        ]    	[ 0.13672452 39.12647556]	10.7624	20 	1  	3.1439 
10 	61.107 	[  0.40539266 108.74257426]	[  0.49494949 147.        ]	[0.01114206 2.        ]    	[ 0.10315673 29.98965282]	12.297 	23 	2  	3.25347
11 	68.268 	[  0.38939474 103.57425743]	[  0.49747899 148.        ]	[0.02156334 4.        ]    	[ 0.11579582 34.88321294]	13.5743	23 	2  	3.61336
12 	71.2649	[  0.4179945  113.72277228]	[  0.50249584 151.        ]	[ 0.05494505 10.        ]  	[ 0.07766214 25.75402259]	14.4356	24 	8  	3.65983
13 	71.9947	[  0.42522683 117.95049505]	[  0.5147541 157.       ]  	[0.02197802 4.        ]    	[ 0.09677727 30.85750586]	15.0495	26 	10 	3.55822
14 	64.4163	[  0.44922726 128.23762376]	[  0.53225806 165.        ]	[ 0.05263158 10.        ]  	[ 0.07870939 26.60758044]	14.8119	28 	8  	3.1013 
15 	67.3528	[  0.43059175 123.35643564]	[  0.53311793 165.        ]	[0.04199475 8.        ]    	[ 0.10371258 34.57538304]	15.3663	31 	10 	3.48042
16 	68.494 	[  0.45166632 131.47524752]	[  0.53376206 166.        ]	[0.01626016 3.        ]    	[ 0.09467472 31.20408518]	15.1287	28 	8  	2.93043
17 	69.7783	[  0.43877885 127.94059406]	[  0.53376206 166.        ]	[0.01117318 2.        ]    	[ 0.11249873 37.78202773]	15.3762	27 	4  	3.35625
18 	70.4372	[  0.42859192 124.61386139]	[  0.53376206 166.        ]	[0.04639175 9.        ]    	[ 0.11282987 38.38006142]	14.8911	27 	1  	3.39744
19 	77.5427	[  0.44187204 130.86138614]	[  0.53932584 168.        ]	[0.01657459 3.        ]    	[ 0.11126975 36.60682988]	15.4851	24 	1  	3.2231 
20 	78.3343	[  0.45306633 134.05940594]	[  0.53932584 168.        ]	[0.01648352 3.        ]    	[ 0.09985497 34.18812885]	15.9703	24 	11 	2.71211
21 	83.4855	[  0.47590522 141.64356436]	[  0.53932584 168.        ]	[ 0.10161663 22.        ]  	[ 0.07034214 26.39216211]	16.3564	30 	7  	3.37605
22 	90.9809	[  0.48281733 144.1980198 ]	[  0.53932584 168.        ]	[ 0.16267943 34.        ]  	[ 0.06604516 25.41069386]	16.1485	31 	11 	3.20082
23 	90.4048	[  0.46578435 139.40594059]	[  0.54166667 169.        ]	[0.01081081 2.        ]    	[ 0.11647518 38.78301614]	16.1881	32 	2  	4.33433
24 	97.0772	[  0.45534941 135.85148515]	[  0.54019293 168.        ]	[0.02144772 4.        ]    	[ 0.12199108 40.92044591]	16.5248	32 	6  	4.7919 
25 	98.4132	[  0.46699943 139.06930693]	[  0.54019293 168.        ]	[0.02673797 5.        ]    	[ 0.10727961 36.50586754]	16.3267	32 	1  	4.5579 
26 	92.3455	[  0.48714995 146.01980198]	[  0.54019293 168.        ]	[0.02133333 4.        ]    	[ 0.0836968 30.6616735]  	15.7921	32 	13 	3.08403
27 	81.2746	[  0.47433147 142.59405941]	[  0.54019293 168.        ]	[0.02659574 5.        ]    	[ 0.10139166 35.57843885]	14.9208	24 	2  	2.68728
28 	83.5262	[  0.46248877 137.88118812]	[  0.54019293 168.        ]	[0.03100775 6.        ]    	[ 0.10617488 37.14922734]	15.495 	24 	12 	2.4841 
29 	88.5529	[  0.46719233 139.95049505]	[  0.54019293 168.        ]	[0.02168022 4.        ]    	[ 0.10981877 38.20252862]	15.9406	24 	11 	3.19598
30 	87.2697	[  0.4763261  143.08910891]	[  0.54019293 168.        ]	[ 0.05804749 11.        ]  	[ 0.09225159 33.08617581]	15.5743	26 	9  	2.93273
31 	87.4408	[  0.47913981 143.61386139]	[  0.54019293 168.        ]	[ 0.07425743 15.        ]  	[ 0.07987721 29.59728724]	15.9208	34 	12 	3.50016
32 	87.0096	[  0.4815879  144.69306931]	[  0.54019293 169.        ]	[0.01657459 3.        ]    	[ 0.08064089 29.1261315 ]	15.6832	26 	2  	3.65852
33 	93.635 	[  0.46064036 137.54455446]	[  0.54019293 169.        ]	[0.01608579 3.        ]    	[ 0.11718577 40.67877661]	16.6139	30 	9  	3.60959
34 	93.1744	[  0.47635321 142.89108911]	[  0.54019293 168.        ]	[ 0.06153846 12.        ]  	[ 0.08778159 31.97025257]	17.198 	30 	3  	4.231  
35 	94.5584	[  0.49123306 148.13861386]	[  0.55105348 170.        ]	[ 0.0982801 20.       ]    	[ 0.0700003  26.21239587]	17.2475	32 	9  	4.09396
36 	103.063	[  0.47999021 144.42574257]	[  0.55105348 170.        ]	[0.01086957 2.        ]    	[ 0.09170496 32.34815144]	18.7327	32 	12 	4.59636
37 	111.512	[  0.48583145 145.40594059]	[  0.55394525 172.        ]	[ 0.14251781 30.        ]  	[ 0.07590247 28.74647743]	19.8614	30 	11 	5.28407
