   	       	                                                         fitness                                                         	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max                        	min                        	std                      	avg    	max	min	std    
0  	61.9014	[0.00148703 0.26732673]    	[ 0.05555556 10.        ]  	[0. 0.]                    	[0.00609832 1.09807292]  	2.73267	10 	1  	1.95945
1  	79.1288	[0.00302269 0.54455446]    	[ 0.05555556 10.        ]  	[0. 0.]                    	[0.00749307 1.35357797]  	4.61386	16 	1  	3.39764
2  	103.429	[0.00467252 0.85148515]    	[ 0.05555556 10.        ]  	[0. 0.]                    	[0.00950766 1.73710889]  	6.64356	17 	1  	3.80876
3  	137.698	[0.00899387 1.66336634]    	[ 0.05555556 10.        ]  	[0. 0.]                    	[0.01183559 2.20834254]  	8.77228	20 	1  	4.20014
4  	174.255	[0.01448819 2.7029703 ]    	[ 0.05555556 11.        ]  	[0. 0.]                    	[0.01399054 2.65339146]  	11.0792	23 	1  	4.01651
5  	189.376	[0.01965401 3.68316832]    	[ 0.09947644 19.        ]  	[0. 0.]                    	[0.01661253 3.15265311]  	12.0198	26 	2  	4.60731
6  	186.114	[0.02307582 4.38613861]    	[ 0.23809524 50.        ]  	[0. 0.]                    	[0.02876722 5.83259923]  	11.901 	26 	2  	5.44733
7  	194.786	[0.02723585 5.17821782]    	[ 0.23809524 50.        ]  	[0. 0.]                    	[0.03176234 6.37196216]  	12.6733	26 	2  	5.12634
8  	185.486	[0.03207967 6.13861386]    	[ 0.23809524 50.        ]  	[0. 0.]                    	[0.03572579 7.24675373]  	12.1089	24 	2  	5.52922
9  	207.535	[0.03447026 6.59405941]    	[ 0.23809524 50.        ]  	[0. 0.]                    	[0.03217916 6.54183524]  	13.5743	25 	1  	5.79236
10 	206.109	[0.03689826 7.12871287]    	[ 0.23809524 50.        ]  	[0. 0.]                    	[0.03341402 6.77745734]  	13.6634	25 	1  	6.37488
11 	220.071	[0.03453523 6.69306931]    	[ 0.23809524 50.        ]  	[0. 0.]                    	[0.03262629 6.62240807]  	14.9604	27 	1  	6.37588
12 	225.579	[ 0.05161862 10.04950495]  	[ 0.23809524 50.        ]  	[0. 0.]                    	[0.04103847 8.45415855]  	15.3069	36 	1  	6.71446
13 	209.471	[ 0.0633842  12.74257426]  	[ 0.26156942 65.        ]  	[0. 0.]                    	[ 0.05615178 12.09422861]	13.8416	27 	2  	6.32883
14 	200.551	[ 0.07195255 14.71287129]  	[ 0.26156942 65.        ]  	[0. 0.]                    	[ 0.05182078 11.70963607]	13.2079	25 	1  	5.02729
15 	198.056	[ 0.08417675 17.6039604 ]  	[ 0.26156942 65.        ]  	[0. 0.]                    	[ 0.06638976 15.70399407]	12.7129	28 	5  	4.17047
16 	180.678	[ 0.09592288 20.17821782]  	[ 0.27254509 68.        ]  	[0. 0.]                    	[ 0.07820154 17.90591254]	12.2871	23 	3  	4.16572
17 	179.668	[ 0.11459821 24.12871287]  	[ 0.32475248 83.        ]  	[0. 0.]                    	[ 0.08426762 19.49494139]	12.5248	23 	2  	4.4845 
18 	165.379	[ 0.14302362 31.18811881]  	[  0.39130435 107.        ]	[0. 0.]                    	[ 0.10024189 24.43529053]	12.505 	31 	1  	4.72538
19 	163.768	[ 0.16408459 36.56435644]  	[  0.39130435 107.        ]	[0. 0.]                    	[ 0.10178388 26.22160542]	13.1485	31 	3  	4.62962
20 	164.217	[ 0.19729173 45.63366337]  	[  0.4256651 136.       ]  	[0. 0.]                    	[ 0.11278227 30.64317887]	12.5842	24 	2  	3.99571
21 	166.998	[ 0.21385995 51.59405941]  	[  0.4256651 136.       ]  	[0. 0.]                    	[ 0.12264021 35.37498647]	13     	24 	2  	3.99752
22 	172.756	[ 0.22020726 53.64356436]  	[  0.4256651 136.       ]  	[0. 0.]                    	[ 0.13097648 36.99386734]	13.6634	29 	1  	4.04009
23 	182.783	[ 0.25666796 65.01980198]  	[  0.42692939 136.        ]	[0. 0.]                    	[ 0.13234292 39.45143153]	14.5941	23 	6  	3.77375
24 	178.297	[ 0.2723012  71.34653465]  	[  0.44444444 136.        ]	[0. 0.]                    	[ 0.1413462  42.04204299]	14.7822	35 	1  	4.83716
25 	187.168	[ 0.30441669 81.27722772]  	[  0.44444444 135.        ]	[0. 0.]                    	[ 0.13517243 40.04035559]	16.297 	35 	6  	5.3926 
26 	199.247	[ 0.32642271 86.69306931]  	[  0.44524237 137.        ]	[0. 0.]                    	[ 0.12763084 38.53036415]	17.7525	36 	2  	6.36109
27 	217.649	[ 0.3374451  89.64356436]  	[  0.44688645 137.        ]	[0. 0.]                    	[ 0.1298244  38.82521998]	19.1485	35 	3  	7.28947
28 	231.643	[ 0.34321299 91.6039604 ]  	[  0.49081803 147.        ]	[0. 0.]                    	[ 0.13175099 39.12687644]	20.6436	35 	3  	8.01803
29 	254.771	[ 0.36701016 97.93069307]  	[  0.49081803 147.        ]	[0. 0.]                    	[ 0.10765837 34.65766311]	24.2574	40 	7  	8.21693
30 	278.146	[  0.39760248 109.41584158]	[  0.5 153. ]              	[0. 0.]                    	[ 0.09483292 30.23350293]	26.3465	40 	2  	9.24736
31 	318.811	[  0.42619889 120.0990099 ]	[  0.5060241 156.       ]  	[0. 0.]                    	[ 0.08086048 26.64972831]	30.1386	40 	10 	7.56625
32 	337.706	[  0.42956984 121.51485149]	[  0.51147541 160.        ]	[0. 0.]                    	[ 0.08552516 28.80202615]	31.2772	40 	3  	7.13674
33 	334.495	[  0.44385618 126.98019802]	[  0.51446945 161.        ]	[0. 0.]                    	[ 0.08584079 29.83518429]	31.9109	37 	4  	6.26494
34 	331.186	[  0.44869722 129.76237624]	[  0.51529791 160.        ]	[0. 0.]                    	[ 0.10000214 33.39299402]	33.3168	40 	3  	5.5239 
35 	330.627	[  0.42950472 123.53465347]	[  0.5147541 158.       ]  	[0. 0.]                    	[ 0.12085508 39.95456934]	32.9703	39 	3  	6.45848
36 	344.323	[  0.45433656 131.        ]	[  0.5203252 160.       ]  	[0.02222222 4.        ]    	[ 0.07767311 28.99231718]	34.2079	40 	10 	5.31264
37 	358.479	[  0.45987609 133.66336634]	[  0.52357724 161.        ]	[0. 0.]                    	[ 0.08685412 30.32571605]	34.7228	40 	15 	4.84639
