   	       	                                                         fitness                                                         	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max                            	min                        	std                      	avg    	max	min	std    
0  	7.95425	[ 0.15224441 48.12871287]  	[3.21981424e-01 3.39000000e+02]	[ 0.07894737 21.        ]  	[ 0.05261003 44.67233032]	2.19802	8  	1  	1.81315
1  	11.2999	[ 0.17293638 52.3960396 ]  	[3.21981424e-01 3.39000000e+02]	[ 0.0831758 22.       ]    	[ 0.0522227 33.7680144]  	3.40594	14 	1  	2.7111 
2  	18.632 	[ 0.20512574 65.51485149]  	[  0.3890785 339.       ]      	[ 0.09841828 27.        ]  	[ 0.06498053 44.61887312]	5.25743	12 	1  	3.17057
3  	25.7158	[ 0.23470675 83.84158416]  	[  0.3890785 339.       ]      	[ 0.09716599 24.        ]  	[ 0.06713766 62.44518114]	6.27723	17 	1  	3.57416
4  	29.1307	[ 0.24786894 80.07920792]  	[  0.40518639 339.        ]    	[ 0.08502024 21.        ]  	[ 0.07470316 44.83383693]	7.08911	19 	1  	3.53791
5  	39.0341	[ 0.26378849 87.48514851]  	[  0.40518639 339.        ]    	[ 0.0831758 22.       ]    	[ 0.08330305 46.20822735]	8.77228	19 	1  	3.6665 
6  	46.5238	[ 0.3102809  98.71287129]  	[  0.4088748 133.       ]      	[ 0.10902256 28.        ]  	[ 0.06803963 24.24231495]	9.91089	19 	1  	3.64542
7  	49.6295	[ 0.31100677 99.4950495 ]  	[  0.4088748 140.       ]      	[ 0.09391304 27.        ]  	[ 0.07657942 27.25552856]	10.6238	19 	4  	3.20844
8  	58.9054	[  0.31846907 102.76237624]	[  0.43759178 149.        ]    	[ 0.09391304 26.        ]  	[ 0.08585009 30.45663969]	11.8218	26 	1  	4.20607
9  	71.1636	[  0.33770539 108.6039604 ]	[  0.45299145 159.        ]    	[ 0.09958506 24.        ]  	[ 0.07660316 27.75603733]	13.4356	33 	2  	5.42896
10 	77.3577	[  0.36167636 118.01980198]	[  0.47305389 161.        ]    	[ 0.07692308 20.        ]  	[ 0.07770832 28.99538379]	14.5347	34 	2  	5.90949
11 	78.2419	[  0.37419771 123.10891089]	[  0.47305389 164.        ]    	[ 0.08949416 23.        ]  	[ 0.0782215  29.55005855]	14.901 	28 	2  	4.69992
12 	83.7684	[  0.39110032 129.48514851]	[  0.47845468 161.        ]    	[ 0.08396947 22.        ]  	[ 0.08428974 31.74140996]	15.4257	28 	1  	5.29963
13 	78.9149	[  0.41160012 137.89108911]	[  0.49122807 168.        ]    	[ 0.1048951 30.       ]    	[ 0.07312612 27.72742182]	15.5347	27 	3  	4.11364
14 	70.7918	[  0.42027082 140.82178218]	[  0.49122807 168.        ]    	[ 0.10948905 30.        ]  	[ 0.07123394 27.27396613]	14.9901	28 	5  	3.7667 
15 	70.3382	[  0.43134845 144.82178218]	[  0.49635036 180.        ]    	[ 0.09823183 25.        ]  	[ 0.07118942 27.49163547]	15.1188	28 	9  	3.67837
16 	63.8428	[  0.44285011 148.25742574]	[  0.49635036 170.        ]    	[ 0.17504655 47.        ]  	[ 0.06216165 24.83396487]	14.2574	28 	9  	3.08511
17 	58.1346	[  0.44254129 149.53465347]	[  0.49635036 171.        ]    	[ 0.13953488 39.        ]  	[ 0.07361497 27.39500726]	13.5941	21 	9  	2.04008
18 	56.1891	[  0.43680966 147.05940594]	[  0.49635036 172.        ]    	[ 0.10150376 27.        ]  	[ 0.08559177 31.97239582]	13.6238	25 	5  	2.45696
19 	53.2347	[  0.45211955 153.43564356]	[  0.49785408 174.        ]    	[ 0.2 54. ]                	[ 0.06969793 26.39172382]	13.8713	18 	9  	1.91225
