   	       	                                                              fitness                                                              	              size             
   	       	-----------------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                          	max                          	min                          	std                                	avg    	max	min	std    
0  	8.87126	[  0.04959116  47.81188119]  	[   0.41151566  337.        ]	[ 0.  0.]                    	[  1.05061604e-01   1.08254624e+02]	2.73267	9  	1  	1.96953
1  	14.8825	[   0.12820573  118.43564356]	[   0.44541485  338.        ]	[ 0.  0.]                    	[  1.39816367e-01   1.43411505e+02]	4.93069	14 	1  	3.09025
2  	24.4525	[   0.19361772  174.24752475]	[   0.44815256  338.        ]	[ 0.  0.]                    	[   0.14165067  140.94830215]      	6.9703 	17 	1  	3.83691
3  	36.3765	[   0.26790599  219.77227723]	[   0.47508691  334.        ]	[ 0.  0.]                    	[   0.12666939  115.12574969]      	9.71287	18 	1  	3.55532
4  	43.3836	[   0.29064437  222.11881188]	[   0.48640916  334.        ]	[ 0.  0.]                    	[   0.11774616  105.0211942 ]      	11.2574	19 	2  	3.14864
5  	41.0147	[   0.31881644  198.55445545]	[   0.52544379  334.        ]	[ 0.  0.]                    	[  0.1280569   97.84717071]        	11.5545	20 	6  	3.03601
6  	41.3521	[   0.35115939  195.02970297]	[   0.55751015  330.        ]	[ 0.  0.]                    	[  0.12036745  86.5877287 ]        	12.1089	20 	2  	3.48661
7  	39.4784	[   0.38691289  205.36633663]	[   0.55751015  328.        ]	[ 0.  0.]                    	[  0.10627197  72.69040859]        	12.3366	19 	2  	3.25873
8  	39.9153	[   0.38658265  199.81188119]	[   0.55751015  333.        ]	[ 0.  0.]                    	[  0.14488375  80.41916338]        	12.802 	27 	1  	4.30753
9  	41.4592	[   0.42160863  206.26732673]	[   0.55751015  337.        ]	[ 0.  0.]                    	[  0.1295469   71.69308777]        	13.5347	25 	2  	3.67912
10 	44.1469	[   0.46213982  198.93069307]	[   0.55858311  336.        ]	[ 0.  0.]                    	[  0.12373261  57.02427092]        	14.8515	27 	1  	3.82381
11 	47.857 	[   0.48171695  198.58415842]	[   0.55858311  338.        ]	[ 0.  0.]                    	[  0.13537927  59.66312481]        	16.0891	32 	4  	4.48783
12 	45.0297	[   0.51657902  209.24752475]	[   0.56081946  338.        ]	[ 0.  0.]                    	[  0.08836834  41.13546949]        	16.1881	28 	11 	3.63893
13 	41.7505	[   0.51095686  203.17821782]	[   0.56121045  330.        ]	[ 0.  0.]                    	[  0.11203113  48.67255637]        	15.4752	25 	7  	2.472  
14 	39.9325	[   0.51149306  196.91089109]	[   0.56257745  317.        ]	[ 0.  0.]                    	[  0.11613914  50.63929891]        	15.3168	24 	2  	2.14767
15 	41.8017	[   0.52594319  211.67326733]	[   0.56257745  333.        ]	[ 0.  0.]                    	[  0.08558964  39.48733571]        	15.604 	25 	11 	2.13912
16 	41.3506	[   0.51544675  211.4950495 ]	[   0.56753408  333.        ]	[ 0.  0.]                    	[  0.09730847  46.51830764]        	15.802 	22 	11 	2.23837
