   	       	                                             fitness                                             	              size              
   	       	-------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                        	min    	std                      	avg    	max	min	std     
0  	11.6413	[0.01342571 3.22772277]    	[ 0.23015873 58.        ]  	[0. 0.]	[ 0.05087986 12.46609754]	2.55446	10 	1  	1.98247 
1  	15.69  	[0.02350185 5.5049505 ]    	[ 0.26315789 60.        ]  	[0. 0.]	[ 0.06623686 15.82179457]	4.11881	16 	1  	3.38104 
2  	16.986 	[0.03674123 8.05940594]    	[ 0.26315789 60.        ]  	[0. 0.]	[ 0.07758955 17.60446713]	5.38614	16 	1  	3.75215 
3  	20.4284	[ 0.08779376 19.67326733]  	[ 0.32135307 90.        ]  	[0. 0.]	[ 0.10673247 24.9895459 ]	7.10891	19 	1  	3.94743 
4  	24.3195	[ 0.11519194 26.13861386]  	[ 0.3487395 90.       ]    	[0. 0.]	[ 0.11434963 27.32098519]	8.48515	24 	1  	4.72536 
5  	25.6238	[ 0.15132961 34.9009901 ]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.12841124 31.22213766]	9.0297 	24 	1  	4.52814 
6  	25.3168	[ 0.1929666  46.22772277]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.14011204 35.8356759 ]	9.34653	22 	2  	4.36329 
7  	25.5699	[ 0.23277715 57.46534653]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.14003667 37.40454898]	9.49505	22 	2  	3.76704 
8  	25.6598	[ 0.2590846  65.48514851]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.13992122 38.58579584]	10.1386	22 	3  	3.52931 
9  	29.5471	[ 0.26900705 68.22772277]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.14096082 37.81530969]	10.7624	20 	4  	3.53245 
10 	30.1934	[ 0.28146425 73.16831683]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.15070036 41.67675452]	10.9307	23 	2  	4.45496 
11 	31.2878	[ 0.31123139 82.47524752]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.15080657 43.27613251]	10.9703	22 	2  	4.62763 
12 	30.0511	[ 0.30489849 82.97029703]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.17872477 51.0913481 ]	10.6139	26 	4  	4.89285 
13 	23.6273	[ 0.35858214 99.35643564]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.1593931  47.65585876]	9.23762	22 	1  	3.62649 
14 	21.2472	[ 0.31621814 88.51485149]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.19128479 56.05471405]	8.83168	21 	2  	3.38918 
15 	24.0231	[ 0.31975482 90.33663366]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.190801  56.3855675]  	9.22772	21 	4  	3.48087 
16 	24.1863	[ 0.33375024 94.14851485]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.18624072 55.4983518 ]	9.41584	21 	4  	3.89787 
17 	22.3137	[ 0.29867323 84.99009901]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.20560016 60.49637826]	9.55446	21 	4  	3.62465 
18 	22.8706	[ 0.28239207 79.48514851]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.2029881  59.81549418]	9.70297	21 	4  	3.40804 
19 	23.188 	[ 0.3309174  94.58415842]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.19339193 57.51508925]	9.71287	21 	2  	3.33697 
20 	21.5606	[  0.36876914 106.02970297]	[  0.47619048 140.        ]	[0. 0.]	[ 0.17532232 52.35455202]	9.66337	21 	4  	3.79232 
21 	21.0023	[ 0.34565968 98.86138614]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.18616217 55.60896532]	9.41584	21 	3  	3.75821 
22 	22.9183	[  0.35861838 102.68316832]	[  0.47619048 140.        ]	[0. 0.]	[ 0.17718096 52.88731355]	9.43564	22 	4  	3.48523 
23 	21.0892	[  0.35644303 101.65346535]	[  0.47619048 140.        ]	[0. 0.]	[ 0.1760103  52.35965412]	8.32673	17 	4  	2.72178 
24 	21.8055	[ 0.33637954 96.28712871]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.19281711 57.05379373]	8.33663	19 	4  	2.63742 
25 	22.2411	[ 0.31762999 89.84158416]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.19131891 56.73539986]	8.71287	17 	2  	2.99285 
26 	22.4133	[  0.3736079  107.48514851]	[  0.47619048 140.        ]	[0. 0.]	[ 0.16935674 50.4513517 ]	9.09901	19 	4  	3.28364 
27 	20.7846	[ 0.33853194 96.4950495 ]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.18733563 55.71259768]	8.63366	18 	3  	3.23264 
28 	19.6801	[  0.35455443 100.99009901]	[  0.47619048 140.        ]	[0. 0.]	[ 0.17536576 52.78604208]	8.40594	18 	3  	3.17845 
29 	21.2072	[  0.37000731 106.88118812]	[  0.47619048 140.        ]	[0. 0.]	[ 0.17611708 52.68104796]	9.39604	22 	4  	3.40669 
30 	22.2521	[ 0.34321157 98.28712871]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.18774599 55.82776495]	9.07921	19 	3  	2.70197 
31 	21.4101	[  0.36947701 105.18811881]	[  0.47619048 140.        ]	[0. 0.]	[ 0.16319892 49.65419286]	9.31683	19 	4  	2.57917 
32 	23.0376	[ 0.32405371 91.99009901]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.19041317 56.88715511]	10.2079	22 	4  	3.07116 
33 	23.2314	[ 0.35021019 99.42574257]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.1756627  53.07800099]	10.3069	20 	3  	3.33521 
34 	22.0409	[ 0.33608511 95.87128713]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.19003807 56.7905067 ]	10.0198	16 	4  	2.51325 
35 	22.1699	[  0.35065967 100.57425743]	[  0.47619048 140.        ]	[0. 0.]	[ 0.18431548 55.01635158]	10.1386	19 	4  	2.86678 
36 	23.191 	[ 0.32324727 92.46534653]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.19629208 58.03610422]	10.4356	17 	4  	2.59251 
37 	21.3185	[  0.3775792  107.92079208]	[  0.47619048 140.        ]	[0. 0.]	[ 0.1593314  48.25523789]	10.8911	22 	4  	3.35344 
38 	22.0365	[  0.35283556 101.34653465]	[  0.47619048 140.        ]	[0. 0.]	[ 0.18277007 54.36536384]	11.3069	21 	5  	3.51726 
39 	22.939 	[  0.36039354 103.63366337]	[  0.47619048 140.        ]	[0. 0.]	[ 0.18005422 53.66115227]	11.8911	21 	4  	3.64217 
40 	23.1124	[  0.38921511 112.16831683]	[  0.47619048 141.        ]	[0. 0.]	[ 0.15718367 47.32216723]	12.3267	21 	5  	4.01756 
41 	21.6099	[  0.38049956 109.74257426]	[  0.47619048 140.        ]	[0. 0.]	[ 0.16615192 50.00092147]	12.0495	23 	5  	3.83154 
42 	19.3091	[  0.39212134 113.71287129]	[  0.47619048 140.        ]	[0. 0.]	[ 0.15972869 48.05243354]	12.5941	25 	5  	4.27097 
43 	21.5627	[  0.38591051 111.78217822]	[  0.47619048 141.        ]	[0. 0.]	[ 0.16884122 50.60086564]	13.0891	23 	4  	3.72069 
44 	21.0161	[  0.39631553 114.74257426]	[  0.47619048 140.        ]	[0. 0.]	[ 0.15428852 46.59891076]	12.9109	32 	4  	4.38291 
45 	20.6057	[  0.38422797 110.44554455]	[  0.47619048 140.        ]	[0. 0.]	[ 0.15653133 47.46827502]	12.5941	23 	5  	3.55488 
46 	19.4208	[  0.36413993 104.36633663]	[  0.47619048 140.        ]	[0. 0.]	[ 0.17282794 52.01117983]	13.1188	25 	2  	4.22226 
47 	21.2545	[ 0.34839879 99.74257426]  	[  0.47619048 140.        ]	[0. 0.]	[ 0.18638799 55.88011451]	13.0693	23 	2  	3.71312 
48 	21.7719	[  0.34987056 100.47524752]	[  0.47619048 140.        ]	[0. 0.]	[ 0.18775116 56.54501301]	13.6733	22 	4  	3.63457 
49 	22.1053	[  0.37078689 107.30693069]	[  0.47619048 140.        ]	[0. 0.]	[ 0.17952827 53.90177031]	14.703 	22 	4  	4.1376  
50 	22.3721	[  0.37949159 108.97029703]	[  0.47619048 140.        ]	[0. 0.]	[ 0.16484244 50.44445145]	14.3861	27 	5  	4.68613 
51 	22.5029	[  0.37250376 108.07920792]	[  0.47619048 140.        ]	[0. 0.]	[ 0.18018039 53.93995253]	14.604 	32 	4  	5.71446 
52 	20.5659	[  0.37078194 107.62376238]	[  0.47619048 140.        ]	[0. 0.]	[ 0.18224398 54.34358087]	14.396 	32 	3  	5.69711 
