   	       	                                                         fitness                                                         	               size              
   	       	-------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                        	max                        	min                        	std                      	avg    	max	min	std      
0  	63.1821	[0.00165944 0.2970297 ]    	[0.03458213 6.        ]    	[0. 0.]                    	[0.0057647  1.03927387]  	2.64356	10 	1  	2.00783  
1  	79.7769	[0.00876676 1.63366337]    	[ 0.14698163 28.        ]  	[0. 0.]                    	[0.02722127 5.13524566]  	4.63366	14 	1  	2.934    
2  	97.4376	[0.01254559 2.33663366]    	[ 0.14698163 28.        ]  	[0. 0.]                    	[0.03116462 5.90230233]  	6.15842	14 	1  	3.21732  
3  	112.976	[0.01206048 2.22772277]    	[ 0.14698163 28.        ]  	[0. 0.]                    	[0.02422924 4.5790768 ]  	7.59406	20 	1  	3.60467  
4  	132.927	[0.02066645 3.89108911]    	[ 0.25853659 53.        ]  	[0. 0.]                    	[0.03909469 7.65584096]  	8.0297 	17 	1  	3.70831  
5  	153.213	[0.03218835 6.06930693]    	[ 0.25853659 53.        ]  	[0. 0.]                    	[0.04476639 8.71809025]  	9.48515	18 	1  	3.72472  
6  	164.523	[0.04646199 8.99009901]    	[ 0.25853659 53.        ]  	[0. 0.]                    	[ 0.0607626  12.34206768]	10.9703	29 	1  	4.45318  
7  	153.188	[ 0.056069   10.76237624]  	[ 0.25853659 53.        ]  	[0. 0.]                    	[ 0.06392029 12.56913437]	10.8911	21 	2  	4.10964  
8  	163.756	[ 0.06904498 13.38613861]  	[ 0.25853659 53.        ]  	[0. 0.]                    	[ 0.07569363 15.13043637]	12.0693	22 	3  	3.5159   
9  	162.889	[ 0.09661503 18.99009901]  	[ 0.3 66. ]                	[0. 0.]                    	[ 0.08727241 17.75269889]	12.6238	23 	1  	3.92719  
10 	161.216	[ 0.13544141 27.16831683]  	[ 0.31264368 68.        ]  	[0. 0.]                    	[ 0.09724376 20.44362899]	13.0891	23 	4  	3.85145  
11 	162.427	[ 0.15863984 32.24752475]  	[ 0.36909871 86.        ]  	[0. 0.]                    	[ 0.1047342  22.16562585]	13.4059	24 	2  	4.5122   
12 	176.713	[ 0.19783091 41.15841584]  	[ 0.39740821 92.        ]  	[0. 0.]                    	[ 0.10808269 23.62694077]	15.1782	25 	4  	4.76039  
13 	182.764	[ 0.24144285 51.37623762]  	[ 0.4 93. ]                	[0. 0.]                    	[ 0.10294767 23.26977025]	16.0693	34 	3  	5.47046  
14 	177.656	[ 0.25308942 54.96039604]  	[  0.42828283 106.        ]	[0. 0.]                    	[ 0.11538127 26.85860328]	16.3366	35 	2  	6.27154  
15 	194.434	[ 0.27616906 61.96039604]  	[  0.47195358 122.        ]	[0. 0.]                    	[ 0.13300195 31.76707331]	17.2277	34 	1  	7.1253   
16 	229.211	[ 0.3227096  73.96039604]  	[  0.47195358 122.        ]	[0. 0.]                    	[ 0.11635774 28.67776618]	20.5149	34 	2  	6.80217  
17 	240.899	[ 0.35200121 81.89108911]  	[  0.47286822 122.        ]	[0. 0.]                    	[ 0.10935521 26.90500376]	21.4851	36 	1  	6.73929  
18 	266.963	[ 0.37638313 88.23762376]  	[  0.4776699 123.       ]  	[0. 0.]                    	[ 0.09008533 23.25585139]	22.1782	40 	3  	6.90013  
19 	270.516	[ 0.3922653  93.25742574]  	[  0.4815534 124.       ]  	[0. 0.]                    	[ 0.08308893 22.84846918]	22.7723	36 	11 	6.68955  
20 	238.54 	[ 0.39272207 95.45544554]  	[  0.48368522 126.        ]	[0. 0.]                    	[ 0.1206146  31.46977955]	21.2673	40 	5  	6.849    
21 	215.667	[  0.42877559 106.65346535]	[  0.50290135 130.        ]	[0. 0.]                    	[ 0.08784912 24.66385323]	20.3267	36 	1  	5.07783  
22 	227.828	[  0.42805669 106.99009901]	[  0.50290135 131.        ]	[0. 0.]                    	[ 0.09932896 28.42168153]	21.0693	37 	3  	5.29759  
23 	228.996	[  0.42774361 107.17821782]	[  0.50387597 131.        ]	[0. 0.]                    	[ 0.11126201 30.91425255]	21.4653	37 	2  	4.67469  
24 	232.974	[  0.43512556 110.43564356]	[  0.51252408 135.        ]	[0. 0.]                    	[ 0.1241076  33.85566798]	22.1485	40 	8  	5.20355  
25 	250.349	[  0.45834932 117.25742574]	[  0.52908068 141.        ]	[0. 0.]                    	[ 0.10460607 28.84978283]	22.703 	40 	6  	5.08452  
26 	257.602	[  0.47684574 122.6039604 ]	[  0.52908068 141.        ]	[0. 0.]                    	[ 0.07536693 22.07461658]	23.6337	37 	8  	4.70669  
27 	313.416	[  0.47879169 123.85148515]	[  0.52908068 141.        ]	[0. 0.]                    	[ 0.0929463  26.78938246]	26.4653	38 	2  	6.8745   
28 	407.024	[  0.46832879 121.59405941]	[  0.53383459 142.        ]	[0. 0.]                    	[ 0.12659015 35.23054992]	30.7525	40 	2  	8.10745  
29 	466.22 	[  0.49646973 130.56435644]	[  0.53703704 145.        ]	[0. 0.]                    	[ 0.0951299  26.06557452]	33.8713	40 	4  	7.15966  
30 	488.124	[  0.51112899 135.18811881]	[  0.53703704 146.        ]	[0. 0.]                    	[ 0.06561935 18.69172151]	35.7624	40 	5  	5.19548  
31 	504.976	[  0.49600551 131.20792079]	[  0.53703704 146.        ]	[0. 0.]                    	[ 0.1068727  30.05483992]	36.5545	40 	15 	3.65999  
32 	466.484	[  0.5104219 135.6039604]  	[  0.55714286 156.        ]	[0. 0.]                    	[ 0.08759375 23.83527597]	35.6436	40 	5  	5.40001  
33 	459.889	[  0.51078386 135.2970297 ]	[  0.55714286 156.        ]	[0. 0.]                    	[ 0.0738801  22.02992769]	36.396 	40 	22 	2.90128  
34 	434.977	[  0.50965263 135.12871287]	[  0.55714286 156.        ]	[0.01169591 2.        ]    	[ 0.07632724 22.8982525 ]	35.0891	40 	13 	5.59543  
35 	445.573	[  0.52123802 139.38613861]	[  0.55913978 156.        ]	[ 0.05494505 10.        ]  	[ 0.06624627 20.75790213]	36.0099	40 	15 	4.10866  
36 	441.331	[  0.50923803 137.24752475]	[  0.55913978 156.        ]	[0. 0.]                    	[ 0.10894146 31.43196517]	36.2673	40 	6  	4.96301  
37 	436.83 	[  0.52261413 141.4950495 ]	[  0.56071429 157.        ]	[0. 0.]                    	[ 0.07684634 24.47129001]	36.1683	40 	7  	5.11466  
38 	435.16 	[  0.51684975 141.85148515]	[  0.56630824 158.        ]	[0. 0.]                    	[ 0.1191009  33.44254305]	36.0792	40 	1  	6.72616  
39 	450.993	[  0.52029759 143.12871287]	[  0.56630824 158.        ]	[0. 0.]                    	[ 0.1101831  32.17546675]	36.8911	40 	6  	4.99683  
40 	438.224	[  0.52248617 144.21782178]	[  0.56630824 158.        ]	[0. 0.]                    	[ 0.11779103 33.55728189]	36.3366	40 	5  	6.30618  
41 	443.167	[  0.53989981 148.83168317]	[  0.57450628 160.        ]	[0. 0.]                    	[ 0.06933044 21.06382066]	37.4257	40 	6  	3.81333  
42 	437.77 	[  0.52915529 144.91089109]	[  0.57450628 160.        ]	[0. 0.]                    	[ 0.08932289 27.12607127]	36.297 	40 	2  	5.9312   
43 	423.384	[  0.53307725 146.59405941]	[  0.57450628 160.        ]	[0.0058651 1.       ]      	[ 0.09975791 29.31467318]	36.3465	40 	10 	5.56765  
44 	418.271	[  0.54088052 149.33663366]	[  0.57450628 161.        ]	[0. 0.]                    	[ 0.09417752 27.25830865]	36.2475	40 	5  	5.44533  
45 	402.033	[  0.53363773 146.87128713]	[  0.57450628 164.        ]	[0. 0.]                    	[ 0.10832237 31.62987163]	35.7624	40 	1  	6.63198  
46 	409.046	[  0.52796483 145.18811881]	[  0.57450628 160.        ]	[0. 0.]                    	[ 0.12183323 35.33116675]	36.1485	40 	2  	6.69474  
47 	410.715	[  0.54489957 150.02970297]	[  0.57450628 160.        ]	[0. 0.]                    	[ 0.08638486 26.29439403]	36.6436	39 	9  	4.68954  
48 	406.658	[  0.53752366 147.24752475]	[  0.57450628 160.        ]	[0.0058651 1.       ]      	[ 0.09981116 29.89003143]	36.1683	39 	7  	5.83446  
49 	408.433	[  0.53110554 145.81188119]	[  0.57450628 160.        ]	[0. 0.]                    	[ 0.11800796 35.04274981]	36.7624	39 	5  	4.62483  
50 	388.718	[  0.52984079 145.05940594]	[  0.57450628 160.        ]	[0. 0.]                    	[ 0.11627586 34.4486479 ]	35.9307	39 	5  	6.82926  
51 	397.163	[  0.540608   148.31683168]	[  0.57450628 160.        ]	[0. 0.]                    	[ 0.09552063 28.16814108]	37.0396	40 	11 	4.27732  
52 	398.47 	[  0.52673333 143.82178218]	[  0.57553957 160.        ]	[0. 0.]                    	[ 0.11143691 34.05249181]	37.2673	40 	3  	4.48737  
53 	396.522	[  0.54845233 150.44554455]	[  0.57553957 160.        ]	[ 0.09549072 18.        ]  	[ 0.06005714 19.69493841]	37.4851	40 	15 	3.88349  
54 	381.762	[  0.52323778 143.12871287]	[  0.57553957 160.        ]	[0. 0.]                    	[ 0.12317312 36.2678876 ]	36.3861	40 	2  	6.59278  
55 	385.034	[  0.54590776 150.21782178]	[  0.57818182 160.        ]	[0. 0.]                    	[ 0.08665815 25.45102226]	36.901 	40 	14 	5.03946  
