   	       	                                                              fitness                                                              	               size              
   	       	-----------------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                          	max                          	min                          	std                                	avg    	max	min	std      
0  	44.3062	[ 0.0070767   3.05940594]    	[   0.2464455  140.       ]  	[ 0.  0.]                    	[  0.03748419  18.03177711]        	2.65347	10 	1  	2.04133  
1  	56.6099	[ 0.01118107  2.52475248]    	[  0.2464455  57.       ]    	[ 0.  0.]                    	[  0.04436433  10.16263205]        	4.22772	17 	1  	3.38863  
2  	67.1921	[ 0.01984367  6.03960396]    	[   0.35140998  133.        ]	[ 0.  0.]                    	[  0.06266538  21.56634745]        	5.40594	24 	1  	3.84651  
3  	67.9797	[  0.02756893  10.        ]  	[   0.37130802  160.        ]	[ 0.  0.]                    	[  0.06831776  29.70148511]        	7.16832	16 	1  	4.24747  
4  	76.4706	[  0.05092793  21.91089109]  	[   0.37130802  338.        ]	[ 0.  0.]                    	[  0.08466388  55.36934474]        	9.51485	18 	1  	4.19007  
5  	99.2133	[  0.10592931  40.35643564]  	[   0.37130802  252.        ]	[ 0.  0.]                    	[  0.11249956  55.38909786]        	10.4356	23 	2  	4.34278  
6  	117.462	[  0.13618893  40.14851485]  	[   0.37130802  172.        ]	[ 0.  0.]                    	[  0.12847215  42.22368209]        	11.1485	23 	3  	4.13961  
7  	163.357	[  0.20184413  54.91089109]  	[   0.39835729  329.        ]	[ 0.  0.]                    	[  0.1349155   49.36730369]        	10.5941	25 	5  	4.16534  
8  	175.831	[  0.25216908  64.57425743]  	[   0.412  220.   ]          	[ 0.  0.]                    	[  0.13519146  42.49550857]        	10.6436	20 	5  	3.73261  
9  	192.647	[  0.29221854  70.44554455]  	[   0.43930636  333.        ]	[ 0.  0.]                    	[  0.12188511  40.04885018]        	11.5248	23 	5  	4.0531   
10 	192.257	[  0.32182164  76.01980198]  	[   0.45387454  131.        ]	[ 0.  0.]                    	[  0.1210759   30.92628739]        	12.3267	26 	1  	4.63544  
11 	185.091	[  0.33330483  78.61386139]  	[   0.48754448  137.        ]	[ 0.  0.]                    	[  0.12234128  31.19373201]        	14.297 	39 	4  	5.41458  
12 	176.02 	[  0.3594037   87.01980198]  	[   0.48754448  137.        ]	[ 0.  0.]                    	[  0.11628685  31.27045238]        	17.0099	39 	7  	6.77429  
13 	164.615	[  0.38969088  96.73267327]  	[   0.48754448  137.        ]	[ 0.  0.]                    	[  0.09900722  27.73491601]        	18.9307	39 	7  	7.05601  
14 	170.435	[   0.41153869  104.67326733]	[   0.50457038  148.        ]	[  0.05450734  13.        ]  	[  0.07892854  25.06273669]        	19.0594	39 	5  	5.51833  
15 	179.51 	[   0.41708006  108.21782178]	[   0.50649351  156.        ]	[ 0.  0.]                    	[  0.10482284  30.57909852]        	20.5248	39 	1  	6.29725  
16 	184.148	[   0.43381583  114.42574257]	[   0.5137931  156.       ]  	[ 0.  0.]                    	[  0.09914052  28.84349937]        	21.1881	39 	1  	4.96465  
17 	196.827	[   0.44322535  117.36633663]	[   0.5227656  155.       ]  	[ 0.01176471  2.        ]    	[  0.09122213  26.98981208]        	22.1089	39 	11 	4.13366  
18 	203.934	[   0.45862522  123.46534653]	[   0.52688172  159.        ]	[ 0.  0.]                    	[  0.08456283  25.89375258]        	22.6832	34 	7  	4.93107  
19 	229.003	[   0.46312108  125.53465347]	[   0.53403141  159.        ]	[ 0.  0.]                    	[  0.09290876  27.83493224]        	24.8911	33 	12 	4.76767  
20 	241.034	[   0.46201983  124.00990099]	[   0.53846154  168.        ]	[ 0.  0.]                    	[  0.08522147  27.37292695]        	25.6634	40 	8  	5.88214  
21 	261.904	[   0.47337317  127.9009901 ]	[   0.54486134  173.        ]	[  0.08656036  19.        ]  	[  0.07515976  25.53409871]        	26.8911	38 	9  	5.3859   
22 	271.587	[   0.48164412  132.15841584]	[   0.54486134  168.        ]	[ 0.  0.]                    	[  0.08600687  27.04185706]        	27.5248	40 	10 	6.3051   
23 	288.657	[   0.49067236  136.34653465]	[   0.54486134  176.        ]	[ 0.  0.]                    	[  0.08545017  26.83814178]        	28.8416	40 	1  	6.8733   
24 	306.131	[   0.47544462  132.40594059]	[   0.54517134  175.        ]	[ 0.  0.]                    	[  0.11913874  36.06160247]        	29.5149	38 	5  	6.32552  
25 	304.364	[   0.47487895  131.86138614]	[   0.55072464  175.        ]	[ 0.  0.]                    	[  0.11657649  35.66567246]        	29.8119	39 	1  	6.55172  
26 	313.286	[   0.49675514  139.92079208]	[   0.55259027  193.        ]	[ 0.  0.]                    	[  0.06880219  22.61589871]        	30.6337	39 	2  	6.10911  
