   	       	                                                         fitness                                                         	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                        	min                        	std                      	avg    	max	min	std     
0  	9.65047	[ 0.09744235 22.66336634]  	[  0.36563071 100.        ]	[0.02475248 5.        ]    	[ 0.06682958 18.23568324]	2.60396	8  	1  	2.10647 
1  	14.9884	[ 0.11880406 27.93069307]  	[  0.36563071 100.        ]	[0.01012658 2.        ]    	[ 0.07567897 20.48967739]	3.79208	14 	1  	3.03875 
2  	21.1268	[ 0.15415787 37.43564356]  	[  0.36563071 100.        ]	[0.02512563 5.        ]    	[ 0.09395543 25.79140076]	5.10891	14 	1  	3.438   
3  	26.4956	[ 0.18351558 45.52475248]  	[  0.37542662 110.        ]	[0.01578947 3.        ]    	[ 0.09737388 27.10653498]	6.83168	19 	1  	3.77608 
4  	39.3623	[ 0.25280618 65.15841584]  	[  0.40410959 118.        ]	[0.04020101 8.        ]    	[ 0.09663176 28.38341891]	9.44554	19 	3  	3.00322 
5  	38.7548	[ 0.26595671 70.57425743]  	[  0.41535777 119.        ]	[0.03571429 7.        ]    	[ 0.10717661 31.81423386]	9.66337	19 	3  	3.09031 
6  	42.3694	[ 0.30310314 82.08910891]  	[  0.41535777 119.        ]	[0.02046036 4.        ]    	[ 0.10377095 31.04519191]	10.4455	19 	3  	2.95    
7  	42.1964	[ 0.3200348  88.04950495]  	[  0.4265233 123.       ]  	[0.02597403 5.        ]    	[ 0.10589294 31.58028469]	11.5545	24 	1  	3.77452 
8  	49.6127	[ 0.34174168 95.17821782]  	[  0.46495726 136.        ]	[0.04433498 9.        ]    	[ 0.10313431 31.76161082]	12.0792	24 	1  	3.66326 
9  	57.6089	[  0.36706959 102.74257426]	[  0.46575342 136.        ]	[ 0.04975124 10.        ]  	[ 0.09493778 29.43987108]	13.2871	24 	5  	2.88505 
10 	59.3395	[  0.38191127 108.12871287]	[  0.46575342 137.        ]	[0.04556962 9.        ]    	[ 0.08734687 28.21300289]	13.6238	24 	10 	2.66941 
11 	56.716 	[  0.38688001 109.99009901]	[  0.4907563 146.       ]  	[ 0.04651163 10.        ]  	[ 0.09632747 31.02330489]	12.9307	21 	1  	2.86411 
12 	61.7645	[  0.41437436 119.14851485]	[  0.49744463 149.        ]	[0.04651163 9.        ]    	[ 0.07179038 23.70711809]	13.7921	21 	10 	2.63381 
13 	64.8327	[  0.43636143 127.13861386]	[  0.4991511 149.       ]  	[ 0.07623318 17.        ]  	[ 0.0674659  22.85773033]	14.7129	22 	10 	2.92255 
14 	69.3455	[  0.44314516 129.22772277]	[  0.49916248 154.        ]	[0.0391198 8.       ]      	[ 0.08143178 26.36074233]	15.8317	22 	7  	2.81815 
15 	81.2683	[  0.45088225 130.4950495 ]	[  0.49916248 149.        ]	[0.03950617 8.        ]    	[ 0.06517476 22.66878333]	17.2574	27 	2  	3.35861 
16 	90.0954	[  0.46899496 136.5049505 ]	[  0.5025641 152.       ]  	[ 0.13932584 31.        ]  	[ 0.0442113  15.54592288]	17.9208	28 	11 	3.37341 
17 	103.271	[  0.46494182 134.82178218]	[  0.50342466 150.        ]	[ 0.07565012 16.        ]  	[ 0.0669593  22.31742029]	19.2673	27 	2  	4.12164 
18 	115.034	[  0.46283863 133.40594059]	[  0.50511945 150.        ]	[ 0.09032258 21.        ]  	[ 0.07749554 25.72327151]	20.3564	28 	5  	4.44233 
19 	123.639	[  0.47262122 136.9009901 ]	[  0.51282051 151.        ]	[ 0.0807601 17.       ]    	[ 0.053012   17.82394926]	21.4158	39 	6  	5.03703 
20 	132.695	[  0.46423976 134.24752475]	[  0.51282051 153.        ]	[0.03076923 6.        ]    	[ 0.0780777  25.78602198]	22.3663	33 	2  	5.11593 
21 	147.778	[  0.46448735 134.74257426]	[  0.51282051 152.        ]	[0.02015113 4.        ]    	[ 0.09310632 29.35938242]	22.8911	38 	8  	4.98096 
22 	164.286	[  0.47581935 138.0990099 ]	[  0.51282051 150.        ]	[ 0.05955335 12.        ]  	[ 0.06711664 21.99932715]	24.1584	34 	16 	4.256   
23 	177.26 	[  0.47849901 139.61386139]	[  0.51282051 152.        ]	[0. 0.]                    	[ 0.07904771 24.69896791]	26.1188	34 	18 	3.27694 
24 	182.736	[  0.47223935 136.76237624]	[  0.51282051 151.        ]	[0.03116883 6.        ]    	[ 0.08366259 27.21391189]	25.9703	32 	8  	3.31649 
25 	189.295	[  0.48133231 139.6039604 ]	[  0.51546392 151.        ]	[0.04326923 9.        ]    	[ 0.06274774 20.49055769]	26.1188	35 	2  	3.79235 
26 	188.293	[  0.48653364 141.57425743]	[  0.51689189 153.        ]	[0.04511278 9.        ]    	[ 0.06327358 20.43068287]	25.9901	37 	6  	3.94892 
27 	194.663	[  0.48388599 140.55445545]	[  0.51965812 153.        ]	[0.03931204 8.        ]    	[ 0.05731211 18.84458335]	26.5545	40 	8  	3.8678  
28 	192.562	[  0.4704726  136.32673267]	[  0.51965812 152.        ]	[0.04433498 9.        ]    	[ 0.09284167 29.82659751]	26.4851	40 	8  	5.01407 
29 	197.68 	[  0.49339362 143.89108911]	[  0.51965812 153.        ]	[ 0.15859031 36.        ]  	[ 0.04485012 15.5378178 ]	26.3069	40 	16 	4.75695 
30 	204.42 	[  0.48026134 139.10891089]	[  0.52027027 154.        ]	[ 0.12993039 28.        ]  	[ 0.06632886 22.76783426]	27.1782	40 	15 	6.29064 
31 	223.336	[  0.49234738 143.24752475]	[  0.51965812 153.        ]	[ 0.17954071 43.        ]  	[ 0.04293559 14.67698808]	29.8218	40 	19 	6.72427 
32 	229.668	[  0.49632213 144.51485149]	[  0.51965812 154.        ]	[ 0.29535865 70.        ]  	[ 0.03577492 13.61246798]	30.8614	40 	19 	7.16707 
33 	231.355	[  0.49321381 143.86138614]	[  0.52013423 155.        ]	[ 0.05970149 12.        ]  	[ 0.05261478 16.95131626]	29.9901	40 	15 	7.99566 
34 	229.517	[  0.4734096  137.16831683]	[  0.52013423 155.        ]	[ 0.05418719 11.        ]  	[ 0.09264009 30.3063792 ]	29.1584	40 	16 	7.93505 
35 	236.922	[  0.47795831 138.83168317]	[  0.52364865 156.        ]	[ 0.07356322 16.        ]  	[ 0.07833218 26.44144261]	28.2673	40 	6  	7.90775 
36 	252.698	[  0.46855516 136.53465347]	[  0.52364865 156.        ]	[0.03598972 7.        ]    	[ 0.10249856 32.89785101]	28.8812	40 	17 	7.5548  
37 	255.163	[  0.49248723 144.3960396 ]	[  0.52453469 156.        ]	[ 0.17256637 39.        ]  	[ 0.05133611 18.32548364]	27.8119	40 	16 	6.85452 
38 	254.812	[  0.47929561 140.41584158]	[  0.52613828 157.        ]	[0.01052632 2.        ]    	[ 0.08697378 28.21461854]	27.1386	40 	6  	6.56729 
39 	254.968	[  0.49162928 144.8019802 ]	[  0.52613828 157.        ]	[0.03950617 8.        ]    	[ 0.07066009 23.0397933 ]	26.8218	40 	5  	6.12477 
40 	255.293	[  0.48684269 143.03960396]	[  0.53088481 159.        ]	[0.04580153 9.        ]    	[ 0.07477765 24.88345937]	26.505 	40 	2  	6.27524 
41 	244.358	[  0.49565918 145.86138614]	[  0.52613828 157.        ]	[0.03007519 6.        ]    	[ 0.05958822 19.96582709]	25.4158	38 	16 	6.19209 
42 	232.979	[  0.48995124 143.82178218]	[  0.52613828 157.        ]	[ 0.09251101 21.        ]  	[ 0.06697862 23.06186086]	24.0495	38 	16 	5.5711  
43 	220.628	[  0.49897   146.8019802]  	[  0.52613828 157.        ]	[ 0.07494145 16.        ]  	[ 0.05447508 18.75270003]	22.9505	38 	16 	4.71227 
44 	218.931	[  0.48409844 142.17821782]	[  0.52666667 158.        ]	[0.03562341 7.        ]    	[ 0.09428954 30.66180778]	22.6139	32 	16 	4.18619 
45 	219.157	[  0.49176685 144.22772277]	[  0.52666667 159.        ]	[ 0.08510638 18.        ]  	[ 0.06974068 23.73612411]	22.9406	32 	5  	4.425   
46 	210.114	[  0.49902655 146.73267327]	[  0.52666667 158.        ]	[ 0.27826087 64.        ]  	[ 0.04029184 15.23862412]	22.4653	32 	16 	3.88081 
47 	222.347	[  0.50035058 147.33663366]	[  0.52754591 160.        ]	[ 0.21428571 48.        ]  	[ 0.04396119 16.46735578]	22.9208	32 	18 	4.00664 
48 	235.306	[  0.48620382 143.11881188]	[  0.52861953 160.        ]	[0.03482587 7.        ]    	[ 0.0880014  29.38858374]	24.0693	33 	16 	4.51238 
49 	233.947	[  0.47576968 140.12871287]	[  0.53088481 159.        ]	[ 0.0521327 11.       ]    	[ 0.10842475 34.68604974]	24.3168	32 	7  	4.74692 
50 	227.485	[  0.49921051 147.58415842]	[  0.52980132 160.        ]	[ 0.09278351 18.        ]  	[ 0.06423084 21.43295664]	24.4653	37 	16 	4.5654  
51 	238.862	[  0.50163497 148.62376238]	[  0.53177258 160.        ]	[0.02506266 5.        ]    	[ 0.06333375 20.81595517]	26.3069	40 	16 	4.36626 
52 	239.83 	[  0.50111729 147.96039604]	[  0.53244592 160.        ]	[ 0.21166307 49.        ]  	[ 0.05420757 19.62617004]	27.1584	37 	19 	3.59244 
53 	239.264	[  0.49806163 148.24752475]	[  0.53244592 161.        ]	[0.02850356 6.        ]    	[ 0.07956012 25.43265459]	27.7228	40 	5  	4.49668 
54 	254.145	[  0.50230879 148.67326733]	[  0.53244592 160.        ]	[0.03084833 6.        ]    	[ 0.06553887 22.67336245]	28.2178	40 	16 	3.74061 
55 	250.523	[  0.50063277 148.43564356]	[  0.53244592 161.        ]	[0.04627249 9.        ]    	[ 0.07541074 24.78478288]	28.198 	39 	8  	3.62341 
56 	259.9  	[  0.50876649 150.95049505]	[  0.53422371 162.        ]	[ 0.32421053 77.        ]  	[ 0.03638504 14.25744637]	28.901 	39 	19 	2.84763 
57 	259.724	[  0.50322541 149.58415842]	[  0.53422371 162.        ]	[0.02421308 5.        ]    	[ 0.06310452 20.92952215]	28.8317	35 	16 	2.48588 
58 	263.457	[  0.5082831  151.20792079]	[  0.53511706 162.        ]	[ 0.28985507 70.        ]  	[ 0.04845002 17.95501355]	29.1881	37 	26 	1.6272  
59 	269.662	[  0.51160075 152.3960396 ]	[  0.53511706 162.        ]	[ 0.20399113 46.        ]  	[ 0.03960012 14.24681949]	29.1881	34 	23 	1.60884 
60 	270.437	[  0.50776315 150.56435644]	[  0.53559322 161.        ]	[ 0.04830918 10.        ]  	[ 0.05863174 19.96651446]	28.9901	40 	6  	3.07173 
61 	270.48 	[  0.50793193 150.63366337]	[  0.53650255 161.        ]	[ 0.08490566 18.        ]  	[ 0.06543296 22.19389033]	29.3762	34 	16 	2.5009  
62 	268.22 	[  0.51259895 152.04950495]	[  0.5375626 161.       ]  	[ 0.05037783 10.        ]  	[ 0.05568232 18.65071136]	30.0396	37 	20 	2.61723 
63 	264.043	[  0.51422533 152.58415842]	[  0.5375626 161.       ]  	[ 0.27983539 68.        ]  	[ 0.04152194 14.77974753]	30.0891	36 	5  	3.42992 
64 	263.999	[  0.5122846 151.4950495]  	[  0.5409015 162.       ]  	[ 0.08910891 18.        ]  	[ 0.05558874 19.16815829]	30.3861	35 	19 	2.57932 
65 	258.654	[  0.5057382  149.41584158]	[  0.5409015 162.       ]  	[ 0.09567198 21.        ]  	[ 0.06869588 23.38623922]	30.2871	39 	19 	2.14031 
66 	252.724	[  0.50465837 149.27722772]	[  0.5409015 162.       ]  	[ 0.07575758 15.        ]  	[ 0.07719187 26.5188589 ]	29.6634	34 	1  	3.74504 
67 	251.067	[  0.5067139  149.83168317]	[  0.5409015 162.       ]  	[ 0.05673759 12.        ]  	[ 0.07015087 23.60402269]	30.0594	36 	16 	2.62819 
68 	246.148	[  0.50812193 150.12871287]	[  0.5409015 162.       ]  	[0.04534005 9.        ]    	[ 0.06387304 21.68435279]	29.8812	36 	16 	2.45469 
69 	231.333	[  0.51498673 152.67326733]	[  0.5409015 162.       ]  	[ 0.27765727 64.        ]  	[ 0.04693036 18.0050097 ]	30.2475	36 	28 	1.17234 
70 	228.03 	[  0.51191971 151.93069307]	[  0.54333333 163.        ]	[0.0199005 4.       ]      	[ 0.06810853 22.94084404]	29.9505	39 	5  	3.4908  
71 	223.88 	[  0.49798331 147.74257426]	[  0.54333333 163.        ]	[ 0.0511509 10.       ]    	[ 0.09517678 30.83833716]	29.9307	39 	1  	3.97332 
72 	221.502	[  0.50934669 151.10891089]	[  0.5442404 163.       ]  	[ 0.09359606 19.        ]  	[ 0.07029326 24.49041073]	30.3267	38 	19 	2.23876 
73 	221.453	[  0.51142265 152.08910891]	[  0.5442404 163.       ]  	[ 0.05365854 11.        ]  	[ 0.07723584 24.98993818]	30.3069	36 	23 	1.53341 
74 	217.277	[  0.50268111 148.92079208]	[  0.54908486 165.        ]	[ 0.11328976 26.        ]  	[ 0.07865402 26.11614696]	29.6139	38 	1  	3.95762 
75 	217.43 	[  0.51836462 154.15841584]	[  0.54908486 165.        ]	[ 0.31083845 76.        ]  	[ 0.03554556 13.58415842]	30.1683	37 	19 	2.62158 
76 	220.928	[  0.52538023 156.94059406]	[  0.54908486 165.        ]	[  0.42162162 117.        ]	[0.01942024 7.12243948]  	30.802 	37 	21 	2.49363 
77 	226.135	[  0.5181286  154.22772277]	[  0.54908486 165.        ]	[ 0.15813953 34.        ]  	[ 0.05521104 19.13261752]	31.2376	37 	23 	2.86027 
78 	228.368	[  0.51321636 152.59405941]	[  0.54908486 165.        ]	[ 0.0477327 10.       ]    	[ 0.0595568  20.25832097]	31.2079	37 	8  	3.66767 
79 	233.696	[  0.51768212 154.1980198 ]	[  0.54908486 169.        ]	[ 0.14479638 32.        ]  	[ 0.05030722 17.53752401]	31.7426	39 	20 	2.89299 
80 	239.228	[  0.51268738 152.24752475]	[  0.54908486 165.        ]	[ 0.09069212 19.        ]  	[ 0.06693412 23.11461153]	32.0198	37 	19 	2.72495 
81 	241.296	[  0.51849387 154.92079208]	[  0.54908486 165.        ]	[ 0.07575758 15.        ]  	[ 0.06570435 21.23498103]	32.0594	39 	1  	4.3437  
82 	242.102	[  0.51751079 154.07920792]	[  0.54908486 165.        ]	[ 0.10859729 24.        ]  	[ 0.06295267 21.04718093]	32.3564	40 	19 	2.94028 
83 	248.15 	[  0.51906363 154.6039604 ]	[  0.54908486 165.        ]	[ 0.05853659 12.        ]  	[ 0.06169855 20.32706785]	32.6436	39 	20 	2.44781 
84 	246.009	[  0.51687712 153.73267327]	[  0.54908486 165.        ]	[ 0.27160494 66.        ]  	[ 0.04726369 17.35014543]	32.0891	39 	20 	2.71446 
85 	246.924	[  0.53166871 159.18811881]	[  0.54908486 165.        ]	[  0.44444444 122.        ]	[0.02022139 7.11115825]  	32.3861	39 	20 	2.17534 
86 	244.224	[  0.52551535 156.82178218]	[  0.54908486 165.        ]	[ 0.17155756 38.        ]  	[ 0.05050347 17.68223141]	31.8713	37 	20 	2.58198 
87 	242.658	[  0.5095596  151.38613861]	[  0.54908486 165.        ]	[ 0.04962779 10.        ]  	[ 0.08470811 28.26184858]	31.9802	37 	20 	2.17993 
88 	244.739	[  0.50890443 151.28712871]	[  0.54908486 165.        ]	[0. 0.]                    	[ 0.09305843 29.31877938]	31.8911	40 	20 	3.04065 
89 	236.352	[  0.51690207 153.85148515]	[  0.54908486 165.        ]	[ 0.08695652 19.        ]  	[ 0.05988088 20.18007356]	31.4455	36 	4  	3.99622 
90 	240.917	[  0.51508729 153.06930693]	[  0.54908486 165.        ]	[ 0.18250951 48.        ]  	[ 0.0556278  19.59604801]	31.6535	38 	3  	3.8317  
91 	242.733	[  0.50925085 150.83168317]	[  0.54908486 165.        ]	[ 0.07529412 16.        ]  	[ 0.07159093 24.65768384]	32.0297	37 	19 	2.4106  
92 	241.615	[  0.51278927 152.51485149]	[  0.54908486 165.        ]	[0.03535354 7.        ]    	[ 0.07220573 24.07233894]	32.5545	38 	24 	1.63183 
93 	242.564	[  0.52510306 156.33663366]	[  0.54908486 165.        ]	[ 0.36223507 94.        ]  	[ 0.03046967 11.70112733]	32.604 	38 	21 	1.6111  
94 	243.917	[  0.52671419 156.96039604]	[  0.54908486 165.        ]	[  0.43087971 120.        ]	[0.02427845 9.2649887 ]  	32.7129	40 	23 	2.05536 
95 	242.062	[  0.51747772 153.89108911]	[  0.54908486 165.        ]	[ 0.27705628 64.        ]  	[ 0.04152548 15.79378308]	32.2673	39 	20 	2.96812 
96 	245.142	[  0.51295896 152.72277228]	[  0.54908486 165.        ]	[0.02617801 5.        ]    	[ 0.07134902 23.55743721]	32.3168	39 	20 	2.81063 
97 	246.765	[  0.51873809 154.23762376]	[  0.54908486 165.        ]	[ 0.20479303 47.        ]  	[ 0.05467445 19.67415177]	32.495 	40 	20 	2.81307 
98 	243.735	[  0.52483654 156.57425743]	[  0.54908486 165.        ]	[ 0.25941423 62.        ]  	[ 0.04115965 15.06576115]	32.5941	40 	21 	2.53365 
99 	244.55 	[  0.52004699 154.64356436]	[  0.54908486 165.        ]	[ 0.25321888 59.        ]  	[ 0.04370647 16.32988159]	33.0495	40 	19 	3.09063 
100	242.865	[  0.51492867 153.33663366]	[  0.54908486 165.        ]	[ 0.08591885 18.        ]  	[ 0.07985246 26.50622091]	32.8911	40 	24 	2.029   
101	245.114	[  0.51975739 154.57425743]	[  0.55 165.  ]            	[ 0.20323326 44.        ]  	[ 0.05350763 19.73254162]	32.7624	40 	16 	2.47021 
102	242.79 	[  0.51652151 153.46534653]	[  0.55 165.  ]            	[ 0.09280742 20.        ]  	[ 0.0637997  22.25885711]	32.8515	40 	20 	2.15437 
103	242.595	[  0.51930521 154.65346535]	[  0.55 165.  ]            	[ 0.26415094 63.        ]  	[ 0.04926813 18.04364107]	32.2277	38 	19 	2.39588 
104	243.073	[  0.51096268 151.58415842]	[  0.55 165.  ]            	[ 0.08450704 18.        ]  	[ 0.06852486 23.54152318]	32.4158	40 	19 	2.99262 
105	242.889	[  0.51343509 152.6039604 ]	[  0.55 165.  ]            	[ 0.14385151 31.        ]  	[ 0.07342226 25.56106228]	32.198 	38 	3  	3.96025 
106	243.374	[  0.50923594 151.58415842]	[  0.5509182 165.       ]  	[0.02025316 4.        ]    	[ 0.0979035  31.08094425]	32.5842	40 	7  	3.46487 
107	243.54 	[  0.51439864 153.00990099]	[  0.5509182 165.       ]  	[ 0.05275779 11.        ]  	[ 0.0780831  26.27557502]	32.4257	35 	21 	2.41426 
108	250.667	[  0.50872616 150.55445545]	[  0.5509182 165.       ]  	[ 0.14457831 30.        ]  	[ 0.06976649 24.94487993]	32.4257	36 	20 	2.09359 
109	254.348	[  0.51121182 151.74257426]	[  0.5509182 165.       ]  	[0.02463054 5.        ]    	[ 0.07351752 24.49920325]	32.3762	39 	20 	2.75699 
110	248.914	[  0.50930172 151.40594059]	[  0.5509182 165.       ]  	[0.04663212 9.        ]    	[ 0.08887872 29.56154118]	31.802 	39 	8  	3.60423 
111	252.67 	[  0.5226723  155.72277228]	[  0.5509182 165.       ]  	[  0.40437158 111.        ]	[ 0.03311295 12.6319717 ]	32.099 	38 	20 	2.27124 
112	253.866	[  0.52015445 154.59405941]	[  0.5509182 165.       ]  	[ 0.32150313 77.        ]  	[ 0.0432474 16.6924292]  	32.1287	39 	20 	2.73106 
113	255.684	[  0.51838234 154.34653465]	[  0.5509182 165.       ]  	[0.03007519 6.        ]    	[ 0.06513565 21.42055811]	32.6238	40 	25 	1.52764 
114	256.182	[  0.51764929 153.87128713]	[  0.5509182 165.       ]  	[ 0.05985037 12.        ]  	[ 0.06685543 22.9332494 ]	32.495 	39 	21 	2.25425 
