   	       	                                                         fitness                                                         	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                        	min                        	std                      	avg    	max	min	std     
0  	59.1038	[0.00183024 0.32673267]    	[ 0.1046832 19.       ]    	[0. 0.]                    	[0.01091945 1.97563831]  	2.83168	10 	1  	2.32962 
1  	83.0985	[0.00677676 1.20792079]    	[ 0.10958904 20.        ]  	[0. 0.]                    	[0.01730532 3.13497306]  	4.91089	17 	1  	3.72867 
2  	102.06 	[0.00984415 1.75247525]    	[ 0.12021858 22.        ]  	[0. 0.]                    	[0.02074771 3.77434262]  	6.39604	19 	1  	4.17934 
3  	139.936	[0.01649406 2.95049505]    	[ 0.12021858 22.        ]  	[0. 0.]                    	[0.02584853 4.71646838]  	8.70297	20 	1  	4.58699 
4  	141.74 	[0.0232177  4.16831683]    	[ 0.12568306 23.        ]  	[0. 0.]                    	[0.03168819 5.78161872]  	8.69307	17 	1  	4.23269 
5  	146.94 	[0.02729126 4.97029703]    	[ 0.19230769 40.        ]  	[0. 0.]                    	[0.03523115 6.67707093]  	9.52475	19 	1  	4.3953  
6  	137.91 	[0.03587694 6.61386139]    	[ 0.19570406 41.        ]  	[0. 0.]                    	[0.04223722 8.11302619]  	8.9901 	21 	1  	4.36343 
7  	125.845	[0.04945337 9.24752475]    	[ 0.19570406 41.        ]  	[0. 0.]                    	[0.05111845 9.95773836]  	8.15842	21 	3  	4.08022 
8  	111.998	[ 0.06346217 12.13861386]  	[ 0.19570406 41.        ]  	[0. 0.]                    	[ 0.06232303 12.52564079]	7.41584	16 	2  	3.51593 
9  	116.044	[ 0.08304839 16.67326733]  	[ 0.25833333 62.        ]  	[0. 0.]                    	[ 0.0788224  16.71195038]	8.42574	22 	1  	4.4729  
10 	123.195	[ 0.10487302 21.99009901]  	[ 0.27947598 64.        ]  	[0. 0.]                    	[ 0.09348961 20.68121789]	9.80198	22 	1  	4.9212  
11 	150.789	[ 0.14264424 30.93069307]  	[ 0.34968017 82.        ]  	[0. 0.]                    	[ 0.10491419 24.14939371]	12.0792	27 	2  	5.48388 
12 	185.434	[ 0.20298768 45.88118812]  	[  0.41391941 113.        ]	[0. 0.]                    	[ 0.10305954 25.21561952]	14.198 	27 	3  	4.35099 
13 	219.314	[ 0.25010904 58.63366337]  	[  0.4283247 124.       ]  	[0. 0.]                    	[ 0.09924474 25.11112837]	16.4257	33 	3  	5.04504 
14 	211.672	[ 0.27743327 65.89108911]  	[  0.42907801 124.        ]	[0. 0.]                    	[ 0.09952768 26.2847699 ]	16.2079	39 	3  	5.79743 
15 	193.572	[ 0.26581206 64.03960396]  	[  0.44594595 132.        ]	[0. 0.]                    	[ 0.13435077 35.33598866]	15.5248	39 	8  	5.58746 
16 	200.313	[ 0.31093476 77.2970297 ]  	[  0.46345811 132.        ]	[0. 0.]                    	[ 0.13225676 36.21731563]	15.7921	39 	4  	5.41234 
17 	210.411	[ 0.33650578 87.13861386]  	[  0.46210721 132.        ]	[0. 0.]                    	[ 0.13396055 38.14589754]	16.3663	31 	8  	5.17366 
18 	211.117	[ 0.35046048 94.03960396]  	[  0.4676259 133.       ]  	[0. 0.]                    	[ 0.15406511 43.67134702]	17.1485	29 	10 	5.05296 
19 	207.477	[  0.40734114 111.31683168]	[  0.47463768 133.        ]	[0. 0.]                    	[ 0.11954486 33.55649314]	17.495 	32 	10 	4.59579 
20 	220.084	[  0.41292909 112.44554455]	[  0.47463768 132.        ]	[0. 0.]                    	[ 0.13277962 36.87212993]	19.099 	35 	10 	4.20632 
21 	226.494	[  0.41170501 112.02970297]	[  0.48833034 136.        ]	[0. 0.]                    	[ 0.1333457 38.1732516]  	20.2376	35 	8  	5.4612  
22 	243.597	[  0.44515744 122.25742574]	[  0.49192101 137.        ]	[0. 0.]                    	[ 0.08849214 25.9514602 ]	21.9307	35 	6  	5.71823 
23 	262.229	[  0.44660726 123.33663366]	[  0.49192101 137.        ]	[0. 0.]                    	[ 0.09795865 28.08342495]	23.0495	40 	13 	4.87949 
24 	268.937	[  0.45101684 124.55445545]	[  0.49192101 137.        ]	[0. 0.]                    	[ 0.09186913 26.60844623]	23.7921	34 	10 	4.95588 
25 	256.537	[  0.43502943 119.92079208]	[  0.50347222 145.        ]	[0. 0.]                    	[ 0.12697277 36.84183029]	23.1584	38 	3  	5.2685  
26 	253.287	[  0.44541492 122.7029703 ]	[  0.50434783 146.        ]	[0. 0.]                    	[ 0.10878067 32.09748288]	23.2475	38 	15 	4.45084 
27 	246.539	[  0.43737133 121.9009901 ]	[  0.50434783 146.        ]	[0. 0.]                    	[ 0.13984499 39.78444518]	22.3564	33 	7  	4.66413 
