Balanced,#Neurons,Activattion,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
1,50,logistic,52,0.770308123249,0.725888324873,0.718015665796,0.777173913043,0.743243243243,0.750656167979,383,368,275,108,82,286,0.747003994674,0.74759478942,0.74759478942
1,50,logistic,53,0.76253298153,0.755376344086,0.760526315789,0.757412398922,0.761528326746,0.756393001346,380,371,289,91,90,281,0.758988015979,0.758969357356,0.758969357356
1,50,logistic,54,0.776859504132,0.752577319588,0.746031746032,0.782841823056,0.761133603239,0.76741130092,378,373,282,96,81,292,0.76431424767,0.764436784544,0.764436784544
1,50,logistic,55,0.752631578947,0.762803234501,0.764705882353,0.750663129973,0.758620689655,0.756684491979,374,377,286,88,94,283,0.757656458056,0.757684506163,0.757684506163
1,50,logistic,56,0.735751295337,0.750684931507,0.757333333333,0.728723404255,0.746386333771,0.739541160594,375,376,284,91,102,274,0.743009320905,0.743028368794,0.743028368794
1,50,logistic,57,0.75,0.752021563342,0.755968169761,0.745989304813,0.752972258917,0.748993288591,377,374,285,92,95,279,0.750998668442,0.750978737287,0.750978737287
1,50,logistic,58,0.773936170213,0.768,0.769841269841,0.772117962466,0.771883289125,0.770053475936,378,373,291,87,85,288,0.770972037284,0.770979616154,0.770979616154
1,50,logistic,59,0.745501285347,0.754143646409,0.765171503958,0.733870967742,0.755208333333,0.743869209809,379,372,290,89,99,273,0.749667110519,0.74952123585,0.74952123585
1,50,logistic,60,0.743073047859,0.768361581921,0.7824933687,0.727272727273,0.762273901809,0.747252747253,377,374,295,82,102,272,0.75499334221,0.754883047986,0.754883047986
1,50,logistic,61,0.742105263158,0.768194070081,0.766304347826,0.744125326371,0.754010695187,0.755968169761,368,383,282,86,98,285,0.75499334221,0.755214837098,0.755214837098
1,50,logistic,62,0.756684491979,0.763925729443,0.760752688172,0.759894459103,0.758713136729,0.761904761905,372,379,283,89,91,288,0.760319573901,0.760323573637,0.760323573637
1,50,logistic,63,0.755319148936,0.757333333333,0.757333333333,0.755319148936,0.756324900133,0.756324900133,375,376,284,91,92,284,0.756324900133,0.756326241135,0.756326241135
1,50,logistic,64,0.775623268698,0.758974358974,0.748663101604,0.785145888594,0.761904761905,0.77183833116,374,377,280,94,81,296,0.766977363515,0.766904495099,0.766904495099
1,50,logistic,65,0.748677248677,0.756032171582,0.756684491979,0.74801061008,0.752659574468,0.752,374,377,283,91,95,282,0.752330226365,0.752347551029,0.752347551029
1,50,logistic,66,0.810055865922,0.773536895674,0.765171503958,0.817204301075,0.78697421981,0.79477124183,379,372,290,89,68,304,0.790945406125,0.791187902517,0.791187902517
1,50,logistic,67,0.725848563969,0.755434782609,0.755434782609,0.725848563969,0.74034620506,0.74034620506,368,383,278,90,105,278,0.74034620506,0.740641673289,0.740641673289
1,50,logistic,68,0.715346534653,0.755043227666,0.772727272727,0.694960212202,0.74293059126,0.723756906077,374,377,289,85,115,262,0.733688415446,0.733843742464,0.733843742464
1,50,logistic,69,0.775401069519,0.777188328912,0.775401069519,0.777188328912,0.775401069519,0.777188328912,374,377,290,84,84,293,0.776298268975,0.776294699216,0.776294699216
1,50,logistic,70,0.736040609137,0.761904761905,0.773333333333,0.723404255319,0.75422626788,0.742155525239,375,376,290,85,104,272,0.748335552597,0.748368794326,0.748368794326
1,50,logistic,71,0.769863013699,0.753886010363,0.747340425532,0.776,0.758434547908,0.764783180026,376,375,281,95,84,291,0.761651131824,0.761670212766,0.761670212766
1,50,logistic,72,0.749373433584,0.769886363636,0.786842105263,0.730458221024,0.767650834403,0.749654218534,380,371,299,81,100,271,0.758988015979,0.758650163144,0.758650163144
1,50,logistic,73,0.774798927614,0.732804232804,0.741025641026,0.767313019391,0.75753604194,0.749661705007,390,361,289,101,84,277,0.753661784288,0.754169330208,0.754169330208
1,50,logistic,74,0.723039215686,0.769679300292,0.788770053476,0.700265251989,0.754475703325,0.733333333333,374,377,295,79,113,264,0.744340878828,0.744517652733,0.744517652733
1,50,logistic,75,0.736708860759,0.76404494382,0.776,0.723404255319,0.755844155844,0.743169398907,375,376,291,84,104,272,0.749667110519,0.74970212766,0.74970212766
1,50,logistic,76,0.744949494949,0.777464788732,0.788770053476,0.732095490716,0.766233766234,0.754098360656,374,377,295,79,101,276,0.760319573901,0.760432772096,0.760432772096
1,50,logistic,77,0.73164556962,0.758426966292,0.770666666667,0.718085106383,0.750649350649,0.737704918033,375,376,289,86,106,270,0.744340878828,0.744375886525,0.744375886525
1,50,logistic,78,0.741025641026,0.736842105263,0.752604166667,0.724795640327,0.74677002584,0.730769230769,384,367,289,95,101,266,0.739014647137,0.738699903497,0.738699903497
1,50,logistic,79,0.751243781095,0.759312320917,0.782383419689,0.72602739726,0.766497461929,0.742296918768,386,365,302,84,100,265,0.75499334221,0.754205408475,0.754205408475
1,50,logistic,80,0.770538243626,0.731155778894,0.717678100264,0.782258064516,0.743169398907,0.755844155844,379,372,272,107,81,291,0.749667110519,0.74996808239,0.74996808239
1,50,logistic,81,0.767379679144,0.769230769231,0.767379679144,0.769230769231,0.767379679144,0.769230769231,374,377,287,87,87,290,0.768308921438,0.768305224188,0.768305224188
1,50,logistic,82,0.7421875,0.738419618529,0.748031496063,0.732432432432,0.745098039216,0.735413839891,381,370,285,96,99,271,0.74034620506,0.740231964248,0.740231964248
1,50,logistic,83,0.739454094293,0.770114942529,0.78835978836,0.718498659517,0.763124199744,0.743411927878,378,373,298,80,105,268,0.753661784288,0.753429223939,0.753429223939
1,50,logistic,84,0.764227642276,0.767015706806,0.760107816712,0.771052631579,0.762162162162,0.769028871391,371,380,282,89,87,293,0.765645805593,0.765580224145,0.765580224145
1,50,logistic,85,0.746736292428,0.752717391304,0.758620689655,0.74064171123,0.752631578947,0.746630727763,377,374,286,91,97,277,0.749667110519,0.749631200443,0.749631200443
1,50,logistic,86,0.776595744681,0.781333333333,0.780748663102,0.777188328912,0.778666666667,0.779255319149,374,377,292,82,84,293,0.77896138482,0.778968496007,0.778968496007
1,50,logistic,87,0.743209876543,0.791907514451,0.806970509383,0.724867724868,0.773778920308,0.756906077348,373,378,301,72,104,274,0.765645805593,0.765919117126,0.765919117126
1,50,logistic,88,0.772602739726,0.769430051813,0.760107816712,0.781578947368,0.766304347826,0.77545691906,371,380,282,89,83,297,0.770972037284,0.77084338204,0.77084338204
1,50,logistic,89,0.795518207283,0.766497461929,0.755319148936,0.805333333333,0.774897680764,0.785435630689,376,375,284,92,73,302,0.780292942743,0.780326241135,0.780326241135
1,50,logistic,90,0.772727272727,0.754385964912,0.735135135135,0.790026246719,0.753462603878,0.771794871795,370,381,272,98,80,301,0.762982689747,0.762580690927,0.762580690927
1,50,logistic,91,0.764383561644,0.764248704663,0.754054054054,0.774278215223,0.759183673469,0.769230769231,370,381,279,91,86,295,0.76431424767,0.764166134639,0.764166134639
1,50,logistic,92,0.754010695187,0.732095490716,0.736292428198,0.75,0.745046235139,0.740939597315,383,368,282,101,92,276,0.743009320905,0.743146214099,0.743146214099
1,50,logistic,93,0.734375,0.75204359673,0.756032171582,0.730158730159,0.745046235139,0.740939597315,373,378,282,91,102,276,0.743009320905,0.74309545087,0.74309545087
1,50,logistic,94,0.744791666667,0.768392370572,0.770889487871,0.742105263158,0.75761589404,0.755020080321,371,380,286,85,98,282,0.756324900133,0.756497375514,0.756497375514
1,50,logistic,95,0.761421319797,0.789915966387,0.8,0.75,0.780234070221,0.769440654843,375,376,300,75,94,282,0.774966711052,0.775,0.775
1,50,logistic,96,0.748648648649,0.737532808399,0.73474801061,0.751336898396,0.741633199465,0.744370860927,377,374,277,100,93,281,0.743009320905,0.743042454503,0.743042454503
1,50,logistic,97,0.741602067183,0.766483516484,0.771505376344,0.736147757256,0.756258234519,0.751009421265,372,379,287,85,100,279,0.753661784288,0.7538265668,0.7538265668
1,50,logistic,98,0.764705882353,0.745358090186,0.748691099476,0.761517615176,0.756613756614,0.753351206434,382,369,286,96,88,281,0.75499334221,0.755104357326,0.755104357326
1,50,logistic,99,0.766233766234,0.765027322404,0.774278215223,0.756756756757,0.770234986945,0.760869565217,381,370,295,86,90,280,0.765645805593,0.76551748599,0.76551748599
0,50,logistic,0,0.701657458564,0.8883274381,0.364942528736,0.970198675497,0.480151228733,0.927459773147,348,1812,127,221,54,1758,0.872685185185,0.667570602116,0.667570602116
0,50,logistic,1,0.717391304348,0.884109311741,0.365650969529,0.971095052807,0.484403669725,0.925562913907,361,1799,132,229,52,1747,0.869907407407,0.668373011168,0.668373011168
0,50,logistic,2,0.693467336683,0.898521162672,0.409495548961,0.966538672518,0.514925373134,0.931289640592,337,1823,138,199,61,1762,0.87962962963,0.68801711074,0.68801711074
0,50,logistic,3,0.711764705882,0.885929648241,0.347701149425,0.972958057395,0.467181467181,0.92740662809,348,1812,121,227,49,1763,0.872222222222,0.66032960341,0.66032960341
0,50,logistic,4,0.676056338028,0.899845916795,0.424778761062,0.962108731466,0.521739130435,0.929936305732,339,1821,144,195,69,1752,0.877777777778,0.693443746264,0.693443746264
0,50,logistic,5,0.684782608696,0.894230769231,0.376119402985,0.968219178082,0.485549132948,0.929755327545,335,1825,126,209,58,1767,0.876388888889,0.672169290534,0.672169290534
0,50,logistic,6,0.693989071038,0.888720283257,0.365994236311,0.969111969112,0.479245283019,0.927176781003,347,1813,127,220,56,1757,0.872222222222,0.667553102712,0.667553102712
0,50,logistic,7,0.702857142857,0.890680100756,0.361764705882,0.971428571429,0.477669902913,0.929303547963,340,1820,123,217,52,1768,0.875462962963,0.666596638655,0.666596638655
0,50,logistic,8,0.691780821918,0.878848063555,0.292753623188,0.97520661157,0.411405295316,0.924523374249,345,1815,101,244,45,1770,0.866203703704,0.633980117379,0.633980117379
0,50,logistic,9,0.710382513661,0.892766818412,0.380116959064,0.970847084708,0.495238095238,0.930171277997,342,1818,130,212,53,1765,0.877314814815,0.675482021886,0.675482021886
0,50,logistic,10,0.713375796178,0.879181228158,0.316384180791,0.975083056478,0.438356164384,0.924652139669,354,1806,112,242,45,1761,0.86712962963,0.645733618635,0.645733618635
0,50,logistic,11,0.727810650888,0.892516323456,0.364985163205,0.9747668678,0.486166007905,0.931830099633,337,1823,123,214,46,1777,0.87962962963,0.669876015503,0.669876015503
0,50,logistic,12,0.717391304348,0.887651821862,0.372881355932,0.971207087486,0.490706319703,0.927551560021,354,1806,132,222,52,1754,0.873148148148,0.672044221709,0.672044221709
0,50,logistic,13,0.69587628866,0.897761953204,0.401785714286,0.967653508772,0.509433962264,0.931398416887,336,1824,135,201,59,1765,0.87962962963,0.684719611529,0.684719611529
0,50,logistic,14,0.701754385965,0.889894419306,0.353982300885,0.971993410214,0.470588235294,0.929133858268,339,1821,120,219,51,1770,0.875,0.66298785555,0.66298785555
0,50,logistic,15,0.698924731183,0.892603850051,0.380116959064,0.969196919692,0.492424242424,0.929324894515,342,1818,130,212,56,1762,0.875925925926,0.674656939378,0.674656939378
0,50,logistic,16,0.736526946108,0.887104867035,0.353448275862,0.975717439294,0.477669902913,0.929303547963,348,1812,123,225,44,1768,0.875462962963,0.664582857578,0.664582857578
0,50,logistic,17,0.7,0.890909090909,0.368421052632,0.970297029703,0.48275862069,0.928909952607,342,1818,126,216,54,1764,0.875,0.669359041167,0.669359041167
0,50,logistic,18,0.695431472081,0.89454915945,0.398255813953,0.966960352423,0.506469500924,0.929346387933,344,1816,137,207,60,1756,0.876388888889,0.682608083188,0.682608083188
0,50,logistic,19,0.677725118483,0.898409440739,0.41935483871,0.96261682243,0.518115942029,0.92940552017,341,1819,143,198,68,1751,0.876851851852,0.69098583057,0.69098583057
0,50,logistic,20,0.746376811594,0.876854599407,0.292613636364,0.98064159292,0.420408163265,0.925848563969,352,1808,103,249,35,1773,0.868518518519,0.636627614642,0.636627614642
0,50,logistic,21,0.693989071038,0.887202832575,0.362857142857,0.969060773481,0.476547842402,0.926326907843,350,1810,127,223,56,1754,0.870833333333,0.665958958169,0.665958958169
0,50,logistic,22,0.691542288557,0.891781521184,0.396011396011,0.965726920951,0.503623188406,0.927282377919,351,1809,139,212,62,1747,0.873148148148,0.680869158481,0.680869158481
0,50,logistic,23,0.713414634146,0.885771543086,0.339130434783,0.974104683196,0.459724950884,0.927840461821,345,1815,117,228,47,1768,0.872685185185,0.656617558989,0.656617558989
0,50,logistic,24,0.734693877551,0.882762046696,0.313953488372,0.978524229075,0.439918533605,0.928179681379,344,1816,108,236,39,1777,0.872685185185,0.646238858723,0.646238858723
0,50,logistic,25,0.718562874251,0.89061716006,0.355029585799,0.97420417124,0.475247524752,0.930537352556,338,1822,120,218,47,1775,0.877314814815,0.66461687852,0.66461687852
0,50,logistic,26,0.725609756098,0.889779559118,0.351032448378,0.97528830313,0.473161033797,0.930573749018,339,1821,119,220,45,1776,0.877314814815,0.663160375754,0.663160375754
0,50,logistic,27,0.698924731183,0.891590678825,0.377906976744,0.969162995595,0.490566037736,0.928759894459,344,1816,130,214,56,1760,0.875,0.673534986169,0.673534986169
0,50,logistic,28,0.671296296296,0.900720164609,0.42899408284,0.96103183315,0.523465703971,0.929899097185,338,1822,145,193,71,1751,0.877777777778,0.695012957995,0.695012957995
0,50,logistic,29,0.711956521739,0.892712550607,0.381924198251,0.970831040176,0.49715370019,0.930134458212,343,1817,131,212,53,1764,0.877314814815,0.676377619213,0.676377619213
0,50,logistic,30,0.66028708134,0.894413121476,0.401162790698,0.9609030837,0.499095840868,0.926466684364,344,1816,138,206,71,1745,0.871759259259,0.681032937199,0.681032937199
0,50,logistic,31,0.710144927536,0.898105478751,0.424855491329,0.966923925028,0.53164556962,0.931245022564,346,1814,147,199,60,1754,0.880092592593,0.695889708179,0.695889708179
0,50,logistic,32,0.666666666667,0.890417940877,0.380403458213,0.963596249311,0.484403669725,0.925562913907,347,1813,132,215,66,1747,0.869907407407,0.671999853762,0.671999853762
0,50,logistic,33,0.695402298851,0.891238670695,0.359050445104,0.970927043335,0.473581213307,0.929377789446,337,1823,121,216,53,1770,0.875462962963,0.66498874422,0.66498874422
0,50,logistic,34,0.754716981132,0.886556721639,0.345821325648,0.978488692774,0.474308300395,0.930256948086,347,1813,120,227,39,1774,0.876851851852,0.662155009211,0.662155009211
0,50,logistic,35,0.684782608696,0.896255060729,0.380664652568,0.96828868234,0.48932038835,0.930880420499,331,1829,126,205,58,1771,0.878240740741,0.674476667454,0.674476667454
0,50,logistic,36,0.715025906736,0.892730045755,0.395415472779,0.969630038653,0.509225092251,0.929592376919,349,1811,138,211,55,1756,0.876851851852,0.682522755716,0.682522755716
0,50,logistic,37,0.695906432749,0.891402714932,0.355223880597,0.971506849315,0.470355731225,0.929732564237,335,1825,119,216,52,1773,0.875925925926,0.663365364956,0.663365364956
0,50,logistic,38,0.728915662651,0.889669007021,0.354838709677,0.97526113249,0.477317554241,0.930500917912,341,1819,121,220,45,1774,0.877314814815,0.665049921084,0.665049921084
0,50,logistic,39,0.689473684211,0.896446700508,0.391044776119,0.967671232877,0.499047619048,0.93069828722,335,1825,131,204,59,1766,0.878240740741,0.679358004498,0.679358004498
0,50,logistic,40,0.710227272727,0.886088709677,0.356125356125,0.971807628524,0.474383301708,0.926970735566,351,1809,125,226,51,1758,0.871759259259,0.663966492325,0.663966492325
0,50,logistic,41,0.727272727273,0.89314516129,0.376470588235,0.973626373626,0.496124031008,0.931650893796,340,1820,128,212,48,1772,0.87962962963,0.675048480931,0.675048480931
0,50,logistic,42,0.679802955665,0.900868676546,0.415662650602,0.964442013129,0.515887850467,0.931571994716,332,1828,138,194,65,1763,0.880092592593,0.690052331866,0.690052331866
0,50,logistic,43,0.664835164835,0.891304347826,0.360119047619,0.966557017544,0.467181467181,0.92740662809,336,1824,121,215,61,1763,0.872222222222,0.663338032581,0.663338032581
0,50,logistic,44,0.696808510638,0.895537525355,0.388724035608,0.968732857926,0.499047619048,0.93069828722,337,1823,131,206,57,1766,0.878240740741,0.678728446767,0.678728446767
0,50,logistic,45,0.715909090909,0.888608870968,0.363112391931,0.972421400993,0.481835564054,0.928627864103,347,1813,126,221,50,1763,0.874537037037,0.667766896462,0.667766896462
0,50,logistic,46,0.719576719577,0.889903602232,0.385269121813,0.970669618152,0.50184501845,0.92853361567,353,1807,136,217,53,1754,0.875,0.677969369982,0.677969369982
0,50,logistic,47,0.693548387097,0.893110435664,0.379411764706,0.968681318681,0.490494296578,0.929362150764,340,1820,129,211,57,1763,0.875925925926,0.674046541694,0.674046541694
0,50,logistic,48,0.688118811881,0.891726251277,0.396011396011,0.965174129353,0.502712477396,0.926997610831,351,1809,139,212,63,1746,0.872685185185,0.680592762682,0.680592762682
0,50,logistic,49,0.683962264151,0.897843942505,0.421511627907,0.963105726872,0.521582733813,0.929330499469,344,1816,145,199,67,1749,0.876851851852,0.69230867739,0.69230867739
0,50,logistic,50,0.72514619883,0.884364002011,0.350282485876,0.973975636766,0.472380952381,0.927009222661,354,1806,124,230,47,1759,0.871759259259,0.662129061321,0.662129061321
0,50,logistic,51,0.688888888889,0.887373737374,0.35734870317,0.969111969112,0.470588235294,0.926443448458,347,1813,124,223,56,1757,0.870833333333,0.663230336141,0.663230336141
0,50,logistic,52,0.70652173913,0.891700404858,0.377906976744,0.970264317181,0.492424242424,0.929324894515,344,1816,130,214,54,1762,0.875925925926,0.674085646962,0.674085646962
0,50,logistic,53,0.725714285714,0.897229219144,0.383685800604,0.973756150902,0.501976284585,0.933927635029,331,1829,127,204,48,1781,0.883333333333,0.678720975753,0.678720975753
0,50,logistic,54,0.696517412935,0.898928024502,0.414201183432,0.966520307355,0.519480519481,0.93149960328,338,1822,140,198,61,1761,0.880092592593,0.690360745393,0.690360745393
0,50,logistic,55,0.702564102564,0.891603053435,0.391428571429,0.967955801105,0.502752293578,0.92821192053,350,1810,137,213,58,1752,0.874537037037,0.679692186267,0.679692186267
0,50,logistic,56,0.673575129534,0.893746822572,0.383480825959,0.965403624382,0.488721804511,0.928194297782,339,1821,130,209,63,1758,0.874074074074,0.67444222517,0.67444222517
0,50,logistic,57,0.71186440678,0.893091275845,0.372781065089,0.972008781559,0.48932038835,0.930880420499,338,1822,126,212,51,1771,0.878240740741,0.672394923324,0.672394923324
0,50,logistic,58,0.684210526316,0.896954314721,0.39039039039,0.967159277504,0.497131931166,0.930734790624,333,1827,130,203,60,1767,0.878240740741,0.678774833947,0.678774833947
0,50,logistic,59,0.701657458564,0.88681152097,0.361823361823,0.970149253731,0.477443609023,0.926610348469,351,1809,127,224,54,1755,0.871296296296,0.665986307777,0.665986307777
0,50,logistic,60,0.74269005848,0.885369532428,0.357746478873,0.975623268698,0.48288973384,0.928307854507,355,1805,127,228,44,1761,0.874074074074,0.666684873786,0.666684873786
0,50,logistic,61,0.711111111111,0.893434343434,0.377581120944,0.971444261395,0.493256262042,0.930807682189,339,1821,128,211,52,1769,0.878240740741,0.674512691169,0.674512691169
0,50,logistic,62,0.676616915423,0.894844308321,0.397660818713,0.964246424642,0.500920810313,0.92824993381,342,1818,136,206,65,1753,0.874537037037,0.680953621678,0.680953621678
0,50,logistic,63,0.699029126214,0.898157625384,0.419825072886,0.965877820583,0.524590163934,0.930787589499,343,1817,144,199,62,1755,0.879166666667,0.692851446735,0.692851446735
0,50,logistic,64,0.760273972603,0.883316782522,0.320809248555,0.980705622933,0.451219512195,0.929467084639,346,1814,111,235,35,1779,0.875,0.650757435744,0.650757435744
0,50,logistic,65,0.666666666667,0.89503328213,0.402332361516,0.962025316456,0.501818181818,0.927320954907,343,1817,138,205,69,1748,0.873148148148,0.682178838986,0.682178838986
0,50,logistic,66,0.703296703297,0.896865520728,0.385542168675,0.9704595186,0.498054474708,0.932212296374,332,1828,128,204,54,1774,0.880555555556,0.678000843637,0.678000843637
0,50,logistic,67,0.692307692308,0.897201017812,0.40059347181,0.96708721887,0.507518796992,0.930834213305,337,1823,135,202,60,1763,0.878703703704,0.68384034534,0.68384034534
0,50,logistic,68,0.715083798883,0.896516910651,0.384384384384,0.972085385878,0.5,0.932773109244,333,1827,128,205,51,1776,0.881481481481,0.678234885131,0.678234885131
0,50,logistic,69,0.7,0.893969849246,0.360606060606,0.972131147541,0.476,0.931413612565,330,1830,119,211,51,1779,0.878703703704,0.666368604074,0.666368604074
0,50,logistic,70,0.739726027397,0.880834160874,0.310344827586,0.979028697572,0.437246963563,0.92733925771,348,1812,108,240,38,1774,0.871296296296,0.644686762579,0.644686762579
0,50,logistic,71,0.72131147541,0.892766818412,0.383720930233,0.971916299559,0.500948766603,0.93066174532,344,1816,132,212,51,1765,0.878240740741,0.677818614896,0.677818614896
0,50,logistic,72,0.712643678161,0.893756294058,0.370149253731,0.972602739726,0.487229862475,0.93151403831,335,1825,124,211,50,1775,0.879166666667,0.671375996729,0.671375996729
0,50,logistic,73,0.713483146067,0.88950554995,0.367052023121,0.971885336273,0.484732824427,0.928872497366,346,1814,127,219,51,1763,0.875,0.669468679697,0.669468679697
0,50,logistic,74,0.711111111111,0.889393939394,0.368876080692,0.971318257033,0.485768500949,0.928552596889,347,1813,128,219,52,1761,0.874537037037,0.670097168862,0.670097168862
0,50,logistic,75,0.708333333333,0.893292682927,0.393063583815,0.969128996692,0.505576208178,0.92966684294,346,1814,136,210,56,1758,0.876851851852,0.681096290254,0.681096290254
0,50,logistic,76,0.738636363636,0.884072580645,0.361111111111,0.974444444444,0.485074626866,0.927061310782,360,1800,130,230,46,1754,0.872222222222,0.667777777778,0.667777777778
0,50,logistic,77,0.707792207792,0.876869391825,0.306179775281,0.975055432373,0.427450980392,0.923359580052,356,1804,109,247,45,1759,0.864814814815,0.640617603827,0.640617603827
0,50,logistic,78,0.746666666667,0.886567164179,0.329411764706,0.979120879121,0.457142857143,0.930548302872,340,1820,112,228,38,1782,0.876851851852,0.654266321913,0.654266321913
0,50,logistic,79,0.726775956284,0.887708649469,0.374647887324,0.972299168975,0.494423791822,0.928080380751,355,1805,133,222,50,1755,0.874074074074,0.67347352815,0.67347352815
0,50,logistic,80,0.692708333333,0.893800813008,0.388888888889,0.967546754675,0.498127340824,0.929212889593,342,1818,133,209,59,1759,0.875925925926,0.678217821782,0.678217821782
0,50,logistic,81,0.679611650485,0.89559877175,0.406976744186,0.963656387665,0.509090909091,0.928381962865,344,1816,140,204,66,1750,0.875,0.685316565926,0.685316565926
0,50,logistic,82,0.673469387755,0.893075356415,0.385964912281,0.964796479648,0.490706319703,0.927551560021,342,1818,132,210,64,1754,0.873148148148,0.675380695964,0.675380695964
0,50,logistic,83,0.709677419355,0.891084093212,0.380403458213,0.970215113072,0.49530956848,0.928967520465,347,1813,132,215,54,1759,0.875462962963,0.675309285643,0.675309285643
0,50,logistic,84,0.698324022346,0.895002523978,0.375375375375,0.970443349754,0.48828125,0.931197478992,333,1827,125,208,54,1773,0.878703703704,0.672909362565,0.672909362565
0,50,logistic,85,0.715909090909,0.891633064516,0.369501466276,0.972512369434,0.487427466151,0.930318169866,341,1819,126,215,50,1769,0.877314814815,0.671006917855,0.671006917855
0,50,logistic,86,0.733333333333,0.889724310777,0.354838709677,0.975810885102,0.478260869565,0.930781331935,341,1819,121,220,44,1775,0.877777777778,0.66532479739,0.66532479739
0,50,logistic,87,0.727272727273,0.892731829574,0.359281437126,0.975355969332,0.480961923848,0.9322166972,334,1826,120,214,45,1781,0.880092592593,0.667318703229,0.667318703229
0,50,logistic,88,0.72049689441,0.885442721361,0.336231884058,0.97520661157,0.458498023715,0.92815941269,345,1815,116,229,45,1770,0.873148148148,0.655719247814,0.655719247814
0,50,logistic,89,0.69696969697,0.891946992864,0.394285714286,0.966850828729,0.503649635036,0.92788971368,350,1810,138,212,60,1750,0.874074074074,0.680568271507,0.680568271507
0,50,logistic,90,0.705263157895,0.891878172589,0.386167146974,0.969111969112,0.499068901304,0.928892413428,347,1813,134,213,56,1757,0.875462962963,0.677639558043,0.677639558043
0,50,logistic,91,0.707792207792,0.88334995015,0.31778425656,0.975233902036,0.438631790744,0.9270206644,343,1817,109,234,45,1772,0.870833333333,0.646509079298,0.646509079298
0,50,logistic,92,0.694581280788,0.900868676546,0.420895522388,0.96602739726,0.524163568773,0.932310946589,335,1825,141,194,62,1763,0.881481481481,0.693461459824,0.693461459824
0,50,logistic,93,0.685567010309,0.888606307223,0.377840909091,0.966261061947,0.487179487179,0.925808161102,352,1808,133,219,61,1747,0.87037037037,0.672050985519,0.672050985519
0,50,logistic,94,0.675126903553,0.8950585838,0.392330383481,0.964854475563,0.496268656716,0.928646934461,339,1821,133,206,64,1757,0.875,0.678592429522,0.678592429522
0,50,logistic,95,0.633484162896,0.897369778236,0.412979351032,0.955518945634,0.5,0.925531914894,339,1821,140,199,81,1740,0.87037037037,0.684249148333,0.684249148333
0,50,logistic,96,0.7,0.892424242424,0.371681415929,0.970345963756,0.485549132948,0.929755327545,339,1821,126,213,54,1767,0.876388888889,0.671013689843,0.671013689843
0,50,logistic,97,0.695187165775,0.889001520527,0.372492836676,0.968525676422,0.485074626866,0.927061310782,349,1811,130,219,57,1754,0.872222222222,0.670509256549,0.670509256549
0,50,logistic,98,0.719298245614,0.886375062846,0.352435530086,0.973495306461,0.473076923077,0.927894736842,349,1811,123,226,48,1763,0.873148148148,0.662965418273,0.662965418273
0,50,logistic,99,0.691919191919,0.895514780836,0.400584795322,0.966446644664,0.507407407407,0.92962962963,342,1818,137,205,61,1757,0.876851851852,0.683515719993,0.683515719993
1,5,relu,0,0.757894736842,0.757412398922,0.761904761905,0.753351206434,0.759894459103,0.755376344086,378,373,288,90,92,281,0.757656458056,0.75762798417,0.75762798417
1,5,relu,1,0.778711484594,0.751269035533,0.739361702128,0.789333333333,0.758526603001,0.769830949285,376,375,278,98,79,296,0.76431424767,0.76434751773,0.76434751773
1,5,relu,2,0.757333333333,0.771276595745,0.767567567568,0.761154855643,0.762416107383,0.766182298547,370,381,284,86,91,290,0.76431424767,0.764361211605,0.764361211605
1,5,relu,3,0.772602739726,0.759067357513,0.752,0.779255319149,0.762162162162,0.769028871391,375,376,282,93,83,293,0.765645805593,0.765627659574,0.765627659574
1,5,relu,4,0.759206798867,0.733668341709,0.716577540107,0.774535809019,0.73727647868,0.753548387097,374,377,268,106,85,292,0.745672436751,0.745556674563,0.745556674563
1,5,relu,5,0.769863013699,0.759067357513,0.751336898396,0.777188328912,0.76048714479,0.768020969856,374,377,281,93,84,293,0.76431424767,0.764262613654,0.764262613654
1,5,relu,6,0.780423280423,0.772117962466,0.776315789474,0.77628032345,0.778364116095,0.774193548387,380,371,295,85,83,288,0.776298268975,0.776298056462,0.776298056462
1,5,relu,7,0.766129032258,0.781002638522,0.774456521739,0.772845953003,0.77027027027,0.776902887139,368,383,285,83,87,296,0.773635153129,0.773651237371,0.773651237371
1,5,relu,8,0.755263157895,0.768194070081,0.769436997319,0.753968253968,0.762284196547,0.761014686248,373,378,287,86,93,285,0.761651131824,0.761702625644,0.761702625644
1,5,relu,9,0.774535809019,0.737967914439,0.748717948718,0.764542936288,0.761408083442,0.751020408163,390,361,292,98,85,276,0.756324900133,0.756630442503,0.756630442503
1,5,relu,10,0.768156424581,0.722646310433,0.716145833333,0.773841961853,0.741239892183,0.747368421053,384,367,275,109,83,284,0.744340878828,0.744993897593,0.744993897593
1,5,relu,11,0.749367088608,0.77808988764,0.789333333333,0.73670212766,0.768831168831,0.756830601093,375,376,296,79,99,277,0.762982689747,0.763017730496,0.763017730496
1,5,relu,12,0.755376344086,0.728232189974,0.731770833333,0.75204359673,0.743386243386,0.739946380697,384,367,281,103,91,276,0.741677762983,0.741907215032,0.741907215032
1,5,relu,13,0.752066115702,0.734536082474,0.726063829787,0.76,0.738836265223,0.747051114024,376,375,273,103,90,285,0.743009320905,0.743031914894,0.743031914894
