K,Balanced,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
9,1,76,0.6098130841121495,0.6191950464396285,0.6796875,0.5449591280653951,0.6428571428571428,0.5797101449275364,384,367,200,167,123,261,0.6138482023968043,0.6123233140326976,0.6123233140326976
9,1,77,0.6519607843137255,0.6793002915451894,0.7074468085106383,0.6213333333333333,0.6785714285714286,0.649025069637883,376,375,233,142,110,266,0.6644474034620506,0.6643900709219859,0.6643900709219857
9,1,78,0.625,0.6268221574344023,0.6657963446475196,0.5842391304347826,0.6447534766118836,0.6047819971870605,383,368,215,153,128,255,0.625832223701731,0.6250177375411511,0.6250177375411512
9,1,79,0.6241299303944315,0.696875,0.7349726775956285,0.5792207792207792,0.6750313676286073,0.6326241134751772,366,385,223,162,97,269,0.6551264980026631,0.6570967284082039,0.6570967284082039
9,1,80,0.6379746835443038,0.6544943820224719,0.672,0.6196808510638298,0.6545454545454545,0.6366120218579235,375,376,233,143,123,252,0.6458055925432756,0.645840425531915,0.6458404255319149
9,1,81,0.6435643564356436,0.6628242074927954,0.6896551724137931,0.6149732620320856,0.6658130601792573,0.6380027739251041,377,374,230,144,117,260,0.6524633821571239,0.6523142172229394,0.6523142172229395
9,1,82,0.6203473945409429,0.646551724137931,0.6702412868632708,0.5952380952380952,0.6443298969072165,0.6198347107438016,373,378,225,153,123,250,0.6324900133155792,0.6327396910506831,0.6327396910506831
9,1,83,0.6090047393364929,0.6474164133738601,0.6890080428954424,0.5634920634920635,0.6465408805031447,0.6025459688826026,373,378,213,165,116,257,0.625832223701731,0.6262500531937529,0.6262500531937529
9,1,84,0.6318407960199005,0.6303724928366762,0.6631853785900783,0.5978260869565217,0.6471337579617834,0.6136680613668062,383,368,220,148,129,254,0.6311584553928096,0.6305057327733,0.6305057327733
9,1,85,0.5932203389830508,0.6005917159763313,0.6447368421052632,0.5471698113207547,0.6179066834804541,0.5726375176304654,380,371,203,168,135,245,0.596537949400799,0.5959533267130089,0.5959533267130089
9,1,86,0.6208530805687204,0.6717325227963525,0.7081081081081081,0.5800524934383202,0.6616161616161617,0.6225352112676057,370,381,221,160,108,262,0.6431424766977364,0.6440803007732141,0.6440803007732141
9,1,87,0.6081081081081081,0.6579804560260586,0.72,0.5372340425531915,0.6593406593406593,0.5915080527086384,375,376,202,174,105,270,0.6284953395472703,0.6286170212765958,0.6286170212765957
9,1,88,0.6183574879227053,0.658753709198813,0.6900269541778976,0.5842105263157895,0.6522292993630573,0.6192468619246861,371,380,222,158,115,256,0.6364846870838882,0.6371187402468436,0.6371187402468436
9,1,89,0.612590799031477,0.6272189349112426,0.6675461741424802,0.5698924731182796,0.6388888888888888,0.5971830985915493,379,372,212,160,126,253,0.6191744340878829,0.6187193236303798,0.6187193236303798
9,1,90,0.6077097505668935,0.6580645161290323,0.7165775401069518,0.5411140583554377,0.6576687116564417,0.593886462882096,374,377,204,173,106,268,0.6284953395472703,0.6288457992311948,0.6288457992311948
9,1,91,0.6214285714285714,0.6586102719033232,0.6978609625668449,0.5782493368700266,0.6574307304785895,0.615819209039548,374,377,218,159,113,261,0.6378162450066578,0.6380551497184357,0.6380551497184358
9,1,92,0.612590799031477,0.6183431952662722,0.662303664921466,0.5663956639566395,0.6364779874213836,0.5912305516265912,382,369,209,160,129,253,0.6151797603195739,0.6143496644390527,0.6143496644390527
9,1,93,0.6221198156682027,0.6593059936908517,0.7142857142857143,0.5603217158176944,0.6650246305418719,0.6057971014492755,378,373,209,164,108,270,0.6378162450066578,0.6373037150517042,0.6373037150517045
9,1,94,0.6301020408163265,0.6434540389972145,0.6586666666666666,0.6143617021276596,0.6440677966101694,0.6285714285714286,375,376,231,145,128,247,0.6364846870838882,0.636514184397163,0.6365141843971632
9,1,95,0.6229885057471264,0.6772151898734177,0.7265415549597856,0.5661375661375662,0.6707920792079207,0.61671469740634,373,378,214,164,102,271,0.6458055925432756,0.6463395605486758,0.6463395605486758
9,1,96,0.6009501187648456,0.6484848484848484,0.6856368563685636,0.5602094240837696,0.640506329113924,0.6011235955056179,369,382,214,168,116,253,0.6218375499334221,0.6229231402261666,0.6229231402261667
9,1,97,0.63,0.6353276353276354,0.6631578947368421,0.601078167115903,0.6461538461538461,0.6177285318559558,380,371,223,148,128,252,0.6324900133155792,0.6321180309263724,0.6321180309263725
9,1,98,0.6345679012345679,0.6647398843930635,0.6890080428954424,0.6084656084656085,0.660668380462725,0.6353591160220995,373,378,230,148,116,257,0.6484687083888149,0.6487368256805254,0.6487368256805255
9,1,99,0.6099773242630385,0.6451612903225806,0.7097625329815304,0.5376344086021505,0.6560975609756098,0.5865102639296188,379,372,200,172,110,269,0.6245006657789614,0.6236984707918405,0.6236984707918404
11,1,0,0.6039119804400978,0.6345029239766082,0.6639784946236559,0.5725593667546174,0.6325224071702945,0.6019417475728155,372,379,217,162,125,247,0.6178428761651131,0.6182689306891367,0.6182689306891367
11,1,1,0.6292682926829268,0.6304985337243402,0.671875,0.5858310626702997,0.649874055415617,0.6073446327683616,384,367,215,152,126,258,0.62982689747004,0.6288530313351499,0.6288530313351499
11,1,2,0.6365914786967418,0.6590909090909091,0.679144385026738,0.6153846153846154,0.6571798188874515,0.6364883401920438,374,377,232,145,120,254,0.6471371504660453,0.6472645002056767,0.6472645002056768
11,1,3,0.6682808716707022,0.6775147928994083,0.7168831168831169,0.6256830601092896,0.6917293233082706,0.6505681818181819,385,366,229,137,109,276,0.6724367509986684,0.6712830884962032,0.6712830884962033
11,1,4,0.6115107913669064,0.625748502994012,0.6710526315789473,0.5633423180592992,0.6398996235884566,0.5929078014184397,380,371,209,162,125,255,0.6178428761651131,0.6171974748191232,0.6171974748191233
11,1,5,0.6278538812785388,0.6805111821086262,0.7333333333333333,0.5664893617021277,0.6765067650676507,0.6182873730043542,375,376,213,163,100,275,0.6498002663115846,0.6499113475177305,0.6499113475177305
11,1,6,0.6116279069767442,0.6635514018691588,0.7088948787061995,0.5605263157894737,0.6566791510611736,0.6077032810271042,371,380,213,167,108,263,0.6338215712383488,0.6347105972478366,0.6347105972478365
11,1,7,0.6464891041162227,0.6775147928994083,0.7101063829787234,0.6106666666666667,0.6768060836501901,0.6423562412342216,376,375,229,146,109,267,0.6604527296937417,0.6603865248226951,0.660386524822695
11,1,8,0.6683168316831684,0.6887608069164265,0.7142857142857143,0.6407506702412868,0.690537084398977,0.6638888888888888,378,373,239,134,108,270,0.677762982689747,0.6775181922635005,0.6775181922635005
11,1,9,0.6319612590799032,0.6568047337278107,0.6923076923076923,0.5935828877005348,0.6607594936708862,0.6235955056179775,377,374,222,152,116,261,0.6431424766977364,0.6429452900041134,0.6429452900041136
11,1,10,0.6094808126410836,0.672077922077922,0.7277628032345014,0.5447368421052632,0.6633906633906634,0.6017441860465116,371,380,207,173,101,270,0.6351531291611185,0.6362498226698823,0.6362498226698823
11,1,11,0.6246973365617433,0.6597633136094675,0.6916890080428955,0.58994708994709,0.6564885496183207,0.622905027932961,373,378,223,155,115,258,0.640479360852197,0.6408180489949927,0.6408180489949927
11,1,12,0.6314496314496314,0.6337209302325582,0.6710182767624021,0.592391304347826,0.650632911392405,0.6123595505617978,383,368,218,150,126,257,0.6324900133155792,0.6317047905551141,0.6317047905551141
11,1,13,0.638095238095238,0.6827794561933535,0.7184986595174263,0.5978835978835979,0.6759142496847415,0.6375176304654443,373,378,226,152,105,268,0.6577896138482024,0.6581911287005121,0.6581911287005121
11,1,14,0.6161137440758294,0.6565349544072948,0.6970509383378016,0.5714285714285714,0.6540880503144655,0.6110325318246109,373,378,216,162,113,260,0.6338215712383488,0.6342397548831865,0.6342397548831865
11,1,15,0.6111111111111112,0.6489028213166145,0.7021276595744681,0.552,0.6534653465346535,0.596541786743516,376,375,207,168,112,264,0.6271637816245007,0.6270638297872341,0.627063829787234
11,1,16,0.5933806146572104,0.6341463414634146,0.6765498652291105,0.5473684210526316,0.6322418136020151,0.5875706214689266,371,380,208,172,120,251,0.611185086551265,0.6119591431408711,0.611959143140871
11,1,17,0.628361858190709,0.6374269005847953,0.6745406824146981,0.5891891891891892,0.650632911392405,0.6123595505617977,381,370,218,152,124,257,0.6324900133155792,0.6318649358019436,0.6318649358019437
11,1,18,0.6252983293556086,0.6656626506024096,0.7024128686327078,0.5846560846560847,0.6616161616161617,0.6225352112676057,373,378,221,157,111,262,0.6431424766977364,0.6435344766443962,0.6435344766443962
11,1,19,0.6378896882494005,0.6826347305389222,0.7150537634408602,0.6015831134564644,0.6742712294043093,0.6395511921458626,372,379,228,151,106,266,0.6577896138482024,0.6583184384486623,0.6583184384486623
11,1,20,0.6285046728971962,0.6594427244582043,0.7097625329815304,0.5725806451612904,0.6666666666666666,0.6129496402877698,379,372,213,159,110,269,0.6418109187749668,0.6411715890714104,0.6411715890714105
11,1,21,0.6163366336633663,0.654178674351585,0.6747967479674797,0.5942408376963351,0.6442432082794308,0.6227709190672154,369,382,227,155,120,249,0.6338215712383488,0.6345187928319074,0.6345187928319074
11,1,22,0.628992628992629,0.6424418604651163,0.6754617414248021,0.5940860215053764,0.6513994910941475,0.61731843575419,379,372,221,151,123,256,0.6351531291611185,0.6347738814650893,0.6347738814650893
11,1,23,0.6423357664233577,0.6794117647058824,0.707774798927614,0.6111111111111112,0.673469387755102,0.6434540389972144,373,378,231,147,109,264,0.6591211717709721,0.6594429550193626,0.6594429550193626
11,1,24,0.619815668202765,0.6656151419558359,0.7173333333333334,0.5611702127659575,0.6650185414091471,0.608946608946609,375,376,211,165,106,269,0.6391478029294274,0.6392517730496454,0.6392517730496454
11,1,25,0.5947867298578199,0.6322188449848024,0.6747311827956989,0.5488126649076517,0.632241813602015,0.5875706214689266,372,379,208,171,121,251,0.611185086551265,0.6117719238516752,0.6117719238516754
11,1,26,0.6051502145922747,0.6701754385964912,0.75,0.5093333333333333,0.669833729216152,0.5787878787878787,376,375,191,184,94,282,0.62982689747004,0.6296666666666668,0.6296666666666666
11,1,27,0.6046511627906976,0.6355140186915887,0.6896551724137931,0.5454545454545454,0.644361833952912,0.5870503597122301,377,374,204,170,117,260,0.6178428761651131,0.6175548589341693,0.6175548589341693
11,1,28,0.6363636363636364,0.6569767441860465,0.6870026525198939,0.6042780748663101,0.6607142857142857,0.6295264623955431,377,374,226,148,118,259,0.6458055925432756,0.645640363693102,0.6456403636931021
11,1,29,0.6314496314496314,0.6656976744186046,0.6908602150537635,0.604221635883905,0.6598202824133504,0.6334716459197787,372,379,229,150,115,257,0.6471371504660453,0.6475409254688342,0.6475409254688342
11,1,30,0.6278538812785388,0.6613418530351438,0.7217847769028871,0.5594594594594594,0.6715506715506715,0.6061493411420205,381,370,207,163,106,275,0.6418109187749668,0.6406221181811733,0.6406221181811732
11,1,31,0.6234413965087282,0.6485714285714286,0.6702412868632708,0.6005291005291006,0.6459948320413437,0.6236263736263737,373,378,227,151,123,250,0.6351531291611185,0.6353851936961856,0.6353851936961856
11,1,32,0.6314553990610329,0.6738461538461539,0.7173333333333334,0.5824468085106383,0.6716604244694132,0.6248216833095578,375,376,219,157,106,269,0.6498002663115846,0.6498900709219858,0.6498900709219859
11,1,33,0.6292682926829268,0.656891495601173,0.688,0.5957446808510638,0.6573248407643312,0.6248256624825663,375,376,224,152,117,258,0.6418109187749668,0.6418723404255318,0.6418723404255318
11,1,34,0.629976580796253,0.6604938271604939,0.7097625329815304,0.5752688172043011,0.6674937965260546,0.6149425287356322,379,372,214,158,110,269,0.6431424766977364,0.6425156750929157,0.6425156750929157
11,1,35,0.6274509803921569,0.6443148688046647,0.6772486772486772,0.5924932975871313,0.6513994910941476,0.6173184357541899,378,373,221,152,122,256,0.6351531291611185,0.6348709874179043,0.6348709874179043
11,1,36,0.6146788990825688,0.6571428571428571,0.7127659574468085,0.552,0.6600985221674877,0.6000000000000001,376,375,207,168,108,268,0.6324900133155792,0.6323829787234043,0.6323829787234042
11,1,37,0.6164705882352941,0.6319018404907976,0.6858638743455497,0.5582655826558266,0.6493184634448574,0.5928057553956835,382,369,206,163,120,262,0.6231691078561917,0.6220647285006881,0.6220647285006882
11,1,38,0.6344339622641509,0.6758409785932722,0.7173333333333334,0.5877659574468085,0.6733416770963705,0.6287339971550497,375,376,221,155,106,269,0.6524633821571239,0.652549645390071,0.652549645390071
11,1,39,0.6815789473684211,0.6630727762803235,0.6744791666666666,0.670299727520436,0.6780104712041886,0.6666666666666666,384,367,246,121,125,259,0.6724367509986684,0.6723894470935512,0.6723894470935513
11,1,40,0.6313253012048192,0.6607142857142857,0.6968085106382979,0.592,0.6624525916561316,0.6244725738396625,376,375,222,153,114,262,0.644474034620506,0.6444042553191489,0.6444042553191489
11,1,41,0.6215538847117794,0.6619318181818182,0.6757493188010899,0.6067708333333334,0.6475195822454308,0.6331521739130435,367,384,233,151,119,248,0.640479360852197,0.6412600760672116,0.6412600760672117
11,1,42,0.5989847715736041,0.5994397759103641,0.6226912928759895,0.5752688172043011,0.6106080206985769,0.5871056241426612,379,372,214,158,143,236,0.5992010652463382,0.5989800550401452,0.5989800550401453
11,1,43,0.634032634032634,0.6863354037267081,0.7292225201072386,0.5846560846560847,0.6783042394014963,0.6314285714285713,373,378,221,157,101,272,0.6564580559254327,0.6569393023816616,0.6569393023816616
11,1,44,0.6330049261083743,0.663768115942029,0.6890080428954424,0.6058201058201058,0.6598202824133504,0.6334716459197787,373,378,229,149,116,257,0.6471371504660453,0.6474140743577741,0.6474140743577741
11,1,45,0.6314553990610329,0.6646153846153846,0.7116402116402116,0.579088471849866,0.6691542288557213,0.6189111747851003,378,373,216,157,109,269,0.6458055925432756,0.6453643417450388,0.6453643417450388
11,1,46,0.640506329113924,0.6179775280898876,0.6503856041131105,0.6077348066298343,0.6454081632653061,0.6128133704735376,389,362,220,142,136,253,0.62982689747004,0.6290602053714724,0.6290602053714724
11,1,47,0.6188235294117647,0.6656441717791411,0.706989247311828,0.5725593667546174,0.6599749058971143,0.6156028368794327,372,379,217,162,109,263,0.6391478029294274,0.6397743070332227,0.6397743070332227
11,1,48,0.6330049261083743,0.6405797101449275,0.6745406824146981,0.5972972972972973,0.653113087674714,0.6181818181818183,381,370,221,149,124,257,0.6364846870838882,0.6359189898559977,0.6359189898559977
11,1,49,0.6197183098591549,0.683076923076923,0.7193460490463215,0.578125,0.665825977301387,0.6262341325811001,367,384,222,162,103,264,0.6471371504660453,0.6487355245231607,0.6487355245231607
11,1,50,0.6390243902439025,0.6627565982404692,0.6949602122015915,0.6042780748663101,0.6658195679796697,0.632167832167832,377,374,226,148,115,262,0.6498002663115846,0.6496191435339508,0.6496191435339508
11,1,51,0.6157517899761337,0.6656626506024096,0.6991869918699187,0.5785340314136126,0.6548223350253807,0.6190476190476191,369,382,221,161,111,258,0.6378162450066578,0.6388605116417656,0.6388605116417656
11,1,52,0.6340852130325815,0.6590909090909091,0.67828418230563,0.6137566137566137,0.655440414507772,0.6356164383561644,373,378,232,146,120,253,0.6458055925432756,0.6460203980311219,0.6460203980311219
11,1,53,0.6801007556675063,0.6751412429378532,0.7012987012987013,0.6530054644808743,0.690537084398977,0.6638888888888889,385,366,239,127,115,270,0.677762982689747,0.6771520828897878,0.6771520828897878
11,1,54,0.6064073226544623,0.6560509554140127,0.710455764075067,0.544973544973545,0.654320987654321,0.5953757225433526,373,378,206,172,108,265,0.6271637816245007,0.6277146545243061,0.6277146545243061
11,1,55,0.6683544303797468,0.6404494382022472,0.673469387755102,0.6350974930362117,0.6709021601016518,0.6377622377622377,392,359,228,131,128,264,0.6551264980026631,0.6542834403956569,0.6542834403956569
11,1,56,0.6162790697674418,0.6542056074766355,0.7047872340425532,0.56,0.6575682382133995,0.6034482758620691,376,375,210,165,111,265,0.6324900133155792,0.6323936170212766,0.6323936170212766
11,1,57,0.615909090909091,0.6720257234726688,0.7265415549597856,0.5529100529100529,0.6666666666666667,0.6066763425253991,373,378,209,169,102,271,0.6391478029294274,0.6397258039349192,0.6397258039349193
11,1,58,0.6202830188679245,0.6483180428134556,0.6957671957671958,0.5683646112600537,0.655860349127182,0.6057142857142859,378,373,212,161,115,263,0.6324900133155792,0.6320659035136247,0.6320659035136247
11,1,59,0.6150121065375302,0.6597633136094675,0.6883468834688347,0.5837696335078534,0.649616368286445,0.6194444444444445,369,382,223,159,115,254,0.6351531291611185,0.636058258488344,0.6360582584883441
