K,Balanced,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
13,1,25,0.6222222222222222,0.6502890173410405,0.675603217158177,0.5952380952380952,0.647814910025707,0.6215469613259668,373,378,225,153,121,252,0.6351531291611185,0.6354206561981361,0.6354206561981361
13,1,26,0.6314496314496314,0.6395348837209303,0.6745406824146981,0.5945945945945946,0.6522842639593908,0.6162464985994398,381,370,220,150,124,257,0.6351531291611185,0.6345676385046463,0.6345676385046465
13,1,27,0.6231527093596059,0.6376811594202898,0.6693121693121693,0.5898123324396782,0.645408163265306,0.6128133704735376,378,373,220,153,125,253,0.62982689747004,0.6295622508759238,0.6295622508759238
13,1,28,0.6209302325581395,0.6697819314641744,0.7158176943699732,0.5687830687830688,0.6650062266500623,0.6151645207439199,373,378,215,163,106,267,0.6418109187749668,0.642300381576521,0.642300381576521
13,1,29,0.6379746835443038,0.6404494382022472,0.6631578947368421,0.6145552560646901,0.6503225806451612,0.6272352132049519,380,371,228,143,128,252,0.6391478029294274,0.638856575400766,0.6388565754007661
13,1,30,0.6437659033078881,0.6536312849162011,0.6710875331564987,0.6256684491978609,0.6571428571428573,0.639344262295082,377,374,234,140,124,253,0.6484687083888149,0.6483779911771799,0.6483779911771798
13,1,31,0.6166281755196305,0.6352201257861635,0.6971279373368147,0.5489130434782609,0.6544117647058824,0.5889212827988338,383,368,202,166,116,267,0.6245006657789614,0.6230204904075378,0.6230204904075377
13,1,32,0.6256281407035176,0.6288951841359773,0.6552631578947369,0.5983827493261455,0.640102827763496,0.6132596685082873,380,371,222,149,131,249,0.6271637816245007,0.6268229536104413,0.626822953610441
13,1,33,0.642512077294686,0.6824925816023739,0.7131367292225201,0.6084656084656085,0.6759847522236341,0.6433566433566433,373,378,230,148,107,266,0.6604527296937417,0.6608011688440644,0.6608011688440643
13,1,34,0.6456310679611651,0.6637168141592921,0.7,0.6064690026954178,0.6717171717171716,0.6338028169014086,380,371,225,146,114,266,0.6537949400798935,0.6532345013477089,0.6532345013477089
13,1,35,0.62,0.6381766381766382,0.6613333333333333,0.5957446808510638,0.6399999999999999,0.6162310866574965,375,376,224,152,127,248,0.6284953395472703,0.6285390070921986,0.6285390070921986
13,1,36,0.6258992805755396,0.6497005988023952,0.6904761904761905,0.5817694369973191,0.6566037735849057,0.613861386138614,378,373,217,156,117,261,0.6364846870838882,0.6361228137367547,0.6361228137367548
13,1,37,0.6212471131639723,0.6477987421383647,0.7060367454068242,0.5567567567567567,0.6609336609336609,0.5988372093023255,381,370,206,164,112,269,0.6324900133155792,0.6313967510817904,0.6313967510817905
13,1,38,0.6520681265206812,0.6764705882352942,0.708994708994709,0.6166219839142091,0.6793409378960709,0.6451612903225806,378,373,230,143,110,268,0.6631158455392809,0.662808346454459,0.6628083464544591
13,1,39,0.6726804123711341,0.6528925619834711,0.6744186046511628,0.6510989010989011,0.6735483870967741,0.6519944979367263,387,364,237,127,126,261,0.6631158455392809,0.6627587528750319,0.6627587528750319
13,1,40,0.656934306569343,0.6852941176470588,0.7161803713527851,0.6229946524064172,0.6852791878172588,0.6526610644257703,377,374,233,141,107,270,0.6697736351531292,0.6695875118796011,0.6695875118796012
13,1,41,0.6183574879227053,0.6350148367952523,0.6754617414248021,0.5752688172043011,0.6456494325346784,0.6036671368124119,379,372,214,158,123,256,0.625832223701731,0.6253652793145515,0.6253652793145515
13,1,42,0.6274509803921569,0.6763848396501457,0.6975476839237057,0.6041666666666666,0.6606451612903225,0.6382393397524071,367,384,232,152,111,256,0.6498002663115846,0.6508571752951862,0.6508571752951862
13,1,43,0.6502463054187192,0.6811594202898551,0.7058823529411765,0.623342175066313,0.676923076923077,0.6509695290858726,374,377,235,142,110,264,0.6644474034620506,0.6646122640037448,0.6646122640037446
13,1,44,0.6278538812785388,0.670926517571885,0.7275132275132276,0.5630026809651475,0.6740196078431372,0.6122448979591838,378,373,210,163,103,275,0.6458055925432756,0.6452579542391874,0.6452579542391874
13,1,45,0.6244343891402715,0.6763754045307443,0.7340425531914894,0.5573333333333333,0.6748166259168704,0.6111111111111112,376,375,209,166,100,276,0.6458055925432756,0.6456879432624113,0.6456879432624113
13,1,46,0.6032110091743119,0.6507936507936508,0.7050938337801609,0.5423280423280423,0.650185414091471,0.5916305916305917,373,378,205,173,110,263,0.6231691078561917,0.6237109380541016,0.6237109380541016
13,1,47,0.6096385542168675,0.6369047619047619,0.6746666666666666,0.5691489361702128,0.640506329113924,0.601123595505618,375,376,214,162,122,253,0.6218375499334221,0.6219078014184397,0.6219078014184397
13,1,48,0.6314553990610329,0.6430769230769231,0.6987012987012987,0.5710382513661202,0.6633785450061652,0.6049204052098408,385,366,209,157,116,269,0.6364846870838882,0.6348697750337094,0.6348697750337093
13,1,49,0.6626794258373205,0.6966966966966966,0.7328042328042328,0.6219839142091153,0.6959798994974874,0.6572237960339943,378,373,232,141,101,277,0.677762982689747,0.677394073506674,0.677394073506674
13,1,50,0.6397058823529411,0.6909620991253644,0.7111716621253406,0.6171875,0.6735483870967741,0.6519944979367264,367,384,237,147,106,261,0.6631158455392809,0.6641795810626703,0.6641795810626703
13,1,51,0.6320987654320988,0.6560693641618497,0.6826666666666666,0.6037234042553191,0.6564102564102564,0.628808864265928,375,376,227,149,119,256,0.6431424766977364,0.6431950354609929,0.6431950354609928
13,1,52,0.6096997690531177,0.6446540880503144,0.7002652519893899,0.5481283422459893,0.6518518518518518,0.5924855491329479,377,374,205,169,113,264,0.6245006657789614,0.6241967971176896,0.6241967971176896
13,1,53,0.635036496350365,0.6441176470588236,0.6832460732984293,0.5934959349593496,0.6582597730138714,0.617771509167842,382,369,219,150,121,261,0.6391478029294274,0.6383710041288895,0.6383710041288895
13,1,54,0.6433915211970075,0.6428571428571429,0.6736292428198434,0.6114130434782609,0.6581632653061223,0.626740947075209,383,368,225,143,125,258,0.6431424766977364,0.6425211431490521,0.6425211431490521
13,1,55,0.6330275229357798,0.6507936507936508,0.7150259067357513,0.5616438356164384,0.6715328467153285,0.6029411764705883,386,365,205,160,110,276,0.640479360852197,0.6383348711760948,0.6383348711760949
13,1,56,0.6146572104018913,0.6585365853658537,0.6989247311827957,0.5699208443271768,0.6540880503144655,0.611032531824611,372,379,216,163,112,260,0.6338215712383488,0.6344227877549863,0.6344227877549863
13,1,57,0.5981941309255079,0.6461038961038961,0.7085561497326203,0.5278514588859416,0.6487148102815177,0.581021897810219,374,377,199,178,109,265,0.6178428761651131,0.6182038043092809,0.6182038043092809
13,1,58,0.6232227488151659,0.6534954407294833,0.6976127320954907,0.5748663101604278,0.6583229036295369,0.6116642958748221,377,374,215,159,114,263,0.6364846870838882,0.6362395211279593,0.6362395211279592
13,1,59,0.6202830188679245,0.6483180428134556,0.6957671957671958,0.5683646112600537,0.655860349127182,0.6057142857142859,378,373,212,161,115,263,0.6324900133155792,0.6320659035136247,0.6320659035136247
13,1,60,0.6633416458852868,0.7028571428571428,0.7189189189189189,0.6456692913385826,0.6900129701686122,0.6730506155950753,370,381,246,135,104,266,0.681757656458056,0.6822941051287508,0.6822941051287508
13,1,61,0.6430317848410758,0.6812865497076024,0.706989247311828,0.6147757255936676,0.6734955185659411,0.6463245492371706,372,379,233,146,109,263,0.6604527296937417,0.6608824864527478,0.6608824864527478
13,1,62,0.634703196347032,0.6805111821086262,0.7354497354497355,0.5710455764075067,0.681372549019608,0.6209912536443148,378,373,213,160,100,278,0.6537949400798935,0.653247655928621,0.6532476559286211
13,1,63,0.6658227848101266,0.6657303370786517,0.6884816753926701,0.6422764227642277,0.676962676962677,0.6537931034482758,382,369,237,132,119,263,0.6657789613848203,0.6653790490784489,0.6653790490784489
13,1,64,0.6564102564102564,0.6398891966759003,0.6632124352331606,0.6328767123287671,0.6597938144329897,0.6363636363636364,386,365,231,134,130,256,0.6484687083888149,0.6480445737809639,0.6480445737809639
13,1,65,0.6144859813084113,0.6501547987616099,0.699468085106383,0.56,0.654228855721393,0.6017191977077364,376,375,210,165,113,263,0.62982689747004,0.6297340425531915,0.6297340425531915
13,1,66,0.6428571428571429,0.6666666666666666,0.6941489361702128,0.6133333333333333,0.6675191815856777,0.638888888888889,376,375,230,145,115,261,0.6537949400798935,0.653741134751773,0.653741134751773
13,1,67,0.6148491879350348,0.665625,0.7123655913978495,0.5620052770448549,0.660024906600249,0.6094420600858369,372,379,213,166,107,265,0.6364846870838882,0.6371854342213522,0.6371854342213522
13,1,68,0.6207674943566591,0.685064935064935,0.739247311827957,0.5567282321899736,0.6748466257668713,0.6142649199417759,372,379,211,168,97,275,0.6471371504660453,0.6479877720089653,0.6479877720089653
13,1,69,0.6081730769230769,0.6567164179104478,0.6875,0.5744125326370757,0.6454081632653061,0.6128133704735377,368,383,220,163,115,253,0.62982689747004,0.6309562663185379,0.6309562663185379
13,1,70,0.6474820143884892,0.6856287425149701,0.72,0.6090425531914894,0.6818181818181818,0.6450704225352113,375,376,229,147,105,270,0.6644474034620506,0.6645212765957447,0.6645212765957447
13,1,71,0.6032110091743119,0.6666666666666666,0.7146739130434783,0.5483028720626631,0.6542288557213931,0.6017191977077363,368,383,210,173,105,263,0.62982689747004,0.6314883925530708,0.6314883925530707
13,1,72,0.6213151927437641,0.6612903225806451,0.7229551451187335,0.5510752688172043,0.6682926829268292,0.6011730205278591,379,372,205,167,105,274,0.6378162450066578,0.6370152069679689,0.6370152069679689
13,1,73,0.636150234741784,0.6553846153846153,0.7075718015665796,0.5788043478260869,0.6699629171817059,0.6147186147186146,383,368,213,155,112,271,0.644474034620506,0.6431880746963332,0.6431880746963333
13,1,74,0.6197183098591549,0.6553846153846153,0.7021276595744681,0.568,0.658354114713217,0.6085714285714285,376,375,213,162,112,264,0.6351531291611185,0.6350638297872341,0.6350638297872341
13,1,75,0.6447058823529411,0.6779141104294478,0.7229551451187335,0.5940860215053764,0.6815920398009949,0.6332378223495702,379,372,221,151,105,274,0.6591211717709721,0.6585205833120549,0.658520583312055
13,1,76,0.6157407407407407,0.6614420062695925,0.7112299465240641,0.5596816976127321,0.6600496277915633,0.6063218390804598,374,377,211,166,108,266,0.6351531291611185,0.6354558220683981,0.6354558220683981
13,1,77,0.6370192307692307,0.6597014925373135,0.6992084432717678,0.5940860215053764,0.6666666666666666,0.6251768033946253,379,372,221,151,114,265,0.6471371504660453,0.646647232388572,0.6466472323885721
13,1,78,0.6675062972292192,0.6581920903954802,0.6865284974093264,0.6383561643835617,0.6768837803320562,0.6481223922114047,386,365,233,132,121,265,0.6631158455392809,0.6624423308964439,0.6624423308964441
13,1,79,0.6666666666666666,0.6569148936170213,0.6596306068601583,0.6639784946236559,0.663129973474801,0.660427807486631,379,372,247,125,129,250,0.6617842876165113,0.6618045507419072,0.6618045507419071
13,1,80,0.6247030878859857,0.6545454545454545,0.6976127320954907,0.5775401069518716,0.6591478696741855,0.6136363636363636,377,374,216,158,114,263,0.6378162450066578,0.6375764195236813,0.6375764195236813
13,1,81,0.6401985111662531,0.6695402298850575,0.6916890080428955,0.6164021164021164,0.6649484536082475,0.6418732782369145,373,378,233,145,115,258,0.6537949400798935,0.6540455622225059,0.6540455622225059
13,1,82,0.6197530864197531,0.6358381502890174,0.6657824933687002,0.5882352941176471,0.6419437340153452,0.611111111111111,377,374,220,154,126,251,0.6271637816245007,0.6270088937431737,0.6270088937431737
13,1,83,0.6625916870415648,0.6754385964912281,0.7094240837696335,0.6260162601626016,0.6852085967130216,0.6497890295358649,382,369,231,138,111,271,0.6684420772303595,0.6677201719661174,0.6677201719661175
13,1,84,0.6333333333333333,0.6465256797583081,0.6945169712793734,0.5815217391304348,0.6625155666251556,0.6123032904148784,383,368,214,154,117,266,0.6391478029294274,0.6380193552049042,0.638019355204904
13,1,85,0.6306954436450839,0.6826347305389222,0.7127371273712737,0.5968586387434555,0.6692111959287531,0.6368715083798884,369,382,228,154,106,263,0.6537949400798935,0.6547978830573646,0.6547978830573646
13,1,86,0.6691729323308271,0.6789772727272727,0.7026315789473684,0.6442048517520216,0.6854942233632862,0.661134163208852,380,371,239,132,113,267,0.6737683089214381,0.673418215349695,0.673418215349695
13,1,87,0.6352357320099256,0.6436781609195402,0.6736842105263158,0.6037735849056604,0.6538952745849297,0.6230876216968011,380,371,224,147,124,256,0.6391478029294274,0.638728897715988,0.638728897715988
13,1,88,0.6473551637279596,0.6440677966101694,0.6710182767624021,0.6195652173913043,0.658974358974359,0.631578947368421,383,368,228,140,126,257,0.6458055925432756,0.6452917470768531,0.6452917470768531
13,1,89,0.6030701754385965,0.6576271186440678,0.7313829787234043,0.5173333333333333,0.6610576923076924,0.5791044776119403,376,375,194,181,101,275,0.6245006657789614,0.6243581560283689,0.6243581560283687
13,1,90,0.6375,0.6438746438746439,0.6710526315789473,0.6091644204851752,0.6538461538461537,0.6260387811634349,380,371,226,145,125,255,0.640479360852197,0.6401085260320613,0.6401085260320613
13,1,91,0.6299019607843137,0.6676384839650146,0.692722371967655,0.6026315789473684,0.6598202824133503,0.6334716459197788,371,380,229,151,114,257,0.6471371504660453,0.6476769754575117,0.6476769754575117
13,1,92,0.6276849642004774,0.6566265060240963,0.6976127320954907,0.5828877005347594,0.6608040201005025,0.6175637393767706,377,374,218,156,114,263,0.640479360852197,0.640250216315125,0.6402502163151251
13,1,93,0.6374695863746959,0.6647058823529411,0.6968085106382979,0.6026666666666667,0.6658195679796697,0.632167832167832,376,375,226,149,114,262,0.6498002663115846,0.6497375886524823,0.6497375886524823
13,1,94,0.6292134831460674,0.6895424836601307,0.7466666666666667,0.5611702127659575,0.6829268292682926,0.6187683284457478,375,376,211,165,95,280,0.6537949400798935,0.653918439716312,0.653918439716312
13,1,95,0.6414634146341464,0.6774193548387096,0.7050938337801609,0.6111111111111112,0.6717752234993615,0.6425591098748262,373,378,231,147,110,263,0.6577896138482024,0.658102472445636,0.658102472445636
13,1,96,0.6258992805755396,0.6287425149700598,0.6779220779220779,0.5737704918032787,0.6508728179551122,0.6,385,366,210,156,124,261,0.6271637816245007,0.6258462848626782,0.6258462848626783
13,1,97,0.6346153846153846,0.6686567164179105,0.704,0.5957446808510638,0.6675094816687737,0.630098452883263,375,376,224,152,111,264,0.6498002663115846,0.6498723404255318,0.6498723404255318
13,1,98,0.6285714285714286,0.6737160120845922,0.7096774193548387,0.5883905013192612,0.6666666666666666,0.6281690140845071,372,379,223,156,108,264,0.6484687083888149,0.6490339603370499,0.64903396033705
13,1,99,0.6159250585480094,0.6790123456790124,0.7166212534059946,0.5729166666666666,0.6624685138539044,0.6214689265536723,367,384,220,164,104,263,0.6431424766977364,0.6447689600363307,0.6447689600363307
15,1,0,0.6157205240174672,0.6791808873720137,0.75,0.5306666666666666,0.6762589928057554,0.5958083832335329,376,375,199,176,94,282,0.640479360852197,0.6403333333333332,0.6403333333333333
15,1,1,0.6247139588100686,0.6687898089171974,0.7241379310344828,0.5614973262032086,0.6707616707616708,0.6104651162790697,377,374,210,164,104,273,0.6431424766977364,0.6428176286188456,0.6428176286188456
15,1,2,0.6119402985074627,0.6418338108882522,0.6630727762803235,0.5894736842105263,0.6364812419146184,0.6145404663923182,371,380,224,156,125,246,0.625832223701731,0.626273230245425,0.6262732302454248
15,1,3,0.6649874055415617,0.6666666666666666,0.6910994764397905,0.6395663956639567,0.6777920410783055,0.65283540802213,382,369,236,133,118,264,0.6657789613848203,0.6653329360518736,0.6653329360518737
15,1,4,0.6741293532338308,0.7020057306590258,0.7226666666666667,0.651595744680851,0.6975546975546976,0.6758620689655173,375,376,245,131,104,271,0.6870838881491345,0.6871312056737588,0.6871312056737588
15,1,5,0.6439024390243903,0.6480938416422287,0.6875,0.6021798365122616,0.6649874055415617,0.6242937853107345,384,367,221,146,120,264,0.6458055925432756,0.6448399182561309,0.6448399182561307
15,1,6,0.6542553191489362,0.6346666666666667,0.6422976501305483,0.6467391304347826,0.6482213438735178,0.6406460296096905,383,368,238,130,137,246,0.644474034620506,0.6445183902826653,0.6445183902826654
15,1,7,0.63,0.6467236467236467,0.6702127659574468,0.6053333333333333,0.6494845360824743,0.6253443526170798,376,375,227,148,124,252,0.6378162450066578,0.63777304964539,0.63777304964539
