Balanced,#Neurons,Activattion,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
0,10,logistic,42,0.0,0.840203798055,0.0,0.999449035813,0.0,0.912934071465,345,1815,0,345,1,1814,0.839814814815,0.499724517906,0.499724517906
0,10,logistic,43,0.0,0.835032437442,0.0,0.99889135255,0.0,0.909641595154,356,1804,0,356,2,1802,0.834259259259,0.499445676275,0.499445676275
0,10,logistic,44,0.0,0.842982862436,0.0,0.999450851181,0.0,0.914572864322,339,1821,0,339,1,1820,0.842592592593,0.49972542559,0.49972542559
0,10,logistic,45,0.0,0.842056507642,0.0,0.999450247389,0.0,0.914027149321,341,1819,0,341,1,1818,0.841666666667,0.499725123694,0.499725123694
0,10,logistic,46,0.0,0.84537037037,0.0,1.0,0.0,0.916206723532,334,1826,0,334,0,1826,0.84537037037,0.5,0.5
0,10,logistic,47,0.0,0.839277443261,0.0,0.99944842802,0.0,0.912386706949,347,1813,0,347,1,1812,0.838888888889,0.49972421401,0.49972421401
0,10,logistic,48,0.0,0.840740740741,0.0,1.0,0.0,0.913480885312,344,1816,0,344,0,1816,0.840740740741,0.5,0.5
0,10,logistic,49,0.0,0.838739573679,0.0,0.998896247241,0.0,0.911838790932,348,1812,0,348,2,1810,0.837962962963,0.49944812362,0.49944812362
0,10,logistic,50,0.0,0.840740740741,0.0,1.0,0.0,0.913480885312,344,1816,0,344,0,1816,0.840740740741,0.5,0.5
0,10,logistic,51,0.0,0.840277777778,0.0,1.0,0.0,0.91320754717,345,1815,0,345,0,1815,0.840277777778,0.5,0.5
0,10,logistic,52,0.0,0.841983317887,0.0,0.998900494777,0.0,0.913754085994,341,1819,0,341,2,1817,0.841203703704,0.499450247389,0.499450247389
0,10,logistic,53,0.0,0.838814265864,0.0,0.99944812362,0.0,0.91211281793,348,1812,0,348,1,1811,0.838425925926,0.49972406181,0.49972406181
0,10,logistic,54,0.0,0.84390921723,0.0,0.999451453648,0.0,0.91511803114,337,1823,0,337,1,1822,0.843518518519,0.499725726824,0.499725726824
0,10,logistic,55,0.0,0.841203703704,0.0,1.0,0.0,0.913754085994,343,1817,0,343,0,1817,0.841203703704,0.5,0.5
0,10,logistic,56,0.0,0.841666666667,0.0,1.0,0.0,0.914027149321,342,1818,0,342,0,1818,0.841666666667,0.5,0.5
0,10,logistic,57,0.0,0.843446039833,0.0,0.99945115258,0.0,0.914845516202,338,1822,0,338,1,1821,0.843055555556,0.49972557629,0.49972557629
0,10,logistic,58,0.0,0.841519925857,0.0,0.998899889989,0.0,0.913480885312,342,1818,0,342,2,1816,0.840740740741,0.499449944994,0.499449944994
0,10,logistic,59,0.0,0.840740740741,0.0,1.0,0.0,0.913480885312,344,1816,0,344,0,1816,0.840740740741,0.5,0.5
0,10,logistic,60,0.0,0.845690454124,0.0,0.99890530925,0.0,0.915934755332,333,1827,0,333,2,1825,0.844907407407,0.499452654625,0.499452654625
0,10,logistic,61,0.0,0.844444444444,0.0,1.0,0.0,0.915662650602,336,1824,0,336,0,1824,0.844444444444,0.5,0.5
0,10,logistic,62,0.0,0.840593141798,0.0,0.998898678414,0.0,0.912934071465,344,1816,0,344,2,1814,0.839814814815,0.499449339207,0.499449339207
0,10,logistic,63,0.0,0.841203703704,0.0,1.0,0.0,0.913754085994,343,1817,0,343,0,1817,0.841203703704,0.5,0.5
0,10,logistic,64,0.0,0.839740620658,0.0,0.999448732084,0.0,0.912660458092,346,1814,0,346,1,1813,0.839351851852,0.499724366042,0.499724366042
0,10,logistic,65,0.333333333333,0.847009735744,0.00302114803625,0.998906506288,0.0059880239521,0.916708479679,331,1829,1,330,2,1827,0.846296296296,0.500963827162,0.500963827162
0,10,logistic,66,0.0,0.837962962963,0.0,1.0,0.0,0.911838790932,350,1810,0,350,0,1810,0.837962962963,0.5,0.5
0,10,logistic,67,0.0,0.835959221501,0.0,0.998892580288,0.0,0.91019172553,354,1806,0,354,2,1804,0.835185185185,0.499446290144,0.499446290144
0,10,logistic,68,0.0,0.83827618165,0.0,0.998895637769,0.0,0.91156462585,349,1811,0,349,2,1809,0.8375,0.499447818885,0.499447818885
0,10,logistic,69,0.0,0.842910101946,0.0,0.998901702361,0.0,0.914300075396,339,1821,0,339,2,1819,0.84212962963,0.499450851181,0.499450851181
0,10,logistic,70,0.0,0.839814814815,0.0,1.0,0.0,0.912934071465,346,1814,0,346,0,1814,0.839814814815,0.5,0.5
0,10,logistic,71,0.0,0.84212962963,0.0,1.0,0.0,0.914300075396,341,1819,0,341,0,1819,0.84212962963,0.5,0.5
0,10,logistic,72,0.0,0.839202965709,0.0,0.99889685604,0.0,0.91211281793,347,1813,0,347,2,1811,0.838425925926,0.49944842802,0.49944842802
0,10,logistic,73,0.0,0.839202965709,0.0,0.99889685604,0.0,0.91211281793,347,1813,0,347,2,1811,0.838425925926,0.49944842802,0.49944842802
0,10,logistic,74,0.0,0.838739573679,0.0,0.998896247241,0.0,0.911838790932,348,1812,0,348,2,1810,0.837962962963,0.49944812362,0.49944812362
0,10,logistic,75,0.0,0.838425925926,0.0,1.0,0.0,0.91211281793,349,1811,0,349,0,1811,0.838425925926,0.5,0.5
0,10,logistic,76,0.0,0.841666666667,0.0,1.0,0.0,0.914027149321,342,1818,0,342,0,1818,0.841666666667,0.5,0.5
0,10,logistic,77,0.0,0.837037037037,0.0,1.0,0.0,0.911290322581,352,1808,0,352,0,1808,0.837037037037,0.5,0.5
0,10,logistic,78,0.0,0.843981481481,0.0,1.0,0.0,0.915390409239,337,1823,0,337,0,1823,0.843981481481,0.5,0.5
0,10,logistic,79,0.0,0.840666975452,0.0,0.999449339207,0.0,0.91320754717,344,1816,0,344,1,1815,0.840277777778,0.499724669604,0.499724669604
0,10,logistic,80,0.0,0.840740740741,0.0,1.0,0.0,0.913480885312,344,1816,0,344,0,1816,0.840740740741,0.5,0.5
0,10,logistic,81,0.0,0.844300278035,0.0,0.998903508772,0.0,0.91511803114,336,1824,0,336,2,1822,0.843518518519,0.499451754386,0.499451754386
0,10,logistic,82,0.0,0.837037037037,0.0,1.0,0.0,0.911290322581,352,1808,0,352,0,1808,0.837037037037,0.5,0.5
0,10,logistic,83,0.0,0.843373493976,0.0,0.998902305159,0.0,0.914572864322,338,1822,0,338,2,1820,0.842592592593,0.49945115258,0.49945115258
0,10,logistic,84,0.0,0.843981481481,0.0,1.0,0.0,0.915390409239,337,1823,0,337,0,1823,0.843981481481,0.5,0.5
0,10,logistic,85,0.0,0.83827618165,0.0,0.998895637769,0.0,0.91156462585,349,1811,0,349,2,1809,0.8375,0.499447818885,0.499447818885
0,10,logistic,86,0.0,0.83734939759,0.0,0.998894416805,0.0,0.911015881018,351,1809,0,351,2,1807,0.836574074074,0.499447208402,0.499447208402
0,10,logistic,87,0.0,0.843518518519,0.0,1.0,0.0,0.91511803114,338,1822,0,338,0,1822,0.843518518519,0.5,0.5
0,10,logistic,88,0.0,0.832407407407,0.0,1.0,0.0,0.908539666498,362,1798,0,362,0,1798,0.832407407407,0.5,0.5
0,10,logistic,89,0.0,0.844444444444,0.0,1.0,0.0,0.915662650602,336,1824,0,336,0,1824,0.844444444444,0.5,0.5
0,10,logistic,90,0.0,0.844444444444,0.0,1.0,0.0,0.915662650602,336,1824,0,336,0,1824,0.844444444444,0.5,0.5
0,10,logistic,91,0.0,0.837037037037,0.0,1.0,0.0,0.911290322581,352,1808,0,352,0,1808,0.837037037037,0.5,0.5
0,10,logistic,92,0.0,0.841056533828,0.0,0.998899284535,0.0,0.91320754717,343,1817,0,343,2,1815,0.840277777778,0.499449642267,0.499449642267
0,10,logistic,93,0.0,0.842910101946,0.0,0.998901702361,0.0,0.914300075396,339,1821,0,339,2,1819,0.84212962963,0.499450851181,0.499450851181
0,10,logistic,94,0.0,0.836498378879,0.0,0.999446596569,0.0,0.910741301059,353,1807,0,353,1,1806,0.836111111111,0.499723298284,0.499723298284
0,10,logistic,95,0.0,0.83781278962,0.0,0.998895027624,0.0,0.911290322581,350,1810,0,350,2,1808,0.837037037037,0.499447513812,0.499447513812
0,10,logistic,96,0.333333333333,0.841910060269,0.00292397660819,0.998899889989,0.00579710144928,0.913710691824,342,1818,1,341,2,1816,0.841203703704,0.500911933299,0.500911933299
0,10,logistic,97,0.0,0.838888888889,0.0,1.0,0.0,0.912386706949,348,1812,0,348,0,1812,0.838888888889,0.5,0.5
0,10,logistic,98,0.0,0.839814814815,0.0,1.0,0.0,0.912934071465,346,1814,0,346,0,1814,0.839814814815,0.5,0.5
0,10,logistic,99,0.0,0.841056533828,0.0,0.998899284535,0.0,0.91320754717,343,1817,0,343,2,1815,0.840277777778,0.499449642267,0.499449642267
1,13,logistic,0,0.671122994652,0.652519893899,0.657068062827,0.666666666667,0.664021164021,0.659517426273,382,369,251,131,123,246,0.661784287617,0.661867364747,0.661867364747
1,13,logistic,1,0.66985645933,0.720720720721,0.750670241287,0.634920634921,0.70796460177,0.675105485232,373,378,280,93,138,240,0.69241011984,0.692795438104,0.692795438104
1,13,logistic,2,0.664987405542,0.680790960452,0.700265251989,0.644385026738,0.682170542636,0.662087912088,377,374,264,113,133,241,0.672436750999,0.672325139364,0.672325139364
1,13,logistic,3,0.654205607477,0.702786377709,0.744680851064,0.605333333333,0.696517412935,0.650429799427,376,375,280,96,148,227,0.675099866844,0.675007092199,0.675007092199
1,13,logistic,4,0.710810810811,0.687664041995,0.688481675393,0.710027100271,0.699468085106,0.698666666667,382,369,263,119,107,262,0.699067909454,0.699254387832,0.699254387832
1,13,logistic,5,0.621359223301,0.663716814159,0.691891891892,0.590551181102,0.654731457801,0.625,370,381,256,114,156,225,0.640479360852,0.641221536497,0.641221536497
1,13,logistic,6,0.580434782609,0.642611683849,0.719676549865,0.492105263158,0.642599277978,0.55737704918,371,380,267,104,193,187,0.604527296937,0.605890906512,0.605890906512
1,13,logistic,7,0.608501118568,0.690789473684,0.743169398907,0.545454545455,0.669126691267,0.609579100145,366,385,272,94,175,210,0.641810918775,0.644311972181,0.644311972181
1,13,logistic,8,0.658163265306,0.657381615599,0.677165354331,0.637837837838,0.667529107374,0.647462277092,381,370,258,123,134,236,0.657789613848,0.657501596084,0.657501596084
1,13,logistic,9,0.639215686275,0.5625,0.428947368421,0.752021563342,0.513385826772,0.643598615917,380,371,163,217,92,279,0.588548601864,0.590484465882,0.590484465882
1,13,logistic,10,0.665909090909,0.749196141479,0.789757412399,0.613157894737,0.722564734895,0.674384949349,371,380,293,78,147,233,0.700399467377,0.701457653568,0.701457653568
1,13,logistic,11,0.607798165138,0.653968253968,0.708556149733,0.546419098143,0.654320987654,0.595375722543,374,377,265,109,171,206,0.627163781625,0.627487623938,0.627487623938
1,13,logistic,12,0.670025188917,0.677966101695,0.7,0.646900269542,0.684684684685,0.662068965517,380,371,266,114,131,240,0.673768308921,0.673450134771,0.673450134771
1,13,logistic,13,0.649289099526,0.693009118541,0.730666666667,0.606382978723,0.687578419072,0.646808510638,375,376,274,101,148,228,0.66844207723,0.668524822695,0.668524822695
1,13,logistic,14,0.636363636364,0.694533762058,0.746666666667,0.574468085106,0.687116564417,0.628820960699,375,376,280,95,160,216,0.660452729694,0.660567375887,0.660567375887
1,13,logistic,15,0.612903225806,0.659305993691,0.711229946524,0.554376657825,0.658415841584,0.602305475504,374,377,266,108,168,209,0.632490013316,0.632803302174,0.632803302174
1,13,logistic,16,0.738372093023,0.68058968059,0.661458333333,0.754768392371,0.697802197802,0.715762273902,384,367,254,130,90,277,0.707057256991,0.708113362852,0.708113362852
1,13,logistic,17,0.651105651106,0.662790697674,0.695538057743,0.616216216216,0.672588832487,0.638655462185,381,370,265,116,142,228,0.656458055925,0.655877136979,0.655877136979
1,13,logistic,18,0.69414893617,0.685333333333,0.688654353562,0.690860215054,0.691390728477,0.688085676037,379,372,261,118,115,257,0.689747003995,0.689757284308,0.689757284308
1,13,logistic,19,0.708333333333,0.670076726343,0.6640625,0.713896457766,0.685483870968,0.691292875989,384,367,255,129,105,262,0.688415446072,0.688979478883,0.688979478883
1,13,logistic,20,0.622270742358,0.713310580205,0.772357723577,0.547120418848,0.689238210399,0.619259259259,369,382,285,84,173,209,0.657789613848,0.659739071213,0.659739071213
1,13,logistic,21,0.617283950617,0.758490566038,0.824175824176,0.519379844961,0.705882352941,0.616564417178,364,387,300,64,186,201,0.667110519308,0.671777834569,0.671777834569
1,13,logistic,22,0.654117647059,0.711656441718,0.747311827957,0.612137203166,0.697616060226,0.658156028369,372,379,278,94,147,232,0.679094540613,0.679724515562,0.679724515562
1,13,logistic,23,0.633027522936,0.714285714286,0.754098360656,0.584415584416,0.688279301746,0.642857142857,366,385,276,90,160,225,0.667110519308,0.669256972536,0.669256972536
1,13,logistic,24,0.675417661098,0.722891566265,0.754666666667,0.63829787234,0.712846347607,0.677966101695,375,376,283,92,136,240,0.696404793609,0.696482269504,0.696482269504
1,13,logistic,25,0.697969543147,0.717086834734,0.731382978723,0.682666666667,0.714285714286,0.699453551913,376,375,275,101,119,256,0.707057256991,0.707024822695,0.707024822695
1,13,logistic,26,0.623873873874,0.703583061889,0.752717391304,0.563968668407,0.682266009852,0.626086956522,368,383,277,91,167,216,0.656458055925,0.658343029856,0.658343029856
1,13,logistic,27,0.622362869198,0.750902527076,0.81043956044,0.537467700258,0.704057279236,0.626506024096,364,387,295,69,179,208,0.669773635153,0.673953630349,0.673953630349
1,13,logistic,28,0.65,0.639386189258,0.624,0.664893617021,0.636734693878,0.651890482399,375,376,234,141,126,250,0.644474034621,0.644446808511,0.644446808511
1,13,logistic,29,0.6875,0.524879614767,0.229166666667,0.891008174387,0.34375,0.660606060606,384,367,88,296,40,327,0.552596537949,0.560087420527,0.560087420527
1,13,logistic,30,0.5,0.505084745763,0.609625668449,0.395225464191,0.549397590361,0.443452380952,374,377,228,146,228,149,0.501997336884,0.50242556632,0.50242556632
1,13,logistic,31,0.65671641791,0.656160458453,0.6875,0.623978201635,0.671755725191,0.639664804469,384,367,264,120,138,229,0.656458055925,0.655739100817,0.655739100817
1,13,logistic,32,0.639423076923,0.674626865672,0.709333333333,0.601063829787,0.672566371681,0.635724331927,375,376,266,109,150,226,0.655126498003,0.65519858156,0.65519858156
1,13,logistic,33,0.624685138539,0.655367231638,0.67027027027,0.608923884514,0.64667535854,0.631292517007,370,381,248,122,149,232,0.639147802929,0.639597077392,0.639597077392
1,13,logistic,34,0.664082687339,0.667582417582,0.679894179894,0.651474530831,0.671895424837,0.659430122117,378,373,257,121,130,243,0.665778961385,0.665684355363,0.665684355363
1,13,logistic,35,0.623188405797,0.738805970149,0.811320754717,0.521052631579,0.704918032787,0.611111111111,371,380,301,70,182,198,0.664447403462,0.666186693148,0.666186693148
1,13,logistic,36,0.633906633907,0.662790697674,0.689839572193,0.604774535809,0.660691421255,0.632454923717,374,377,258,116,149,228,0.647137150466,0.647307054001,0.647307054001
1,13,logistic,37,0.641148325359,0.675675675676,0.712765957447,0.6,0.675062972292,0.635593220339,376,375,268,108,150,225,0.656458055925,0.656382978723,0.656382978723
1,13,logistic,38,0.663291139241,0.676966292135,0.694960212202,0.644385026738,0.678756476684,0.660273972603,377,374,262,115,133,241,0.669773635153,0.66967261947,0.66967261947
1,13,logistic,39,0.646080760095,0.693939393939,0.729222520107,0.60582010582,0.685138539043,0.646892655367,373,378,272,101,149,229,0.667110519308,0.667521312964,0.667521312964
1,13,logistic,40,0.652709359606,0.663768115942,0.695538057743,0.618918918919,0.673443456163,0.640559440559,381,370,265,116,141,229,0.657789613848,0.657228488331,0.657228488331
1,13,logistic,41,0.637362637363,0.706081081081,0.769230769231,0.558823529412,0.697115384615,0.623880597015,377,374,290,87,165,209,0.664447403462,0.664027149321,0.664027149321
1,13,logistic,42,0.566854990584,0.718181818182,0.829201101928,0.407216494845,0.673378076063,0.519736842105,363,388,301,62,230,158,0.611185086551,0.618208798387,0.618208798387
1,13,logistic,43,0.642512077295,0.652818991098,0.694516971279,0.597826086957,0.667503136763,0.624113475177,383,368,266,117,148,220,0.647137150466,0.646171529118,0.646171529118
1,13,logistic,44,0.648275862069,0.705696202532,0.752,0.593085106383,0.696296296296,0.64450867052,375,376,282,93,153,223,0.672436750999,0.672542553191,0.672542553191
1,13,logistic,45,0.621315192744,0.670967741935,0.728723404255,0.554666666667,0.670746634027,0.607299270073,376,375,274,102,167,208,0.641810918775,0.641695035461,0.641695035461
1,13,logistic,46,0.598214285714,0.656765676568,0.720430107527,0.525065963061,0.653658536585,0.58357771261,372,379,268,104,180,199,0.621837549933,0.622748035294,0.622748035294
1,13,logistic,47,0.654911838791,0.666666666667,0.687830687831,0.632707774799,0.670967741935,0.6492434663,378,373,260,118,137,236,0.660452729694,0.660269231315,0.660269231315
1,13,logistic,48,0.616113744076,0.656534954407,0.697050938338,0.571428571429,0.654088050314,0.611032531825,373,378,260,113,162,216,0.633821571238,0.634239754883,0.634239754883
1,13,logistic,49,0.638157894737,0.722033898305,0.780160857909,0.563492063492,0.70205066345,0.632986627043,373,378,291,82,165,213,0.671105193076,0.6718264607,0.6718264607
1,13,logistic,50,0.659420289855,0.688427299703,0.722222222222,0.621983914209,0.689393939394,0.653521126761,378,373,273,105,141,232,0.672436750999,0.672103068216,0.672103068216
1,13,logistic,51,0.650510204082,0.657381615599,0.674603174603,0.632707774799,0.662337662338,0.644808743169,378,373,255,123,137,236,0.65379494008,0.653655474701,0.653655474701
1,13,logistic,52,0.643705463183,0.69696969697,0.730458221024,0.605263157895,0.684343434343,0.647887323944,371,380,271,100,150,230,0.667110519308,0.667860689459,0.667860689459
1,13,logistic,53,0.63503649635,0.664705882353,0.696,0.601063829787,0.664122137405,0.631284916201,375,376,261,114,150,226,0.648468708389,0.648531914894,0.648531914894
1,13,logistic,54,0.673575129534,0.690410958904,0.697050938338,0.666666666667,0.68511198946,0.678331090175,373,378,260,113,126,252,0.681757656458,0.681858802502,0.681858802502
1,13,logistic,55,0.633569739953,0.676829268293,0.716577540107,0.588859416446,0.67252195734,0.629787234043,374,377,268,106,155,222,0.652463382157,0.652718478276,0.652718478276
1,13,logistic,56,0.661252900232,0.734375,0.77027027027,0.616797900262,0.711610486891,0.670470756063,370,381,285,85,146,235,0.69241011984,0.693534085266,0.693534085266
1,13,logistic,57,0.6592039801,0.659025787966,0.690104166667,0.626702997275,0.674300254453,0.642458100559,384,367,265,119,137,230,0.659121171771,0.658403581971,0.658403581971
1,13,logistic,58,0.641425389755,0.728476821192,0.778378378378,0.577427821522,0.703296703297,0.644216691069,370,381,288,82,161,220,0.676431424767,0.67790309995,0.67790309995
1,13,logistic,59,0.705882352941,0.672588832487,0.661417322835,0.716216216216,0.682926829268,0.693717277487,381,370,252,129,105,265,0.688415446072,0.688816769525,0.688816769525
1,13,logistic,60,0.591549295775,0.728346456693,0.809917355372,0.476804123711,0.683720930233,0.576323987539,363,388,294,69,203,185,0.637816245007,0.643360739542,0.643360739542
1,13,logistic,61,0.677647058824,0.723926380368,0.761904761905,0.632707774799,0.717310087173,0.675250357654,378,373,288,90,137,236,0.697736351531,0.697306268352,0.697306268352
1,13,logistic,62,0.70509383378,0.695767195767,0.695767195767,0.70509383378,0.700399467377,0.700399467377,378,373,263,115,110,263,0.700399467377,0.700430514774,0.700430514774
1,13,logistic,63,0.630769230769,0.709459459459,0.769436997319,0.555555555556,0.693236714976,0.623145400593,373,378,287,86,168,210,0.661784287617,0.662496276437,0.662496276437
1,13,logistic,64,0.679706601467,0.704678362573,0.733509234828,0.647849462366,0.705583756345,0.675070028011,379,372,278,101,131,241,0.691078561917,0.690679348597,0.690679348597
1,13,logistic,65,0.639705882353,0.661807580175,0.692307692308,0.606951871658,0.664968152866,0.633193863319,377,374,261,116,147,227,0.649800266312,0.649629781983,0.649629781983
1,13,logistic,66,0.638095238095,0.697885196375,0.728260869565,0.603133159269,0.680203045685,0.647058823529,368,383,268,100,152,231,0.664447403462,0.665697014417,0.665697014417
1,13,logistic,67,0.658079625293,0.70987654321,0.749333333333,0.61170212766,0.700748129676,0.657142857143,375,376,281,94,146,230,0.680426098535,0.680517730496,0.680517730496
1,13,logistic,68,0.672680412371,0.67217630854,0.686842105263,0.657681940701,0.6796875,0.66485013624,380,371,261,119,127,244,0.672436750999,0.672262022982,0.672262022982
1,13,logistic,69,0.648101265823,0.648876404494,0.671916010499,0.624324324324,0.659793814433,0.636363636364,381,370,256,125,139,231,0.648468708389,0.648120167412,0.648120167412
1,13,logistic,70,0.670951156812,0.67679558011,0.690476190476,0.656836461126,0.680573663625,0.666666666667,378,373,261,117,128,245,0.673768308921,0.673656325801,0.673656325801
1,13,logistic,71,0.628498727735,0.653631284916,0.66576819407,0.615789473684,0.646596858639,0.634146341463,371,380,247,124,146,234,0.640479360852,0.640778833877,0.640778833877
1,13,logistic,72,0.579439252336,0.616099071207,0.666666666667,0.525065963061,0.62,0.566951566952,372,379,248,124,180,199,0.595206391478,0.595866314864,0.595866314864
1,13,logistic,73,0.643902439024,0.689149560117,0.713513513514,0.616797900262,0.676923076923,0.650969529086,370,381,264,106,146,235,0.664447403462,0.665155706888,0.665155706888
1,13,logistic,74,0.544827586207,0.563291139241,0.632,0.473404255319,0.585185185185,0.514450867052,375,376,237,138,198,178,0.552596537949,0.55270212766,0.55270212766
1,13,logistic,75,0.693251533742,0.537414965986,0.293506493506,0.863387978142,0.412408759124,0.662473794549,385,366,113,272,50,316,0.571238348868,0.578447235824,0.578447235824
1,13,logistic,76,0.664921465969,0.655826558266,0.666666666667,0.654054054054,0.665792922674,0.654939106901,381,370,254,127,128,242,0.660452729694,0.66036036036,0.66036036036
1,13,logistic,77,0.638755980861,0.654654654655,0.698952879581,0.590785907859,0.6675,0.621082621083,382,369,267,115,151,218,0.645805592543,0.64486939372,0.64486939372
1,13,logistic,78,0.668161434978,0.737704918033,0.78835978836,0.603217158177,0.723300970874,0.663716814159,378,373,298,80,148,225,0.696404793609,0.695788473268,0.695788473268
1,13,logistic,79,0.6726342711,0.691666666667,0.70320855615,0.660477453581,0.687581699346,0.675712347354,374,377,263,111,128,249,0.681757656458,0.681843004865,0.681843004865
1,13,logistic,80,0.662303664921,0.666666666667,0.672872340426,0.656,0.667546174142,0.661290322581,376,375,253,123,129,246,0.664447403462,0.664436170213,0.664436170213
1,13,logistic,81,0.67365967366,0.745341614907,0.77897574124,0.631578947368,0.7225,0.683760683761,371,380,289,82,140,240,0.704394141145,0.705277344304,0.705277344304
1,13,logistic,82,0.652654867257,0.732441471572,0.786666666667,0.582446808511,0.713422007255,0.648888888889,375,376,295,80,157,219,0.684420772304,0.684556737589,0.684556737589
1,13,logistic,83,0.624378109453,0.644699140401,0.669333333333,0.598404255319,0.646074646075,0.620689655172,375,376,251,124,151,225,0.633821571238,0.633868794326,0.633868794326
1,13,logistic,84,0.627272727273,0.700964630225,0.747967479675,0.570680628272,0.682323856613,0.629148629149,369,382,276,93,164,218,0.657789613848,0.659324053974,0.659324053974
1,13,logistic,85,0.651741293532,0.681948424069,0.702412868633,0.62962962963,0.676129032258,0.654745529574,373,378,262,111,140,238,0.665778961385,0.666021249131,0.666021249131
1,13,logistic,86,0.691176470588,0.728862973761,0.752,0.664893617021,0.72030651341,0.695410292072,375,376,282,93,126,250,0.708388814913,0.708446808511,0.708446808511
1,13,logistic,87,0.691358024691,0.722543352601,0.744680851064,0.666666666667,0.717029449424,0.693481276006,376,375,280,96,125,250,0.705725699068,0.705673758865,0.705673758865
1,13,logistic,88,0.642352941176,0.680981595092,0.724137931034,0.593582887701,0.680798004988,0.634285714286,377,374,273,104,152,222,0.659121171771,0.658860409368,0.658860409368
1,13,logistic,89,0.640661938534,0.701219512195,0.734417344173,0.602094240838,0.684343434343,0.647887323944,369,382,271,98,152,230,0.667110519308,0.668255792506,0.668255792506
1,13,logistic,90,0.6675,0.689458689459,0.710106382979,0.645333333333,0.688144329897,0.666666666667,376,375,267,109,133,242,0.67776298269,0.677719858156,0.677719858156
1,13,logistic,91,0.656750572082,0.732484076433,0.77358490566,0.605263157895,0.710396039604,0.662824207493,371,380,287,84,150,230,0.688415446072,0.689424031778,0.689424031778
1,13,logistic,92,0.665914221219,0.753246753247,0.795148247978,0.610526315789,0.724815724816,0.674418604651,371,380,295,76,148,232,0.7017310253,0.702837281884,0.702837281884
1,13,logistic,93,0.670212765957,0.653333333333,0.659685863874,0.663956639566,0.664907651715,0.658602150538,382,369,252,130,124,245,0.661784287617,0.66182125172,0.66182125172
1,13,logistic,94,0.654929577465,0.716923076923,0.752021563342,0.613157894737,0.700125470514,0.660992907801,371,380,279,92,147,233,0.681757656458,0.68258972904,0.68258972904
1,13,logistic,95,0.628272251309,0.617886178862,0.629921259843,0.616216216216,0.629095674967,0.617050067659,381,370,240,141,142,228,0.623169107856,0.623068738029,0.623068738029
1,13,logistic,96,0.739002932551,0.675609756098,0.654545454545,0.756830601093,0.694214876033,0.713917525773,385,366,252,133,89,277,0.704394141145,0.705688027819,0.705688027819
1,13,logistic,97,0.642201834862,0.701587301587,0.748663101604,0.586206896552,0.691358024691,0.638728323699,374,377,280,94,156,221,0.667110519308,0.667434999078,0.667434999078
1,13,logistic,98,0.706329113924,0.713483146067,0.732283464567,0.686486486486,0.719072164948,0.699724517906,381,370,279,102,116,254,0.709720372836,0.709384975527,0.709384975527
1,13,logistic,99,0.668380462725,0.674033149171,0.687830687831,0.654155495979,0.677966101695,0.663945578231,378,373,260,118,129,244,0.671105193076,0.670993091905,0.670993091905
0,13,logistic,0,0.0,0.839740620658,0.0,0.999448732084,0.0,0.912660458092,346,1814,0,346,1,1813,0.839351851852,0.499724366042,0.499724366042
0,13,logistic,1,0.0,0.844763670065,0.0,0.998904109589,0.0,0.915390409239,335,1825,0,335,2,1823,0.843981481481,0.499452054795,0.499452054795
0,13,logistic,2,0.333333333333,0.84561891516,0.00299401197605,0.998904709748,0.00593471810089,0.915892543309,334,1826,1,333,2,1824,0.844907407407,0.500949360862,0.500949360862
0,13,logistic,3,0.0,0.835648148148,0.0,1.0,0.0,0.910466582598,355,1805,0,355,0,1805,0.835648148148,0.5,0.5
0,13,logistic,4,0.0,0.842056507642,0.0,0.999450247389,0.0,0.914027149321,341,1819,0,341,1,1818,0.841666666667,0.499725123694,0.499725123694
0,13,logistic,5,0.0,0.847080630213,0.0,0.998907103825,0.0,0.916750250752,330,1830,0,330,2,1828,0.846296296296,0.499453551913,0.499453551913
0,13,logistic,6,0.0,0.843836886006,0.0,0.998902907296,0.0,0.914845516202,337,1823,0,337,2,1821,0.843055555556,0.499451453648,0.499451453648
0,13,logistic,7,0.0,0.836111111111,0.0,1.0,0.0,0.910741301059,354,1806,0,354,0,1806,0.836111111111,0.5,0.5
0,13,logistic,8,0.0,0.840129749768,0.0,0.998898071625,0.0,0.912660458092,345,1815,0,345,2,1813,0.839351851852,0.499449035813,0.499449035813
0,13,logistic,9,0.0,0.841983317887,0.0,0.998900494777,0.0,0.913754085994,341,1819,0,341,2,1817,0.841203703704,0.499450247389,0.499450247389
0,13,logistic,10,0.0,0.836422613531,0.0,0.998893193138,0.0,0.910466582598,353,1807,0,353,2,1805,0.835648148148,0.499446596569,0.499446596569
0,13,logistic,11,0.0,0.839202965709,0.0,0.99889685604,0.0,0.91211281793,347,1813,0,347,2,1811,0.838425925926,0.49944842802,0.49944842802
0,13,logistic,12,0.333333333333,0.839128419101,0.00287356321839,0.998896247241,0.00569800569801,0.912068531116,348,1812,1,347,2,1810,0.838425925926,0.50088490523,0.50088490523
0,13,logistic,13,0.0,0.844300278035,0.0,0.998903508772,0.0,0.91511803114,336,1824,0,336,2,1822,0.843518518519,0.499451754386,0.499451754386
