K,Balanced,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC0,AUC1
9,1,26,0.0886426592797784,0.9406307977736549,0.5,0.6064593301435407,0.15058823529411763,0.7374545454545454,64,836,507,329,32,32,0.5988888888888889,0.5532296650717703,0.5532296650717703
9,1,27,0.10817941952506596,0.9558541266794626,0.640625,0.5956937799043063,0.18510158013544017,0.7339719970523214,64,836,498,338,23,41,0.5988888888888889,0.6181593899521531,0.6181593899521531
9,1,28,0.11014492753623188,0.9531531531531532,0.59375,0.6327751196172249,0.1858190709046455,0.7606038820992093,64,836,529,307,26,38,0.63,0.6132625598086124,0.6132625598086124
9,1,29,0.10025062656641603,0.9520958083832335,0.625,0.5705741626794258,0.17278617710583152,0.7135377711293941,64,836,477,359,24,40,0.5744444444444444,0.5977870813397129,0.5977870813397129
9,1,30,0.0891566265060241,0.9443298969072165,0.578125,0.5478468899521531,0.15448851774530273,0.6934140802422407,64,836,458,378,27,37,0.55,0.5629859449760766,0.5629859449760766
9,1,31,0.10158013544018059,0.9584245076586433,0.703125,0.5239234449760766,0.17751479289940827,0.6774941995359628,64,836,438,398,19,45,0.5366666666666666,0.6135242224880383,0.6135242224880383
9,1,32,0.09761904761904762,0.9520833333333333,0.640625,0.5466507177033493,0.16942148760330578,0.6945288753799391,64,836,457,379,23,41,0.5533333333333333,0.5936378588516746,0.5936378588516746
9,1,33,0.10541310541310542,0.9508196721311475,0.578125,0.6244019138755981,0.1783132530120482,0.7537906137184115,64,836,522,314,27,37,0.6211111111111111,0.601263456937799,0.601263456937799
9,1,34,0.09974424552429667,0.9508840864440079,0.609375,0.5789473684210527,0.1714285714285714,0.7197026022304833,64,836,484,352,25,39,0.5811111111111111,0.5941611842105263,0.5941611842105263
9,1,35,0.12538226299694188,0.9598603839441536,0.640625,0.6578947368421053,0.20971867007672632,0.7806955287437899,64,836,550,286,23,41,0.6566666666666666,0.6492598684210527,0.6492598684210527
9,1,36,0.10354223433242507,0.9512195121951219,0.59375,0.6064593301435407,0.17633410672853828,0.7406866325785245,64,836,507,329,26,38,0.6055555555555555,0.6001046650717703,0.6001046650717703
9,1,37,0.09655172413793103,0.9526881720430107,0.65625,0.5299043062200957,0.1683366733466934,0.6810146041506534,64,836,443,393,22,42,0.5388888888888889,0.5930771531100478,0.5930771531100478
9,1,38,0.09777777777777778,0.9555555555555556,0.6875,0.5143540669856459,0.17120622568093385,0.6687402799377915,64,836,430,406,20,44,0.5266666666666666,0.600927033492823,0.600927033492823
9,1,39,0.0972972972972973,0.9471698113207547,0.5625,0.6004784688995215,0.16589861751152074,0.7349926793557833,64,836,502,334,28,36,0.5977777777777777,0.5814892344497608,0.5814892344497608
9,1,40,0.10922330097087378,0.9610655737704918,0.703125,0.5610047846889952,0.18907563025210083,0.7084592145015106,64,836,469,367,19,45,0.5711111111111111,0.6320648923444976,0.6320648923444976
9,1,41,0.1130952380952381,0.9539007092198581,0.59375,0.6435406698564593,0.18999999999999997,0.7685714285714286,64,836,538,298,26,38,0.64,0.6186453349282297,0.6186453349282297
9,1,42,0.10227272727272728,0.9586956521739131,0.703125,0.527511961722488,0.17857142857142858,0.6805555555555556,64,836,441,395,19,45,0.54,0.615318480861244,0.615318480861244
9,1,43,0.09876543209876543,0.9515151515151515,0.625,0.5633971291866029,0.17057569296375266,0.7077385424492862,64,836,471,365,24,40,0.5677777777777778,0.5941985645933014,0.5941985645933014
9,1,44,0.10893854748603352,0.9538745387453874,0.609375,0.618421052631579,0.1848341232227488,0.7503628447024673,64,836,517,319,25,39,0.6177777777777778,0.6138980263157895,0.6138980263157895
9,1,45,0.10648148148148148,0.9615384615384616,0.71875,0.5382775119617225,0.1854838709677419,0.6901840490797546,64,836,450,386,18,46,0.5511111111111111,0.6285137559808612,0.6285137559808612
9,1,46,0.1168091168091168,0.9581056466302368,0.640625,0.6291866028708134,0.19759036144578315,0.7595667870036101,64,836,526,310,23,41,0.63,0.6349058014354068,0.6349058014354068
9,1,47,0.10440835266821345,0.9594882729211087,0.703125,0.5382775119617225,0.1818181818181818,0.689655172413793,64,836,450,386,19,45,0.55,0.6207012559808612,0.6207012559808611
9,1,48,0.0948905109489051,0.9488752556237219,0.609375,0.5550239234449761,0.16421052631578947,0.7003773584905659,64,836,464,372,25,39,0.5588888888888889,0.582199461722488,0.582199461722488
9,1,49,0.1021377672209026,0.9561586638830898,0.671875,0.5478468899521531,0.17731958762886596,0.696577946768061,64,836,458,378,21,43,0.5566666666666666,0.6098609449760766,0.6098609449760766
9,1,50,0.116991643454039,0.9593345656192237,0.65625,0.6208133971291866,0.19858156028368792,0.7538126361655774,64,836,519,317,22,42,0.6233333333333333,0.6385316985645932,0.6385316985645932
9,1,51,0.09302325581395349,0.948936170212766,0.625,0.5334928229665071,0.16194331983805668,0.6830015313935681,64,836,446,390,24,40,0.54,0.5792464114832536,0.5792464114832536
9,1,52,0.09043927648578812,0.9434697855750487,0.546875,0.5789473684210527,0.15521064301552107,0.7175685693106005,64,836,484,352,29,35,0.5766666666666667,0.5629111842105263,0.5629111842105263
9,1,53,0.12299465240641712,0.9657794676806084,0.71875,0.6076555023923444,0.21004566210045664,0.7459618208516887,64,836,508,328,18,46,0.6155555555555555,0.6632027511961722,0.6632027511961722
9,1,54,0.10757946210268948,0.9592668024439919,0.6875,0.5633971291866029,0.18604651162790695,0.7098718914845517,64,836,471,365,20,44,0.5722222222222222,0.6254485645933014,0.6254485645933014
9,1,55,0.10626702997275204,0.9530956848030019,0.609375,0.6076555023923444,0.18097447795823668,0.7421475529583638,64,836,508,328,25,39,0.6077777777777778,0.6085152511961722,0.6085152511961722
9,1,56,0.1023454157782516,0.962877030162413,0.75,0.4964114832535885,0.18011257035647277,0.6550907655880032,64,836,415,421,16,48,0.5144444444444445,0.6232057416267942,0.6232057416267942
9,1,57,0.10396039603960396,0.9556451612903226,0.65625,0.5669856459330144,0.17948717948717946,0.7117117117117118,64,836,474,362,22,42,0.5733333333333334,0.6116178229665072,0.6116178229665072
9,1,58,0.1151685393258427,0.9577205882352942,0.640625,0.6232057416267942,0.19523809523809524,0.7550724637681159,64,836,521,315,23,41,0.6244444444444445,0.6319153708133971,0.6319153708133971
9,1,59,0.09577464788732394,0.944954128440367,0.53125,0.6160287081339713,0.162291169451074,0.7458363504706733,64,836,515,321,30,34,0.61,0.5736393540669856,0.5736393540669856
9,1,60,0.10319410319410319,0.9553752535496958,0.65625,0.5633971291866029,0.17834394904458598,0.708803611738149,64,836,471,365,22,42,0.57,0.6098235645933014,0.6098235645933014
9,1,61,0.1005586592178771,0.948339483394834,0.5625,0.6148325358851675,0.17061611374407584,0.7460087082728593,64,836,514,322,28,36,0.6111111111111112,0.5886662679425837,0.5886662679425838
9,1,62,0.08776595744680851,0.9408396946564885,0.515625,0.5897129186602871,0.15000000000000002,0.725,64,836,493,343,31,33,0.5844444444444444,0.5526689593301435,0.5526689593301435
9,1,63,0.10997442455242967,0.9587426326129665,0.671875,0.583732057416268,0.189010989010989,0.7256505576208179,64,836,488,348,21,43,0.59,0.6278035287081339,0.627803528708134
9,1,64,0.09090909090909091,0.9416058394160584,0.5,0.6172248803827751,0.15384615384615385,0.7456647398843931,64,836,516,320,32,32,0.6088888888888889,0.5586124401913876,0.5586124401913876
9,1,65,0.09919571045576407,0.9487666034155597,0.578125,0.5980861244019139,0.16933638443935928,0.7336757153338225,64,836,500,336,27,37,0.5966666666666667,0.588105562200957,0.588105562200957
9,1,66,0.10752688172043011,0.9545454545454546,0.625,0.6028708133971292,0.18348623853211007,0.7390029325513197,64,836,504,332,24,40,0.6044444444444445,0.6139354066985646,0.6139354066985646
9,1,67,0.10304449648711944,0.9577167019027484,0.6875,0.5418660287081339,0.17922606924643583,0.692131398013751,64,836,453,383,20,44,0.5522222222222222,0.614683014354067,0.6146830143540669
9,1,68,0.11147540983606558,0.9495798319327731,0.53125,0.6758373205741627,0.1842818428184282,0.7896575821104124,64,836,565,271,30,34,0.6655555555555556,0.6035436602870814,0.6035436602870814
9,1,69,0.10559006211180125,0.9480968858131488,0.53125,0.6555023923444976,0.1761658031088083,0.7751060820367751,64,836,548,288,30,34,0.6466666666666666,0.5933761961722488,0.5933761961722488
9,1,70,0.10909090909090909,0.9508771929824561,0.5625,0.6483253588516746,0.18274111675126903,0.770981507823613,64,836,542,294,28,36,0.6422222222222222,0.6054126794258373,0.6054126794258373
9,1,71,0.1016548463356974,0.9559748427672956,0.671875,0.5454545454545454,0.17659137577002051,0.6945925361766946,64,836,456,380,21,43,0.5544444444444444,0.6086647727272727,0.6086647727272727
9,1,72,0.09907834101382489,0.9549356223175965,0.671875,0.5322966507177034,0.17269076305220885,0.6835637480798773,64,836,445,391,21,43,0.5422222222222223,0.6020858253588517,0.6020858253588517
9,1,73,0.10401891252955082,0.9580712788259959,0.6875,0.5466507177033493,0.18069815195071864,0.6961157654226962,64,836,457,379,20,44,0.5566666666666666,0.6170753588516746,0.6170753588516746
9,1,74,0.087248322147651,0.9448123620309051,0.609375,0.5119617224880383,0.15264187866927592,0.6640806826997673,64,836,428,408,25,39,0.5188888888888888,0.5606683612440191,0.5606683612440191
9,1,75,0.11497326203208556,0.9600760456273765,0.671875,0.604066985645933,0.19634703196347034,0.7415565345080765,64,836,505,331,21,43,0.6088888888888889,0.6379709928229667,0.6379709928229664
9,1,76,0.10557184750733138,0.9499105545617174,0.5625,0.6351674641148325,0.17777777777777778,0.7612903225806451,64,836,531,305,28,36,0.63,0.5988337320574163,0.5988337320574162
9,1,77,0.10204081632653061,0.9586056644880174,0.703125,0.5263157894736842,0.17821782178217824,0.6795366795366796,64,836,440,396,19,45,0.5388888888888889,0.6147203947368421,0.614720394736842
9,1,78,0.10843373493975904,0.9608247422680413,0.703125,0.5574162679425837,0.18789144050104384,0.7055261165783497,64,836,466,370,19,45,0.5677777777777778,0.6302706339712919,0.6302706339712918
9,1,79,0.10909090909090909,0.9572815533980582,0.65625,0.5897129186602871,0.1870824053452116,0.7298297557364914,64,836,493,343,22,42,0.5944444444444444,0.6229814593301435,0.6229814593301435
9,1,80,0.11140583554376658,0.9579349904397706,0.65625,0.5992822966507177,0.19047619047619047,0.7373068432671083,64,836,501,335,22,42,0.6033333333333334,0.6277661483253588,0.6277661483253589
9,1,81,0.10129310344827586,0.9610091743119266,0.734375,0.5011961722488039,0.17803030303030304,0.6588050314465409,64,836,419,417,17,47,0.5177777777777778,0.6177855861244019,0.6177855861244019
9,1,82,0.10372340425531915,0.9522900763358778,0.609375,0.59688995215311,0.1772727272727273,0.7338235294117647,64,836,499,337,25,39,0.5977777777777777,0.6031324760765551,0.6031324760765551
9,1,83,0.09567198177676538,0.9522776572668112,0.65625,0.5251196172248804,0.16699801192842942,0.676946800308404,64,836,439,397,22,42,0.5344444444444445,0.5906848086124402,0.5906848086124402
9,1,84,0.10194174757281553,0.9549180327868853,0.65625,0.5574162679425837,0.1764705882352941,0.7039274924471299,64,836,466,370,22,42,0.5644444444444444,0.6068331339712919,0.6068331339712918
9,1,85,0.11262798634812286,0.9489291598023064,0.515625,0.6889952153110048,0.18487394957983194,0.7983367983367984,64,836,576,260,31,33,0.6766666666666666,0.6023101076555024,0.6023101076555024
9,1,86,0.09569377990430622,0.950207468879668,0.625,0.5478468899521531,0.16597510373443983,0.6949924127465857,64,836,458,378,24,40,0.5533333333333333,0.5864234449760766,0.5864234449760766
9,1,87,0.09714285714285714,0.9454545454545454,0.53125,0.6220095693779905,0.16425120772946858,0.7503607503607503,64,836,520,316,30,34,0.6155555555555555,0.5766297846889953,0.5766297846889952
9,1,88,0.11048158640226628,0.9542961608775137,0.609375,0.6244019138755981,0.18705035971223022,0.7548806941431669,64,836,522,314,25,39,0.6233333333333333,0.616888456937799,0.616888456937799
9,1,89,0.09768637532133675,0.949119373776908,0.59375,0.5801435406698564,0.16777041942604856,0.7201187824795842,64,836,485,351,26,38,0.5811111111111111,0.5869467703349283,0.5869467703349283
9,1,90,0.1069364161849711,0.9512635379061372,0.578125,0.6303827751196173,0.18048780487804877,0.7582733812949641,64,836,527,309,27,37,0.6266666666666667,0.6042538875598086,0.6042538875598087
9,1,91,0.11019283746556474,0.9553072625698324,0.625,0.6136363636363636,0.1873536299765808,0.7472687545520756,64,836,513,323,24,40,0.6144444444444445,0.6193181818181819,0.6193181818181819
9,1,92,0.09635416666666667,0.9476744186046512,0.578125,0.5849282296650717,0.16517857142857145,0.7233727810650886,64,836,489,347,27,37,0.5844444444444444,0.5815266148325359,0.5815266148325359
9,1,93,0.10275689223057644,0.9540918163672655,0.640625,0.5717703349282297,0.17710583153347734,0.7150336574420344,64,836,478,358,23,41,0.5766666666666667,0.6061976674641149,0.6061976674641149
9,1,94,0.09939759036144578,0.9454225352112676,0.515625,0.6423444976076556,0.16666666666666666,0.764957264957265,64,836,537,299,31,33,0.6333333333333333,0.5789847488038278,0.5789847488038278
9,1,95,0.10204081632653061,0.952755905511811,0.625,0.5789473684210527,0.17543859649122806,0.7202380952380952,64,836,484,352,24,40,0.5822222222222222,0.6019736842105263,0.6019736842105263
9,1,96,0.09859154929577464,0.9467889908256881,0.546875,0.6172248803827751,0.16706443914081145,0.7472845763939174,64,836,516,320,29,35,0.6122222222222222,0.5820499401913876,0.5820499401913876
9,1,97,0.09186351706036745,0.9441233140655106,0.546875,0.5861244019138756,0.15730337078651685,0.7232472324723248,64,836,490,346,29,35,0.5833333333333334,0.5664997009569378,0.5664997009569378
9,1,98,0.10914454277286136,0.9518716577540107,0.578125,0.638755980861244,0.1836228287841191,0.7644953471725126,64,836,534,302,27,37,0.6344444444444445,0.608440490430622,0.608440490430622
9,1,99,0.09826589595375723,0.9458483754512635,0.53125,0.6267942583732058,0.16585365853658537,0.753956834532374,64,836,524,312,30,34,0.62,0.5790221291866029,0.5790221291866029
11,1,0,0.09947643979057591,0.9498069498069498,0.59375,0.5885167464114832,0.1704035874439462,0.7267355982274741,64,836,492,344,26,38,0.5888888888888889,0.5911333732057417,0.5911333732057416
11,1,1,0.1126005361930295,0.9582542694497154,0.65625,0.604066985645933,0.1922196796338673,0.7410124724871606,64,836,505,331,22,42,0.6077777777777778,0.6301584928229665,0.6301584928229664
11,1,2,0.08411214953271028,0.940677966101695,0.5625,0.5311004784688995,0.14634146341463414,0.6788990825688074,64,836,444,392,28,36,0.5333333333333333,0.5468002392344498,0.5468002392344498
11,1,3,0.10215053763440861,0.9507575757575758,0.59375,0.6004784688995215,0.1743119266055046,0.7360703812316715,64,836,502,334,26,38,0.6,0.5971142344497608,0.5971142344497608
11,1,4,0.12,0.96,0.65625,0.631578947368421,0.2028985507246377,0.7619047619047619,64,836,528,308,22,42,0.6333333333333333,0.6439144736842105,0.6439144736842105
11,1,5,0.09948979591836735,0.9507874015748031,0.609375,0.5777511961722488,0.17105263157894737,0.7187499999999999,64,836,483,353,25,39,0.58,0.5935630980861244,0.5935630980861244
11,1,6,0.0989010989010989,0.9573033707865168,0.703125,0.5095693779904307,0.17341040462427748,0.6651053864168619,64,836,426,410,19,45,0.5233333333333333,0.6063471889952154,0.6063471889952153
11,1,7,0.09772727272727273,0.9543478260869566,0.671875,0.5251196172248804,0.1706349206349206,0.6774691358024693,64,836,439,397,21,43,0.5355555555555556,0.5984973086124402,0.5984973086124401
11,1,8,0.10209424083769633,0.9517374517374517,0.609375,0.5897129186602871,0.1748878923766816,0.7282127031019202,64,836,493,343,25,39,0.5911111111111111,0.5995439593301435,0.5995439593301435
11,1,9,0.093841642228739,0.9427549194991055,0.5,0.6303827751196173,0.1580246913580247,0.7555555555555555,64,836,527,309,32,32,0.6211111111111111,0.5651913875598086,0.5651913875598087
11,1,10,0.09090909090909091,0.9436893203883495,0.546875,0.5813397129186603,0.155902004454343,0.7194670614359734,64,836,486,350,29,35,0.5788888888888889,0.5641073564593302,0.5641073564593302
11,1,11,0.10835913312693499,0.949740034662045,0.546875,0.6555023923444976,0.18087855297157623,0.7756546355272469,64,836,548,288,29,35,0.6477777777777778,0.6011886961722488,0.6011886961722488
11,1,12,0.11174785100286533,0.9546279491833031,0.609375,0.6291866028708134,0.18886198547215494,0.7584715212689257,64,836,526,310,25,39,0.6277777777777778,0.6192808014354066,0.6192808014354068
11,1,13,0.11083123425692695,0.9602385685884692,0.6875,0.5777511961722488,0.19088937093275488,0.7214339058999254,64,836,483,353,20,44,0.5855555555555556,0.6326255980861244,0.6326255980861244
11,1,14,0.09071729957805907,0.9507042253521126,0.671875,0.48444976076555024,0.15985130111524165,0.641838351822504,64,836,405,431,21,43,0.49777777777777776,0.5781623803827751,0.5781623803827751
11,1,15,0.09411764705882353,0.9428571428571428,0.5,0.631578947368421,0.15841584158415842,0.7564469914040114,64,836,528,308,32,32,0.6222222222222222,0.5657894736842105,0.5657894736842105
11,1,16,0.10704225352112676,0.9522935779816514,0.59375,0.6208133971291866,0.18138424821002386,0.7516292541636496,64,836,519,317,26,38,0.6188888888888889,0.6072816985645934,0.6072816985645932
11,1,17,0.10304449648711944,0.9577167019027484,0.6875,0.5418660287081339,0.17922606924643583,0.692131398013751,64,836,453,383,20,44,0.5522222222222222,0.614683014354067,0.6146830143540669
11,1,18,0.09466019417475728,0.9487704918032787,0.609375,0.5538277511961722,0.1638655462184874,0.6993957703927492,64,836,463,373,25,39,0.5577777777777778,0.5816013755980861,0.5816013755980861
11,1,19,0.10180995475113122,0.9585152838427947,0.703125,0.5251196172248804,0.17786561264822134,0.678516228748068,64,836,439,397,19,45,0.5377777777777778,0.6141223086124402,0.6141223086124402
11,1,20,0.09803921568627451,0.9512195121951219,0.625,0.5598086124401914,0.1694915254237288,0.7048192771084338,64,836,468,368,24,40,0.5644444444444444,0.5924043062200957,0.5924043062200957
11,1,21,0.09456264775413711,0.949685534591195,0.625,0.5418660287081339,0.16427104722792607,0.69002284843869,64,836,453,383,24,40,0.5477777777777778,0.583433014354067,0.5834330143540669
11,1,22,0.1111111111111111,0.9494949494949495,0.53125,0.6746411483253588,0.18378378378378377,0.7888111888111888,64,836,564,272,30,34,0.6644444444444444,0.6029455741626795,0.6029455741626795
11,1,23,0.10681818181818181,0.9630434782608696,0.734375,0.5299043062200957,0.1865079365079365,0.683641975308642,64,836,443,393,17,47,0.5444444444444444,0.6321396531100478,0.6321396531100478
11,1,24,0.11246200607902736,0.9527145359019265,0.578125,0.6507177033492823,0.18829516539440203,0.773276474769012,64,836,544,292,27,37,0.6455555555555555,0.6144213516746412,0.6144213516746411
11,1,25,0.10220994475138122,0.949814126394052,0.578125,0.611244019138756,0.17370892018779344,0.7438136826783116,64,836,511,325,27,37,0.6088888888888889,0.594684509569378,0.594684509569378
11,1,26,0.10238095238095238,0.95625,0.671875,0.5490430622009569,0.17768595041322313,0.6975683890577508,64,836,459,377,21,43,0.5577777777777778,0.6104590311004785,0.6104590311004784
11,1,27,0.1,0.9565217391304348,0.6875,0.5263157894736842,0.17460317460317462,0.6790123456790123,64,836,440,396,20,44,0.5377777777777778,0.6069078947368421,0.606907894736842
11,1,28,0.11174785100286533,0.9546279491833031,0.609375,0.6291866028708134,0.18886198547215494,0.7584715212689257,64,836,526,310,25,39,0.6277777777777778,0.6192808014354066,0.6192808014354068
11,1,29,0.0995260663507109,0.9539748953974896,0.65625,0.5454545454545454,0.1728395061728395,0.6940639269406392,64,836,456,380,22,42,0.5533333333333333,0.6008522727272727,0.6008522727272727
11,1,30,0.09975669099756691,0.9529652351738241,0.640625,0.5574162679425837,0.17263157894736844,0.7033962264150943,64,836,466,370,23,41,0.5633333333333334,0.5990206339712919,0.5990206339712918
11,1,31,0.10579345088161209,0.9562624254473161,0.65625,0.5753588516746412,0.18221258134490237,0.7184466019417476,64,836,481,355,22,42,0.5811111111111111,0.6158044258373205,0.6158044258373205
11,1,32,0.09904153354632587,0.9437819420783645,0.484375,0.6626794258373205,0.16445623342175067,0.7786366830639494,64,836,554,282,33,31,0.65,0.5735272129186603,0.5735272129186603
11,1,33,0.10461538461538461,0.9478260869565217,0.53125,0.6519138755980861,0.17480719794344474,0.7725017717930546,64,836,545,291,30,34,0.6433333333333333,0.591581937799043,0.591581937799043
11,1,34,0.12162162162162163,0.9536423841059603,0.5625,0.6889952153110048,0.20000000000000004,0.8,64,836,576,260,28,36,0.68,0.6257476076555024,0.6257476076555024
11,1,35,0.1116751269035533,0.9604743083003953,0.6875,0.5813397129186603,0.19213973799126635,0.7242921013412817,64,836,486,350,20,44,0.5888888888888889,0.6344198564593302,0.6344198564593302
11,1,36,0.10455764075067024,0.952561669829222,0.609375,0.6004784688995215,0.1784897025171625,0.7366104181951577,64,836,502,334,25,39,0.6011111111111112,0.6049267344497608,0.6049267344497608
11,1,37,0.11911357340720222,0.961038961038961,0.671875,0.6196172248803827,0.2023529411764706,0.7534545454545455,64,836,518,318,21,43,0.6233333333333333,0.6457461124401914,0.6457461124401913
11,1,38,0.10682492581602374,0.9502664298401421,0.5625,0.6399521531100478,0.17955112219451372,0.764832022873481,64,836,535,301,28,36,0.6344444444444445,0.6012260765550239,0.6012260765550239
11,1,39,0.10909090909090909,0.9572815533980582,0.65625,0.5897129186602871,0.1870824053452116,0.7298297557364914,64,836,493,343,22,42,0.5944444444444444,0.6229814593301435,0.6229814593301435
11,1,40,0.1111111111111111,0.9566854990583804,0.640625,0.6076555023923444,0.18937644341801382,0.7432333577176298,64,836,508,328,23,41,0.61,0.6241402511961722,0.6241402511961722
11,1,41,0.105,0.956,0.65625,0.5717703349282297,0.1810344827586207,0.7155688622754491,64,836,478,358,22,42,0.5777777777777777,0.6140101674641149,0.6140101674641149
11,1,42,0.10539845758354756,0.9549902152641878,0.640625,0.583732057416268,0.18101545253863136,0.724573125463994,64,836,488,348,23,41,0.5877777777777777,0.6121785287081339,0.612178528708134
11,1,43,0.09428571428571429,0.9436363636363636,0.515625,0.6208133971291866,0.15942028985507248,0.7489177489177488,64,836,519,317,31,33,0.6133333333333333,0.5682191985645932,0.5682191985645932
11,1,44,0.12012012012012012,0.9576719576719577,0.625,0.6495215311004785,0.20151133501259447,0.7740555951532431,64,836,543,293,24,40,0.6477777777777778,0.6372607655502392,0.6372607655502392
11,1,45,0.10565110565110565,0.9574036511156186,0.671875,0.5645933014354066,0.18259023354564755,0.7103085026335589,64,836,472,364,21,43,0.5722222222222222,0.6182341507177034,0.6182341507177034
11,1,46,0.10677083333333333,0.9554263565891473,0.640625,0.5897129186602871,0.18303571428571425,0.7292899408284023,64,836,493,343,23,41,0.5933333333333334,0.6151689593301435,0.6151689593301435
11,1,47,0.10277777777777777,0.95,0.578125,0.6136363636363636,0.17452830188679244,0.7456395348837209,64,836,513,323,27,37,0.6111111111111112,0.5958806818181818,0.5958806818181819
11,1,48,0.11884057971014493,0.9585585585585585,0.640625,0.6363636363636364,0.20048899755501223,0.7649173256649893,64,836,532,304,23,41,0.6366666666666667,0.6384943181818181,0.6384943181818181
11,1,49,0.10787172011661808,0.9515260323159784,0.578125,0.6339712918660287,0.18181818181818182,0.7609475951184494,64,836,530,306,27,37,0.63,0.6060481459330144,0.6060481459330144
11,1,50,0.10379746835443038,0.9544554455445544,0.640625,0.5765550239234449,0.17864923747276687,0.7188665175242356,64,836,482,354,23,41,0.5811111111111111,0.6085900119617225,0.6085900119617225
11,1,51,0.09951456310679611,0.9528688524590164,0.640625,0.55622009569378,0.1722689075630252,0.702416918429003,64,836,465,371,23,41,0.5622222222222222,0.59842254784689,0.59842254784689
11,1,52,0.11538461538461539,0.9555160142348754,0.609375,0.6423444976076556,0.19402985074626863,0.7682403433476396,64,836,537,299,25,39,0.64,0.6258597488038279,0.6258597488038278
11,1,53,0.09660574412532637,0.9477756286266924,0.578125,0.5861244019138756,0.16554809843400445,0.7243163340724317,64,836,490,346,27,37,0.5855555555555556,0.5821247009569378,0.5821247009569378
11,1,54,0.09414758269720101,0.9467455621301775,0.578125,0.5741626794258373,0.16192560175054704,0.7148175725986597,64,836,480,356,27,37,0.5744444444444444,0.5761438397129186,0.5761438397129186
11,1,55,0.125,0.9675572519083969,0.734375,0.6064593301435407,0.21363636363636362,0.7455882352941177,64,836,507,329,17,47,0.6155555555555555,0.6704171650717703,0.6704171650717703
11,1,56,0.09975062344139651,0.9519038076152304,0.625,0.5681818181818182,0.17204301075268819,0.7116104868913858,64,836,475,361,24,40,0.5722222222222222,0.5965909090909091,0.5965909090909092
11,1,57,0.0925,0.946,0.578125,0.5657894736842105,0.15948275862068964,0.7080838323353293,64,836,473,363,27,37,0.5666666666666667,0.5719572368421053,0.5719572368421053
11,1,58,0.11079545454545454,0.9543795620437956,0.609375,0.6255980861244019,0.1875,0.7557803468208093,64,836,523,313,25,39,0.6244444444444445,0.617486543062201,0.617486543062201
11,1,59,0.11145510835913312,0.951473136915078,0.5625,0.6566985645933014,0.186046511627907,0.7770700636942676,64,836,549,287,28,36,0.65,0.6095992822966507,0.6095992822966507
11,1,60,0.10498687664041995,0.953757225433526,0.625,0.5921052631578947,0.1797752808988764,0.7306273062730626,64,836,495,341,24,40,0.5944444444444444,0.6085526315789473,0.6085526315789473
11,1,61,0.09322033898305085,0.9432234432234432,0.515625,0.6160287081339713,0.15789473684210528,0.7452966714905932,64,836,515,321,31,33,0.6088888888888889,0.5658268540669856,0.5658268540669856
11,1,62,0.09420289855072464,0.948559670781893,0.609375,0.5514354066985646,0.16317991631799164,0.697428139183056,64,836,461,375,25,39,0.5555555555555556,0.5804052033492824,0.5804052033492824
11,1,63,0.10473815461346633,0.9559118236472945,0.65625,0.5705741626794258,0.18064516129032257,0.7146067415730336,64,836,477,359,22,42,0.5766666666666667,0.6134120813397129,0.6134120813397129
11,1,64,0.09701492537313433,0.9497991967871486,0.609375,0.5657894736842105,0.16738197424892706,0.7091454272863569,64,836,473,363,25,39,0.5688888888888889,0.5875822368421053,0.5875822368421053
11,1,65,0.11082474226804123,0.958984375,0.671875,0.5873205741626795,0.1902654867256637,0.728486646884273,64,836,491,345,21,43,0.5933333333333334,0.6295977870813397,0.6295977870813397
11,1,66,0.10451977401129943,0.9505494505494505,0.578125,0.6208133971291866,0.1770334928229665,0.7510853835021707,64,836,519,317,27,37,0.6177777777777778,0.5994691985645932,0.5994691985645932
11,1,67,0.11621621621621622,0.960377358490566,0.671875,0.6088516746411483,0.19815668202764977,0.7452415812591507,64,836,509,327,21,43,0.6133333333333333,0.6403633373205742,0.6403633373205742
11,1,68,0.09289617486338798,0.9438202247191011,0.53125,0.6028708133971292,0.15813953488372096,0.7357664233576643,64,836,504,332,30,34,0.5977777777777777,0.5670604066985646,0.5670604066985646
11,1,69,0.10465116279069768,0.9496402877697842,0.5625,0.631578947368421,0.17647058823529413,0.7586206896551724,64,836,528,308,28,36,0.6266666666666667,0.5970394736842105,0.5970394736842105
11,1,70,0.0997624703087886,0.954070981210856,0.65625,0.5466507177033493,0.1731958762886598,0.6950570342205324,64,836,457,379,22,42,0.5544444444444444,0.6014503588516746,0.6014503588516746
11,1,71,0.11294765840220386,0.957169459962756,0.640625,0.6148325358851675,0.19203747072599534,0.7487254187909688,64,836,514,322,23,41,0.6166666666666667,0.6277287679425836,0.6277287679425838
11,1,72,0.10344827586206896,0.9466437177280551,0.515625,0.6578947368421053,0.17232375979112272,0.776287932251235,64,836,550,286,31,33,0.6477777777777778,0.5867598684210527,0.5867598684210527
11,1,73,0.102803738317757,0.9576271186440678,0.6875,0.5406698564593302,0.17886178861788618,0.6911314984709481,64,836,452,384,20,44,0.5511111111111111,0.6140849282296651,0.6140849282296652
11,1,74,0.10432569974554708,0.9546351084812623,0.640625,0.5789473684210527,0.17943107221006566,0.7207743857036486,64,836,484,352,23,41,0.5833333333333334,0.6097861842105263,0.6097861842105263
