   	       	                          fitness                           	              size              
   	       	------------------------------------------------------------	--------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std     
0  	6.41407	[0.5026467] 	[0.52008477]	[0.47585298]	[0.00872479]	2.75248	8  	1  	2.12671 
1  	6.64256	[0.50407154]	[0.52948672]	[0.4724389] 	[0.01101147]	3.22772	9  	1  	2.36677 
2  	7.38119	[0.50655453]	[0.53238992]	[0.47634342]	[0.00992576]	3.9604 	10 	1  	2.53655 
3  	7.73319	[0.50674774]	[0.53238992]	[0.47618403]	[0.01080214]	4.59406	10 	1  	2.59542 
4  	8.36364	[0.50814305]	[0.53238992]	[0.47938225]	[0.01213434]	5.43564	10 	1  	2.71926 
5  	9.17121	[0.50941708]	[0.53238992]	[0.4802366] 	[0.01398673]	6.17822	10 	1  	2.64536 
6  	10.0969	[0.50888412]	[0.53238992]	[0.47908995]	[0.01331212]	6.68317	10 	1  	2.44516 
7  	10.1677	[0.51001843]	[0.53629113]	[0.48270429]	[0.01317078]	7.24752	10 	2  	2.1127  
8  	9.58267	[0.51166131]	[0.53629113]	[0.48138053]	[0.01413202]	7.11881	10 	1  	2.2039  
9  	8.04638	[0.5118066] 	[0.53629113]	[0.47163087]	[0.01390797]	7.0198 	10 	2  	2.24702 
10 	7.96484	[0.50564275]	[0.53629113]	[0.]        	[0.05277347]	7.23762	10 	1  	2.32995 
11 	8.05212	[0.51285176]	[0.53629113]	[0.47734415]	[0.01483254]	6.9604 	10 	1  	2.37529 
12 	9.1481 	[0.51395635]	[0.53629113]	[0.47973162]	[0.01560901]	7.0099 	10 	1  	2.16404 
13 	8.39703	[0.51640719]	[0.53671966]	[0.47314248]	[0.01509876]	7.41584	10 	1  	2.19481 
14 	8.06002	[0.518041]  	[0.53671966]	[0.48442102]	[0.01531905]	7.59406	10 	1  	1.93549 
15 	8.94493	[0.51657252]	[0.53671966]	[0.48033242]	[0.01567271]	7.40594	10 	2  	1.79757 
16 	8.45238	[0.5150461] 	[0.53671966]	[0.48290881]	[0.01579749]	7.47525	10 	2  	2.24532 
17 	9.00552	[0.51829792]	[0.53781894]	[0.48291425]	[0.01546001]	8.0396 	10 	2  	2.0963  
18 	8.60403	[0.51523446]	[0.53781894]	[0.47043199]	[0.0179057] 	7.84158	10 	2  	2.14676 
19 	8.56262	[0.52083757]	[0.53781894]	[0.48225048]	[0.01581686]	8.13861	10 	2  	1.99519 
20 	7.15871	[0.51855365]	[0.53906141]	[0.4832238] 	[0.01705605]	7.69307	10 	2  	1.98381 
21 	7.76551	[0.5181291] 	[0.53906141]	[0.48358286]	[0.01697032]	7.79208	10 	2  	2.02126 
22 	8.22703	[0.52234292]	[0.53906141]	[0.48448187]	[0.01534521]	8.17822	10 	4  	1.6792  
23 	8.71575	[0.52098794]	[0.53906141]	[0.48431551]	[0.01563547]	8.48515	10 	2  	1.86481 
24 	9.34319	[0.52024316]	[0.53906141]	[0.47770321]	[0.01621004]	8.71287	10 	2  	1.87393 
25 	9.11206	[0.52365382]	[0.53997117]	[0.48409481]	[0.01503928]	8.58416	10 	2  	1.93594 
26 	9.81203	[0.52399485]	[0.53997117]	[0.48176275]	[0.01526402]	8.93069	10 	3  	1.63657 
27 	10.237 	[0.52564132]	[0.53997117]	[0.48402533]	[0.01417655]	9.28713	10 	3  	1.34486 
28 	10.33  	[0.52485181]	[0.53997117]	[0.48602361]	[0.01458357]	9.09901	10 	2  	1.5058  
29 	10.613 	[0.52218642]	[0.53997117]	[0.47811343]	[0.01670692]	8.9505 	10 	3  	1.71987 
30 	10.3277	[0.52432393]	[0.53997117]	[0.4828378] 	[0.01492795]	8.87129	10 	3  	1.80024 
31 	10.245 	[0.52389874]	[0.53997117]	[0.48121311]	[0.01562156]	9.0198 	10 	3  	1.40706 
32 	9.98782	[0.52570092]	[0.53448886]	[0.48484955]	[0.01440661]	9.11881	10 	3  	1.14569 
33 	10.0408	[0.52686005]	[0.53448886]	[0.48431338]	[0.01335935]	9.13861	10 	5  	0.965029
34 	10.6905	[0.5224759] 	[0.53448886]	[0.46919708]	[0.01607665]	8.79208	10 	2  	1.38104 
35 	9.44027	[0.52436284]	[0.53448886]	[0.48250674]	[0.01550083]	8.61386	10 	2  	1.37135 
36 	9.96108	[0.5176949] 	[0.53667607]	[0.4816739] 	[0.01883385]	8.68317	10 	5  	1.32703 
37 	9.17594	[0.5210846] 	[0.53667607]	[0.4640905] 	[0.01741942]	8.34653	10 	2  	1.80996 
38 	8.57957	[0.52262558]	[0.53667607]	[0.47641715]	[0.01630852]	8.70297	10 	3  	1.46608 
39 	8.18418	[0.52111559]	[0.53667607]	[0.47806712]	[0.01774918]	8.52475	10 	3  	1.55808 
40 	8.12473	[0.52206377]	[0.53817693]	[0.47591867]	[0.01778941]	8.55446	10 	3  	1.54455 
41 	8.71765	[0.52031372]	[0.53817693]	[0.48320171]	[0.01759307]	8.76238	10 	1  	1.37983 
42 	7.78405	[0.52430383]	[0.53817693]	[0.48291259]	[0.01511314]	8.57426	10 	2  	1.60659 
43 	7.41479	[0.52225763]	[0.53817693]	[0.47998683]	[0.01762888]	8.73267	10 	2  	1.5279  
44 	7.60796	[0.52306155]	[0.53817693]	[0.47573294]	[0.01563964]	8.83168	10 	2  	1.35756 
45 	7.58582	[0.52396423]	[0.53817693]	[0.48881433]	[0.01526172]	8.74257	10 	3  	1.48026 
46 	6.99693	[0.52393988]	[0.53832013]	[0.4756904] 	[0.01618966]	8.69307	10 	2  	1.4194  
47 	7.19642	[0.52542866]	[0.53832013]	[0.4799066] 	[0.0153311] 	8.81188	10 	4  	1.33285 
48 	7.51957	[0.52054878]	[0.53832013]	[0.47146345]	[0.01830019]	8.68317	10 	2  	1.69992 
49 	8.28891	[0.52169937]	[0.53832013]	[0.4770906] 	[0.01727706]	8.43564	10 	1  	1.97216 
50 	6.76019	[0.52117593]	[0.53832013]	[0.48536256]	[0.01782647]	8      	10 	1  	2.17091 
