   	       	                          fitness                           	              size              
   	       	------------------------------------------------------------	--------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std     
0  	8.14218	[0.5046614] 	[0.59432595]	[0.48022365]	[0.0151022] 	2.66337	10 	1  	1.95127 
1  	14.0948	[0.51132391]	[0.59432595]	[0.43399255]	[0.02579836]	4.63366	10 	1  	3.02047 
2  	18.1542	[0.52425476]	[0.60090081]	[0.46961069]	[0.03003694]	6.26733	10 	1  	2.90064 
3  	22.8921	[0.54148103]	[0.62590598]	[0.48255332]	[0.03559164]	7.9703 	10 	2  	2.15009 
4  	24.3771	[0.54400343]	[0.62590598]	[0.45190516]	[0.03727079]	8.39604	10 	2  	1.90922 
5  	26.1782	[0.56433696]	[0.66488921]	[0.47416649]	[0.03909731]	8.63366	10 	3  	1.81153 
6  	26.2359	[0.57251414]	[0.62818389]	[0.5]       	[0.0353201] 	8.73267	10 	1  	1.85564 
7  	26.7758	[0.58372272]	[0.62818389]	[0.45195693]	[0.03387523]	9.08911	10 	2  	1.22756 
8  	27.1313	[0.58662034]	[0.66530338]	[0.47219921]	[0.04094814]	8.75248	10 	1  	1.59458 
9  	26.297 	[0.58148019]	[0.66530338]	[0.37512943]	[0.05120566]	8.65347	10 	1  	1.85321 
10 	27.927 	[0.58839848]	[0.66530338]	[0.41602816]	[0.04884618]	8.75248	10 	1  	2.02659 
11 	28.7112	[0.59862957]	[0.66530338]	[0.47173328]	[0.04880736]	8.72277	10 	1  	1.96564 
12 	30.9164	[0.60505322]	[0.66758128]	[0.46039553]	[0.05327935]	8.92079	10 	2  	1.43977 
13 	27.9229	[0.60068296]	[0.74326983]	[0.49316629]	[0.06111736]	8.60396	10 	1  	1.80252 
14 	28.4366	[0.59183635]	[0.74326983]	[0.]        	[0.11230754]	8.56436	10 	1  	1.74297 
15 	27.8868	[0.6055335] 	[0.746842]  	[0.48700559]	[0.07155494]	8.44554	10 	1  	1.83732 
16 	27.4417	[0.62361578]	[0.746842]  	[0.4977221] 	[0.07410554]	8.23762	10 	2  	2.02043 
17 	28.6616	[0.62219747]	[0.746842]  	[0.43052392]	[0.07745384]	8.45545	10 	1  	1.84297 
18 	30.0669	[0.61196587]	[0.746842]  	[0.]        	[0.11379292]	8.63366	10 	2  	1.63938 
19 	29.8295	[0.63868665]	[0.746842]  	[0.49062953]	[0.07689105]	8.62376	10 	3  	1.54055 
20 	29.1095	[0.63559989]	[0.75253676]	[0.]        	[0.10125957]	8.60396	10 	1  	1.8513  
21 	28.2152	[0.64847436]	[0.75253676]	[0.39868503]	[0.08568029]	8.48515	10 	1  	1.67458 
22 	26.1732	[0.64567824]	[0.75253676]	[0.3978567] 	[0.09042876]	7.84158	10 	1  	2.1189  
23 	26.5343	[0.65016075]	[0.75253676]	[0.45086975]	[0.08762124]	8.15842	10 	1  	1.62732 
24 	26.2818	[0.64503802]	[0.75471112]	[0.]        	[0.10985455]	8.0396 	10 	2  	2.04852 
25 	26.3438	[0.63559733]	[0.76672189]	[0.4706461] 	[0.08789226]	8.19802	10 	3  	1.62907 
