   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	14.3903	[0.50368868]	[0.53848696]	[0.47557319]	[0.01075052]	2.72277	9  	1  	2.13467  
1  	14.9637	[0.50507675]	[0.53848696]	[0.47754923]	[0.00957575]	2.84158	9  	1  	2.06207  
2  	14.8866	[0.50814416]	[0.53848696]	[0.48537727]	[0.01010648]	3.40594	10 	1  	2.45021  
3  	15.7871	[0.51056785]	[0.53848696]	[0.48602393]	[0.01119492]	4.52475	10 	1  	2.4438   
4  	17.3397	[0.51062482]	[0.53848696]	[0.47818484]	[0.01206008]	4.89109	10 	1  	2.71009  
5  	17.6584	[0.51228931]	[0.54110396]	[0.48248041]	[0.01225013]	5.06931	10 	1  	2.57658  
6  	18.1562	[0.51435469]	[0.54110396]	[0.48455481]	[0.01345289]	5.12871	10 	1  	2.56273  
7  	18.8214	[0.51351051]	[0.54110396]	[0.47913266]	[0.01283434]	5.22772	10 	1  	2.68432  
8  	20.7846	[0.51272043]	[0.54110396]	[0.48386818]	[0.01208336]	5.77228	10 	1  	2.55584  
9  	22.8802	[0.51364976]	[0.54110396]	[0.48164368]	[0.01272604]	6.54455	10 	1  	2.34848  
10 	23.0872	[0.51585385]	[0.54110396]	[0.48458395]	[0.01342653]	6.74257	10 	1  	2.68717  
11 	24.7637	[0.51737925]	[0.54110396]	[0.49105038]	[0.01283556]	7.27723	10 	1  	2.14854  
12 	25.6586	[0.51913357]	[0.54110396]	[0.4922984] 	[0.01252174]	7.42574	10 	2  	1.85273  
13 	23.4514	[0.52165707]	[0.5453139] 	[0.49088886]	[0.01193791]	7.29703	10 	2  	1.90645  
14 	23.4576	[0.52010454]	[0.5453139] 	[0.47643573]	[0.01349904]	6.86139	10 	1  	2.25604  
15 	24.762 	[0.52105867]	[0.5453139] 	[0.49110461]	[0.01251362]	6.86139	10 	1  	2.32945  
16 	25.3939	[0.52191324]	[0.5453139] 	[0.49048423]	[0.0125582] 	7.09901	10 	1  	2.22277  
17 	26.0241	[0.52132067]	[0.5453139] 	[0.48666275]	[0.01328638]	7.20792	10 	2  	1.95147  
18 	27.7206	[0.52322005]	[0.54705063]	[0.48601002]	[0.01396488]	7.29703	10 	1  	2.18702  
19 	31.7054	[0.52429826]	[0.5508601] 	[0.49137782]	[0.01307903]	7.9505 	10 	1  	2.01173  
20 	34.1037	[0.52671689]	[0.5508601] 	[0.49522975]	[0.01456031]	8.24752	10 	1  	1.98712  
21 	38.9536	[0.52912976]	[0.5508601] 	[0.48566831]	[0.01525337]	8.67327	10 	1  	1.91456  
22 	43.8275	[0.53070182]	[0.55427577]	[0.48573682]	[0.01630271]	8.77228	10 	1  	1.92884  
23 	47.2887	[0.53611676]	[0.55427577]	[0.48803672]	[0.01349923]	9.21782	10 	1  	1.58335  
24 	49.8821	[0.53777574]	[0.55524773]	[0.49818441]	[0.01122537]	9.52475	10 	2  	1.16546  
25 	50.9068	[0.53819527]	[0.55427577]	[0.48812117]	[0.01282159]	9.57426	10 	6  	0.812605 
26 	51.4492	[0.53857576]	[0.55427577]	[0.49729784]	[0.0118568] 	9.67327	10 	6  	0.759219 
27 	51.5997	[0.54189222]	[0.55427577]	[0.48963989]	[0.01126069]	9.75248	10 	6  	0.569974 
28 	50.7835	[0.54289343]	[0.55606484]	[0.50356589]	[0.01040052]	9.61386	10 	6  	0.933113 
29 	51.5201	[0.54343338]	[0.55606484]	[0.50437823]	[0.01027978]	9.83168	10 	6  	0.564096 
30 	52.3149	[0.5430994] 	[0.55736174]	[0.51434002]	[0.0101388] 	9.94059	10 	9  	0.236383 
31 	51.2301	[0.54241329]	[0.55834226]	[0.49741119]	[0.01212515]	9.78218	10 	6  	0.698002 
32 	49.7574	[0.54402839]	[0.55834226]	[0.50095079]	[0.01151535]	9.83168	10 	3  	0.923503 
33 	49.6421	[0.54626517]	[0.55834226]	[0.51093184]	[0.00988227]	9.83168	10 	3  	0.821365 
34 	46.7232	[0.54469101]	[0.5597185] 	[0.50217134]	[0.01090251]	9.74257	10 	4  	0.816336 
35 	47.0756	[0.54276727]	[0.5597185] 	[0.5051122] 	[0.013046]  	9.77228	10 	3  	0.973726 
36 	46.6677	[0.54305986]	[0.5597185] 	[0.51520529]	[0.01122083]	9.85149	10 	8  	0.38244  
37 	46.329 	[0.54349922]	[0.5597185] 	[0.51093184]	[0.01141477]	9.74257	10 	3  	0.919034 
38 	47.0077	[0.54384085]	[0.5597185] 	[0.50020481]	[0.01186108]	9.81188	10 	4  	0.767055 
39 	46.5452	[0.54165043]	[0.5597185] 	[0.50240326]	[0.01380313]	9.74257	10 	4  	0.886125 
40 	47.256 	[0.54428703]	[0.5597185] 	[0.51093184]	[0.01191536]	9.89109	10 	3  	0.716164 
41 	46.5492	[0.54274264]	[0.5597185] 	[0.49546691]	[0.01438421]	9.71287	10 	3  	1.18853  
42 	46.7108	[0.54477361]	[0.5597185] 	[0.48963383]	[0.01463537]	9.72277	10 	3  	1.15286  
43 	48.7529	[0.54560384]	[0.5597185] 	[0.51093184]	[0.01154028]	9.88119	10 	3  	0.735078 
44 	49.1288	[0.54316756]	[0.5597185] 	[0.51189275]	[0.01268738]	9.86139	10 	6  	0.597515 
45 	47.437 	[0.54527574]	[0.5597185] 	[0.51668251]	[0.01093787]	9.87129	10 	6  	0.480581 
46 	46.6219	[0.54432067]	[0.5597185] 	[0.4916936] 	[0.01345225]	9.74257	10 	1  	1.04031  
47 	47.376 	[0.54442908]	[0.5597185] 	[0.50654517]	[0.01148716]	9.80198	10 	6  	0.645162 
48 	48.9415	[0.54267498]	[0.5597185] 	[0.49212261]	[0.01207633]	9.85149	10 	6  	0.6658   
49 	46.8891	[0.54092544]	[0.5597185] 	[0.51093184]	[0.01277524]	9.72277	10 	3  	1.09109  
50 	46.5877	[0.54156306]	[0.5597185] 	[0.49738919]	[0.01393286]	9.74257	10 	4  	0.981547 
51 	46.8897	[0.54295204]	[0.5597185] 	[0.49963736]	[0.01370312]	9.68317	10 	3  	1.12515  
52 	48.8024	[0.54437521]	[0.5597185] 	[0.49313584]	[0.0126305] 	9.77228	10 	3  	1.04248  
53 	48.9722	[0.54537741]	[0.5597185] 	[0.50774668]	[0.01236332]	9.89109	10 	3  	0.716164 
54 	50.5427	[0.5466026] 	[0.5597185] 	[0.51396394]	[0.01057666]	9.9604 	10 	9  	0.195027 
