   	       	                          fitness                           	              size              
   	       	------------------------------------------------------------	--------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std     
0  	13.8859	[0.50633676]	[0.53457978]	[0.48375824]	[0.01080226]	2.27723	7  	1  	1.77507 
1  	13.9408	[0.50695741]	[0.53506509]	[0.47919121]	[0.01284414]	2.56436	8  	1  	2.07014 
2  	13.6209	[0.50986193]	[0.53506509]	[0.47255972]	[0.01384263]	3.09901	10 	1  	2.75215 
3  	14.5429	[0.50957403]	[0.53918398]	[0.4724793] 	[0.01404354]	3.94059	10 	1  	2.86606 
4  	14.3649	[0.51305991]	[0.54371056]	[0.47329167]	[0.01475143]	4.30693	9  	1  	2.76378 
5  	15.3607	[0.51537243]	[0.55447403]	[0.47441963]	[0.01653795]	5.08911	10 	1  	2.54892 
6  	14.8075	[0.51830552]	[0.55447403]	[0.48074722]	[0.01717269]	5.0297 	10 	1  	2.97333 
7  	14.6478	[0.52403082]	[0.55447403]	[0.47624121]	[0.01807279]	5.55446	10 	1  	2.76998 
8  	14.7116	[0.52579501]	[0.55447403]	[0.48270135]	[0.01734265]	5.32673	10 	1  	2.76867 
9  	15.5249	[0.52663166]	[0.55730879]	[0.48384614]	[0.01783675]	5.61386	10 	1  	2.84229 
10 	15.1377	[0.52694963]	[0.55730879]	[0.47919121]	[0.01810639]	5.81188	10 	1  	2.67261 
11 	15.4526	[0.53151322]	[0.55730879]	[0.49598795]	[0.01432743]	6.58416	10 	1  	2.3516  
12 	16.1833	[0.53004939]	[0.55730879]	[0.4753047] 	[0.01814562]	6.92079	10 	1  	2.43198 
13 	16.4703	[0.53137225]	[0.55730879]	[0.48686161]	[0.01723788]	6.76238	10 	1  	2.59912 
14 	16.1561	[0.5290443] 	[0.55730879]	[0.4753047] 	[0.02049496]	6.51485	10 	1  	2.69438 
15 	16.5245	[0.52846407]	[0.55730879]	[0.4875627] 	[0.01881046]	6.79208	10 	1  	2.80493 
16 	18.0956	[0.52865161]	[0.55367429]	[0.47627557]	[0.0194313] 	7.15842	10 	1  	2.54361 
17 	17.1922	[0.53276692]	[0.55447403]	[0.48298515]	[0.01743881]	7.40594	10 	1  	2.16259 
18 	17.256 	[0.53396541]	[0.55447403]	[0.48402077]	[0.01926583]	7.70297	10 	1  	1.77186 
19 	17.8598	[0.53414888]	[0.55447403]	[0.48130384]	[0.01808335]	7.47525	10 	1  	2.24973 
20 	16.6449	[0.53181454]	[0.55447403]	[0.48370097]	[0.02075635]	7.27723	10 	2  	2.06392 
21 	16.6118	[0.53287887]	[0.55447403]	[0.4753047] 	[0.02023699]	7.15842	10 	2  	2.02818 
22 	16.5648	[0.5370754] 	[0.55447403]	[0.48635642]	[0.0174865] 	7.49505	10 	2  	1.9882  
23 	15.4314	[0.54026679]	[0.55447403]	[0.48725014]	[0.01554082]	7.23762	10 	1  	2.24336 
24 	16.4829	[0.540458]  	[0.55447403]	[0.49315296]	[0.01607335]	7.37624	10 	2  	2.28578 
25 	15.6312	[0.53983373]	[0.55447403]	[0.48115913]	[0.01916538]	7.41584	10 	2  	2.22616 
26 	15.4949	[0.54226973]	[0.55447403]	[0.48547111]	[0.01653101]	7.07921	10 	3  	2.27201 
27 	16.103 	[0.53999575]	[0.55447403]	[0.48166946]	[0.02081746]	7.42574	10 	3  	2.24423 
28 	16.8957	[0.54079709]	[0.55447403]	[0.48899738]	[0.01932146]	8.0198 	10 	2  	2.12473 
29 	16.1247	[0.53965133]	[0.55447403]	[0.47852308]	[0.02106704]	8.12871	10 	2  	2.06174 
30 	16.023 	[0.54103372]	[0.55447403]	[0.48695138]	[0.02059825]	8.25743	10 	2  	1.60848 
31 	16.3194	[0.5424716] 	[0.55447403]	[0.49519499]	[0.01880149]	8.23762	10 	2  	1.72431 
32 	16.2376	[0.54288749]	[0.55447403]	[0.49434849]	[0.01842534]	8.35644	10 	3  	1.97301 
33 	15.5551	[0.54542317]	[0.55447403]	[0.48412948]	[0.01835562]	8.23762	10 	3  	1.87822 
34 	16.2312	[0.54438761]	[0.5545264] 	[0.49370467]	[0.01606535]	8.0297 	10 	3  	2.3608  
35 	16.094 	[0.54567053]	[0.5548794] 	[0.48247388]	[0.01636328]	8.21782	10 	3  	2.31912 
36 	16.4901	[0.54121335]	[0.5548794] 	[0.48004426]	[0.02064069]	8.31683	10 	2  	2.32903 
37 	16.2424	[0.54088846]	[0.5548794] 	[0.]        	[0.05624232]	8.72277	10 	3  	2.04464 
38 	16.9374	[0.54670245]	[0.5548794] 	[0.48617548]	[0.01612558]	9.11881	10 	3  	1.73654 
39 	17.9389	[0.54428709]	[0.5548794] 	[0.48568595]	[0.01945727]	9.15842	10 	3  	1.68119 
40 	18.0369	[0.54713794]	[0.55532755]	[0.48964844]	[0.01637164]	9.20792	10 	3  	1.72527 
41 	18.5754	[0.54535578]	[0.55532755]	[0.49125471]	[0.01825583]	9.39604	10 	3  	1.44934 
42 	18.4323	[0.5490524] 	[0.55532755]	[0.49386738]	[0.01330655]	9.35644	10 	3  	1.59569 
43 	18.7636	[0.54658785]	[0.55532755]	[0.48710567]	[0.01693187]	9.27723	10 	3  	1.55505 
44 	19.1427	[0.54591052]	[0.55532755]	[0.48217418]	[0.01835212]	9.20792	10 	3  	1.61868 
45 	19.0501	[0.54320265]	[0.55532755]	[0.48568595]	[0.01812198]	9.08911	10 	3  	1.64165 
46 	20.4779	[0.54086988]	[0.55532755]	[0.47088565]	[0.02225455]	9.19802	10 	3  	1.41435 
47 	19.071 	[0.54708209]	[0.55532755]	[0.49046174]	[0.01550176]	9.13861	10 	3  	1.61079 
48 	19.2349	[0.54524549]	[0.55532755]	[0.48856326]	[0.01721211]	8.9604 	10 	3  	1.95454 
49 	19.685 	[0.54430448]	[0.55532755]	[0.48490912]	[0.01933541]	9.26733	10 	3  	1.4412  
50 	19.8204	[0.54637411]	[0.55553023]	[0.49013843]	[0.01693815]	9.32673	10 	3  	1.50319 
51 	20.3117	[0.54422084]	[0.55553023]	[0.4823397] 	[0.02010421]	9.41584	10 	3  	1.32207 
52 	20.9514	[0.54550883]	[0.55553023]	[0.49264006]	[0.01774008]	9.49505	10 	3  	1.13995 
53 	21.9273	[0.54854098]	[0.55553023]	[0.49602653]	[0.01565249]	9.50495	10 	4  	1.09566 
54 	21.2289	[0.54858043]	[0.55553023]	[0.48775229]	[0.01584875]	9.43564	10 	3  	1.10279 
55 	21.6238	[0.54756499]	[0.55553023]	[0.4944946] 	[0.01740994]	9.39604	10 	3  	1.35032 
