   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	8.55194	[0.49996554]	[0.50218582]	[0.49798604]	[0.00060811]	2.76238	9  	1  	1.95062  
1  	9.63966	[0.50007072]	[0.50218582]	[0.49879162]	[0.00057985]	3.81188	10 	1  	2.37025  
2  	10.0986	[0.50031991]	[0.50232009]	[0.49785177]	[0.00077116]	4.59406	10 	1  	2.50614  
3  	10.9726	[0.50051286]	[0.50232009]	[0.49771751]	[0.00096041]	5.14851	10 	1  	2.93961  
4  	12.4119	[0.50051735]	[0.50286967]	[0.49759578]	[0.00088983]	5.66337	10 	1  	2.89512  
5  	12.1128	[0.50059204]	[0.50232009]	[0.49852309]	[0.00083748]	6.18812	10 	1  	2.76009  
6  	12.8216	[0.50074823]	[0.50232009]	[0.49879162]	[0.0008667] 	7.29703	10 	2  	2.05154  
7  	14.2127	[0.50082661]	[0.50232009]	[0.49746151]	[0.00100781]	7.63366	10 	2  	1.48072  
8  	13.9772	[0.50088792]	[0.50232009]	[0.4981203] 	[0.00099034]	7.85149	10 	2  	1.48515  
9  	13.6158	[0.50090158]	[0.50273541]	[0.49825456]	[0.00103227]	7.70297	10 	2  	1.60781  
10 	12.6242	[0.50099127]	[0.50382206]	[0.49773004]	[0.00109384]	7.88119	10 	2  	1.58762  
11 	14.957 	[0.5012018] 	[0.50382206]	[0.49865736]	[0.00110178]	7.9505 	10 	2  	1.77092  
12 	17.5946	[0.50135484]	[0.50382206]	[0.49838883]	[0.00119107]	8.27723	10 	1  	1.56774  
13 	21.1555	[0.50130071]	[0.50382206]	[0.4982671] 	[0.00127724]	8.53465	10 	2  	1.45945  
14 	27.1368	[0.50157586]	[0.50382206]	[0.49838883]	[0.00142122]	8.73267	10 	2  	1.24193  
15 	32.6294	[0.5017733] 	[0.50382206]	[0.49799857]	[0.00143479]	9.0198 	10 	5  	0.757539 
16 	33.1565	[0.50238721]	[0.50382206]	[0.49852309]	[0.00149854]	9.08911	10 	3  	0.718896 
17 	29.9825	[0.50201276]	[0.50382206]	[0.49798604]	[0.00193267]	9.10891	10 	3  	0.76948  
18 	28.0573	[0.50241536]	[0.50382206]	[0.4981203] 	[0.00172872]	9.23762	10 	2  	0.869147 
19 	27.0081	[0.50205367]	[0.50382206]	[0.49758324]	[0.0019429] 	9.13861	10 	2  	1.11719  
20 	26.7673	[0.50245561]	[0.50382206]	[0.49825456]	[0.00175862]	9.11881	10 	2  	1.40217  
21 	25.4064	[0.50230091]	[0.50382206]	[0.49798604]	[0.00201416]	9.28713	10 	2  	1.03729  
22 	25.3984	[0.50241394]	[0.50382206]	[0.49744898]	[0.00186595]	9.14851	10 	2  	1.45143  
23 	26.0043	[0.50233912]	[0.50382206]	[0.4981203] 	[0.0019365] 	9.42574	10 	9  	0.494455 
24 	26.3726	[0.50244683]	[0.50382206]	[0.49691192]	[0.00194196]	9.28713	10 	3  	0.893725 
25 	25.7381	[0.50257786]	[0.50382206]	[0.49798604]	[0.00185625]	9.23762	10 	2  	1.22796  
26 	25.9415	[0.50210434]	[0.50382206]	[0.49798604]	[0.00200415]	9.46535	10 	2  	0.949876 
27 	25.831 	[0.50214036]	[0.50409058]	[0.49798604]	[0.00197333]	9.31683	10 	2  	1.36382  
28 	26.0081	[0.49265464]	[0.50409058]	[0.]        	[0.07004857]	9.55446	10 	3  	0.826243 
