   	       	                                                                fitness                                                                 	              size              
   	       	----------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                        	max                	min                	std                                     	avg    	max	min	std     
0  	14.5595	[  19.44554455  231.47524752    5.52475248]	[  62.  237.   35.]	[   2.  202.   -0.]	[ 11.10835494   6.55456014   6.55456014]	2.63366	9  	1  	2.17876 
1  	18.4281	[  24.22772277  229.53465347    7.46534653]	[  71.  237.   35.]	[   4.  202.   -0.]	[ 12.64666918   7.40425935   7.40425935]	3.81188	13 	1  	2.92044 
2  	21.3237	[  29.69306931  226.46534653   10.53465347]	[  87.  237.   40.]	[   2.  197.   -0.]	[ 16.77913755   9.30938455   9.30938455]	4.66337	14 	1  	3.28597 
3  	29.686 	[  33.86138614  223.92079208   13.07920792]	[  71.  237.   30.]	[   6.  207.   -0.]	[ 17.29020194   8.79658256   8.79658256]	6.24752	16 	1  	3.59704 
4  	28.3323	[  38.88118812  220.48514851   16.51485149]	[  75.  237.   62.]	[   2.  175.   -0.]	[ 17.15467614  11.21227568  11.21227568]	6.83168	19 	1  	3.98281 
5  	27.8676	[  40.08910891  218.15841584   18.84158416]	[  93.  237.   81.]	[   3.  156.   -0.]	[ 21.31289714  14.01748037  14.01748037]	6.62376	19 	1  	4.24463 
6  	27.8433	[  45.83168317  213.57425743   23.42574257]	[ 104.  237.   81.]	[   2.  156.   -0.]	[ 23.48332853  17.11657557  17.11657557]	7.05941	15 	1  	3.40303 
7  	28.8626	[  52.77227723  210.6039604    26.3960396 ]	[ 110.  237.   87.]	[   2.  150.   -0.]	[ 25.73008456  20.2401812   20.2401812 ]	7.39604	19 	1  	3.68051 
8  	34.5054	[  62.07920792  202.62376238   34.37623762]	[ 115.  237.   87.]	[   4.  150.   -0.]	[ 27.309623    21.34388473  21.34388473]	8.34653	19 	1  	3.33727 
9  	37.8291	[  69.67326733  194.79207921   42.20792079]	[ 172.  237.   87.]	[   2.  150.   -0.]	[ 29.18263043  22.23426881  22.23426881]	9.63366	20 	2  	4.16663 
10 	40.8055	[  71.34653465  192.92079208   44.07920792]	[ 172.  237.   83.]	[   9.  154.   -0.]	[ 29.0429643   22.62377754  22.62377754]	10.1188	22 	4  	4.10816 
11 	40.5513	[  80.38613861  190.06930693   46.93069307]	[ 172.  237.   81.]	[   8.  156.   -0.]	[ 33.00284125  20.10726553  20.10726553]	9.81188	22 	2  	3.76464 
12 	44.0031	[  78.65346535  191.5049505    45.4950495 ]	[ 179.  235.   90.]	[   9.  147.    2.]	[ 34.51486569  21.61436255  21.61436255]	9.69307	23 	4  	3.71708 
13 	43.1737	[  80.18811881  190.47524752   46.52475248]	[ 179.  237.   88.]	[   4.  149.   -0.]	[ 37.71747838  25.23497261  25.23497261]	9.91089	26 	3  	3.85915 
14 	42.5506	[  85.97029703  187.38613861   49.61386139]	[ 179.  234.   91.]	[   8.  146.    3.]	[ 34.16339754  22.84860647  22.84860647]	10.3762	22 	3  	3.73862 
15 	37.9801	[  89.36633663  189.93069307   47.06930693]	[ 179.  235.   99.]	[  12.  138.    2.]	[ 40.96913177  23.83161118  23.83161118]	9.81188	23 	2  	4.53526 
16 	36.7276	[  88.71287129  195.72277228   41.27722772]	[ 179.  236.   88.]	[   4.  149.    1.]	[ 46.74839683  23.5115808   23.5115808 ]	9.34653	22 	3  	4.28082 
17 	34.2236	[  93.2970297   197.57425743   39.42574257]	[ 179.  237.   89.]	[   7.  148.   -0.]	[ 49.76907954  25.61610977  25.61610977]	8.86139	22 	3  	4.20991 
18 	35.0357	[  93.79207921  200.45544554   36.54455446]	[ 179.  235.   87.]	[   7.  150.    2.]	[ 57.095771    25.36487193  25.36487193]	8.13861	23 	2  	4.11717 
19 	29.9053	[  92.84158416  204.41584158   32.58415842]	[ 182.  237.   86.]	[   4.  151.   -0.]	[ 62.19670691  22.86909252  22.86909252]	6.93069	14 	3  	3.03203 
