   	       	                                                               fitness                                                               	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                     	max             	min             	std                                  	avg    	max	min	std     
0  	10.3204	[  4.37623762 127.5049505    0.4950495 ]	[ 28. 128.   7.]	[  0. 121.  -0.]	[6.1464817  1.20743376 1.20743376]   	2.79208	8  	1  	2.02615 
1  	15.1291	[  5.59405941 127.11881188   0.88118812]	[ 28. 128.   7.]	[  0. 121.  -0.]	[6.56148108 1.58137131 1.58137131]   	4.33663	15 	1  	3.00586 
2  	17.8142	[  7.43564356 126.62376238   1.37623762]	[ 38. 128.  10.]	[  0. 118.  -0.]	[8.19129681 2.11945951 2.11945951]   	5.41584	15 	1  	3.46487 
3  	22.7141	[  9.95049505 125.92079208   2.07920792]	[ 38. 128.  11.]	[  0. 117.  -0.]	[10.25745441  2.57437167  2.57437167]	6.92079	15 	1  	3.8194  
4  	30.9367	[ 12.85148515 125.44554455   2.55445545]	[ 38. 128.  11.]	[  0. 117.  -0.]	[11.70375766  3.07166948  3.07166948]	8.08911	19 	1  	4.24754 
5  	39.6403	[ 18.05940594 124.41584158   3.58415842]	[ 42. 128.  13.]	[  0. 115.  -0.]	[12.96440044  3.36041996  3.36041996]	9.22772	24 	1  	4.77178 
6  	53.7587	[ 21.64356436 123.35643564   4.64356436]	[ 44. 128.  13.]	[  0. 115.  -0.]	[13.70595315  3.73260761  3.73260761]	9.76238	25 	1  	4.4791  
7  	54.0556	[ 25.00990099 122.61386139   5.38613861]	[ 53. 128.  13.]	[  0. 115.  -0.]	[13.39091982  3.85368615  3.85368615]	9.80198	16 	1  	3.52367 
8  	58.7541	[ 28.0990099  121.79207921   6.20792079]	[ 53. 128.  13.]	[  0. 115.  -0.]	[13.2317537   3.33097325  3.33097325]	10.3465	17 	1  	3.26529 
9  	71.9959	[ 29.1980198  122.00990099   5.99009901]	[ 60. 128.  14.]	[  0. 114.  -0.]	[13.39869936  3.80592308  3.80592308]	11.6238	20 	1  	3.47509 
10 	83.2148	[ 29.64356436 121.65346535   6.34653465]	[ 60. 128.  17.]	[  0. 111.  -0.]	[14.3026579   3.80576853  3.80576853]	12.6931	22 	4  	3.39114 
11 	80.4686	[ 33.96039604 121.24752475   6.75247525]	[ 62. 128.  14.]	[  2. 114.  -0.]	[13.71702764  3.48520477  3.48520477]	12.9901	22 	5  	3.19807 
12 	82.2536	[ 36.88118812 120.75247525   7.24752475]	[ 62. 128.  15.]	[  5. 113.  -0.]	[14.10237472  3.35493117  3.35493117]	12.9505	22 	8  	2.9159  
13 	79.7622	[ 36.74257426 121.28712871   6.71287129]	[ 62. 128.  14.]	[  0. 114.  -0.]	[16.8432808   3.33697151  3.33697151]	13.1089	21 	1  	3.21784 
14 	81.4809	[ 38.48514851 121.44554455   6.55445545]	[ 73. 128.  14.]	[  0. 114.  -0.]	[18.10509138  3.27751188  3.27751188]	13.2871	30 	1  	3.90313 
15 	87.222 	[ 38.33663366 121.83168317   6.16831683]	[ 73. 128.  13.]	[  0. 115.  -0.]	[18.88751341  3.3804016   3.3804016 ]	13.7228	23 	1  	3.1938  
16 	95.1057	[ 39.9009901 121.8019802   6.1980198]   	[ 73. 128.  13.]	[  0. 115.  -0.]	[18.0068771   3.33603132  3.33603132]	14.2376	22 	1  	3.12495 
17 	99.7949	[ 38.26732673 121.84158416   6.15841584]	[ 74. 128.  13.]	[  0. 115.  -0.]	[20.41058311  3.50030458  3.50030458]	14.604 	25 	5  	3.29139 
18 	86.2406	[ 41.21782178 121.83168317   6.16831683]	[ 74. 128.  13.]	[  1. 115.  -0.]	[20.73816206  3.38332927  3.38332927]	13.5545	20 	9  	2.40657 
19 	91.4924	[ 43.36633663 121.66336634   6.33663366]	[ 74. 128.  13.]	[  3. 115.  -0.]	[20.82683093  3.4217627   3.4217627 ]	14.5941	23 	9  	2.86729 
20 	94.5543	[ 49.94059406 120.62376238   7.37623762]	[ 84. 128.  14.]	[  2. 114.  -0.]	[21.23178161  3.56509893  3.56509893]	15.5545	31 	9  	3.2196  
21 	104.373	[ 53.93069307 119.45544554   8.54455446]	[ 86. 128.  16.]	[  0. 112.  -0.]	[21.65766845  3.54189845  3.54189845]	17.2673	31 	1  	4.3847  
22 	102.083	[ 61.06930693 118.81188119   9.18811881]	[ 89. 128.  24.]	[  1. 104.  -0.]	[21.51226103  3.77252409  3.77252409]	17.7822	26 	11 	3.66305 
23 	99.9164	[ 56.75247525 119.6039604    8.3960396 ]	[ 89. 128.  15.]	[  3. 113.  -0.]	[25.56390011  3.92019197  3.92019197]	18.9109	32 	8  	4.59681 
24 	113.118	[ 62.30693069 118.81188119   9.18811881]	[ 89. 128.  16.]	[  0. 112.  -0.]	[24.83958139  3.87097059  3.87097059]	21.0891	32 	9  	4.61616 
25 	118.275	[ 65.66336634 118.64356436   9.35643564]	[ 91. 128.  17.]	[  1. 111.  -0.]	[25.8216569   3.94914243  3.94914243]	22.5743	29 	11 	3.88535 
26 	124.164	[ 70.23762376 118.52475248   9.47524752]	[ 94. 128.  15.]	[  0. 113.  -0.]	[27.03908008  3.83984854  3.83984854]	23.5248	31 	4  	3.44287 
27 	129.191	[ 72.44554455 117.96039604  10.03960396]	[ 95. 128.  15.]	[  0. 113.  -0.]	[26.07167396  3.64493625  3.64493625]	24.0594	39 	1  	3.93718 
28 	130.387	[ 74.52475248 118.01980198   9.98019802]	[ 96. 128.  16.]	[  6. 112.  -0.]	[24.67314813  3.62330246  3.62330246]	23.9307	39 	9  	3.57177 
29 	130.23 	[ 74.01980198 117.91089109  10.08910891]	[100. 128.  17.]	[  1. 111.  -0.]	[26.47845386  3.59895202  3.59895202]	23.7822	40 	4  	3.32885 
30 	133.505	[ 76.05940594 118.00990099   9.99009901]	[100. 128.  16.]	[  4. 112.  -0.]	[25.11747519  3.29564684  3.29564684]	24.0297	31 	9  	2.92972 
31 	137.24 	[ 81.33663366 117.71287129  10.28712871]	[100. 128.  17.]	[  8. 111.  -0.]	[22.07380834  2.8120555   2.8120555 ]	24.6535	36 	11 	3.18547 
32 	140.229	[ 78.03960396 118.35643564   9.64356436]	[102. 128.  15.]	[  1. 113.  -0.]	[27.2298325   3.70331443  3.70331443]	25.0099	36 	13 	2.70495 
33 	141.408	[ 75.64356436 118.40594059   9.59405941]	[102. 128.  16.]	[  2. 112.  -0.]	[28.80098464  3.77112064  3.77112064]	24.8812	35 	11 	2.89857 
34 	143.634	[ 73.26732673 118.35643564   9.64356436]	[102. 128.  15.]	[  0. 113.  -0.]	[29.99831384  3.68186392  3.68186392]	24.9703	35 	15 	2.92634 
35 	139.542	[ 73.53465347 118.72277228   9.27722772]	[102. 128.  15.]	[  1. 113.  -0.]	[31.43547985  3.99038153  3.99038153]	25.2475	39 	6  	4.86126 
36 	148.399	[ 78.41584158 118.17821782   9.82178218]	[102. 128.  15.]	[  3. 113.  -0.]	[28.10069141  3.34307631  3.34307631]	26.8614	39 	11 	4.5794  
37 	156.788	[ 79.02970297 118.06930693   9.93069307]	[104. 128.  15.]	[  0. 113.  -0.]	[28.75277187  3.6594038   3.6594038 ]	27.7921	40 	13 	5.5781  
38 	167.936	[ 74.73267327 118.10891089   9.89108911]	[104. 128.  16.]	[  0. 112.  -0.]	[32.25544427  4.08305116  4.08305116]	28.9802	40 	13 	5.8411  
39 	197.548	[ 80.27722772 117.65346535  10.34653465]	[104. 128.  18.]	[  1. 110.  -0.]	[30.03434299  4.14211799  4.14211799]	31.5743	40 	22 	6.1986  
40 	224.879	[ 86.2970297  116.63366337  11.36633663]	[106. 128.  16.]	[  5. 112.  -0.]	[23.83422307  2.9775489   2.9775489 ]	33.495 	40 	15 	6.49847 
41 	249.039	[ 87.56435644 116.58415842  11.41584158]	[108. 128.  17.]	[  0. 111.  -0.]	[25.59989783  3.75293239  3.75293239]	35.5644	40 	1  	6.86852 
42 	257.748	[ 91.67326733 116.00990099  11.99009901]	[108. 128.  17.]	[  0. 111.  -0.]	[21.73608986  3.11970756  3.11970756]	36.1881	40 	17 	6.38022 
43 	271.406	[ 86.32673267 116.46534653  11.53465347]	[108. 128.  19.]	[  0. 109.  -0.]	[29.07488076  4.18049302  4.18049302]	37.1089	40 	14 	6.25197 
44 	282.378	[ 89.21782178 115.71287129  12.28712871]	[108. 128.  20.]	[  0. 108.  -0.]	[25.86469131  3.55532409  3.55532409]	38.2871	40 	15 	4.16096 
45 	286.3  	[ 90.99009901 115.52475248  12.47524752]	[108. 128.  18.]	[  0. 110.  -0.]	[26.35233285  3.58101169  3.58101169]	38.604 	40 	15 	3.93028 
46 	281.843	[ 85.5049505  116.34653465  11.65346535]	[110. 128.  19.]	[  1. 109.  -0.]	[30.74153631  4.03802629  4.03802629]	37.9109	40 	6  	5.74732 
47 	285.716	[ 81.06930693 117.27722772  10.72277228]	[110. 128.  17.]	[  1. 111.  -0.]	[35.32935767  4.40548446  4.40548446]	37.802 	40 	1  	6.17247 
48 	290.184	[ 90.34653465 116.41584158  11.58415842]	[112. 128.  15.]	[  2. 113.  -0.]	[28.00439698  3.70514047  3.70514047]	38.8416	40 	17 	3.17706 
49 	288.018	[ 86.64356436 116.93069307  11.06930693]	[112. 128.  15.]	[  2. 113.  -0.]	[33.64125949  4.07177541  4.07177541]	38.7327	40 	17 	2.48118 
50 	282.381	[ 94.08910891 116.14851485  11.85148515]	[112. 128.  16.]	[  5. 112.  -0.]	[25.11009383  3.06492821  3.06492821]	38.1386	40 	17 	4.224   
51 	276.788	[ 90.61386139 116.40594059  11.59405941]	[112. 128.  18.]	[  0. 110.  -0.]	[30.49426835  3.74477383  3.74477383]	37.4851	40 	17 	4.91837 
52 	276.147	[ 92.21782178 116.78217822  11.21782178]	[112. 128.  16.]	[  3. 112.  -0.]	[29.51073104  3.63591535  3.63591535]	37.6139	40 	15 	4.46986 
53 	269.785	[ 89.89108911 116.7029703   11.2970297 ]	[112. 128.  19.]	[  0. 109.  -0.]	[31.62618948  3.72187687  3.72187687]	36.8416	40 	5  	6.321   
54 	275.963	[ 91.74257426 117.10891089  10.89108911]	[112. 128.  16.]	[  5. 112.  -0.]	[32.09412317  3.66384797  3.66384797]	38.099 	40 	17 	3.83188 
55 	279.104	[ 93.11881188 116.83168317  11.16831683]	[112. 128.  16.]	[  0. 112.  -0.]	[28.61429648  3.61259981  3.61259981]	38.1881	40 	17 	3.69563 
56 	272.478	[ 92.0990099  116.72277228  11.27722772]	[112. 128.  16.]	[  0. 112.  -0.]	[29.88642029  3.47015225  3.47015225]	37.5743	40 	15 	4.40824 
57 	276.928	[ 89.00990099 116.98019802  11.01980198]	[112. 128.  16.]	[  0. 112.  -0.]	[30.81001992  3.78108947  3.78108947]	37.8713	40 	18 	3.13607 
58 	272.341	[ 86.47524752 116.96039604  11.03960396]	[112. 128.  16.]	[  0. 112.  -0.]	[34.75674849  4.17185476  4.17185476]	37     	40 	17 	4.62666 
59 	276.431	[ 89.65346535 116.64356436  11.35643564]	[113. 128.  16.]	[  5. 112.  -0.]	[31.12906243  3.76956062  3.76956062]	38.1584	40 	24 	1.82248 
60 	275.2  	[ 82.        117.4950495  10.5049505]   	[113. 128.  16.]	[  0. 112.  -0.]	[36.23274598  4.46687204  4.46687204]	37.297 	40 	17 	3.68445 
61 	274.076	[ 88.22772277 117.06930693  10.93069307]	[113. 128.  15.]	[  4. 113.  -0.]	[31.83089016  3.9733205   3.9733205 ]	37.3762	40 	17 	3.99468 
62 	270.705	[ 92.18811881 116.40594059  11.59405941]	[113. 128.  17.]	[  3. 111.  -0.]	[30.62733939  3.68346108  3.68346108]	36.9703	39 	3  	5.43814 
63 	269.818	[ 89.71287129 116.47524752  11.52475248]	[113. 128.  16.]	[  4. 112.  -0.]	[31.52912739  3.85014866  3.85014866]	36.8317	39 	17 	4.95738 
64 	280.556	[ 95.66336634 116.14851485  11.85148515]	[113. 128.  17.]	[  0. 111.  -0.]	[27.57681521  3.61346804  3.61346804]	37.5743	39 	17 	3.41907 
65 	275.574	[ 92.48514851 116.28712871  11.71287129]	[113. 128.  16.]	[  0. 112.  -0.]	[30.38746936  3.62154344  3.62154344]	37.8515	39 	5  	4.0207  
66 	279.554	[ 94.73267327 116.          12.        ]	[113. 128.  17.]	[  2. 111.  -0.]	[28.81552493  3.79160093  3.79160093]	37.7525	39 	17 	3.15728 
67 	279.581	[ 89.83168317 116.57425743  11.42574257]	[114. 128.  16.]	[  8. 112.  -0.]	[32.59565339  4.03044487  4.03044487]	37.297 	40 	20 	3.54475 
68 	278.988	[ 88.37623762 116.4950495   11.5049505 ]	[114. 128.  16.]	[  0. 112.  -0.]	[30.9400095   3.79583869  3.79583869]	37.0891	40 	17 	4.16277 
69 	277.773	[ 95.71287129 115.51485149  12.48514851]	[115. 128.  17.]	[  4. 111.  -0.]	[26.3188133  3.4169463  3.4169463]   	36.9901	40 	15 	4.79789 
70 	273.432	[ 90.05940594 116.5049505   11.4950495 ]	[115. 128.  17.]	[  3. 111.  -0.]	[33.06992944  4.05805338  4.05805338]	37.5248	40 	17 	4.06773 
71 	270.414	[ 95.97029703 115.64356436  12.35643564]	[115. 128.  18.]	[  1. 110.  -0.]	[26.63372962  3.29891719  3.29891719]	37.1485	40 	17 	4.73534 
72 	275.58 	[ 87.6039604  116.76237624  11.23762376]	[115. 128.  18.]	[  0. 110.  -0.]	[33.77710256  4.46581851  4.46581851]	38.4455	40 	16 	2.37343 
73 	275.845	[ 89.81188119 116.53465347  11.46534653]	[115. 128.  18.]	[  0. 110.  -0.]	[31.47267017  4.21586902  4.21586902]	38.297 	40 	17 	3.11669 
74 	265.863	[ 89.57425743 116.41584158  11.58415842]	[115. 128.  21.]	[  2. 107.  -0.]	[32.6148683   4.48378228  4.48378228]	37.5446	40 	15 	5.12328 
75 	271.67 	[ 90.41584158 116.38613861  11.61386139]	[115. 128.  20.]	[  8. 108.  -0.]	[30.37008277  4.34632039  4.34632039]	37.8218	40 	17 	4.53457 
76 	271.925	[ 94.36633663 115.54455446  12.45544554]	[115. 128.  19.]	[  1. 109.  -0.]	[29.11422461  3.75097282  3.75097282]	37.8713	40 	17 	4.56127 
77 	280.952	[ 90.58415842 115.89108911  12.10891089]	[116. 127.  17.]	[  4. 111.   1.]	[30.84976927  3.78088205  3.78088205]	38.7723	40 	17 	2.29886 
78 	279.977	[ 95.8019802  115.25742574  12.74257426]	[117. 128.  18.]	[  7. 110.  -0.]	[24.88429454  3.29612273  3.29612273]	38.5743	40 	17 	2.64518 
79 	282.084	[ 92.47524752 116.02970297  11.97029703]	[117. 128.  17.]	[  1. 111.  -0.]	[30.69833874  4.09891424  4.09891424]	37.9208	40 	15 	4.21615 
80 	280.009	[ 91.63366337 116.08910891  11.91089109]	[117. 128.  17.]	[  1. 111.  -0.]	[30.89994161  4.1722777   4.1722777 ]	37.7228	40 	7  	5.23907 
81 	283.626	[ 91.4950495  115.98019802  12.01980198]	[117. 128.  17.]	[  8. 111.  -0.]	[30.6854446   4.18857522  4.18857522]	38.7822	40 	17 	2.55864 
82 	281.461	[ 90.62376238 116.40594059  11.59405941]	[117. 128.  16.]	[  1. 112.  -0.]	[34.1829242   4.45922832  4.45922832]	37.7723	40 	15 	5.29315 
83 	279.319	[ 92.34653465 116.35643564  11.64356436]	[117. 128.  15.]	[  6. 113.  -0.]	[32.50481629  4.00886186  4.00886186]	38.2277	40 	16 	4.28185 
84 	275.907	[ 93.41584158 116.16831683  11.83168317]	[117. 128.  16.]	[  4. 112.  -0.]	[30.09235531  4.00017155  4.00017155]	38.0495	40 	16 	4.43295 
