   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	8.88738	[0.51369025]	[0.5616881] 	[0.49364303]	[0.01563658]	2.89109	9  	1  	2.21114  
1  	10.7628	[0.51973662]	[0.57986606]	[0.49559902]	[0.01837777]	3.54455	10 	1  	2.67931  
2  	12.5022	[0.52460849]	[0.57986606]	[0.49584352]	[0.02099752]	3.91089	10 	1  	2.8601   
3  	16.9355	[0.53377662]	[0.58733922]	[0.49608802]	[0.02495211]	5.05941	10 	1  	3.00106  
4  	23.9772	[0.54637278]	[0.58733922]	[0.49804401]	[0.02300127]	6.37624	10 	1  	2.59035  
5  	29.7974	[0.5516025] 	[0.59138939]	[0.49828851]	[0.02444409]	7.90099	10 	1  	1.76043  
6  	31.5852	[0.55898262]	[0.59138939]	[0.5]       	[0.0216189] 	8.37624	10 	1  	1.42712  
7  	33.1345	[0.56211079]	[0.59138939]	[0.49877751]	[0.02597884]	8.70297	10 	1  	1.63831  
8  	33.7872	[0.56395048]	[0.59187839]	[0.49755501]	[0.02892216]	8.79208	10 	1  	1.63087  
9  	33.7003	[0.56446727]	[0.59187839]	[0.]        	[0.06114561]	8.9901 	10 	4  	0.917326 
10 	32.7872	[0.57705237]	[0.59187839]	[0.4997555] 	[0.02145642]	9.0198 	10 	4  	0.808129 
11 	31.3948	[0.57585209]	[0.59524822]	[0.49706601]	[0.02294449]	9.06931	10 	7  	0.472143 
12 	30.1944	[0.57611732]	[0.59524822]	[0.49804401]	[0.02540097]	9.0396 	10 	7  	0.578848 
13 	31.1537	[0.57415944]	[0.59524822]	[0.5]       	[0.02485532]	9.0495 	10 	1  	0.958301 
14 	30.6986	[0.57319565]	[0.59524822]	[0.499511]  	[0.02611003]	9.08911	10 	4  	0.772023 
15 	31.6993	[0.57093717]	[0.59524822]	[0.4997555] 	[0.02874523]	9.17822	10 	5  	0.800941 
16 	32.6455	[0.57237448]	[0.59524822]	[0.49853301]	[0.02589716]	9.34653	10 	3  	0.969185 
17 	32.2532	[0.57773388]	[0.60057404]	[0.5]       	[0.02257544]	9.43564	10 	7  	0.666242 
18 	33.3555	[0.57789449]	[0.60057404]	[0.49877751]	[0.0237853] 	9.55446	10 	2  	0.96959  
19 	33.585 	[0.57769325]	[0.60057404]	[0.5]       	[0.02442434]	9.69307	10 	1  	1.0024   
20 	34.6388	[0.58090384]	[0.60057404]	[0.49706601]	[0.02481037]	9.81188	10 	1  	0.951423 
21 	35.0661	[0.5758022] 	[0.60057404]	[0.5]       	[0.02934486]	9.84158	10 	8  	0.482006 
22 	35.4549	[0.57950757]	[0.60057404]	[0.49853301]	[0.02890777]	9.86139	10 	2  	0.832861 
23 	36.8157	[0.58147324]	[0.60057404]	[0.4997555] 	[0.02671435]	9.93069	10 	8  	0.322657 
24 	38.0742	[0.58476919]	[0.60057404]	[0.5]       	[0.02418376]	9.93069	10 	4  	0.601276 
25 	39.6826	[0.58560246]	[0.60057404]	[0.52549166]	[0.02286826]	9.9901 	10 	9  	0.0990099
26 	39.1269	[0.578534]  	[0.60057404]	[0.49755501]	[0.03247742]	9.69307	10 	1  	1.52044  
27 	39.2444	[0.58326315]	[0.60057404]	[0.5]       	[0.0287373] 	9.88119	10 	2  	0.882022 
28 	38.6669	[0.58185183]	[0.60081854]	[0.5]       	[0.02719449]	9.79208	10 	1  	1.17158  
29 	38.5196	[0.58535512]	[0.60081854]	[0.5]       	[0.02267305]	9.9703 	10 	9  	0.169767 
30 	39.1295	[0.58403696]	[0.60081854]	[0.5]       	[0.02651098]	9.82178	10 	1  	0.99897  
31 	39.3836	[0.58260343]	[0.60081854]	[0.4997555] 	[0.02815954]	9.90099	10 	3  	0.710668 
