   	         	          fitness           	              size             
   	         	----------------------------	-------------------------------
gen	time     	avg 	max 	min 	std 	avg    	max	min	std    
0  	0.0558295	[0.]	[0.]	[0.]	[0.]	2.59406	10 	1  	1.97097
1  	0.0770528	[0.]	[0.]	[0.]	[0.]	3.59406	10 	1  	2.67803
2  	0.0728352	[0.]	[0.]	[0.]	[0.]	3.9802 	10 	1  	2.47754
3  	0.0949068	[0.]	[0.]	[0.]	[0.]	5.38614	10 	1  	2.70669
4  	0.109593 	[0.]	[0.]	[0.]	[0.]	6.16832	10 	1  	2.70339
5  	0.11753  	[0.]	[0.]	[0.]	[0.]	6.63366	10 	1  	2.79222
6  	0.128484 	[0.]	[0.]	[0.]	[0.]	7.0198 	10 	1  	2.76463
7  	0.129162 	[0.]	[0.]	[0.]	[0.]	7.31683	10 	1  	2.59448
8  	0.12773  	[0.]	[0.]	[0.]	[0.]	7.75248	10 	1  	2.59247
9  	0.141332 	[0.]	[0.]	[0.]	[0.]	8.0099 	10 	1  	2.31438
10 	0.141787 	[0.]	[0.]	[0.]	[0.]	8.12871	10 	1  	2.15105
11 	0.144187 	[0.]	[0.]	[0.]	[0.]	8.36634	10 	1  	1.86007
12 	0.140529 	[0.]	[0.]	[0.]	[0.]	8.27723	10 	1  	2.09723
13 	0.134192 	[0.]	[0.]	[0.]	[0.]	8.28713	10 	1  	2.14031
14 	0.12698  	[0.]	[0.]	[0.]	[0.]	7.70297	10 	1  	2.41917
15 	0.139934 	[0.]	[0.]	[0.]	[0.]	8.33663	10 	1  	2.15387
16 	0.138833 	[0.]	[0.]	[0.]	[0.]	8.0495 	10 	1  	2.1998 
17 	0.133758 	[0.]	[0.]	[0.]	[0.]	8.10891	10 	1  	2.04359
18 	0.127927 	[0.]	[0.]	[0.]	[0.]	7.9901 	10 	1  	2.14566
19 	0.126544 	[0.]	[0.]	[0.]	[0.]	8.26733	10 	1  	1.97455
20 	0.12487  	[0.]	[0.]	[0.]	[0.]	8.10891	10 	1  	2.38768
