0.184776736468997,-0.192924773951254,0.04471760126871592,0.0381108944127258,0.4253222299700672,0.0381108944127258,-0.9542233417004877,0.184776736468997,0.0,0.0
-0.439462703027401,-0.364873554560366,0.027868713516365506,0.0478281144479522,0.7816999620445209,0.0478281144479522,-2.116648815011288,-0.439462703027401,0.0,0.0
-0.487124127682143,0.626605413395452,0.020991425234865784,0.0369752808965804,0.6069590374190493,0.0369752808965804,-5.887178588380247,-0.487124127682143,0.0,0.0
0.0079256030657974,0.134990878706869,0.06063947989683809,0.0549505078437464,0.4927858855025405,0.0549505078437464,-1.8116489550766328,0.0079256030657974,0.0,0.0
-0.161195196941785,-0.591199812720681,0.024341456839955963,0.0410130369942395,1.0746735936396576,0.0410130369942395,-2.2406041135964596,-0.161195196941785,0.0,0.0
-0.0986338104687874,0.00260499579074768,0.42315706735214303,0.0528840912499419,0.48114853321930035,0.0528840912499419,-2.9414294460569805,-0.0986338104687874,0.0,0.0
-0.258252412782912,0.60219733829756,0.038679392362995814,0.0497947370319499,0.5259441991524926,0.0497947370319499,-4.805206011081344,-0.258252412782912,0.0,0.0
0.0722826453383676,0.915133877273863,0.039700521132150654,0.0549430706422856,0.484133367053126,0.0549430706422856,-3.7358848321095652,0.0722826453383676,0.0,0.0
-0.114224491682942,-0.11948333362477,0.09340056916549845,0.046832899268572,0.41737481697596823,0.046832899268572,-1.2655742796211915,-0.114224491682942,0.0,0.0
0.0670391305598345,-0.292409183477304,0.030153180019232204,0.036382860332203,0.64290538204577,0.036382860332203,-2.078572077400226,0.0670391305598345,0.0,0.0
0.0235229337799022,0.119652267836242,0.08308478737928955,0.0366876890540692,1.1737295604799811,0.0366876890540692,-4.509536880110921,0.0235229337799022,0.0,0.0
0.288180504256625,-0.689975983886134,0.05920358312215098,0.0688301137406948,1.02545123627579,0.0688301137406948,-5.499776949890027,0.288180504256625,0.0,0.0
-0.156984211879992,0.353864433945732,0.0465034026448961,0.0540458599800597,0.633839267765091,0.0540458599800597,-3.4509759643677196,-0.156984211879992,0.0,0.0
-0.0785079929294357,-0.182020114257454,0.048199312288707184,0.0483211580874703,0.6256329641679942,0.0483211580874703,-2.60815470312206,-0.0785079929294357,0.0,0.0
-0.168414538138382,-0.0906519014642388,0.07829054153964435,0.0547870288800256,1.3148095589580897,0.0547870288800256,-7.883229806852732,-0.168414538138382,0.0,0.0
-0.0972360603647578,-0.233657474153722,0.036183527041664436,0.041608838631742,0.7671460110352554,0.041608838631742,-1.8283776898587103,-0.0972360603647578,0.0,0.0
-0.698462575595672,0.273408674741518,0.03286782169469226,0.0380874779260096,0.7845600733574356,0.0380874779260096,-3.42684206740314,-0.698462575595672,0.0,0.0
0.0733862016979622,0.894798955639333,0.019554153528465366,0.061456252150467,0.5247865382315209,0.061456252150467,-3.2389371103274893,0.0733862016979622,0.0,0.0
-0.198174257711278,0.0140434214738246,0.14038582767782265,0.0323057130110733,0.4715499359764331,0.0323057130110733,-1.7396697252102333,-0.198174257711278,0.0,0.0
-0.803325984825105,-0.457038863165075,0.033371612140029656,0.0393963888291136,0.6773405940612967,0.0393963888291136,-1.364864325376043,-0.803325984825105,0.0,0.0
-0.0470400373716101,0.254376892799837,0.060215612917720596,0.0440496170702416,0.6115511184472787,0.0440496170702416,-3.6119595792653127,-0.0470400373716101,0.0,0.0
-0.52655948639412,-0.0564315243179872,0.1499929254688415,0.158994465041279,1.433745666642661,0.158994465041279,-7.4047171304894315,-0.52655948639412,0.0,0.0
0.0762394287491586,1.63779716601956,0.04420037133524948,0.408641746456233,1.3673382024211513,0.408641746456233,-16.67394897650476,0.0762394287491586,0.0,0.0
-0.17410723364874,0.704070401562305,0.05534627913306488,0.259053954458642,1.2471477571514566,0.259053954458642,-9.013117431599856,-0.17410723364874,0.0,0.0
-0.000737034262087351,-0.126391520739687,0.11228394192682566,0.22866489863979,1.29288379659958,0.22866489863979,-10.84774414484177,-0.000737034262087351,0.0,0.0
0.573723179810831,-0.692182680311727,0.060053808112557595,0.137706254641492,1.7770915952720996,0.137706254641492,-15.736888754465218,0.573723179810831,0.0,0.0
0.384706689102828,-0.638985549775662,0.049425794034401074,0.196258945929267,1.0347110359496912,0.196258945929267,-4.707781477287911,0.384706689102828,0.0,0.0
-0.329237397093725,0.16503283666923,0.07336667150326569,0.0986494007746278,1.4972607326027885,0.0986494007746278,-17.390713761706493,-0.329237397093725,0.0,0.0
0.0462879723062971,-0.799825550410815,0.0421148686300472,0.185785798565395,1.228252219964885,0.185785798565395,-9.505984259614287,0.0462879723062971,0.0,0.0
-0.146277936165542,0.166513719767666,0.09719576753032685,0.146933489401093,1.5649381371162832,0.146933489401093,-8.390826367756931,-0.146277936165542,0.0,0.0
0.650553433838587,0.598448267812454,0.0527039760857026,0.215462797007326,1.1466907182409327,0.215462797007326,-8.144595840020163,0.650553433838587,0.0,0.0
0.856587583350004,1.28075892667407,0.03115733986213066,0.105403249570528,1.6007079462656881,0.105403249570528,-16.58262877905374,0.856587583350004,0.0,0.0
0.0255322443017255,0.325415429881211,0.061540181802241696,0.145952713570078,1.3584109444851435,0.145952713570078,-7.829777706547902,0.0255322443017255,0.0,0.0
-0.113153790741236,-0.353070830405344,0.054242696689205984,0.155417798787345,1.1680644453614712,0.155417798787345,-15.943219008824098,-0.113153790741236,0.0,0.0
0.0377197829655083,-0.583062483220754,0.052334847243287894,0.186558301114673,1.107624045486313,0.186558301114673,-3.849991923743393,0.0377197829655083,0.0,0.0
-0.150678119275011,-0.471571491090168,0.06461643264505404,0.133972952017536,1.2285530542548706,0.133972952017536,-9.996854827926759,-0.150678119275011,0.0,0.0
-0.0302627506611067,-0.990021290709449,0.0702187470439378,0.192352540579835,1.7478160236165508,0.192352540579835,-15.520788624406624,-0.0302627506611067,0.0,0.0
-0.32050074625547,-0.310888924042379,0.0986245032634214,0.260055878882318,1.2767501389871645,0.260055878882318,-10.96563475098925,-0.32050074625547,0.0,0.0
0.26352572840378,0.605897316095461,0.05142550481519781,0.236122233014902,1.3238696688273914,0.236122233014902,-8.0063206557833,0.26352572840378,0.0,0.0
0.120561818757458,-0.863167918669196,0.03906471785043876,0.187550542074591,0.9832928009213029,0.187550542074591,-3.624069307805089,0.120561818757458,0.0,0.0
0.51081284465155,-0.33272553617315,0.07812731621129278,0.184054294915388,0.5880927045935217,0.184054294915388,-2.300580197312517,0.51081284465155,0.0,0.0
0.173175473499306,0.405460278672657,0.04264909967323374,0.15789520244349,2.07026376626817,0.15789520244349,-4.645019457471619,0.173175473499306,0.0,0.0
0.018956321547511,-0.913504269879492,0.04740533794832464,0.1692833784495,1.7082698473376556,0.1692833784495,-9.406134783923882,0.018956321547511,0.0,0.0
-0.160155434742349,-0.783564414542671,0.0509884175274074,0.207075677608662,1.3458738945978617,0.207075677608662,-10.256853478592504,-0.160155434742349,0.0,0.0
-0.111597912633089,-0.520472860459678,0.05669630655181153,0.255553404864284,2.1948386297245293,0.255553404864284,-17.81785224560377,-0.111597912633089,0.0,0.0
