   	       	                                                    fitness                                                    	              size              
   	       	---------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                      	max                      	min                    	std                    	avg    	max	min	std     
0  	8.097  	[0.06047536 6.02970297]  	[ 0.13333333 14.        ]	[0.01801802 2.        ]	[0.02246053 2.44728763]	1.88119	5  	1  	1.23711 
1  	8.78113	[0.06714097 6.79207921]  	[ 0.13824885 15.        ]	[0.00985222 1.        ]	[0.02358097 2.62251044]	2.09901	5  	1  	1.41074 
2  	10.1911	[0.07289191 7.51485149]  	[ 0.13953488 15.        ]	[0. 0.]                	[0.03056704 3.40242738]	2.70297	5  	1  	1.66231 
3  	11.3364	[0.08186065 8.57425743]  	[ 0.20338983 18.        ]	[0. 0.]                	[0.03488848 3.70802324]	3.17822	5  	1  	1.6968  
4  	13.5046	[ 0.09800734 10.30693069]	[ 0.21164021 21.        ]	[0. 0.]                	[0.04166792 4.30229636]	3.71287	5  	1  	1.58168 
5  	16.1834	[ 0.1137324  11.67326733]	[ 0.23076923 22.        ]	[0.02816901 3.        ]	[0.04465807 4.38744589]	4.39604	5  	1  	1.16108 
6  	16.0765	[ 0.12048316 12.24752475]	[ 0.23529412 22.        ]	[0.02 2.  ]            	[0.04752582 4.58453263]	4.55446	5  	1  	1.06683 
7  	16.376 	[ 0.13532565 13.65346535]	[ 0.23529412 22.        ]	[0.03448276 3.        ]	[0.04279764 4.12535181]	4.82178	5  	1  	0.619742
8  	14.8616	[ 0.1461685  14.56435644]	[ 0.23783784 25.        ]	[0.03448276 3.        ]	[0.04967485 4.76874279]	4.79208	5  	2  	0.664769
9  	14.7391	[ 0.157842   15.68316832]	[ 0.23783784 22.        ]	[0.04545455 4.        ]	[0.04910958 4.55098878]	4.93069	5  	1  	0.428153
10 	13.2449	[ 0.16385368 16.11881188]	[ 0.23783784 22.        ]	[0.03448276 3.        ]	[0.05649323 5.13826092]	4.67327	5  	1  	0.99612 
11 	13.2239	[ 0.16724677 16.20792079]	[ 0.23783784 23.        ]	[0.02105263 2.        ]	[0.05426715 4.80164335]	4.92079	5  	1  	0.459943
12 	12.7632	[ 0.16540688 15.92079208]	[ 0.2459893 23.       ]  	[0.02 2.  ]            	[0.05350664 4.59376066]	4.82178	5  	1  	0.635517
13 	12.3576	[ 0.167394   16.04950495]	[ 0.2513089 24.       ]  	[0.05181347 5.        ]	[0.0563986  4.79144501]	4.82178	5  	1  	0.695047
14 	12.4421	[ 0.16111759 15.44554455]	[ 0.2513089 24.       ]  	[0.03076923 3.        ]	[0.05657662 4.95619474]	4.74257	5  	1  	0.779102
15 	12.2126	[ 0.16298266 15.61386139]	[ 0.25396825 24.        ]	[0.03045685 3.        ]	[0.05744557 4.87460645]	4.79208	5  	1  	0.748819
16 	12.0024	[ 0.16691552 15.89108911]	[ 0.25396825 24.        ]	[0.05825243 6.        ]	[0.05704659 4.80490877]	4.72277	5  	1  	0.857337
17 	12.3717	[ 0.16996834 16.22772277]	[ 0.25396825 24.        ]	[0.05825243 6.        ]	[0.05794418 4.9410008 ]	4.75248	5  	1  	0.801063
18 	12.3282	[ 0.16547336 15.74257426]	[ 0.25396825 24.        ]	[0.02970297 3.        ]	[0.05650099 4.74634506]	4.67327	5  	1  	1.03512 
19 	12.1034	[ 0.16652281 15.88118812]	[ 0.25396825 24.        ]	[0.05181347 5.        ]	[0.05602539 4.76639875]	4.73267	5  	1  	0.866209
20 	12.449 	[ 0.15715496 15.11881188]	[ 0.25396825 24.        ]	[0.03404255 4.        ]	[0.05577886 4.74766671]	4.81188	5  	1  	0.754037
21 	12.3547	[ 0.17360791 16.51485149]	[ 0.25396825 24.        ]	[0.08602151 8.        ]	[0.05338832 4.45575356]	4.82178	5  	1  	0.665947
22 	12.1903	[ 0.16560911 15.77227723]	[ 0.25396825 24.        ]	[0.02912621 3.        ]	[0.05728365 4.86629383]	4.80198	5  	1  	0.689666
23 	12.2531	[ 0.16551015 15.73267327]	[ 0.25396825 24.        ]	[0.0097561 1.       ]  	[0.05765714 4.97496921]	4.76238	5  	1  	0.810189
24 	12.2627	[ 0.16863142 16.06930693]	[ 0.25396825 24.        ]	[0.04255319 4.        ]	[0.05918078 5.08785669]	4.86139	5  	1  	0.5634  
25 	11.9009	[ 0.16365226 15.69306931]	[ 0.25396825 24.        ]	[0.04469274 4.        ]	[0.0587955  5.05561657]	4.74257	5  	1  	0.87488 
26 	12.0877	[ 0.15535503 14.85148515]	[ 0.25396825 24.        ]	[0.05128205 5.        ]	[0.05634293 4.85102039]	4.77228	5  	1  	0.78199 
27 	12.3958	[ 0.16672068 15.83168317]	[ 0.25396825 24.        ]	[0.05825243 6.        ]	[0.0560461  4.77009933]	4.85149	5  	1  	0.6658  
28 	12.3306	[ 0.16289504 15.5049505 ]	[ 0.25396825 24.        ]	[0.05825243 6.        ]	[0.05517397 4.75253713]	4.82178	5  	1  	0.736543
29 	12.2263	[ 0.16574206 15.85148515]	[ 0.25396825 24.        ]	[0.05825243 6.        ]	[0.05510436 4.63175894]	4.80198	5  	1  	0.703876
30 	12.2964	[ 0.16770484 16.04950495]	[ 0.25396825 24.        ]	[0.05825243 6.        ]	[0.05438479 4.49945263]	4.79208	5  	1  	0.787487
31 	12.3508	[ 0.17021252 16.24752475]	[ 0.25396825 24.        ]	[0.02116402 2.        ]	[0.05672323 4.78737188]	4.84158	5  	1  	0.64074 
32 	11.7968	[ 0.17101368 16.24752475]	[ 0.25396825 24.        ]	[0.04907975 4.        ]	[0.0547022  4.57804909]	4.78218	5  	1  	0.791088
33 	11.9628	[ 0.17035848 16.22772277]	[ 0.25396825 24.        ]	[0.04102564 4.        ]	[0.05577961 4.70070816]	4.70297	5  	1  	0.91786 
34 	12.3128	[ 0.17442761 16.65346535]	[ 0.25396825 24.        ]	[0.04081633 4.        ]	[0.0598057  5.17693981]	4.72277	5  	1  	0.945221
35 	11.7604	[ 0.1612283 15.4950495]  	[ 0.2513089 24.       ]  	[0.05319149 5.        ]	[0.0582864  4.94849465]	4.69307	5  	1  	0.88712 
36 	11.8819	[ 0.16323724 15.58415842]	[ 0.2513089 24.       ]  	[0.05825243 6.        ]	[0.05643053 4.73300467]	4.71287	5  	1  	0.926364
37 	11.8799	[ 0.15719521 15.10891089]	[ 0.2513089 24.       ]  	[0.05825243 6.        ]	[0.05620679 4.75727893]	4.78218	5  	1  	0.765648
38 	11.9856	[ 0.15860785 15.23762376]	[ 0.2513089 24.       ]  	[0.05504587 6.        ]	[0.05600471 4.77233885]	4.79208	5  	1  	0.812243
