   	       	                                                              fitness                                                              	              size              
   	       	-----------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                                	min                        	std                        	avg    	max	min	std     
0  	6.95483	[ 0.00774579  6.25742574]  	[  1.03616813e-01   1.07000000e+02]	[ 0.  0.]                  	[  0.02522285  24.42351304]	2.12871	5  	1  	1.28713 
1  	6.95308	[  0.01403977  12.44554455]	[   0.10712373  107.        ]      	[ 0.  0.]                  	[  0.03459633  33.52506828]	2.38614	5  	1  	1.26624 
2  	6.99317	[  0.02327905  19.94059406]	[   0.22885572  107.        ]      	[ 0.  0.]                  	[  0.04552025  40.60259509]	2.73267	5  	1  	1.34158 
3  	7.11294	[  0.05149633  41.33663366]	[   0.22885572  107.        ]      	[ 0.  0.]                  	[  0.05842628  49.85092176]	3.27723	5  	1  	1.16991 
4  	7.58421	[  0.08213051  64.48514851]	[   0.22885572  107.        ]      	[ 0.  0.]                  	[  0.05941744  48.76324169]	3.73267	5  	1  	0.953276
5  	8.00343	[  0.08932316  57.07920792]	[   0.23794212  108.        ]      	[ 0.  0.]                  	[  0.0697252   48.33560137]	3.67327	5  	1  	0.986131
6  	8.48389	[  0.10288112  44.8019802 ]	[   0.23794212  108.        ]      	[ 0.  0.]                  	[  0.08173586  46.18045101]	3.77228	5  	1  	1.04248 
7  	9.98848	[  0.13567656  36.16831683]	[   0.25120773  108.        ]      	[ 0.  0.]                  	[  0.08819112  38.69020633]	3.89109	5  	1  	0.831329
8  	12.3823	[  0.17451844  24.        ]	[   0.2661597  106.       ]        	[ 0.  0.]                  	[  0.09051619  21.36157372]	3.90099	5  	1  	0.802286
9  	14.7869	[  0.18988824  24.57425743]	[  0.31775701  99.        ]        	[ 0.  0.]                  	[  0.09347824  15.78841945]	4.09901	5  	1  	0.814533
10 	16.2852	[  0.2024098   29.17821782]	[  0.33910035  89.        ]        	[ 0.  0.]                  	[  0.09169785  16.68781262]	4.23762	5  	2  	0.691512
11 	16.3565	[  0.2174732   31.04950495]	[  0.3465704  67.       ]          	[ 0.  0.]                  	[  0.09217212  15.77212495]	4.24752	5  	1  	0.680797
12 	16.5682	[  0.23608117  34.45544554]	[  0.35789474  67.        ]        	[ 0.  0.]                  	[  0.08629495  15.45067191]	4.34653	5  	2  	0.651512
13 	16.2176	[  0.23903122  36.71287129]	[  0.36196319  81.        ]        	[ 0.  0.]                  	[  0.10831577  17.84883535]	4.33663	5  	2  	0.707488
14 	15.3074	[  0.27749526  41.57425743]	[  0.36419753  69.        ]        	[ 0.  0.]                  	[  0.09575882  16.37938002]	4.18812	5  	2  	0.727302
15 	14.8064	[  0.25541385  38.8019802 ]	[  0.36419753  85.        ]        	[ 0.  0.]                  	[  0.13104318  22.45656745]	4.16832	5  	2  	0.784368
16 	15.692 	[  0.24744035  37.84158416]	[  0.36419753  65.        ]        	[ 0.  0.]                  	[  0.14318464  23.38304907]	4.22772	5  	2  	0.769225
17 	16.5653	[  0.26604978  42.12871287]	[   0.36419753  100.        ]      	[ 0.  0.]                  	[  0.13077307  22.83200089]	4.35644	5  	2  	0.77822 
18 	15.8866	[  0.24418493  37.8019802 ]	[  0.36419753  65.        ]        	[ 0.  0.]                  	[  0.15015083  24.39080325]	4.25743	5  	1  	0.908197
19 	16.7092	[  0.25170656  41.2970297 ]	[  0.36986301  88.        ]        	[ 0.  0.]                  	[  0.14436164  23.74766046]	4.26733	5  	2  	0.782116
20 	16.031 	[  0.24570906  39.23762376]	[  0.36986301  67.        ]        	[ 0.  0.]                  	[  0.15019724  24.85727517]	4.14851	5  	2  	0.848833
21 	16.6561	[  0.28007009  44.44554455]	[  0.36986301  69.        ]        	[ 0.  0.]                  	[  0.1292096   21.46859334]	4.30693	5  	2  	0.713971
22 	17.4217	[  0.29559462  47.32673267]	[  0.36986301  69.        ]        	[ 0.  0.]                  	[  0.11826505  19.67866056]	4.45545	5  	2  	0.667858
23 	17.2731	[  0.27604077  43.54455446]	[  0.36986301  67.        ]        	[ 0.  0.]                  	[  0.14306035  23.2760127 ]	4.38614	5  	1  	0.832155
24 	17.0108	[  0.28433412  44.36633663]	[  0.36986301  69.        ]        	[ 0.  0.]                  	[  0.13126545  21.37256628]	4.48515	5  	3  	0.669178
