   	       	                                                              fitness                                                              	               size              
   	       	-----------------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                        	max                                	min                        	std                        	avg    	max	min	std      
0  	7.13568	[ 0.00748839  6.01980198]  	[  9.97555012e-02   1.02000000e+02]	[ 0.  0.]                  	[  0.02472027  23.47274813]	2.19802	5  	1  	1.28987  
1  	7.20716	[  0.01265254  10.85148515]	[  1.01330604e-01   1.02000000e+02]	[ 0.  0.]                  	[  0.03201513  30.61818076]	2.49505	5  	1  	1.30212  
2  	7.09302	[  0.02462214  19.89108911]	[   0.2244898  103.       ]        	[ 0.  0.]                  	[  0.04502657  39.04881459]	2.84158	5  	1  	1.30295  
3  	7.05671	[  0.05541612  46.42574257]	[   0.2244898  104.       ]        	[ 0.  0.]                  	[  0.05383152  48.59600003]	3.32673	5  	1  	1.22764  
4  	7.71965	[  0.071518    57.43564356]	[   0.2244898  104.       ]        	[ 0.  0.]                  	[  0.05647143  47.95055536]	3.63366	5  	1  	0.897993 
5  	7.57725	[  0.07750799  62.59405941]	[   0.2244898  104.       ]        	[ 0.  0.]                  	[  0.05810887  46.48712762]	3.74257	5  	1  	0.791708 
6  	7.91295	[  0.09939002  65.46534653]	[   0.2244898  103.       ]        	[ 0.  0.]                  	[  0.0632105   43.18520198]	3.85149	5  	1  	0.825175 
7  	7.82398	[  0.10532672  47.2970297 ]	[   0.2244898  104.       ]        	[ 0.  0.]                  	[  0.07548442  44.10889867]	3.85149	5  	1  	0.905278 
8  	8.53426	[  0.12907934  33.01980198]	[   0.2244898  102.       ]        	[ 0.  0.]                  	[  0.08810844  36.91574034]	3.87129	5  	1  	1.0778   
9  	9.50082	[  0.13282393  17.14851485]	[   0.22525597  103.        ]      	[ 0.  0.]                  	[  0.10194223  20.10388177]	3.9703 	5  	1  	0.94874  
10 	9.85646	[  0.15339587  18.87128713]	[   0.22525597  103.        ]      	[ 0.  0.]                  	[  0.09433597  19.65477463]	4      	5  	1  	0.974933 
11 	11.4338	[  0.16775087  17.69306931]	[  0.22857143  34.        ]        	[ 0.  0.]                  	[  0.09381906  10.83242526]	4.16832	5  	1  	0.771642 
12 	12.2855	[  0.15296264  18.58415842]	[  0.2513089  96.       ]          	[ 0.  0.]                  	[  0.10348296  15.31211087]	4.17822	5  	1  	0.894383 
13 	13.9156	[  0.18362196  23.61386139]	[  0.2513089  61.       ]          	[ 0.  0.]                  	[  0.08372803  13.43113738]	4.45545	5  	1  	0.682522 
14 	14.7454	[  0.17969338  24.74257426]	[  0.2513089  96.       ]          	[ 0.  0.]                  	[  0.08442521  16.58381262]	4.42574	5  	2  	0.749211 
15 	15.4383	[  0.18517223  25.53465347]	[  0.25322997  95.        ]        	[ 0.  0.]                  	[  0.08677506  15.61958935]	4.36634	5  	1  	1.03142  
16 	16.3652	[  0.19589115  27.01980198]	[  0.2513089  54.       ]          	[ 0.  0.]                  	[  0.07597908  13.5916254 ]	4.50495	5  	2  	0.698283 
