   	       	                                         fitness                                         	               size              
   	       	-----------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                        	max        	min        	std                      	avg    	max	min	std      
0  	1.83563	[106.66336634 109.76237624]	[158. 173.]	[31. 76.]  	[20.00459216 19.60357035]	2.34653	9  	1  	1.83711  
1  	2.04227	[107.2970297  109.24752475]	[159. 205.]	[ 0. 67.]  	[23.57316168 23.27936491]	3      	11 	1  	2.40873  
2  	2.64014	[114.         106.46534653]	[167. 184.]	[31. 46.]  	[24.28380057 24.52703675]	4.24752	14 	1  	3.34014  
3  	2.9367 	[117.17821782 104.79207921]	[178. 205.]	[ 0. 46.]  	[27.03001487 26.46698554]	5.53465	17 	1  	3.86803  
4  	3.58253	[126.30693069 100.07920792]	[179. 170.]	[78. 46.]  	[23.1934365  20.67125194]	6.9604 	19 	1  	4.20495  
5  	4.51402	[131.31683168  98.40594059]	[179. 180.]	[29. 59.]  	[24.43821496 18.9267364 ]	8.55446	19 	1  	4.1062   
6  	4.55871	[131.86138614 100.83168317]	[179. 175.]	[0. 0.]    	[29.69682775 26.45866169]	8.33663	20 	1  	4.01551  
7  	4.88399	[141.15841584 100.84158416]	[185. 167.]	[67. 59.]  	[26.46040669 23.51057595]	9.0297 	20 	1  	3.86263  
8  	5.15053	[146.18811881  96.01980198]	[185. 165.]	[53. 51.]  	[27.86769053 22.40092829]	9.54455	24 	1  	4.11355  
9  	5.75935	[151.68316832  93.1980198 ]	[185. 155.]	[62. 57.]  	[26.28478109 20.29779279]	10.8218	24 	3  	4.38584  
10 	6.3871 	[160.7029703   92.06930693]	[185. 168.]	[85. 47.]  	[21.50272585 20.76995995]	11.6535	21 	3  	3.99117  
11 	6.59687	[160.35643564  93.52475248]	[185. 170.]	[61. 50.]  	[25.18941478 23.77060089]	11.9109	20 	1  	4.20066  
12 	6.61188	[163.0990099   95.03960396]	[185. 147.]	[98. 51.]  	[23.59581476 21.10601284]	12.2178	23 	2  	4.68958  
13 	7.5939 	[165.67326733  94.94059406]	[185. 165.]	[88. 51.]  	[22.85299942 20.19009746]	13.5644	23 	2  	4.38814  
14 	7.20246	[167.95049505  91.63366337]	[190. 164.]	[0. 0.]    	[26.1603495  23.35126633]	14.0594	24 	2  	4.3437   
15 	7.49912	[170.85148515  88.96039604]	[192. 152.]	[88. 45.]  	[19.69036863 21.4853949 ]	14.8218	26 	6  	3.87783  
16 	7.86411	[174.16831683  86.98019802]	[192. 152.]	[98. 45.]  	[17.08572985 20.2860632 ]	15.7327	28 	2  	4.75309  
17 	8.10021	[174.06930693  85.30693069]	[193. 133.]	[110.  42.]	[16.97071294 22.34506284]	16.297 	26 	5  	4.05542  
18 	8.38088	[171.36633663  85.66336634]	[193. 136.]	[98. 49.]  	[20.64539014 19.50794569]	16.8119	26 	6  	3.7699   
19 	8.1322 	[173.77227723  82.        ]	[193. 154.]	[82. 49.]  	[20.99074817 19.94398095]	16.4059	31 	2  	4.73909  
20 	8.21133	[175.5049505   81.89108911]	[194. 140.]	[119.  46.]	[16.50539891 22.09784766]	17.1287	31 	9  	4.34562  
21 	7.42105	[177.03960396  76.25742574]	[194. 135.]	[101.  46.]	[19.52197076 20.52897178]	16.8416	29 	9  	4.29075  
22 	8.13256	[176.56435644  72.18811881]	[194. 146.]	[98. 44.]  	[21.69565173 21.97510422]	17.0396	31 	6  	5.34164  
23 	8.27608	[175.22772277  68.8019802 ]	[194. 149.]	[0. 0.]    	[33.53138952 21.88630378]	16.5842	30 	3  	5.48313  
24 	8.55668	[179.79207921  70.41584158]	[194. 134.]	[96. 52.]  	[25.08651045 18.1682278 ]	17.7723	33 	2  	6.32906  
25 	8.40918	[180.01980198  71.02970297]	[194. 136.]	[96. 55.]  	[24.03338445 16.99880919]	19.5446	32 	9  	5.61385  
26 	8.57105	[182.48514851  72.55445545]	[194. 173.]	[101.  55.]	[19.89756633 19.61534823]	20.802 	32 	9  	5.99838  
27 	9.30513	[180.44554455  70.86138614]	[194. 139.]	[90. 50.]  	[22.28460164 14.29327177]	22     	40 	9  	6.30417  
28 	9.62706	[181.20792079  71.1980198 ]	[194. 150.]	[79. 51.]  	[24.75556416 16.21270728]	23     	40 	2  	6.41317  
29 	9.84985	[183.57425743  71.78217822]	[195. 143.]	[80. 59.]  	[22.11372341 17.26703719]	24.5248	40 	9  	6.20858  
30 	10.5654	[185.18811881  71.51485149]	[195. 164.]	[106.  57.]	[18.19569793 15.53253619]	26.3861	40 	7  	6.0656   
31 	10.2183	[187.8019802  69.       ]  	[195. 132.]	[106.  62.]	[16.1460045  11.33381867]	26.5644	40 	6  	5.28667  
32 	10.7748	[185.30693069  71.69306931]	[195. 143.]	[108.  61.]	[19.40436951 16.08316417]	27.5446	40 	13 	3.28068  
33 	10.8495	[185.9009901   70.11881188]	[195. 135.]	[106.  58.]	[17.23483977 12.8103355 ]	26.2376	40 	2  	5.78175  
34 	10.9839	[183.37623762  73.96039604]	[195. 175.]	[106.  60.]	[19.68758542 19.74737521]	26.2772	40 	2  	5.87513  
35 	11.0118	[186.17821782  71.1980198 ]	[196. 170.]	[99. 61.]  	[17.14376949 15.88885892]	26.9208	39 	10 	6.05369  
36 	11.7466	[188.38613861  70.33663366]	[196. 158.]	[99. 54.]  	[17.02704331 15.54060617]	28.1782	40 	9  	5.61715  
37 	11.9223	[188.36633663  70.5049505 ]	[196. 127.]	[117.  53.]	[14.12863308 13.99619734]	28.7723	39 	12 	4.28879  
38 	11.4987	[189.97029703  67.69306931]	[196. 109.]	[125.  53.]	[10.28933452  7.23679073]	27.5446	40 	10 	5.69093  
39 	11.2672	[188.81188119  69.18811881]	[196. 127.]	[114.  61.]	[15.96140945 10.3844065 ]	28.0297	39 	10 	4.9741   
40 	10.9874	[187.84158416  69.88118812]	[196. 163.]	[31. 54.]  	[20.55840878 15.67762303]	26.6535	39 	5  	5.69251  
