   	       	                                         fitness                                         	              size             
   	       	-----------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max        	min      	std                      	avg    	max	min	std    
0  	1.8816 	[105.0990099  111.59405941]	[209. 180.]	[28.  0.]	[31.07815283 32.16054351]	2.35644	9  	1  	1.95283
1  	2.04437	[117.41584158 110.48514851]	[209. 176.]	[41.  0.]	[33.80967912 38.51233925]	3.22772	12 	1  	2.46513
2  	2.2241 	[111.76237624 116.10891089]	[209. 180.]	[41.  0.]	[30.49659891 31.59988125]	3.83168	15 	1  	2.92165
3  	2.57074	[119.37623762 116.12871287]	[209. 170.]	[41.  0.]	[36.52527986 41.41522735]	4.41584	15 	1  	3.45628
4  	2.67066	[125.92079208 115.75247525]	[209. 175.]	[41.  0.]	[34.12112472 39.16944807]	4.9505 	15 	1  	3.65973
5  	2.55882	[131.72277228 105.56435644]	[209. 162.]	[27.  0.]	[42.6849195  48.64895791]	4.76238	16 	1  	3.89249
6  	2.56589	[138.11881188  99.01980198]	[209. 184.]	[41.  0.]	[43.12755365 51.39094581]	4.27723	16 	1  	3.61274
7  	2.83606	[152.66336634  86.77227723]	[209. 180.]	[41.  0.]	[47.27930015 55.99715007]	4.0396 	15 	1  	3.82778
8  	2.64998	[153.14851485  84.3960396 ]	[209. 192.]	[26.  0.]	[46.65852063 54.3507274 ]	3.47525	14 	1  	3.54489
9  	3.13674	[154.89108911  83.5049505 ]	[209. 193.]	[25.  0.]	[47.61061139 52.81869302]	3.9505 	14 	1  	3.82119
10 	2.97551	[155.40594059  90.07920792]	[209. 161.]	[41.  0.]	[44.26633574 45.29041233]	4.29703	19 	1  	3.90872
11 	3.23299	[159.45544554  84.05940594]	[209. 164.]	[70.  0.]	[44.71926175 46.13901117]	4.76238	19 	1  	4.571  
12 	3.15939	[153.94059406  95.45544554]	[209. 185.]	[41.  0.]	[44.16638697 46.93739769]	4.82178	19 	1  	4.86937
13 	3.7583 	[161.59405941  83.66336634]	[209. 185.]	[50.  0.]	[44.72715485 46.04394742]	6.13861	19 	1  	5.50613
14 	3.76469	[159.5049505   90.13861386]	[209. 180.]	[42.  0.]	[43.42391178 41.52180143]	6.16832	19 	1  	5.74554
15 	4.03491	[163.55445545  85.37623762]	[209. 185.]	[41.  0.]	[44.44319441 42.71268309]	7.41584	25 	1  	5.78367
16 	4.6842 	[162.54455446  86.08910891]	[209. 167.]	[38.  0.]	[46.15975804 43.26457838]	7.77228	25 	1  	6.39753
17 	4.86185	[167.06930693  81.14851485]	[209. 179.]	[47.  0.]	[41.08871287 41.69891756]	7.77228	25 	1  	6.28983
18 	4.88298	[170.12871287  79.89108911]	[209. 167.]	[41.  0.]	[41.36044491 42.68115753]	7.75248	22 	1  	5.99407
19 	4.01596	[167.41584158  81.81188119]	[209. 163.]	[85.  0.]	[40.78372499 40.11510983]	7.09901	19 	1  	5.74629
20 	4.4792 	[170.04950495  73.79207921]	[209. 176.]	[75.  0.]	[43.98320477 48.6666407 ]	7.81188	30 	1  	6.77022
21 	4.96435	[160.92079208  79.95049505]	[209. 195.]	[23.  0.]	[49.44357383 50.37372729]	8.0198 	23 	1  	6.45469
22 	4.75133	[167.42574257  73.11881188]	[209. 175.]	[79.  0.]	[43.59747166 46.88057022]	8.07921	23 	1  	6.79208
23 	4.0607 	[163.40594059  74.95049505]	[209. 194.]	[31.  0.]	[50.30878478 53.06382785]	7.50495	23 	1  	6.54856
24 	4.13715	[164.48514851  68.88118812]	[209. 163.]	[60.  0.]	[48.18150787 54.95367755]	6.82178	21 	1  	6.54065
25 	3.20808	[180.89108911  40.99009901]	[209. 171.]	[73.  0.]	[44.54253746 52.20968672]	4.76238	21 	1  	5.97047
26 	2.54206	[177.89108911  37.27722772]	[209. 167.]	[27.  0.]	[49.4372091  54.28365522]	3.0297 	21 	1  	3.94631
27 	2.0351 	[187.16831683  24.76237624]	[209. 178.]	[60.  0.]	[44.76430449 50.95545492]	2.0396 	8  	1  	2.14762
28 	2.09667	[185.30693069  26.66336634]	[209. 175.]	[47.  0.]	[45.57547164 51.93965982]	2.09901	8  	1  	2.14109
29 	2.04322	[188.88118812  21.42574257]	[209. 166.]	[70.  0.]	[42.18354217 45.72871935]	2.0297 	8  	1  	2.2579 
30 	2.17605	[181.54455446  30.5049505 ]	[209. 177.]	[52.  0.]	[48.53344764 54.5757034 ]	2.29703	8  	1  	2.35277
31 	1.98253	[190.61386139  20.12871287]	[209. 176.]	[58.  0.]	[41.63989193 45.60976606]	1.91089	8  	1  	2.08768
32 	2.11566	[184.84158416  27.21782178]	[209. 154.]	[82.  0.]	[44.35382772 49.51059572]	2.19802	12 	1  	2.33789
33 	1.99113	[190.42574257  21.34653465]	[209. 177.]	[66.  0.]	[39.97210575 45.34366803]	1.78218	8  	1  	1.82178
