   	       	                                            fitness                                            	              size              
   	       	-----------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                    	max                    	min                    	std                    	avg    	max	min	std     
0  	22.1737	[0. 0.]                	[0. 0.]                	[0. 0.]                	[0. 0.]                	2.59406	10 	1  	1.97097 
1  	25.8273	[0. 0.]                	[0. 0.]                	[0. 0.]                	[0. 0.]                	3.81188	17 	1  	3.14568 
2  	29.1285	[0. 0.]                	[0. 0.]                	[0. 0.]                	[0. 0.]                	4.71287	16 	1  	3.22532 
3  	35.1748	[0. 0.]                	[0. 0.]                	[0. 0.]                	[0. 0.]                	6.24752	20 	1  	3.41924 
4  	42.3628	[0. 0.]                	[0. 0.]                	[0. 0.]                	[0. 0.]                	7.33663	16 	1  	3.75823 
5  	43.5895	[0.00035679 0.01980198]	[0.03603604 2.        ]	[0. 0.]                	[0.00356792 0.1980198 ]	7.48515	17 	1  	4.15924 
6  	47.2138	[0.0009004  0.04950495]	[0.03603604 2.        ]	[0. 0.]                	[0.00533187 0.2943776 ]	7.64356	17 	1  	3.41976 
7  	53.3777	[0.00072692 0.03960396]	[0.03603604 2.        ]	[0. 0.]                	[0.00438717 0.24049421]	8.0396 	19 	1  	3.86638 
8  	56.009 	[0.00216743 0.11881188]	[0.03603604 2.        ]	[0. 0.]                	[0.00778257 0.42883976]	8.29703	17 	1  	3.81904 
9  	72.104 	[0.00504845 0.27722772]	[0.03603604 2.        ]	[0. 0.]                	[0.01143505 0.63118327]	9.72277	21 	1  	4.04949 
10 	67.9846	[0.00736942 0.40594059]	[0.03636364 2.        ]	[0. 0.]                	[0.01350023 0.74698361]	9.70297	20 	1  	4.07004 
11 	70.6029	[0.01170539 0.64356436]	[0.03703704 2.        ]	[0. 0.]                	[0.01562182 0.8626939 ]	10.6634	20 	1  	4.06939 
12 	71.5383	[0.01761001 0.97029703]	[0.05504587 3.        ]	[0. 0.]                	[0.01771626 0.97954774]	11.2871	24 	1  	3.61333 
13 	80.5107	[0.02701643 1.48514851]	[0.05504587 3.        ]	[0. 0.]                	[0.01808873 1.00112671]	12.495 	22 	3  	3.79323 
14 	94.9007	[0.03236967 1.78217822]	[0.06956522 4.        ]	[0. 0.]                	[0.01846854 1.03027402]	14.2376	27 	2  	4.29863 
15 	105.718	[0.03632146 2.00990099]	[0.07272727 4.        ]	[0. 0.]                	[0.02012655 1.13010163]	14.9109	26 	7  	4.86063 
16 	100.572	[0.03916762 2.17821782]	[0.08695652 5.        ]	[0. 0.]                	[0.02295344 1.29275238]	13.7921	34 	4  	5.28835 
17 	128.101	[0.04445486 2.47524752]	[0.08695652 5.        ]	[0. 0.]                	[0.02449217 1.38302337]	15.9604	34 	7  	5.72284 
18 	147.237	[0.04883122 2.73267327]	[0.08695652 5.        ]	[0. 0.]                	[0.02800274 1.58514821]	17.505 	34 	5  	6.02737 
19 	170.727	[0.0501313 2.8019802]  	[0.0877193 5.       ]  	[0. 0.]                	[0.02932471 1.65917671]	20.1485	34 	7  	6.14412 
20 	175.402	[0.05937486 3.32673267]	[0.0877193 5.       ]  	[0. 0.]                	[0.02446456 1.40091138]	21.198 	34 	8  	5.87834 
21 	162.246	[0.05823729 3.27722772]	[0.0877193 5.       ]  	[0. 0.]                	[0.02924804 1.67165544]	21.2772	36 	10 	5.40099 
