   	       	                                                          fitness                                                          	              size             
   	       	---------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max                          	min                      	std                        	avg    	max	min	std    
0  	149.761	[ 0.00078618  0.31683168]  	[  0.07940447  32.        ]  	[ 0.  0.]                	[ 0.00786183  3.16831683]  	2.59406	10 	1  	1.97097
1  	149.111	[ 0.00109803  0.33663366]  	[  0.07940447  32.        ]  	[ 0.  0.]                	[ 0.00842868  3.17252196]  	4.0495 	17 	1  	3.27419
2  	162.876	[ 0.00279338  0.46534653]  	[  0.07940447  32.        ]  	[ 0.  0.]                	[ 0.0119042   3.22908918]  	5.15842	17 	1  	3.50596
3  	170.827	[ 0.00693182  0.91089109]  	[  0.08426966  32.        ]  	[ 0.  0.]                	[ 0.01747517  3.70736225]  	7.9604 	21 	1  	4.45866
4  	178.192	[ 0.01515377  1.44554455]  	[  0.08856089  15.        ]  	[ 0.  0.]                	[ 0.0240823   2.74123354]  	9.9505 	21 	1  	3.75586
5  	181.845	[ 0.0200914   2.45544554]  	[  0.13043478  42.        ]  	[ 0.  0.]                	[ 0.02894422  5.67350059]  	11.6337	23 	2  	4.02891
6  	184.634	[ 0.02642255  3.58415842]  	[  0.13043478  32.        ]  	[ 0.  0.]                	[ 0.02960915  6.24779934]  	12.7426	22 	4  	3.30812
7  	184.542	[ 0.03824671  5.16831683]  	[  0.13043478  32.        ]  	[ 0.  0.]                	[ 0.03088671  6.58691969]  	13.2079	22 	1  	3.09044
8  	184.006	[ 0.03840537  5.18811881]  	[  0.13043478  24.        ]  	[ 0.  0.]                	[ 0.0329653   6.06354612]  	13.7624	22 	7  	2.3511 
9  	194.182	[ 0.04366652  5.81188119]  	[  0.13043478  32.        ]  	[ 0.  0.]                	[ 0.02897344  6.39416948]  	14.0693	23 	8  	2.37252
10 	200.79 	[ 0.03412719  5.00990099]  	[  0.13043478  61.        ]  	[ 0.  0.]                	[ 0.02920633  8.0166844 ]  	14.2574	24 	3  	3.1043 
11 	204.163	[ 0.03750878  4.92079208]  	[  0.13043478  27.        ]  	[ 0.  0.]                	[ 0.02810782  5.58584344]  	14.8317	26 	2  	3.549  
12 	199.835	[ 0.04156137  6.63366337]  	[  0.14057508  72.        ]  	[ 0.  0.]                	[  0.03366794  10.01258888]	16.2178	27 	9  	4.28121
13 	231.301	[ 0.04706697  7.97029703]  	[  0.14057508  65.        ]  	[ 0.  0.]                	[  0.03285748  11.31410707]	18.3465	34 	10 	5.04129
14 	246.434	[ 0.03789261  5.26732673]  	[  0.14057508  50.        ]  	[ 0.  0.]                	[ 0.03176489  8.60565217]  	19.7822	34 	8  	5.22675
15 	253.099	[ 0.0471437   6.67326733]  	[  0.14057508  57.        ]  	[ 0.  0.]                	[ 0.03209739  8.06546103]  	19.9901	34 	8  	5.74111
16 	259.68 	[ 0.04881513  7.21782178]  	[  0.14057508  68.        ]  	[ 0.  0.]                	[ 0.03499394  9.87005067]  	19.9109	34 	9  	4.75144
17 	261.469	[ 0.04840953  8.20792079]  	[  0.15529412  61.        ]  	[ 0.  0.]                	[  0.03464717  11.64773112]	20.1287	40 	4  	5.51445
18 	295.935	[  0.05795243  11.63366337]	[  0.1556196  82.       ]    	[ 0.  0.]                	[  0.04042012  16.46642114]	21.1584	40 	5  	7.45114
19 	280.858	[  0.05353365  10.20792079]	[  0.1556196  72.       ]    	[ 0.  0.]                	[  0.03869144  15.80344419]	20.6535	40 	6  	7.15242
20 	261.345	[  0.05471474  13.        ]	[   0.1556196  107.       ]  	[ 0.  0.]                	[  0.04105604  20.45037461]	20     	40 	6  	7.35116
21 	290.069	[  0.06212868  11.78217822]	[  0.1556196  66.       ]    	[ 0.  0.]                	[  0.03816138  13.8654096 ]	21.9505	40 	1  	8.1852 
22 	296.219	[  0.06875691  12.35643564]	[  0.1556196  71.       ]    	[ 0.  0.]                	[  0.03738386  12.36858377]	21.1782	40 	13 	7.64224
23 	292.703	[  0.06505252  12.71287129]	[  0.1556196  75.       ]    	[ 0.  0.]                	[  0.03860925  15.31797406]	21.5743	40 	12 	7.93457
24 	289.418	[  0.0703178  16.1980198]  	[  0.1754386  75.       ]    	[ 0.  0.]                	[  0.03896164  18.27621936]	21.5347	40 	14 	7.41094
25 	302.426	[  0.06929123  13.83168317]	[  0.1754386  73.       ]    	[ 0.  0.]                	[  0.04326846  15.64840757]	21.8713	40 	12 	6.94913
26 	290.021	[  0.07048523  14.27722772]	[  0.1754386  61.       ]    	[ 0.  0.]                	[  0.03871892  15.35785593]	21.6931	39 	6  	7.70205
27 	318.141	[  0.06970844  15.97029703]	[  0.1754386  76.       ]    	[ 0.  0.]                	[  0.03662528  17.80168834]	23.7624	39 	11 	8.46326
28 	323.556	[  0.07342283  16.85148515]	[   0.1754386  107.       ]  	[ 0.  0.]                	[  0.04011999  20.19968931]	25.0396	39 	12 	8.294  
29 	381.62 	[  0.07197117  14.11881188]	[  0.1754386  59.       ]    	[ 0.  0.]                	[  0.03525841  14.90981943]	28.3465	39 	8  	8.95582
30 	397.834	[  0.0692831   14.00990099]	[  0.1754386  76.       ]    	[ 0.  0.]                	[  0.04340606  17.24918999]	27.7822	40 	12 	9.2764 
31 	381.716	[  0.07101199  13.99009901]	[  0.1754386  72.       ]    	[ 0.  0.]                	[  0.04375248  16.19588938]	26.9901	40 	2  	9.49778
32 	418.171	[  0.06765062  12.44554455]	[  0.17687075  63.        ]  	[ 0.  0.]                	[  0.03996615  13.86817373]	28.7228	40 	12 	8.94883
33 	407.944	[  0.0712636  12.0990099]  	[  0.17687075  81.        ]  	[ 0.  0.]                	[  0.0422764   14.31436649]	27.8416	40 	2  	9.68998
34 	460.167	[  0.06928573  12.23762376]	[  0.17687075  69.        ]  	[ 0.  0.]                	[  0.0413468   14.43397293]	30.4059	40 	12 	8.71118
35 	453.097	[  0.07378371  15.79207921]	[  0.17687075  72.        ]  	[ 0.  0.]                	[  0.03791893  17.49586476]	29.6733	40 	12 	8.80269
36 	435.882	[  0.07316083  13.43564356]	[  0.17687075  68.        ]  	[ 0.  0.]                	[  0.04001257  14.79725412]	28.9208	40 	12 	8.95056
37 	462.044	[  0.0740963   12.97029703]	[  0.17687075  63.        ]  	[ 0.  0.]                	[  0.04456392  13.1091801 ]	30.5941	40 	12 	8.76783
