   	       	                                                        fitness                                                        	              size              
   	       	-----------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                      	max                      	min                      	std                    	avg    	max	min	std     
0  	9.6099 	[0.06111333 6.01980198]  	[ 0.17910448 18.        ]	[0. 0.]                  	[0.02777321 2.93487125]	2.35644	8  	1  	1.94775 
1  	16.7578	[0.07042963 7.07920792]  	[ 0.19791667 19.        ]	[0. 0.]                  	[0.03562305 3.77244614]	4.17822	14 	1  	3.00954 
2  	23.4201	[0.08212549 8.40594059]  	[ 0.19791667 19.        ]	[0.00966184 1.        ]  	[0.04200077 4.50121704]	5.43564	14 	1  	3.05856 
3  	34.7718	[0.09301751 9.73267327]  	[ 0.19791667 22.        ]	[0.00943396 1.        ]  	[0.04514882 4.89471546]	7.87129	18 	1  	3.36159 
4  	48.2053	[ 0.1119177  11.83168317]	[ 0.20095694 21.        ]	[0.00952381 1.        ]  	[0.03656535 4.09314643]	10.1485	20 	4  	3.30132 
5  	51.5697	[ 0.12933226 13.59405941]	[ 0.24786325 29.        ]	[0.02816901 3.        ]  	[0.04190485 4.51877977]	10.5941	22 	4  	3.68883 
6  	52.9903	[ 0.14178749 14.86138614]	[ 0.24786325 30.        ]	[0.05376344 5.        ]  	[0.03973795 4.73668996]	11.0396	23 	2  	3.38582 
7  	64.8361	[ 0.16272208 17.54455446]	[ 0.28691983 34.        ]	[0.02094241 2.        ]  	[0.05373409 6.51506214]	11.6535	24 	2  	3.04239 
8  	75.2444	[ 0.18084601 19.93069307]	[ 0.28691983 34.        ]	[0.05025126 5.        ]  	[0.05092794 6.69750571]	12.0198	19 	6  	2.27331 
9  	90.0016	[ 0.20410283 23.14851485]	[ 0.29184549 34.        ]	[0.07843137 8.        ]  	[0.05268844 6.87711967]	12.5743	23 	8  	2.48698 
10 	103.773	[ 0.22590804 26.20792079]	[ 0.30204082 37.        ]	[ 0.10891089 11.        ]	[0.0433749  5.69056337]	13.1386	20 	9  	1.99022 
11 	107.672	[ 0.23796354 27.92079208]	[ 0.31623932 39.        ]	[0.08035714 9.        ]  	[0.03739785 4.87199142]	13.2574	22 	6  	2.41552 
12 	110.226	[ 0.23273909 27.28712871]	[ 0.31623932 37.        ]	[ 0.09756098 10.        ]	[0.04221467 5.55679342]	13.5347	26 	6  	2.64599 
13 	107.591	[ 0.23743986 28.16831683]	[ 0.31623932 38.        ]	[ 0.10045662 10.        ]	[0.03659873 4.89102898]	13.4257	26 	11 	2.11242 
14 	104.634	[ 0.24276123 28.55445545]	[ 0.32340426 38.        ]	[ 0.13592233 14.        ]	[0.03580029 4.9860702 ]	13.1881	17 	9  	1.42616 
15 	103.942	[ 0.24044956 28.3960396 ]	[ 0.32340426 38.        ]	[0.08035714 9.        ]  	[0.04601228 5.73866374]	13.4356	20 	6  	2.13605 
16 	101.092	[ 0.23785272 28.03960396]	[ 0.32340426 38.        ]	[0.08035714 9.        ]  	[0.0470577  6.00976234]	13.5941	20 	6  	2.51009 
17 	104.673	[ 0.2440646  29.00990099]	[ 0.31489362 37.        ]	[ 0.11636364 14.        ]	[0.03941605 5.24922446]	14.1683	26 	10 	2.44572 
18 	105.786	[ 0.24663377 29.25742574]	[ 0.31489362 39.        ]	[ 0.125 13.   ]          	[0.04187782 5.7980083 ]	14.4851	25 	10 	2.40714 
19 	107.158	[ 0.24770523 29.05940594]	[ 0.31489362 38.        ]	[ 0.13270142 14.        ]	[0.04291043 5.77776856]	14.5446	19 	10 	2.05144 
20 	110.664	[ 0.2525352  30.04950495]	[ 0.31799163 38.        ]	[ 0.15929204 15.        ]	[0.03545142 4.93196532]	15.0891	24 	10 	2.04939 
21 	107.417	[ 0.2536232  30.16831683]	[ 0.32258065 40.        ]	[0.05128205 5.        ]  	[0.04041326 5.16091424]	15.2772	24 	6  	2.45401 
22 	106.711	[ 0.26048275 31.15841584]	[ 0.33057851 40.        ]	[ 0.11304348 13.        ]	[0.03963985 5.33572431]	15.0495	22 	12 	1.99691 
23 	113.166	[ 0.25934146 31.00990099]	[ 0.33057851 42.        ]	[ 0.14358974 14.        ]	[0.03465418 4.72301097]	15.3168	24 	12 	2.51306 
24 	110.052	[ 0.25479535 30.05940594]	[ 0.33057851 40.        ]	[ 0.10852713 13.        ]	[0.0391987  5.09867345]	15.198 	25 	11 	2.58717 
25 	108.366	[ 0.25430908 30.05940594]	[ 0.33057851 40.        ]	[ 0.13215859 15.        ]	[0.03948556 5.46060923]	15.6337	23 	11 	2.91708 
26 	108.867	[ 0.26388667 31.17821782]	[ 0.33057851 40.        ]	[ 0.13617021 16.        ]	[0.03320077 4.39034954]	15.495 	23 	11 	2.96723 
