   	       	                                                        fitness                                                        	              size             
   	       	-----------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                      	max                      	min                      	std                    	avg    	max	min	std    
0  	9.01983	[0.06092874 6.08910891]  	[ 0.21259843 27.        ]	[0.01298701 1.        ]  	[0.02973937 3.49568053]	2.32673	8  	1  	1.94024
1  	13.6356	[0.07399116 7.61386139]  	[ 0.21259843 27.        ]	[0. 0.]                  	[0.03545005 4.33948096]	3.67327	11 	1  	2.87395
2  	21.3461	[0.0854493  9.30693069]  	[ 0.23703704 32.        ]	[0. 0.]                  	[0.048994  6.2612158]  	5.0297 	12 	1  	3.17308
3  	32.2151	[ 0.11604333 13.00990099]	[ 0.23703704 32.        ]	[0. 0.]                  	[0.05849377 7.49190329]	6.93069	15 	1  	3.17558
4  	50.8158	[ 0.16037894 18.72277228]	[ 0.25806452 32.        ]	[0. 0.]                  	[0.05419661 7.02205692]	9.29703	17 	1  	2.84429
5  	61.4388	[ 0.18577426 21.65346535]	[ 0.26086957 31.        ]	[0.08510638 9.        ]  	[0.03404452 4.48415393]	9.9802 	20 	7  	2.90094
6  	59.7625	[ 0.19643057 23.01980198]	[ 0.27433628 32.        ]	[0.08108108 9.        ]  	[0.03728261 4.97514654]	9.9802 	21 	7  	2.64381
7  	61.6522	[ 0.20362028 23.51485149]	[ 0.27433628 32.        ]	[0.05586592 5.        ]  	[0.03679215 4.45575356]	9.81188	20 	7  	2.46043
8  	58.6936	[ 0.21710698 24.84158416]	[ 0.29333333 33.        ]	[ 0.11055276 11.        ]	[0.03608814 4.49142786]	10.1188	16 	7  	2.21287
9  	59.3689	[ 0.21365536 24.12871287]	[ 0.29333333 33.        ]	[0.03669725 4.        ]  	[0.04541006 5.65101124]	10.2376	16 	7  	2.10209
10 	62.3254	[ 0.21531259 24.63366337]	[ 0.29333333 34.        ]	[0. 0.]                  	[0.04997575 5.96478573]	10.6535	17 	7  	1.947  
11 	58.9692	[ 0.22841168 25.71287129]	[ 0.3 36. ]              	[ 0.14285714 14.        ]	[0.03452425 4.36306876]	10.7624	16 	7  	1.65994
12 	57.8303	[ 0.2289301  25.64356436]	[ 0.30985915 36.        ]	[ 0.10091743 11.        ]	[0.04117578 4.75453751]	10.9208	20 	7  	2.19217
13 	60.0053	[ 0.23301269 26.0990099 ]	[ 0.30985915 34.        ]	[0.04 4.  ]              	[0.04480022 5.29057625]	11.1782	19 	7  	2.1452 
14 	61.1607	[ 0.23868974 26.64356436]	[ 0.31578947 36.        ]	[ 0.09777778 11.        ]	[0.04142512 4.92434678]	11.3465	19 	7  	2.17745
15 	62.4581	[ 0.23739226 26.67326733]	[ 0.31578947 36.        ]	[0.07086614 9.        ]  	[0.04702837 5.29918527]	11.5842	23 	7  	2.30912
16 	67.1932	[ 0.24566421 27.35643564]	[ 0.31578947 36.        ]	[ 0.10091743 11.        ]	[0.04298221 5.1156606 ]	12.3069	23 	8  	3.40571
17 	74.537 	[ 0.24617217 27.73267327]	[ 0.31578947 36.        ]	[0.06694561 8.        ]  	[0.04571379 5.27067563]	13.4851	25 	8  	4.00399
18 	73.8479	[ 0.24840587 28.18811881]	[ 0.31578947 36.        ]	[0.03883495 4.        ]  	[0.04828332 5.68951245]	13.5248	23 	7  	3.9341 
19 	76.6531	[ 0.25377392 28.77227723]	[ 0.31578947 36.        ]	[0.08421053 8.        ]  	[0.04056281 4.64135775]	14.2475	26 	8  	4.31072
20 	79.9501	[ 0.25404041 28.81188119]	[ 0.31578947 36.        ]	[ 0.0952381 12.       ]  	[0.03817765 4.19738927]	14.8713	31 	8  	4.42465
