   	       	                                                         fitness                                                         	               size              
   	       	-------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                      	max                      	min                      	std                      	avg    	max	min	std      
0  	35.8356	[ 0.08059422 21.26732673]	[ 0.16333938 45.        ]	[0.01606426 4.        ]  	[ 0.03592989 10.62957865]	2.63366	10 	1  	2.04757  
1  	60.4539	[ 0.10406582 28.18811881]	[ 0.1821366 53.       ]  	[0. 0.]                  	[ 0.04064398 11.98738022]	4.58416	10 	1  	2.986    
2  	81.8256	[ 0.11776931 32.26732673]	[ 0.1821366 52.       ]  	[0.02376238 6.        ]  	[ 0.03758343 11.28557398]	5.85149	10 	1  	3.35487  
3  	98.9338	[ 0.12284976 34.51485149]	[ 0.18370884 54.        ]	[0.01622718 4.        ]  	[ 0.0403451  12.04497665]	6.61386	10 	1  	3.14649  
4  	115.287	[ 0.1323493  37.28712871]	[ 0.20677362 58.        ]	[0.01643836 3.        ]  	[ 0.04083632 12.12013841]	7.43564	10 	1  	2.72653  
5  	129.347	[ 0.14326745 40.42574257]	[ 0.20677362 58.        ]	[0.01992032 5.        ]  	[ 0.03437249 10.18477463]	7.9802 	10 	2  	2.39629  
6  	127.281	[ 0.15653708 44.28712871]	[ 0.21071429 59.        ]	[ 0.05385996 15.        ]	[0.027167   8.44356529]  	8.76238	10 	3  	1.72431  
7  	134.042	[ 0.16247066 46.17821782]	[ 0.22027972 63.        ]	[0.01919386 5.        ]  	[0.02956339 9.16449892]  	9.0297 	10 	3  	1.57616  
8  	133.132	[ 0.17146012 49.14851485]	[ 0.22027972 63.        ]	[ 0.10325048 27.        ]	[0.02447917 7.98933217]  	9.0099 	10 	3  	1.65005  
9  	122.565	[ 0.17074642 48.84158416]	[ 0.22027972 64.        ]	[0.03245436 8.        ]  	[0.02835481 8.86949681]  	8.86139	10 	3  	1.65326  
10 	117.673	[ 0.17230037 49.38613861]	[ 0.22530329 65.        ]	[ 0.11070111 27.        ]	[0.02770954 9.37340909]  	8.86139	10 	3  	1.40035  
11 	122.064	[ 0.18307451 52.76237624]	[ 0.22530329 68.        ]	[ 0.10093458 27.        ]	[0.0241451  7.85909137]  	9.09901	10 	5  	1.0671   
12 	129.907	[ 0.18418491 53.37623762]	[ 0.22530329 65.        ]	[ 0.09893993 28.        ]	[0.02431417 7.65060211]  	9.0099 	10 	3  	1.31627  
13 	133.001	[ 0.18313247 53.16831683]	[ 0.2260274 67.       ]  	[ 0.10291595 27.        ]	[0.02586246 8.45497019]  	8.9505 	10 	5  	1.16361  
14 	132.405	[ 0.18685527 54.25742574]	[ 0.2260274 66.       ]  	[ 0.06189555 16.        ]	[0.02468951 7.74168793]  	8.77228	10 	5  	1.27335  
15 	134.245	[ 0.18690214 54.23762376]	[ 0.22687609 67.        ]	[ 0.07352941 25.        ]	[0.0294153  8.78584428]  	8.77228	10 	5  	1.17634  
16 	134.546	[ 0.18634961 53.76237624]	[ 0.2287695 66.       ]  	[ 0.0545809 14.       ]  	[0.02807192 8.54823068]  	8.48515	10 	4  	1.19912  
17 	142.873	[ 0.18814139 54.25742574]	[ 0.23589744 69.        ]	[ 0.08775982 19.        ]	[0.02591736 7.8534264 ]  	8.75248	10 	5  	1.17234  
18 	150.188	[ 0.18863258 54.77227723]	[ 0.23589744 69.        ]	[ 0.1120332 27.       ]  	[0.02688906 8.47463447]  	8.84158	10 	4  	1.2001   
19 	156.697	[ 0.18816093 54.53465347]	[ 0.23589744 69.        ]	[0. 0.]                  	[ 0.03432578 10.46594133]	9.0396 	10 	4  	1.12506  
20 	157.419	[ 0.19534246 56.63366337]	[ 0.23589744 69.        ]	[ 0.13138686 36.        ]	[0.02411093 7.61931206]  	9.19802	10 	5  	1.07187  
21 	156.895	[ 0.19517977 56.67326733]	[ 0.23589744 70.        ]	[ 0.06857143 17.        ]	[0.02862607 9.07625442]  	9.22772	10 	3  	1.23386  
22 	157.835	[ 0.19508173 56.56435644]	[ 0.23875433 69.        ]	[ 0.06284658 17.        ]	[0.02831289 8.94805233]  	9.23762	10 	7  	0.935002 
23 	157.549	[ 0.19969451 57.93069307]	[ 0.23875433 69.        ]	[ 0.14487633 40.        ]	[0.02107126 6.82635752]  	9.15842	10 	7  	0.941167 
24 	165.855	[ 0.1959543  56.78217822]	[ 0.24067797 71.        ]	[ 0.09073724 24.        ]	[0.02757661 8.60186943]  	9.15842	10 	5  	1.05991  
25 	162.476	[ 0.1950028  56.27722772]	[ 0.24067797 72.        ]	[ 0.1187384 32.       ]  	[0.02758257 8.93443534]  	9.0396 	10 	6  	1.16823  
26 	168.182	[ 0.19607503 56.46534653]	[ 0.24283305 72.        ]	[ 0.11615245 32.        ]	[0.02669024 8.47543259]  	9.24752	10 	3  	1.18911  
27 	185.332	[ 0.19887644 57.55445545]	[ 0.24365482 72.        ]	[ 0.11111111 30.        ]	[0.02624498 8.25278261]  	9.56436	10 	5  	0.989208 
28 	203.951	[ 0.19721588 56.52475248]	[ 0.24914676 73.        ]	[ 0.13358779 35.        ]	[0.02362678 7.79005975]  	9.73267	10 	5  	1.03303  
29 	205.068	[ 0.20077542 57.89108911]	[ 0.25042301 74.        ]	[ 0.14233577 39.        ]	[0.02468427 8.02582588]  	9.78218	10 	5  	0.87432  
30 	208.852	[ 0.20383608 58.95049505]	[ 0.25581395 77.        ]	[ 0.08193669 22.        ]	[0.02891955 9.20974112]  	9.78218	10 	6  	0.885571 
31 	205.267	[ 0.20620468 59.51485149]	[ 0.25581395 77.        ]	[ 0.14388489 40.        ]	[0.02624937 8.72417134]  	9.82178	10 	6  	0.695047 
32 	213.734	[ 0.20639668 60.        ]	[ 0.25581395 77.        ]	[ 0.1358885 39.       ]  	[0.02608296 8.47477328]  	9.84158	10 	5  	0.713833 
33 	219.643	[ 0.20898681 60.52475248]	[ 0.25581395 77.        ]	[ 0.15357143 42.        ]	[0.02446028 8.16851485]  	9.92079	10 	6  	0.501151 
34 	219.747	[ 0.207885   60.26732673]	[ 0.25581395 77.        ]	[ 0.14414414 40.        ]	[0.02631324 8.72562073]  	9.86139	10 	6  	0.645314 
35 	218.565	[ 0.20818511 60.56435644]	[ 0.25581395 77.        ]	[ 0.15384615 43.        ]	[0.02546785 8.71259   ]  	9.89109	10 	6  	0.627757 
