   	       	                                                                  fitness                                                                  	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                          	max                                	min                        	std                                	avg    	max	min	std     
0  	34.5562	[  0.1275754   41.52475248]  	[  2.62458472e-01   2.99000000e+02]	[ 0.  0.]                  	[  0.09019445  52.46094145]        	2.46535	10 	1  	1.96284 
1  	45.509 	[  0.17311469  57.8019802 ]  	[  2.82387191e-01   2.96000000e+02]	[ 0.  0.]                  	[  0.08079266  46.60727428]        	3.43564	9  	1  	2.47928 
2  	63.1059	[  0.17435908  56.40594059]  	[   0.28238719  169.        ]      	[ 0.  0.]                  	[  0.09616282  39.86690188]        	4.65347	10 	1  	2.93303 
3  	79.0172	[  0.20546702  75.32673267]  	[   0.29051988  279.        ]      	[ 0.  0.]                  	[  0.07666758  44.57813452]        	5.59406	10 	1  	3.0932  
4  	95.53  	[  0.20494076  88.5049505 ]  	[  2.90519878e-01   2.99000000e+02]	[ 0.  0.]                  	[  0.08621176  54.63499473]        	6.33663	10 	1  	2.94933 
5  	108.318	[  0.22620175  91.78217822]  	[   0.29051988  212.        ]      	[ 0.  0.]                  	[  0.07918429  40.82820903]        	7.0198 	10 	1  	2.72858 
6  	102.374	[  0.23233157  92.73267327]  	[  2.92225201e-01   2.94000000e+02]	[ 0.  0.]                  	[  0.08140637  43.82410637]        	7.27723	10 	1  	2.56449 
7  	104.328	[  0.24538619  98.43564356]  	[   0.29655991  292.        ]      	[ 0.  0.]                  	[  0.07637323  40.93206539]        	7.90099	10 	1  	2.18684 
8  	104.602	[   0.26035879  104.01980198]	[   0.30037547  160.        ]      	[ 0.  0.]                  	[  0.06339095  33.05410512]        	8.36634	10 	3  	1.67523 
9  	105.428	[   0.26552985  108.47524752]	[   0.30037547  222.        ]      	[ 0.  0.]                  	[  0.05360301  31.81742286]        	8.42574	10 	3  	1.69066 
10 	114.341	[   0.26368019  113.15841584]	[   0.30252101  302.        ]      	[ 0.  0.]                  	[  0.06491494  41.16081302]        	8.37624	10 	3  	1.94911 
11 	123.083	[   0.2663535  110.9009901]  	[   0.30252101  298.        ]      	[ 0.  0.]                  	[  0.05807693  35.5963356 ]        	8.47525	10 	1  	1.95288 
12 	120.542	[   0.27262964  119.58415842]	[   0.30252101  302.        ]      	[ 0.00655738  1.        ]  	[  0.04859696  38.11791692]        	8.67327	10 	3  	1.71256 
13 	124.219	[   0.27285813  115.02970297]	[   0.30252101  302.        ]      	[ 0.  0.]                  	[  0.06043672  34.30828652]        	9.0297 	10 	2  	1.64982 
14 	117.587	[   0.28434352  116.11881188]	[   0.30252101  154.        ]      	[  0.21383648  51.        ]	[  2.04636404e-02   2.15357346e+01]	8.9901 	10 	2  	1.78273 
15 	112.96 	[   0.28208643  114.4950495 ]	[   0.31005917  149.        ]      	[ 0.  0.]                  	[  0.04728921  25.16072051]        	9.0495 	10 	2  	1.49173 
16 	107.073	[   0.28797762  117.91089109]	[   0.31005917  283.        ]      	[  0.0706705  37.       ]  	[  0.03120802  24.70062292]        	9.10891	10 	4  	1.46849 
17 	99.3944	[   0.28865164  122.33663366]	[   0.31005917  298.        ]      	[  0.0721637  60.       ]  	[  0.03603087  29.99844129]        	9.0396 	10 	5  	1.48871 
18 	107.578	[   0.28432125  117.65346535]	[   0.31005917  178.        ]      	[ 0.  0.]                  	[  0.04482498  24.64417496]        	9.11881	10 	4  	1.43704 
19 	113.317	[   0.29255912  119.8019802 ]	[   0.31005917  148.        ]      	[  0.17411765  37.        ]	[  0.01835989  17.07178774]        	9.17822	10 	5  	1.35264 
20 	110.868	[   0.2830769   118.14851485]	[   0.31005917  295.        ]      	[ 0.  0.]                  	[  0.04358159  28.44567034]        	9.06931	10 	5  	1.38776 
21 	113.306	[   0.28906065  119.59405941]	[   0.31005917  169.        ]      	[ 0.  0.]                  	[  0.03429021  21.91079042]        	9.10891	10 	5  	1.33425 
22 	108.365	[   0.28751476  117.35643564]	[   0.31005917  139.        ]      	[ 0.  0.]                  	[  0.03359126  20.67359925]        	8.9604 	10 	5  	1.5216  
23 	112.236	[   0.28106376  118.73267327]	[   0.31005917  285.        ]      	[ 0.  0.]                  	[  0.05580895  30.52636941]        	9.06931	10 	5  	1.32946 
24 	113.122	[   0.28935935  118.9009901 ]	[   0.31005917  144.        ]      	[  0.10645527  47.        ]	[  0.02558904  18.33975552]        	9.08911	10 	3  	1.36504 
25 	114.457	[   0.2790951   122.22772277]	[   0.31005917  285.        ]      	[ 0.  0.]                  	[  0.05387568  35.09248917]        	8.88119	10 	5  	1.36641 
26 	111.691	[   0.28701942  118.03960396]	[   0.31005917  143.        ]      	[ 0.  0.]                  	[  0.03321329  20.70056238]        	8.63366	10 	5  	1.36231 
