balance,DEEP MAX,classifier,P1,P2,#Exec,PPV_S,PPV_NS,TPR_S,TPR_NS,F1_S,F1_NS,SUP_S,SUP_NS,TN,FP,FN,TP,Acc,AUC,Deep,Training Time
0,40,nb,-1,-,8,0.582210242588,0.933482392398,0.644776119403,0.915068493151,0.611898016997,0.924183729939,335,1825,1670,155,119,216,0.873148148148,0.779922306277,39,26342.110467672348
0,40,dt,-1,-,1,0.5085995086,0.918996006845,0.593123209169,0.889563776919,0.547619047619,0.90404040404,349,1811,1611,200,142,207,0.841666666667,0.741343493044,39,201495.36012220383
0,40,knn,5,-,4,0.6972111553784861,0.9130434782608695,0.5131964809384164,0.9582188015393073,0.5912162162162162,0.9350858369098711,341,1819,1743,76,166,175,0.887962962962963,0.7357076412388618,40,85893.33984160423
0,40,nb,-1,-,9,0.582417582418,0.929844097996,0.627218934911,0.916575192097,0.603988603989,0.923161967938,338,1822,1670,152,126,212,0.871296296296,0.771897063504,40,19265.65573835373
0,40,svm,-1,-,7,0.6559139784946236,0.9117490696438065,0.5243553008595988,0.9469906129210381,0.5828025477707006,0.9290357529794151,349,1811,1715,96,166,183,0.8787037037037037,0.7356729568903185,35,122570.66013717651
0,40,knn,9,-,3,0.7532467532467533,0.9134266459305339,0.5102639296187683,0.9686641011544805,0.6083916083916084,0.9402347918890074,341,1819,1762,57,167,174,0.8962962962962963,0.7394640153866244,34,105260.15443134308
0,40,nb,-1,-,10,0.582210242588,0.933482392398,0.644776119403,0.915068493151,0.611898016997,0.924183729939,335,1825,1670,155,119,216,0.873148148148,0.779922306277,39,26348.355029821396
0,40,knn,7,-,4,0.6744186046511628,0.9137749737118822,0.514792899408284,0.9538968166849616,0.5838926174496644,0.9334049409237379,338,1822,1738,84,164,174,0.8851851851851852,0.7343448580466228,40,75607.27146816254
0,40,knn,5,-,5,0.6690909090909091,0.9151193633952255,0.5348837209302325,0.9498898678414097,0.5945072697899838,0.932180491758984,344,1816,1725,91,160,184,0.8837962962962963,0.7423867943858212,25,66109.88939237595
0,40,knn,7,-,5,0.7041666666666667,0.9098958333333333,0.49415204678362573,0.9609460946094609,0.5807560137457045,0.9347244515783842,342,1818,1747,71,173,169,0.8870370370370371,0.7275490706965434,19,38472.13463664055
0,40,knn,5,-,6,0.6483516483516484,0.908320084790673,0.5057142857142857,0.9469613259668508,0.5682182985553772,0.9272383013253991,350,1810,1714,96,173,177,0.875462962962963,0.7263378058405683,40,38453.41195678711
0,40,svm,-1,-,2,0.726027397260274,0.9093250901597115,0.4746268656716418,0.9671232876712329,0.5740072202166064,0.9373340414232607,335,1825,1765,60,176,159,0.8907407407407407,0.7208750766714372,40,190782.91771745682
0,40,knn,7,-,6,0.6776556776556777,0.9242183359830418,0.5640243902439024,0.9519650655021834,0.6156405990016639,0.9378865286367304,328,1832,1744,88,143,185,0.8930555555555556,0.7579947278730429,34,44173.46431708336
0,40,knn,9,-,4,0.6564625850340136,0.9185423365487674,0.5594202898550724,0.9443526170798898,0.6040688575899843,0.9312686769899484,345,1815,1714,101,152,193,0.8828703703703704,0.7518864534674811,28,109230.3849902153
0,40,dt,-1,-,2,0.510204081633,0.921380090498,0.589970501475,0.894563426689,0.547195622435,0.907773753135,339,1821,1629,192,139,200,0.846759259259,0.742266964082,40,170733.20521974564
0,40,knn,9,-,5,0.6771653543307087,0.9123819517313746,0.5073746312684366,0.9549697968149369,0.5801011804384486,0.9331902334317146,339,1821,1739,82,167,172,0.8847222222222222,0.7311722140416868,37,30263.859061717987
0,40,mlp,15,relu,11,0.6097560975609756,0.9235807860262009,0.5882352941176471,0.9296703296703297,0.5988023952095809,0.9266155531215772,340,1820,1692,128,140,200,0.8759259259259259,0.7589528118939884,40,140347.3486917019
0,40,knn,5,-,7,0.6792452830188679,0.9102902374670184,0.5142857142857142,0.9530386740331491,0.5853658536585366,0.9311740890688259,350,1810,1725,85,170,180,0.8819444444444444,0.7336621941594317,34,68967.92092299461
0,40,knn,3,-,2,0.5950155763239875,0.922784121805329,0.5735735735735735,0.9288451012588944,0.5840978593272171,0.9258046917621385,333,1827,1697,130,142,191,0.8740740740740741,0.751209337416234,39,198966.9030919075
0,40,knn,7,-,7,0.6272401433691757,0.9122807017543859,0.5147058823529411,0.9428571428571428,0.5654281098546042,0.927316941367198,340,1820,1716,104,165,175,0.875462962962963,0.7287815126050419,40,57818.16589164734
0,40,knn,7,-,8,0.6389891696750902,0.9134360063728093,0.5205882352941177,0.945054945054945,0.5737439222042139,0.9289765055360518,340,1820,1720,100,163,177,0.8782407407407408,0.7328215901745312,40,27531.169077157974
0,40,knn,3,-,3,0.5314136125654451,0.9206974128233971,0.5901162790697675,0.901431718061674,0.559228650137741,0.9109627156371731,344,1816,1637,179,141,203,0.8518518518518519,0.7457739985657207,30,40190.091287612915
0,40,knn,5,-,8,0.6038338658146964,0.9166215484569572,0.5510204081632653,0.9317556411667584,0.5762195121951219,0.9241266375545851,343,1817,1693,124,154,189,0.8712962962962963,0.7413880246650117,32,70803.88910269737
0,40,svm,-1,-,8,0.7159533073929961,0.9243300052548608,0.5609756097560976,0.9601528384279476,0.629059829059829,0.94190093708166,328,1832,1759,73,144,184,0.899537037037037,0.7605642240920226,40,228507.4685769081
0,40,svm,-1,-,3,0.695067264573991,0.9070727929788333,0.4626865671641791,0.9627397260273972,0.5555555555555555,0.9340776182881445,335,1825,1757,68,180,155,0.8851851851851852,0.7127131465957882,35,129256.91582989693
0,40,knn,7,-,9,0.6196721311475409,0.9245283018867925,0.574468085106383,0.9366466411796832,0.5962145110410094,0.9305480195333695,329,1831,1715,116,140,189,0.8814814814814815,0.7555573631430331,32,52709.747180223465
0,40,knn,3,-,4,0.5986159169550173,0.9134152859433458,0.5164179104477612,0.9364383561643835,0.5544871794871794,0.9247835497835498,335,1825,1709,116,162,173,0.8712962962962963,0.7264281333060724,36,67010.28025436401
0,40,mlp,15,relu,14,0.6090909090909091,0.9202185792349726,0.579250720461095,0.9288472145615003,0.5937961595273265,0.9245127642053254,347,1813,1684,129,146,201,0.8726851851851852,0.7540489675112977,40,279373.07289624214
0,40,mlp,15,relu,12,0.38413685847589424,0.9334212261041529,0.7097701149425287,0.7814569536423841,0.4984863773965691,0.850705917693001,348,1812,1416,396,101,247,0.7699074074074074,0.7456135342924564,37,142313.71850538254
0,40,knn,9,-,6,0.6958333333333333,0.9005208333333333,0.4664804469273743,0.9594894561598224,0.5585284280936456,0.9290703922622247,358,1802,1729,73,191,167,0.8777777777777778,0.7129849515435983,40,161059.54136800766
0,40,knn,5,-,9,0.6747967479674797,0.9164054336468129,0.50920245398773,0.9563794983642312,0.5804195804195803,0.935965848452508,326,1834,1754,80,160,166,0.8888888888888888,0.7327909761759805,40,84164.15440917015
0,40,mlp,15,relu,6,0.596330275229,0.920894708129,0.573529411765,0.927472527473,0.584707646177,0.924171913496,340,1820,1688,132,145,195,0.871759259259,0.750500969619,40,411185.6696932316
0,40,mlp,15,relu,1,0.630573248408,0.916576381365,0.5625,0.935840707965,0.594594594595,0.926108374384,352,1808,1692,116,154,198,0.875,0.749170353982,40,426524.04388833046
0,40,knn,9,-,7,0.6245733788395904,0.9089448312801286,0.5184135977337111,0.93912562257886,0.5665634674922602,0.9237887860642352,353,1807,1697,110,170,183,0.8703703703703703,0.7287696101562856,31,29172.625042915344
0,40,knn,3,-,5,0.5299145299145299,0.9154228855721394,0.5486725663716814,0.9093904448105437,0.5391304347826087,0.912396694214876,339,1821,1656,165,153,186,0.8527777777777777,0.7290315055911125,40,71684.99729990959
0,40,dt,-1,-,3,0.514211886305,0.920473773266,0.585294117647,0.896703296703,0.547455295736,0.908433064292,340,1820,1632,188,141,199,0.847685185185,0.740998707175,40,202633.38982486725
0,40,mlp,15,relu,17,0.674509803922,0.90498687664,0.487252124646,0.954067515219,0.565789473684,0.928879310345,353,1807,1724,83,181,172,0.877777777778,0.720659819932,40,246559.4933140278
0,40,svm,-1,-,4,0.7523364485981309,0.9116135662898253,0.48348348348348347,0.9709906951286261,0.5886654478976233,0.9403657566922872,333,1827,1774,53,172,161,0.8958333333333334,0.7272370893060548,40,129024.07485628128
0,40,svm,-1,-,9,0.7444933920704846,0.9130884635281945,0.5014836795252225,0.968184311574328,0.599290780141844,0.9398296059637912,337,1823,1765,58,168,169,0.8953703703703704,0.7348339955497754,37,140226.5304825306
0,40,knn,7,-,10,0.6703296703296703,0.9173290937996821,0.5398230088495575,0.9505766062602965,0.5980392156862745,0.9336569579288027,339,1821,1731,90,156,183,0.8861111111111111,0.745199807554927,40,121036.72359728813
0,40,knn,5,-,10,0.6068111455108359,0.9178007621121393,0.5648414985590778,0.9299503585217871,0.5850746268656716,0.9238356164383561,347,1813,1686,127,151,196,0.8712962962962963,0.7473959285404326,37,68768.66765475273
0,40,knn,9,-,8,0.6363636363636364,0.9151547491995731,0.533724340175953,0.94282572842221,0.580542264752791,0.9287841862984024,341,1819,1715,104,159,182,0.8782407407407408,0.7382750342990815,34,69358.25671458244
0,40,knn,3,-,6,0.6099071207430341,0.9227000544365814,0.5811209439528023,0.9308072487644151,0.595166163141994,0.9267359212684527,339,1821,1695,126,142,197,0.8759259259259259,0.7559640963586087,36,78228.68485713005
0,40,dt,-1,-,4,0.461352657005,0.91695303551,0.568452380952,0.87774122807,0.509333333333,0.896918767507,336,1824,1601,223,145,191,0.82962962963,0.723096804511,40,130664.65101766586
0,40,knn,3,-,7,0.6,0.9154471544715447,0.5478260869565217,0.9305785123966942,0.5727272727272726,0.9229508196721312,345,1815,1689,126,156,189,0.8694444444444445,0.7392022996766079,40,62111.93522930145
0,40,knn,9,-,9,0.6524822695035462,0.9164004259850905,0.5395894428152492,0.9461242440901594,0.5906902086677367,0.9310251555315119,341,1819,1721,98,157,184,0.8819444444444444,0.7428568434527043,40,79959.7704205513
0,40,mlp,15,relu,13,0.6655405405405406,0.9195278969957081,0.5677233429394812,0.9453943739658025,0.6127527216174183,0.9322817514277943,347,1813,1714,99,150,197,0.8847222222222222,0.7565588584526419,40,235897.73693346977
0,40,knn,3,-,8,0.5740740740740741,0.914488017429194,0.5422740524781341,0.9240506329113924,0.5577211394302848,0.9192444566110046,343,1817,1679,138,157,186,0.8634259259259259,0.7331623426947633,40,56511.75989198685
0,40,mlp,15,relu,15,0.6204819277108434,0.9239606126914661,0.5971014492753624,0.9305785123966942,0.6085672082717875,0.927257754597859,345,1815,1689,126,139,206,0.8773148148148148,0.7638399808360283,40,247177.46663880348
0,40,knn,9,-,10,0.6528301886792452,0.9118733509234829,0.5088235294117647,0.9494505494505494,0.5719008264462809,0.9302826379542395,340,1820,1728,92,167,173,0.8800925925925925,0.729137039431157,31,62453.49744749069
0,40,knn,3,-,9,0.5916398713826366,0.9129259058950784,0.5333333333333333,0.9300275482093664,0.5609756097560975,0.9213973799126638,345,1815,1688,127,161,184,0.8666666666666667,0.7316804407713499,39,27979.273512363434
0,40,mlp,15,relu,7,0.621538461538,0.921525885559,0.583815028902,0.932194046307,0.602086438152,0.926829268293,346,1814,1691,123,144,202,0.876388888889,0.758004537604,40,257538.9512271881
0,40,svm,-1,-,10,0.7196969696969697,0.9171940928270043,0.547550432276657,0.9591836734693877,0.6219312602291326,0.9377190617417094,347,1813,1739,74,157,190,0.8930555555555556,0.7533670528730223,39,200908.01357722282
0,40,knn,3,-,10,0.5112359550561798,0.9129711751662971,0.5368731563421829,0.9044481054365733,0.5237410071942447,0.9086896551724138,339,1821,1647,174,157,182,0.8467592592592592,0.720660630889378,35,24852.684389591217
0,40,svm,-1,-,5,0.6964980544747081,0.9180241723594325,0.5343283582089552,0.9572602739726027,0.6047297297297297,0.9372317596566524,335,1825,1747,78,156,179,0.8916666666666667,0.7457943160907791,40,231016.62563610077
0,40,mlp,15,relu,2,0.670781893004,0.906103286385,0.475218658892,0.955971381398,0.556313993174,0.930369576861,343,1817,1737,80,180,163,0.87962962963,0.715595020145,31,279031.9987473488
0,40,mlp,15,relu,18,0.663265306122,0.921221864952,0.570175438596,0.945544554455,0.61320754717,0.9332247557,342,1818,1719,99,147,195,0.886111111111,0.757859996526,38,254753.46749019623
0,40,dt,-1,-,5,0.501253132832,0.919931856899,0.58651026393,0.890599230346,0.540540540541,0.905027932961,341,1819,1620,199,141,200,0.842592592593,0.738554747138,38,224013.57392263412
0,40,mlp,15,relu,16,0.5780821917808219,0.920891364902507,0.5977337110481586,0.914775871610404,0.5877437325905293,0.917823431426985,353,1807,1653,154,142,211,0.8629629629629629,0.7562547913292813,40,180395.80021810532
0,40,mlp,15,relu,8,0.656488549618,0.912539515279,0.508875739645,0.950603732162,0.573333333333,0.931182795699,338,1822,1732,90,166,172,0.881481481481,0.729739735904,40,235462.92252111435
0,40,dt,-1,-,6,0.463529411765,0.918155619597,0.581120943953,0.874794069193,0.515706806283,0.895950506187,339,1821,1593,228,142,197,0.828703703704,0.727957506573,40,115626.07121944427
0,40,mlp,15,relu,3,0.619047619048,0.913719185423,0.530612244898,0.938359933957,0.571428571429,0.925875644855,343,1817,1705,112,161,182,0.873611111111,0.734486089428,37,214861.9924211502
