   	       	                                                                fitness                                                                 	              size              
   	       	----------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                        	max                	min                	std                                     	avg    	max	min	std     
0  	1.5971 	[ 66.06930693  74.79207921  77.20792079]   	[ 136.   95.  152.]	[ 37.  -0.  57.]   	[ 11.31305863  13.29729879  13.29729879]	2.65347	9  	1  	2.11752 
1  	1.8846 	[ 67.67326733  72.30693069  79.69306931]   	[ 136.   96.  152.]	[ 48.  -0.  56.]   	[ 12.82796212  13.90187862  13.90187862]	3.46535	12 	1  	2.78456 
2  	1.95472	[ 70.85148515  70.98019802  81.01980198]   	[ 136.   92.  152.]	[ 47.  -0.  60.]   	[ 12.16095533  15.11145405  15.11145405]	3.94059	14 	1  	3.0631  
3  	2.51383	[ 70.73267327  67.18811881  84.81188119]   	[ 136.   88.  152.]	[ 49.  -0.  64.]   	[ 13.40820725  14.08018963  14.08018963]	5.49505	15 	1  	3.41408 
4  	3.45402	[ 73.84158416  67.72277228  84.27722772]   	[ 136.   96.  152.]	[ 47.  -0.  56.]   	[ 15.18319334  17.17303828  17.17303828]	7.0495 	15 	1  	3.91083 
5  	4.14639	[ 79.02970297  65.41584158  86.58415842]   	[ 136.   93.  152.]	[ 52.  -0.  59.]   	[ 12.65885629  14.94032176  14.94032176]	8.68317	17 	1  	3.84844 
6  	5.54251	[ 80.57425743  64.46534653  87.53465347]   	[ 136.   97.  152.]	[ 49.  -0.  55.]   	[ 12.04229061  13.83750418  13.83750418]	10.3069	17 	1  	3.56757 
7  	6.33175	[ 83.12871287  61.45544554  90.54455446]   	[ 136.   85.  152.]	[ 52.  -0.  67.]   	[ 12.13999475  13.49185655  13.49185655]	11.5842	22 	1  	3.22204 
8  	6.24992	[ 87.          55.92079208  96.07920792]   	[ 136.   84.  152.]	[ 57.  -0.  68.]   	[ 11.7330033  15.8268372  15.8268372]   	11.3366	17 	1  	3.34272 
9  	5.77508	[  85.28712871   51.20792079  100.79207921]	[ 136.   90.  152.]	[ 52.  -0.  62.]   	[ 15.93385873  18.79557396  18.79557396]	11.0396	21 	1  	4.1145  
