   	       	                                                                fitness                                                                 	               size              
   	       	----------------------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                                        	max                	min             	std                                     	avg    	max	min	std      
0  	1.46332	[ 73.36633663  68.55445545  77.44554455]   	[  94.   92.  100.]	[ 39.  46.  54.]	[ 8.01820055  8.13192614  8.13192614]   	2.76238	11 	1  	2.27839  
1  	1.91984	[ 73.7029703   69.13861386  76.86138614]   	[ 94.  90.  96.]   	[ 54.  50.  56.]	[ 7.93107006  8.91547737  8.91547737]   	4.39604	13 	1  	2.96541  
2  	1.96088	[ 75.32673267  65.99009901  80.00990099]   	[  94.   91.  102.]	[ 52.  44.  55.]	[ 8.33590458  9.34116308  9.34116308]   	5.0495 	14 	1  	3.256    
3  	2.18238	[ 75.3960396   65.52475248  80.47524752]   	[  94.  146.  110.]	[  0.  36.  -0.]	[ 11.55107402  13.05099978  13.05099978]	6.40594	14 	1  	3.13454  
4  	2.35431	[ 78.28712871  63.95049505  82.04950495]   	[  96.   80.  104.]	[ 55.  42.  66.]	[ 8.7193158  8.584324   8.584324 ]      	7.57426	18 	1  	3.32511  
5  	2.63209	[ 79.06930693  63.6039604   82.3960396 ]   	[ 96.  87.  98.]   	[ 55.  48.  59.]	[ 8.401152    8.90553194  8.90553194]   	8.57426	19 	2  	3.13822  
6  	2.58432	[ 81.30693069  60.06930693  85.93069307]   	[  96.   85.  110.]	[ 51.  36.  61.]	[ 8.71750552  8.0447479   8.0447479 ]   	9.0297 	19 	2  	3.07161  
7  	2.64832	[ 80.85148515  59.97029703  86.02970297]   	[  96.   82.  111.]	[ 49.  35.  64.]	[ 10.3248102    6.74493641   6.74493641]	9.27723	16 	1  	2.68151  
8  	2.82324	[ 82.81188119  58.7029703   87.2970297 ]   	[  96.   78.  106.]	[ 60.  40.  68.]	[ 8.56739487  6.0173751   6.0173751 ]   	9.52475	16 	4  	2.77397  
9  	2.65513	[ 83.51485149  59.2970297   86.7029703 ]   	[  96.   77.  102.]	[ 45.  44.  69.]	[ 9.43410063  5.62797917  5.62797917]   	9.60396	20 	5  	2.74702  
10 	2.88887	[ 83.84158416  60.74257426  85.25742574]   	[  96.   86.  103.]	[ 57.  43.  60.]	[ 9.09437066  6.74082209  6.74082209]   	9.56436	19 	3  	2.99311  
