   	       	                                                                fitness                                                                 	              size             
   	       	----------------------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                                        	max                	min             	std                                     	avg    	max	min	std    
0  	1.50877	[ 74.88118812  65.33663366  76.66336634]   	[ 146.   87.  142.]	[ 49.  -0.  55.]	[ 11.51261652  12.71802123  12.71802123]	2.50495	9  	1  	1.94796
1  	1.99638	[ 76.18811881  63.00990099  78.99009901]   	[ 146.   87.  142.]	[ 46.  -0.  55.]	[ 11.65401632  11.41086424  11.41086424]	3.46535	12 	1  	2.66464
2  	2.13243	[ 77.51485149  63.83168317  78.16831683]   	[ 146.   84.  142.]	[ 43.  -0.  58.]	[ 13.75572886  12.77611424  12.77611424]	3.9901 	14 	1  	2.99998
3  	2.42441	[ 81.76237624  59.32673267  82.67326733]   	[ 146.   85.  142.]	[ 53.  -0.  57.]	[ 12.96464997  12.87957083  12.87957083]	4.83168	13 	1  	3.55458
4  	2.57321	[ 80.42574257  59.77227723  82.22772277]   	[ 146.   79.  142.]	[ 56.  -0.  63.]	[ 11.9779885   10.81334085  10.81334085]	5.0396 	18 	1  	3.67469
5  	2.91761	[ 82.62376238  57.91089109  84.08910891]   	[ 146.   84.  142.]	[ 63.  -0.  58.]	[ 11.60219464  11.40791718  11.40791718]	6.0198 	15 	1  	3.68293
6  	2.65579	[ 84.54455446  55.47524752  86.52475248]   	[ 146.   85.  142.]	[ 55.  -0.  57.]	[ 13.67915575  13.39173238  13.39173238]	6.25743	18 	1  	3.98177
7  	3.32494	[ 85.48514851  52.85148515  89.14851485]   	[ 146.   77.  142.]	[ 42.  -0.  65.]	[ 15.19810688  12.45298973  12.45298973]	7.35644	21 	1  	4.70429
8  	3.49923	[ 87.05940594  52.97029703  89.02970297]   	[ 146.   82.  142.]	[ 54.  -0.  60.]	[ 15.22622918  14.48348698  14.48348698]	7.9604 	21 	1  	4.87451
9  	4.30706	[ 89.88118812  50.69306931  91.30693069]   	[ 146.   87.  142.]	[ 55.  -0.  55.]	[ 14.18358215  13.56666165  13.56666165]	9.58416	24 	1  	5.69396
10 	4.09847	[ 94.53465347  48.11881188  93.88118812]   	[ 146.   85.  142.]	[ 56.  -0.  57.]	[ 16.81616641  15.20701188  15.20701188]	10.3663	26 	1  	6.0341 
11 	3.54129	[ 94.16831683  46.17821782  95.82178218]   	[ 146.   79.  142.]	[ 63.  -0.  63.]	[ 17.98628152  15.29407835  15.29407835]	9.30693	25 	1  	5.80157
12 	3.45478	[ 97.12871287  43.62376238  96.97029703]   	[ 146.   82.  142.]	[ 0. -0. -0.]   	[ 25.07638365  21.33089215  23.02192474]	9.48515	26 	1  	5.86416
13 	3.11292	[ 99.87128713  43.25742574  98.74257426]   	[ 146.   83.  142.]	[ 50.  -0.  59.]	[ 24.9588427  22.1983201  22.1983201]   	9.36634	22 	2  	5.40393
14 	2.98518	[ 99.13861386  43.30693069  98.69306931]   	[ 146.   82.  142.]	[ 56.  -0.  60.]	[ 25.51219072  22.78428439  22.78428439]	8.38614	20 	1  	5.40255
15 	2.65453	[ 107.22772277   35.40594059  106.59405941]	[ 146.   84.  142.]	[ 50.  -0.  58.]	[ 28.82445372  26.59307519  26.59307519]	7.69307	21 	1  	5.45865
16 	2.22491	[ 111.13861386   31.02970297  109.56435644]	[ 146.   82.  142.]	[ 0. -0. -0.]   	[ 34.67473463  29.74460778  31.54610514]	6.55446	19 	1  	4.27165
17 	2.06392	[ 115.95049505   26.58415842  115.41584158]	[ 146.   83.  142.]	[ 53.  -0.  59.]	[ 33.58611696  29.22235253  29.22235253]	6.21782	20 	1  	3.64951
18 	1.99335	[ 115.2970297   26.7029703  115.2970297]   	[ 146.   80.  142.]	[ 54.  -0.  62.]	[ 36.00014977  31.16501738  31.16501738]	6.05941	16 	1  	2.79611
19 	1.99386	[ 118.95049505   23.06930693  118.93069307]	[ 146.   75.  142.]	[ 52.  -0.  67.]	[ 34.97591144  29.77947244  29.77947244]	6.56436	15 	2  	2.78758
20 	1.92411	[ 124.85148515   18.7029703   123.2970297 ]	[ 146.   80.  142.]	[ 54.  -0.  62.]	[ 32.96934854  29.85461291  29.85461291]	6.63366	16 	2  	3.06602
21 	1.87789	[ 127.14851485   13.85148515  126.74257426]	[ 146.   85.  142.]	[ 0. -0. -0.]   	[ 34.77463117  26.25668652  29.12270166]	6.45545	13 	2  	2.94344
22 	2.1098 	[ 113.85148515   24.61386139  114.57425743]	[ 146.   82.  142.]	[ 0. -0. -0.]   	[ 39.34925771  30.56334772  34.45397174]	6.79208	16 	1  	3.24668
23 	1.93049	[ 119.10891089   20.76237624  118.42574257]	[ 146.   83.  142.]	[ 0. -0. -0.]   	[ 38.44757289  29.835572    34.1288608 ]	6.36634	16 	1  	3.3143 
24 	1.91528	[ 121.99009901   21.5049505   120.4950495 ]	[ 146.   85.  142.]	[ 48.  -0.  57.]	[ 34.33627965  30.87426554  30.87426554]	6.50495	15 	2  	3.05923
25 	2.00503	[ 116.17821782   23.68316832  116.91089109]	[ 146.   81.  142.]	[ 0. -0. -0.]   	[ 36.74272233  29.8026282   31.92599705]	7.07921	16 	2  	3.13929
26 	1.95382	[ 124.56435644   17.48514851  123.10891089]	[ 146.   84.  142.]	[ 0. -0. -0.]   	[ 34.90366256  28.6590106   31.14224821]	7.21782	16 	1  	3.50559
27 	1.97918	[ 132.95049505   11.45544554  130.54455446]	[ 146.   78.  142.]	[ 55.  -0.  64.]	[ 28.29315288  24.91749743  24.91749743]	7.55446	19 	2  	3.80327
28 	1.82721	[ 121.67326733   20.65346535  121.34653465]	[ 146.   86.  142.]	[ 52.  -0.  56.]	[ 34.68218046  29.94497781  29.94497781]	7.65347	20 	1  	4.05271
29 	1.90749	[ 129.22772277   14.97029703  127.02970297]	[ 146.   77.  142.]	[ 57.  -0.  65.]	[ 30.42402685  27.18563083  27.18563083]	7.80198	17 	1  	4.25667
30 	2.00535	[ 122.88118812   18.83168317  121.76237624]	[ 146.   81.  142.]	[ 0. -0. -0.]   	[ 35.92657174  29.57657265  31.92942357]	8.60396	19 	2  	4.5426 
31 	1.94772	[ 129.11881188   15.          127.        ]	[ 146.   74.  142.]	[ 64.  -0.  68.]	[ 29.64285335  26.54269865  26.54269865]	8.16832	22 	2  	4.66941
32 	1.89338	[ 126.55445545   16.30693069  125.69306931]	[ 146.   78.  142.]	[ 58.  -0.  64.]	[ 32.44568203  27.59133979  27.59133979]	7.92079	18 	2  	4.29525
33 	2.05231	[ 125.13861386   16.85148515  125.14851485]	[ 146.   80.  142.]	[ 40.  -0.  62.]	[ 34.14907032  27.88994856  27.88994856]	8.78218	18 	2  	4.5979 
34 	2.06773	[ 125.46534653   16.68316832  123.91089109]	[ 146.   80.  142.]	[ 0. -0. -0.]   	[ 34.28031342  28.32132831  30.86832431]	8.80198	18 	2  	4.62884
35 	2.01799	[ 128.44554455   15.24752475  126.75247525]	[ 146.   80.  142.]	[ 59.  -0.  62.]	[ 30.99136745  27.22128097  27.22128097]	9.0198 	20 	1  	4.78649
36 	2.28006	[ 126.02970297   14.76237624  125.83168317]	[ 146.   78.  142.]	[ 0. -0. -0.]   	[ 34.0577423   25.6585147   28.53973062]	10.396 	27 	2  	5.19916
37 	2.30941	[ 124.03960396   18.36633663  122.22772277]	[ 146.   82.  142.]	[ 0. -0. -0.]   	[ 34.37473191  28.87587735  31.3023838 ]	11.1782	24 	1  	5.24904
38 	2.3421 	[ 121.88118812   19.31683168  121.27722772]	[ 146.   75.  142.]	[ 0. -0. -0.]   	[ 36.40729095  29.54705282  31.88069307]	12.3366	24 	2  	5.96902
39 	2.25083	[ 132.03960396   12.81188119  129.18811881]	[ 146.   85.  142.]	[ 58.  -0.  57.]	[ 27.72421496  25.66336252  25.66336252]	12.0891	24 	1  	6.55079
40 	2.15281	[ 124.6039604    18.18811881  123.81188119]	[ 146.   87.  142.]	[ 54.  -0.  55.]	[ 33.36538765  28.9026063   28.9026063 ]	11.5842	24 	2  	6.29201
41 	2.30395	[ 124.53465347   15.36633663  123.82178218]	[ 146.   83.  142.]	[ 0. -0. -0.]   	[ 36.37689517  26.85926754  32.03722959]	12.0198	29 	2  	6.04927
42 	2.38052	[ 129.04950495   13.33663366  127.25742574]	[ 146.   77.  142.]	[ 0. -0. -0.]   	[ 33.13709185  26.47706919  29.34622733]	12.5644	29 	2  	6.58594
43 	2.48319	[ 123.8019802    18.74257426  123.25742574]	[ 146.   83.  142.]	[ 53.  -0.  59.]	[ 34.56892091  29.49866702  29.49866702]	13.6535	35 	2  	6.521  
44 	2.54484	[ 128.88118812   14.38613861  127.61386139]	[ 146.   86.  142.]	[ 56.  -0.  56.]	[ 31.01047001  26.40018388  26.40018388]	15.0594	35 	2  	7.04135
45 	2.53753	[ 125.46534653   16.91089109  125.08910891]	[ 146.   82.  142.]	[ 51.  -0.  60.]	[ 33.59295198  27.99614507  27.99614507]	13.8218	29 	2  	5.87897
