   	       	                                                          fitness                                                          	               size              
   	       	---------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                        	max                        	min                        	std                        	avg    	max	min	std      
0  	1.59   	[  0.14690427  53.98019802]	[  0.20740741  64.        ]	[ 0.  0.]                  	[  0.03176004  14.11689543]	1.9604 	5  	1  	1.15116  
1  	1.63949	[  0.16099195  52.6039604 ]	[  0.21563342  64.        ]	[ 0.03703704  2.        ]  	[  0.02712416  13.8342946 ]	2.17822	5  	1  	1.30798  
2  	1.68599	[  0.16613191  45.68316832]	[  0.248394  64.      ]    	[ 0.  0.]                  	[  0.0462408   16.33251673]	1.9901 	5  	1  	1.35336  
3  	1.92613	[  0.17447622  44.46534653]	[  0.25  64.  ]            	[ 0.  0.]                  	[  0.03829859  12.89989205]	2.18812	5  	1  	1.53966  
4  	1.94819	[  0.18499227  45.76237624]	[  0.25  63.  ]            	[ 0.  0.]                  	[  0.03276465  10.62609204]	2.50495	5  	1  	1.61444  
5  	2.11183	[  0.18754917  44.71287129]	[  0.25822785  63.        ]	[ 0.  0.]                  	[  0.03951199  12.02171026]	2.56436	5  	1  	1.59464  
6  	2.30931	[  0.1917957   47.06930693]	[  0.25822785  63.        ]	[ 0.  0.]                  	[  0.0461715   13.27415223]	3.09901	5  	1  	1.58273  
7  	2.36136	[  0.19469293  50.13861386]	[  0.26755853  64.        ]	[  0.12272727  14.        ]	[  0.0367887   11.06777474]	3.65347	5  	1  	1.5119   
8  	2.39739	[  0.19892551  47.04950495]	[  0.27390181  64.        ]	[ 0.  0.]                  	[  0.04766997  13.35232856]	4.0099 	5  	1  	1.37513  
9  	2.45248	[  0.22085561  47.64356436]	[  0.27390181  64.        ]	[  0.13815789  17.        ]	[ 0.0328836   8.74906972]  	4.44554	5  	1  	1.03861  
10 	2.27564	[  0.21890189  48.84158416]	[  0.28409091  64.        ]	[ 0.  0.]                  	[ 0.051378    9.68077883]  	4.40594	5  	1  	1.04529  
11 	2.10309	[  0.22334555  45.72277228]	[  0.28409091  64.        ]	[ 0.  0.]                  	[  0.05457693  12.04703555]	4.26733	5  	1  	1.13357  
12 	2.11018	[  0.23372973  46.23762376]	[  0.28650138  64.        ]	[ 0.  0.]                  	[ 0.05059632  9.57218383]  	4.37624	5  	1  	1.07031  
13 	2.14058	[  0.23255423  46.24752475]	[  0.28650138  64.        ]	[ 0.10344828  6.        ]  	[ 0.05217763  9.98851414]  	4.30693	5  	1  	1.09673  
14 	2.41198	[  0.23296578  47.20792079]	[  0.28650138  64.        ]	[ 0.  0.]                  	[ 0.05459882  9.86374182]  	4.45545	5  	2  	0.790097 
15 	2.57591	[  0.23520933  47.5049505 ]	[  0.28650138  64.        ]	[  0.12349914  12.        ]	[  0.05148617  10.19767374]	4.58416	5  	1  	0.707349 
16 	2.66461	[  0.24030746  48.24752475]	[  0.28650138  64.        ]	[ 0.  0.]                  	[  0.05088124  10.42788146]	4.48515	5  	1  	0.712183 
17 	2.63821	[  0.24523818  47.98019802]	[  0.31333333  64.        ]	[  0.12433393  21.        ]	[ 0.04405208  8.928739  ]  	4.41584	5  	2  	0.721211 
18 	2.61481	[  0.24842195  47.43564356]	[  0.31333333  64.        ]	[ 0.  0.]                  	[  0.04859712  10.10285308]	4.40594	5  	2  	0.616252 
19 	2.63088	[  0.25323149  49.01980198]	[  0.31333333  64.        ]	[  0.08988764  18.        ]	[ 0.04887249  9.11747338]  	4.36634	5  	3  	0.501932 
20 	2.67608	[  0.25582627  48.86138614]	[  0.32107023  64.        ]	[  0.12725345  12.        ]	[ 0.04789497  9.31838352]  	4.26733	5  	2  	0.505242 
21 	2.6603 	[  0.25711185  47.54455446]	[  0.32107023  64.        ]	[  0.12554113  18.        ]	[ 0.04964035  9.14408834]  	4.24752	5  	2  	0.709287 
22 	2.69875	[  0.26344695  49.01980198]	[  0.32107023  64.        ]	[  0.13487882  24.        ]	[ 0.05474269  8.06161937]  	4.28713	5  	1  	0.634591 
23 	2.79986	[  0.25807989  46.73267327]	[  0.32107023  64.        ]	[ 0.  0.]                  	[  0.06549404  11.48213515]	4.45545	5  	2  	0.621795 
24 	2.76725	[  0.27160868  46.31683168]	[  0.32107023  64.        ]	[ 0.  0.]                  	[  0.05960451  10.3492772 ]	4.54455	5  	3  	0.536301 
25 	2.946  	[  0.26971858  47.13861386]	[  0.32107023  64.        ]	[  0.11136891  16.        ]	[ 0.05242011  8.89101193]  	4.54455	5  	1  	0.696878 
26 	3.11055	[  0.26940769  49.20792079]	[  0.32107023  64.        ]	[  0.13559322  20.        ]	[ 0.05993373  8.05834766]  	4.56436	5  	1  	0.709425 
27 	3.24899	[  0.27076306  46.16831683]	[  0.32107023  64.        ]	[ 0.  0.]                  	[ 0.05937612  9.15766119]  	4.60396	5  	2  	0.690519 
28 	3.27316	[  0.27207378  47.36633663]	[  0.32107023  64.        ]	[  0.13419913  32.        ]	[ 0.05286855  7.28041285]  	4.74257	5  	2  	0.519967 
29 	3.33509	[  0.27931763  46.54455446]	[  0.32107023  64.        ]	[  0.13473684  16.        ]	[ 0.05174195  9.09523295]  	4.79208	5  	2  	0.49386  
30 	3.39861	[  0.28697667  47.43564356]	[  0.32107023  64.        ]	[  0.13807983  32.        ]	[ 0.04704979  6.35643564]  	4.84158	5  	2  	0.439006 
31 	3.41491	[  0.28670526  46.66336634]	[  0.32107023  64.        ]	[  0.12578616  24.        ]	[ 0.04747479  6.66493295]  	4.83168	5  	1  	0.508722 
32 	3.42271	[  0.29150866  47.51485149]	[  0.32107023  64.        ]	[  0.13770492  24.        ]	[ 0.04499869  6.04048038]  	4.82178	5  	4  	0.382696 
33 	3.40329	[  0.2857487   48.68316832]	[  0.32107023  64.        ]	[  0.12725345  32.        ]	[ 0.05467024  6.1851478 ]  	4.80198	5  	1  	0.526896 
34 	3.50838	[  0.28089394  48.2970297 ]	[  0.32107023  64.        ]	[  0.13559322  33.        ]	[ 0.04704667  6.15564549]  	4.85149	5  	3  	0.38244  
35 	3.40258	[  0.28418888  48.40594059]	[  0.32107023  64.        ]	[  0.14893617  31.        ]	[ 0.04587626  6.09362306]  	4.74257	5  	1  	0.623841 
36 	3.35217	[  0.28474935  47.79207921]	[  0.32107023  64.        ]	[  0.13333333  31.        ]	[ 0.05249594  6.45059953]  	4.76238	5  	1  	0.59948  
37 	3.49264	[  0.27958235  46.64356436]	[  0.32107023  64.        ]	[ 0.  0.]                  	[  0.06724548  10.14994919]	4.83168	5  	1  	0.508722 
38 	3.49613	[  0.28631225  48.3960396 ]	[  0.32107023  64.        ]	[  0.12252252  25.        ]	[ 0.05530772  6.48696974]  	4.91089	5  	4  	0.284901 
39 	3.46149	[  0.28385904  47.25742574]	[  0.32107023  64.        ]	[  0.13807983  24.        ]	[ 0.04840018  7.09992813]  	4.85149	5  	4  	0.35561  
40 	3.44808	[  0.28102043  47.26732673]	[  0.32107023  64.        ]	[  0.12713178  24.        ]	[ 0.05245768  7.01609337]  	4.81188	5  	2  	0.460582 
41 	3.29732	[  0.27328826  48.26732673]	[  0.32107023  64.        ]	[  0.13793103  22.        ]	[ 0.05329552  7.8423717 ]  	4.75248	5  	3  	0.453936 
42 	3.23716	[  0.27686537  46.85148515]	[  0.35616438  63.        ]	[ 0.  0.]                  	[ 0.06265853  9.41074395]  	4.73267	5  	2  	0.505242 
43 	3.36074	[  0.27745352  46.56435644]	[  0.35616438  64.        ]	[  0.13424346  23.        ]	[ 0.05244466  9.07440732]  	4.81188	5  	4  	0.390807 
44 	3.28751	[  0.28256103  45.06930693]	[  0.35616438  64.        ]	[ 0.  0.]                  	[  0.05688375  10.62339789]	4.81188	5  	3  	0.41537  
45 	3.2603 	[  0.2837835   43.44554455]	[  0.35616438  64.        ]	[ 0.  0.]                  	[  0.06452549  12.45385562]	4.83168	5  	3  	0.423781 
46 	3.07117	[  0.28464548  41.38613861]	[  0.35616438  64.        ]	[  0.13043478  13.        ]	[  0.05652516  12.12637278]	4.84158	5  	3  	0.391308 
47 	2.97103	[  0.28562776  40.55445545]	[  0.35616438  64.        ]	[  0.1341853  13.       ]  	[  0.05559351  13.28698853]	4.79208	5  	4  	0.40582  
48 	2.83686	[  0.29241091  38.4950495 ]	[  0.35616438  64.        ]	[  0.13807983  13.        ]	[  0.06091927  13.89538264]	4.74257	5  	3  	0.459304 
49 	2.79612	[  0.29180148  37.20792079]	[  0.35616438  64.        ]	[ 0.13807983  9.        ]  	[  0.0635648   13.91723544]	4.81188	5  	4  	0.390807 
50 	2.74982	[  0.29530681  33.17821782]	[  0.35616438  64.        ]	[ 0.  0.]                  	[  0.06825579  14.63509686]	4.90099	5  	3  	0.330165 
51 	2.8165 	[  0.29604432  33.56435644]	[  0.35616438  64.        ]	[ 0.  0.]                  	[  0.06939769  14.17878477]	4.87129	5  	4  	0.334882 
52 	2.72304	[  0.30547936  31.59405941]	[  0.35616438  64.        ]	[  0.13719185  13.        ]	[  0.05451849  12.48696605]	4.89109	5  	4  	0.311527 
53 	2.73163	[  0.28939444  35.78217822]	[  0.35616438  64.        ]	[  0.12866817  13.        ]	[  0.07590558  15.34268875]	4.89109	5  	4  	0.311527 
