   	       	                                                         fitness                                                         	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                      	max                      	min                      	std                      	avg    	max	min	std     
0  	3.32084	[ 0.10228103 27.85148515]	[ 0.26701571 63.        ]	[0. 0.]                  	[ 0.07386004 22.3218519 ]	2.06931	5  	1  	1.25278 
1  	3.246  	[ 0.12813383 34.51485149]	[ 0.26701571 63.        ]	[0. 0.]                  	[ 0.06475932 19.28761664]	2.17822	5  	1  	1.30798 
2  	3.1874 	[ 0.14068825 35.58415842]	[ 0.26701571 61.        ]	[0. 0.]                  	[ 0.06281459 16.8530441 ]	2.37624	5  	1  	1.40615 
3  	3.12523	[ 0.15556906 35.83168317]	[ 0.3015873 63.       ]  	[0. 0.]                  	[ 0.07426979 17.34225613]	2.37624	5  	1  	1.38487 
4  	3.10598	[ 0.17029608 36.59405941]	[ 0.3015873 57.       ]  	[0. 0.]                  	[ 0.07571028 16.06002245]	2.33663	5  	1  	1.34442 
5  	3.09843	[ 0.15483124 33.22772277]	[ 0.3015873 61.       ]  	[0. 0.]                  	[ 0.08430624 18.53542564]	2.20792	5  	1  	1.22932 
6  	3.10564	[ 0.16480832 35.54455446]	[ 0.3015873 62.       ]  	[0. 0.]                  	[ 0.08823796 19.11431207]	2.32673	5  	1  	1.2516  
7  	3.0542 	[ 0.15862274 34.0990099 ]	[ 0.30819672 64.        ]	[0. 0.]                  	[ 0.08946821 20.20268826]	2.33663	5  	1  	1.04623 
8  	3.08536	[ 0.19387363 41.30693069]	[ 0.30819672 60.        ]	[0. 0.]                  	[ 0.0701764  14.84690358]	2.64356	5  	1  	1.0953  
9  	3.05931	[ 0.18356302 37.1980198 ]	[ 0.30819672 60.        ]	[0. 0.]                  	[ 0.09066016 17.99891075]	2.43564	5  	1  	1.07552 
10 	3.04165	[ 0.16891815 33.66336634]	[ 0.30819672 62.        ]	[0. 0.]                  	[ 0.10657063 21.24318282]	2.44554	5  	1  	1.00961 
11 	3.11083	[ 0.18810526 37.55445545]	[ 0.30819672 60.        ]	[0. 0.]                  	[ 0.09442447 18.91642654]	2.55446	5  	1  	0.96959 
12 	3.11965	[ 0.20502504 38.06930693]	[ 0.30819672 64.        ]	[0. 0.]                  	[ 0.08886922 16.87417467]	2.76238	5  	1  	1.04501 
13 	3.11147	[ 0.20295451 37.26732673]	[ 0.31506849 60.        ]	[0. 0.]                  	[ 0.09417638 17.66850478]	2.9703 	5  	1  	1.23846 
14 	3.13359	[ 0.22322777 40.81188119]	[ 0.31506849 60.        ]	[0. 0.]                  	[ 0.08285118 15.03705843]	3.06931	5  	1  	1.13676 
15 	3.08168	[ 0.21720105 36.01980198]	[ 0.31506849 59.        ]	[0. 0.]                  	[ 0.10186892 16.70417046]	2.9604 	5  	1  	1.30438 
16 	3.08109	[ 0.24351173 39.47524752]	[ 0.33333333 62.        ]	[0. 0.]                  	[ 0.08459389 13.35026537]	3.09901	5  	1  	1.18158 
17 	3.0173 	[ 0.23425764 36.87128713]	[ 0.33333333 61.        ]	[0. 0.]                  	[ 0.09746188 15.78924522]	2.90099	5  	1  	1.1647  
18 	2.8449 	[ 0.26202877 42.12871287]	[ 0.33333333 62.        ]	[0. 0.]                  	[ 0.08233175 13.11688759]	2.86139	5  	1  	1.11719 
19 	2.87261	[ 0.26348428 41.83168317]	[ 0.3438914 62.       ]  	[0. 0.]                  	[ 0.07741826 11.38791204]	3.11881	5  	1  	1.13702 
20 	2.85519	[ 0.26257773 41.14851485]	[ 0.33992095 62.        ]	[0. 0.]                  	[ 0.08102086 11.91918841]	3.30693	5  	1  	1.27227 
21 	2.88986	[ 0.26892619 41.0990099 ]	[ 0.34545455 62.        ]	[0. 0.]                  	[ 0.08633367 12.70495729]	3.53465	5  	1  	1.24729 
22 	2.9323 	[ 0.28215853 41.33663366]	[ 0.34545455 60.        ]	[0. 0.]                  	[ 0.07592556 11.20491161]	3.66337	5  	1  	1.25293 
23 	3.05075	[ 0.29149259 42.02970297]	[ 0.34545455 62.        ]	[0. 0.]                  	[0.06722774 8.52422924]  	3.9802 	5  	1  	1.21035 
24 	3.0671 	[ 0.28556056 40.45544554]	[ 0.34545455 56.        ]	[0. 0.]                  	[0.07975399 9.18945236]  	4.13861	5  	1  	1.14347 
25 	3.0748 	[ 0.29760218 41.3960396 ]	[ 0.34545455 58.        ]	[0. 0.]                  	[0.06664852 7.53746971]  	4.29703	5  	1  	1.16504 
26 	3.103  	[ 0.31426073 41.79207921]	[ 0.35616438 58.        ]	[ 0.14791988 35.        ]	[0.04298492 3.32502313]  	4.57426	5  	1  	0.8714  
27 	3.06591	[ 0.30361878 40.59405941]	[ 0.35616438 58.        ]	[0. 0.]                  	[0.07153725 8.28595163]  	4.33663	5  	1  	1.1105  
28 	3.0813 	[ 0.30793143 40.94059406]	[ 0.35616438 53.        ]	[0. 0.]                  	[0.06715415 6.78352953]  	4.46535	5  	1  	0.928795
29 	3.10471	[ 0.30501243 39.47524752]	[ 0.35616438 51.        ]	[0. 0.]                  	[0.07466047 7.84325915]  	4.51485	5  	1  	0.929323
30 	3.17309	[ 0.30415517 38.31683168]	[ 0.35616438 58.        ]	[0. 0.]                  	[0.08386192 9.72078583]  	4.60396	5  	1  	0.879685
31 	3.16815	[ 0.30396736 39.11881188]	[ 0.35616438 59.        ]	[0. 0.]                  	[0.07795631 9.5692237 ]  	4.53465	5  	1  	1.02023 
32 	3.20161	[ 0.31613729 39.02970297]	[ 0.35616438 55.        ]	[0. 0.]                  	[0.0650436  6.61300166]  	4.73267	5  	2  	0.560959
33 	3.17752	[ 0.31331469 39.77227723]	[ 0.35616438 58.        ]	[0. 0.]                  	[0.06166564 6.1690399 ]  	4.55446	5  	1  	0.917112
34 	3.15677	[ 0.29740727 36.94059406]	[ 0.35616438 58.        ]	[0. 0.]                  	[ 0.09682861 11.46136151]	4.51485	5  	1  	1.00113 
35 	3.14573	[ 0.32533845 39.03960396]	[ 0.35616438 58.        ]	[0. 0.]                  	[0.05656277 5.17595506]  	4.63366	5  	1  	0.84106 
36 	3.17074	[ 0.31610154 39.83168317]	[ 0.35616438 60.        ]	[0. 0.]                  	[0.06016218 5.98193536]  	4.68317	5  	1  	0.743696
37 	3.14837	[ 0.3095649  39.84158416]	[ 0.35616438 58.        ]	[0. 0.]                  	[0.06262666 6.15916394]  	4.51485	5  	1  	1.03037 
38 	3.13312	[ 0.31932557 39.3960396 ]	[ 0.35616438 51.        ]	[0. 0.]                  	[0.05562491 5.43563455]  	4.59406	5  	1  	0.834625
39 	3.125  	[ 0.30602183 37.27722772]	[ 0.35616438 58.        ]	[0. 0.]                  	[0.08647446 9.88259678]  	4.55446	5  	1  	0.948947
40 	3.13688	[ 0.31000863 38.31683168]	[ 0.35616438 49.        ]	[0. 0.]                  	[0.07288006 7.52412712]  	4.68317	5  	1  	0.658993
41 	3.15304	[ 0.31756687 38.79207921]	[ 0.35616438 58.        ]	[0. 0.]                  	[0.06346096 6.5752564 ]  	4.59406	5  	1  	0.976742
42 	3.19765	[ 0.29802313 36.94059406]	[ 0.35616438 51.        ]	[0. 0.]                  	[0.08851819 9.81393411]  	4.58416	5  	1  	0.967464
43 	3.13828	[ 0.31434348 38.92079208]	[ 0.35616438 51.        ]	[0. 0.]                  	[0.06393876 5.81511034]  	4.61386	5  	1  	0.878458
44 	3.21581	[ 0.30965883 38.64356436]	[ 0.35616438 58.        ]	[0. 0.]                  	[0.07372516 7.66189512]  	4.73267	5  	1  	0.729724
45 	3.12797	[ 0.31384422 38.85148515]	[ 0.35616438 58.        ]	[0. 0.]                  	[0.06607324 7.19513881]  	4.66337	5  	1  	0.81176 
46 	3.19855	[ 0.30460624 38.        ]	[ 0.35616438 48.        ]	[0. 0.]                  	[0.07428826 5.80201399]  	4.71287	5  	1  	0.775065
47 	3.10956	[ 0.30174887 38.77227723]	[ 0.35616438 51.        ]	[0. 0.]                  	[0.07547213 7.90272692]  	4.52475	5  	1  	0.99099 
