   	       	                                                fitness                                                	               size              
   	       	-------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                    	max                      	min                    	std                    	avg    	max	min	std      
0  	6.38102	[0.00869015 0.2970297 ]	[0.08108108 3.        ]  	[0. 0.]                	[0.01693081 0.58942083]	1.94059	5  	1  	1.3112   
1  	5.9301 	[0.01420204 0.4950495 ]	[0.08108108 3.        ]  	[0. 0.]                	[0.02182254 0.77872404]	1.91089	5  	1  	1.19487  
2  	6.28457	[0.02095015 0.74257426]	[0.08108108 3.        ]  	[0. 0.]                	[0.02699479 0.98154723]	2.08911	5  	1  	1.39376  
3  	6.12499	[0.03363727 1.20792079]	[0.08108108 3.        ]  	[0. 0.]                	[0.03043844 1.11973151]	1.94059	5  	1  	1.34106  
4  	6.04048	[0.04758388 1.73267327]	[0.08108108 3.        ]  	[0. 0.]                	[0.03100048 1.15090226]	1.85149	5  	1  	1.24587  
5  	5.9781 	[0.06327389 2.32673267]	[0.08108108 3.        ]  	[0. 0.]                	[0.02783028 1.03511525]	1.58416	5  	1  	1.07415  
6  	5.83758	[0.07288972 2.69306931]	[0.08108108 3.        ]  	[0. 0.]                	[0.02233345 0.82944064]	1.41584	5  	1  	0.98772  
7  	5.64065	[0.07789225 2.88118812]	[0.08333333 3.        ]  	[0. 0.]                	[0.01581909 0.58508066]	1.29703	5  	1  	0.838959 
8  	6.16559	[0.072662   2.68316832]	[0.08333333 3.        ]  	[0. 0.]                	[0.02461309 0.91121389]	1.62376	5  	1  	1.26531  
9  	6.49912	[0.07009287 2.57425743]	[0.08333333 3.        ]  	[0. 0.]                	[0.02671878 0.98851358]	2.14851	5  	1  	1.66136  
10 	7.56325	[0.06254529 2.27722772]	[0.08333333 3.        ]  	[0. 0.]                	[0.0332405  1.21148638]	3.24752	5  	1  	1.83695  
11 	9.12016	[0.07108575 2.56435644]	[0.08333333 3.        ]  	[0. 0.]                	[0.02720381 0.97914735]	4.57426	5  	1  	1.10217  
12 	8.85685	[0.07188758 2.59405941]	[0.08333333 3.        ]  	[0. 0.]                	[0.02761223 0.99680895]	4.90099	5  	1  	0.535935 
13 	8.5731 	[0.07455886 2.68316832]	[0.08333333 3.        ]  	[0. 0.]                	[0.02400587 0.86666189]	4.9802 	5  	4  	0.139319 
14 	8.38347	[0.07540597 2.71287129]	[0.11267606 4.        ]  	[0. 0.]                	[0.02318036 0.83650184]	4.9703 	5  	4  	0.169767 
15 	8.39484	[0.07097155 2.55445545]	[0.11267606 4.        ]  	[0. 0.]                	[0.03041828 1.09431698]	4.9604 	5  	4  	0.195027 
16 	8.67551	[0.07930713 2.85148515]	[0.11267606 4.        ]  	[0. 0.]                	[0.02553799 0.91614927]	4.9901 	5  	4  	0.0990099
17 	8.52687	[0.0778432 2.8019802]  	[0.125 5.   ]            	[0. 0.]                	[0.03591734 1.29752088]	4.9802 	5  	4  	0.139319 
18 	8.83306	[0.0821089  2.95049505]	[0.125 5.   ]            	[0. 0.]                	[0.041382  1.4983571]  	4.9604 	5  	3  	0.240494 
19 	9.2085 	[0.09109476 3.2970297 ]	[0.125 5.   ]            	[0. 0.]                	[0.03796666 1.38266892]	4.9703 	5  	4  	0.169767 
20 	8.80261	[0.08978695 3.27722772]	[0.125 5.   ]            	[0. 0.]                	[0.04433754 1.64177405]	4.93069	5  	3  	0.322657 
21 	8.56084	[0.09549113 3.57425743]	[0.13513514 5.        ]  	[0. 0.]                	[0.04213974 1.63105102]	4.88119	5  	3  	0.405095 
22 	8.84404	[0.09613442 3.67326733]	[0.13513514 5.        ]  	[0. 0.]                	[0.04415593 1.73552806]	4.89109	5  	3  	0.341835 
23 	8.97591	[0.09957281 3.89108911]	[0.13513514 5.        ]  	[0. 0.]                	[0.04448883 1.78498129]	4.88119	5  	3  	0.352842 
24 	8.92313	[0.08324488 3.25742574]	[0.13513514 5.        ]  	[0. 0.]                	[0.05351672 2.12786076]	4.75248	5  	1  	0.55233  
25 	8.9622 	[0.10253403 4.00990099]	[0.20454545 9.        ]  	[0. 0.]                	[0.0469651  1.89054474]	4.74257	5  	4  	0.437216 
26 	9.37018	[0.10472356 4.06930693]	[0.20454545 9.        ]  	[0. 0.]                	[0.04905704 1.95117343]	4.68317	5  	4  	0.465241 
