   	       	                                                         fitness                                                         	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                        	min                        	std                      	avg    	max	min	std     
0  	2.9111 	[  0.53883271 214.82178218]	[  0.66178429 376.        ]	[  0.46737683 172.        ]	[ 0.04472418 30.17782152]	2.56436	9  	1  	2.08443 
1  	4.39067	[  0.55723722 226.71287129]	[  0.68175766 376.        ]	[  0.46604527 169.        ]	[ 0.05433186 31.21415541]	4.11881	13 	1  	3.2067  
2  	5.59435	[  0.58493626 240.51485149]	[  0.68175766 285.        ]	[  0.46737683 164.        ]	[ 0.05498153 28.47149482]	5.71287	15 	1  	3.43637 
3  	7.24934	[  0.60061173 244.0990099 ]	[  0.69773635 285.        ]	[  0.45938748 164.        ]	[ 0.06154668 31.39953489]	7.58416	14 	1  	3.46487 
4  	8.29089	[  0.61676181 247.06930693]	[  0.69906791 287.        ]	[  0.47403462 168.        ]	[ 0.06296082 32.93114852]	8.82178	20 	1  	3.61897 
5  	11.2977	[  0.63375565 252.46534653]	[  0.70173103 289.        ]	[  0.47669774 171.        ]	[ 0.05488471 29.66331346]	10.5842	23 	1  	3.92319 
6  	13.8281	[  0.65615483 261.59405941]	[  0.70439414 287.        ]	[  0.48202397 166.        ]	[ 0.0453326  24.91418071]	12.4059	23 	4  	4.06672 
7  	16.806 	[  0.65862019 261.43564356]	[  0.70439414 287.        ]	[  0.48335553 179.        ]	[ 0.04400862 20.5832845 ]	14.4851	26 	1  	5.08076 
8  	18.9651	[  0.67148752 264.03960396]	[  0.70439414 295.        ]	[  0.49533955 170.        ]	[ 0.03131781 16.11709675]	16.1881	40 	6  	6.27538 
9  	20.1122	[  0.67165891 260.83168317]	[  0.71105193 295.        ]	[  0.50066578 194.        ]	[ 0.04158454 18.43053284]	17.8614	40 	7  	6.59287 
10 	22.0439	[  0.67890997 260.81188119]	[  0.71105193 291.        ]	[  0.50466045 182.        ]	[ 0.0379667  16.25764884]	19.4455	33 	4  	6.13297 
11 	22.4229	[  0.66838934 254.98019802]	[  0.71105193 285.        ]	[  0.49533955 173.        ]	[ 0.05414261 24.11727954]	20.2277	38 	2  	7.01467 
12 	24.3395	[  0.67626004 259.33663366]	[  0.71238349 284.        ]	[  0.5286285 193.       ]  	[ 0.04580635 17.6423642 ]	22.1287	38 	6  	5.84056 
13 	26.0301	[  0.68257505 261.18811881]	[  0.71637816 285.        ]	[  0.50599201 178.        ]	[ 0.04433931 18.07394759]	22.802 	38 	6  	6.91822 
14 	26.447 	[  0.6793714  260.35643564]	[  0.71637816 288.        ]	[  0.48601864 188.        ]	[ 0.04687264 18.92119361]	23.9505	38 	9  	6.02039 
15 	26.7176	[  0.67887042 261.17821782]	[  0.71770972 293.        ]	[  0.50599201 174.        ]	[ 0.04558946 19.50292999]	24.3564	38 	2  	6.5922  
16 	25.4106	[  0.68842863 263.91089109]	[  0.71770972 281.        ]	[  0.51398136 211.        ]	[ 0.03617646 13.2404264 ]	25.0099	39 	6  	6.78013 
17 	26.6118	[  0.68927239 264.1980198 ]	[  0.71770972 284.        ]	[  0.50865513 192.        ]	[ 0.03800485 14.51869386]	26.3168	39 	4  	7.85756 
18 	28.6845	[  0.67781572 260.30693069]	[  0.71770972 283.        ]	[  0.50466045 184.        ]	[ 0.04884769 17.38996101]	27.2475	39 	5  	8.68754 
19 	32.946 	[  0.69434813 264.5049505 ]	[  0.72436751 289.        ]	[  0.50466045 187.        ]	[ 0.03224042 13.43825172]	30.5743	39 	9  	7.83031 
20 	36.2661	[  0.69658937 266.34653465]	[  0.72436751 278.        ]	[  0.55259654 225.        ]	[0.03124355 9.4841563 ]  	32.0198	40 	6  	7.93785 
21 	40.5326	[  0.70246931 266.46534653]	[  0.72436751 279.        ]	[  0.5126498 192.       ]  	[ 0.02637514 12.02683827]	34.0792	40 	9  	6.78479 
22 	42.3633	[  0.69856693 267.56435644]	[  0.72436751 278.        ]	[  0.51797603 208.        ]	[ 0.03563886 11.6401625 ]	34.7525	40 	6  	8.19853 
23 	43.4523	[  0.69989849 267.13861386]	[  0.72569907 278.        ]	[  0.54460719 229.        ]	[0.03017504 9.65445539]  	35.8812	40 	9  	5.85009 
24 	44.6755	[  0.70010943 267.32673267]	[  0.72569907 278.        ]	[  0.50998668 191.        ]	[ 0.03652183 13.82787321]	36.2277	40 	1  	6.77193 
25 	44.6987	[  0.70084771 268.07920792]	[  0.72569907 281.        ]	[  0.51131824 186.        ]	[ 0.03677125 14.06750569]	36.1881	40 	6  	5.87276 
26 	42.9795	[  0.70033355 267.86138614]	[  0.72569907 278.        ]	[  0.49001332 193.        ]	[ 0.03936076 14.70773334]	35.4554	40 	6  	7.29237 
27 	44.4132	[  0.70097955 267.73267327]	[  0.72569907 283.        ]	[  0.54993342 198.        ]	[ 0.03490503 13.17129424]	36.1386	40 	6  	6.17409 
28 	43.4375	[  0.70237703 267.81188119]	[  0.72569907 280.        ]	[  0.47003995 167.        ]	[ 0.03683008 14.73845436]	35.9109	39 	2  	6.4025  
29 	42.9275	[  0.70109821 266.47524752]	[  0.72569907 280.        ]	[  0.5286285 190.       ]  	[ 0.03924741 17.1016727 ]	36.0693	40 	9  	5.91735 
30 	43.9444	[  0.70385361 268.64356436]	[  0.72703063 280.        ]	[  0.47003995 167.        ]	[ 0.03380838 13.69366708]	36.5149	40 	2  	5.81669 
31 	43.0573	[  0.70006987 268.        ]	[  0.72703063 280.        ]	[  0.4873502 188.       ]  	[ 0.04343952 14.62129195]	35.9109	40 	2  	7.25231 
32 	41.9763	[  0.70772963 269.53465347]	[  0.72703063 277.        ]	[  0.58721704 234.        ]	[0.02260554 9.00996627]  	36.1188	39 	9  	6.02682 
33 	41.8795	[  0.69691896 267.1980198 ]	[  0.72703063 285.        ]	[  0.50865513 197.        ]	[ 0.0392686  13.74089783]	35.2079	39 	6  	7.99668 
34 	42.7532	[  0.70469737 268.76237624]	[  0.72703063 277.        ]	[  0.47802929 172.        ]	[ 0.03551601 13.58956247]	36.396 	40 	6  	5.53491 
