   	       	                                                               fitness                                                               	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                     	max             	min             	std                                  	avg    	max	min	std     
0  	1.905  	[102.10891089  94.33663366 117.66336634]	[156. 141. 188.]	[47. 24. 71.]   	[15.52315485 25.04422908 25.04422908]	2.55446	9  	1  	1.9472  
1  	2.78729	[106.26732673  88.57425743 123.42574257]	[173. 159. 200.]	[32. 12. 53.]   	[25.14508045 28.4557487  28.4557487 ]	4.25743	13 	1  	2.74909 
2  	2.85201	[115.06930693  80.68316832 131.31683168]	[185. 212. 192.]	[ 0. 20. -0.]   	[30.38213956 32.27294815 32.27294815]	4.90099	13 	1  	2.87531 
3  	3.05093	[123.73267327  74.5049505  137.4950495 ]	[185. 153. 201.]	[55. 11. 59.]   	[31.52521891 32.97812769 32.97812769]	5.07921	13 	1  	3.13929 
4  	3.8732 	[131.71287129  65.79207921 146.20792079]	[185. 212. 196.]	[ 0. 16. -0.]   	[38.02248856 36.45105679 36.45105679]	6.0396 	15 	1  	3.48667 
5  	4.59622	[134.71287129  60.71287129 151.28712871]	[185. 212. 199.]	[ 0. 13. -0.]   	[37.39601732 34.32498632 34.32498632]	6.87129	17 	1  	3.5812  
6  	5.10533	[147.58415842  49.88118812 162.11881188]	[185. 128. 202.]	[82. 10. 84.]   	[34.53259827 29.3562236  29.3562236 ]	6.9604 	21 	1  	3.88427 
7  	5.52621	[145.21782178  55.07920792 156.92079208]	[185. 212. 202.]	[ 0. 10. -0.]   	[40.50855037 37.0235898  37.0235898 ]	7.39604	21 	1  	3.81264 
8  	5.89405	[148.73267327  52.7029703  159.2970297 ]	[185. 212. 194.]	[ 0. 18. -0.]   	[41.05029301 36.83614899 36.83614899]	8.16832	22 	1  	3.42405 
9  	6.8762 	[152.56435644  49.23762376 162.76237624]	[185. 118. 194.]	[70. 18. 94.]   	[35.31538689 28.81183355 28.81183355]	8.89109	22 	1  	3.76514 
10 	7.22023	[159.03960396  45.06930693 166.93069307]	[186. 125. 195.]	[74. 17. 87.]   	[31.3292704  29.37677989 29.37677989]	9.17822	19 	1  	3.80046 
11 	8.07931	[162.99009901  40.53465347 171.46534653]	[186. 212. 200.]	[ 0. 12. -0.]   	[30.36331001 29.59146397 29.59146397]	10.2079	19 	1  	3.51888 
12 	8.66138	[163.          39.62376238 172.37623762]	[186. 118. 201.]	[56. 11. 94.]   	[32.22968314 26.82279638 26.82279638]	10.7129	20 	1  	3.60236 
13 	9.60715	[167.83168317  35.81188119 176.18811881]	[186. 152. 199.]	[66. 13. 60.]   	[28.58271627 26.50675717 26.50675717]	11.8317	22 	1  	4.47671 
14 	9.69128	[166.85148515  35.81188119 176.18811881]	[186. 123. 199.]	[65. 13. 89.]   	[28.1869242  25.11270156 25.11270156]	12.1782	33 	1  	5.21308 
15 	10.8027	[169.91089109  33.26732673 178.73267327]	[186. 115. 199.]	[88. 13. 97.]   	[23.77081121 19.86184515 19.86184515]	13.9208	33 	2  	6.24687 
16 	11.2072	[164.11881188  37.79207921 174.20792079]	[186. 121. 198.]	[60. 14. 91.]   	[29.76418445 26.84141798 26.84141798]	14.1683	30 	2  	5.73692 
17 	12.2565	[167.92079208  32.54455446 179.45544554]	[188. 122. 201.]	[34. 11. 90.]   	[29.73103295 23.53195626 23.53195626]	14.8119	32 	1  	6.07497 
18 	12.7694	[165.03960396  35.52475248 176.47524752]	[188. 150. 201.]	[55. 11. 62.]   	[32.92262781 29.69168102 29.69168102]	16.0198	30 	4  	5.72813 
19 	13.3275	[170.63366337  28.54455446 183.45544554]	[188. 117. 201.]	[61. 11. 95.]   	[26.78618041 18.74240427 18.74240427]	16.8218	34 	2  	6.86993 
20 	14.839 	[168.91089109  31.94059406 180.05940594]	[188. 117. 201.]	[74. 11. 95.]   	[26.00536845 22.49480547 22.49480547]	17.6832	34 	1  	7.30242 
21 	15.5874	[170.07920792  31.44554455 180.55445545]	[188. 117. 201.]	[60. 11. 95.]   	[26.74991743 22.22409505 22.22409505]	18.5149	37 	1  	8.03903 
22 	18.144 	[172.42574257  28.03960396 183.96039604]	[188. 106. 201.]	[ 44.  11. 106.]	[22.60918351 17.33760338 17.33760338]	20.3465	35 	3  	8.28865 
23 	15.6854	[171.08910891  30.62376238 181.37623762]	[188. 104. 202.]	[ 93.  10. 108.]	[25.05008805 21.87400984 21.87400984]	18.703 	39 	3  	8.82564 
24 	14.0504	[171.74257426  30.26732673 181.73267327]	[189. 124. 204.]	[81.  8. 88.]   	[27.06817702 25.50903202 25.50903202]	17.0297	39 	2  	8.78732 
25 	14.222 	[168.96039604  32.35643564 179.64356436]	[189. 129. 203.]	[50.  9. 83.]   	[29.91437311 27.62140946 27.62140946]	16.5842	40 	1  	8.91907 
26 	15.4286	[174.37623762  28.05940594 183.94059406]	[189. 115. 202.]	[52. 10. 97.]   	[22.32338892 21.22058676 21.22058676]	17.5644	40 	1  	8.76923 
27 	16.4029	[172.44554455  29.57425743 182.42574257]	[190. 111. 202.]	[ 72.  10. 101.]	[25.53098496 21.64947878 21.64947878]	19.2673	40 	2  	9.10542 
28 	17.611 	[171.25742574  31.82178218 180.17821782]	[190. 121. 201.]	[79. 11. 91.]   	[25.36218963 22.44570833 22.44570833]	20.0396	40 	5  	9.3649  
29 	21.1261	[175.85148515  27.1980198  184.8019802 ]	[190. 139. 201.]	[64. 11. 73.]   	[21.93256367 19.321675   19.321675  ]	22.8812	39 	6  	8.31947 
30 	20.3331	[179.91089109  22.43564356 189.56435644]	[190.  64. 203.]	[ 73.   9. 148.]	[15.58566173 11.61461681 11.61461681]	23.0297	39 	1  	6.85992 
31 	18.6385	[178.1980198   24.24752475 187.75247525]	[190. 121. 203.]	[95.  9. 91.]   	[19.14665641 18.54318264 18.54318264]	22.1584	39 	2  	6.52145 
32 	21.1833	[173.25742574  29.15841584 182.84158416]	[190. 118. 204.]	[89.  8. 94.]   	[25.96061505 24.79609226 24.79609226]	21.802 	39 	1  	6.53705 
33 	20.9361	[173.11881188  27.04950495 184.95049505]	[190.  98. 202.]	[ 68.  10. 114.]	[23.76005764 16.22757477 16.22757477]	22.703 	39 	7  	5.57673 
34 	19.6288	[173.42574257  28.0990099  183.9009901 ]	[191. 130. 200.]	[57. 12. 82.]   	[28.33824919 24.78921234 24.78921234]	21.9703	38 	1  	7.32209 
35 	21.2289	[176.99009901  25.51485149 186.48514851]	[191. 117. 200.]	[74. 12. 95.]   	[22.43781067 18.73928148 18.73928148]	23.2475	40 	2  	7.73369 
36 	23.4259	[177.48514851  26.35643564 185.64356436]	[191. 125. 199.]	[91. 13. 87.]   	[22.21613626 20.81344965 20.81344965]	24.495 	39 	6  	6.81528 
37 	23.4133	[177.20792079  24.71287129 187.28712871]	[191. 118. 199.]	[86. 13. 94.]   	[22.79800097 18.4446384  18.4446384 ]	23.901 	39 	1  	6.44475 
38 	24.3626	[178.5049505   24.10891089 187.89108911]	[191. 118. 200.]	[75. 12. 94.]   	[22.03176095 18.02193437 18.02193437]	24.1683	38 	2  	7.14499 
39 	29.3138	[180.38613861  22.69306931 189.30693069]	[191.  72. 199.]	[ 84.  13. 140.]	[18.72678513 10.9695732  10.9695732 ]	26.9802	39 	5  	6.28211 
40 	31.0987	[179.45544554  24.69306931 187.30693069]	[191. 125. 199.]	[71. 13. 87.]   	[21.55560378 17.45361183 17.45361183]	27.6832	38 	1  	6.89659 
41 	30.0719	[180.61386139  23.34653465 188.65346535]	[191.  85. 199.]	[106.  13. 127.]	[19.01274731 13.52623827 13.52623827]	27.7723	39 	7  	6.08501 
42 	29.0821	[178.04950495  26.40594059 185.59405941]	[192. 114. 201.]	[77. 11. 98.]   	[21.89686728 20.15738973 20.15738973]	27.0198	39 	2  	7.90911 
43 	29.6392	[177.55445545  24.95049505 187.04950495]	[192. 101. 202.]	[ 87.  10. 111.]	[23.75888588 17.61265085 17.61265085]	28.1386	40 	2  	7.46215 
44 	33.5704	[178.         24.5049505 187.4950495]   	[192. 128. 201.]	[70. 11. 84.]   	[26.15566501 18.97086028 18.97086028]	28.8317	38 	1  	8.01122 
45 	36.0713	[180.42574257  23.83168317 188.16831683]	[192. 125. 203.]	[71.  9. 87.]   	[19.05040034 15.70398783 15.70398783]	29.505 	38 	2  	7.52241 
46 	39.512 	[183.05940594  22.18811881 189.81188119]	[192. 104. 199.]	[ 71.  13. 108.]	[18.44489883 13.0670115  13.0670115 ]	29.7624	39 	8  	6.79859 
47 	45.1228	[181.9009901   22.94059406 189.05940594]	[192.  82. 200.]	[101.  12. 130.]	[17.58628232 12.04103691 12.04103691]	30.5149	39 	6  	6.029   
48 	48.2474	[179.82178218  23.72277228 188.27722772]	[192. 128. 199.]	[58. 13. 84.]   	[24.09403855 16.61451043 16.61451043]	30.9604	39 	2  	4.97901 
49 	49.4843	[182.22772277  21.21782178 190.78217822]	[192.  87. 201.]	[ 98.  11. 125.]	[19.05743336 11.50772789 11.50772789]	31.5248	40 	23 	4.43343 
50 	51.5368	[177.25742574  25.67326733 186.32673267]	[192. 141. 200.]	[60. 12. 71.]   	[28.09166518 21.13516562 21.13516562]	31.505 	40 	2  	5.51079 
51 	52.055 	[180.94059406  23.43564356 188.56435644]	[192. 115. 201.]	[99. 11. 97.]   	[21.17013672 18.91848896 18.91848896]	32.2079	40 	17 	4.18227 
52 	54.9768	[180.63366337  22.42574257 189.57425743]	[192. 124. 203.]	[46.  9. 88.]   	[25.1339866 18.61988   18.61988  ]   	33.1782	39 	25 	2.61525 
53 	54.8649	[182.63366337  20.84158416 191.15841584]	[192.  83. 203.]	[ 81.   9. 129.]	[18.3690025  13.07838718 13.07838718]	32.9208	39 	25 	2.7528  
54 	53.8132	[182.41584158  22.59405941 189.40594059]	[192.  99. 201.]	[111.  11. 113.]	[17.4215454 16.7882433 16.7882433]   	32.2178	40 	5  	4.41107 
55 	52.245 	[181.84158416  21.35643564 190.64356436]	[192. 107. 203.]	[ 73.   9. 105.]	[24.80926555 17.7108705  17.7108705 ]	31.7723	40 	3  	5.23862 
56 	52.3138	[181.06930693  22.9009901  189.0990099 ]	[192. 117. 201.]	[74. 11. 95.]   	[23.36548077 19.84619322 19.84619322]	31.8317	40 	1  	5.00113 
57 	51.0107	[181.31683168  22.91089109 189.08910891]	[192. 117. 201.]	[74. 11. 95.]   	[23.42543709 19.12858988 19.12858988]	31.7228	39 	1  	4.93747 
58 	53.0647	[178.97029703  24.62376238 187.37623762]	[192. 114. 202.]	[72. 10. 98.]   	[22.62499076 19.47877824 19.47877824]	32.4851	40 	6  	5.04752 
59 	49.9757	[181.93069307  20.78217822 191.21782178]	[192. 118. 202.]	[94. 10. 94.]   	[19.48457497 14.86680398 14.86680398]	31.8812	40 	1  	5.16325 
