   	       	                                                               fitness                                                               	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                                     	max             	min             	std                                  	avg    	max	min	std    
0  	1.95086	[115.65346535  83.33663366 117.66336634]	[209. 121. 201.]	[46. -0. 80.]   	[20.64429327 21.64990441 21.64990441]	2.52475	8  	1  	1.9478 
1  	2.44493	[116.36633663  78.52475248 122.47524752]	[209. 119. 201.]	[45. -0. 82.]   	[22.5935778  21.89018228 21.89018228]	3.71287	12 	1  	2.91916
2  	2.60116	[123.82178218  73.59405941 127.40594059]	[209. 111. 201.]	[72. -0. 90.]   	[23.67494228 22.13736513 22.13736513]	3.88119	12 	1  	2.99269
3  	2.21823	[130.4950495   69.18811881 131.81188119]	[209. 121. 201.]	[67. -0. 80.]   	[24.51696675 21.16072996 21.16072996]	3.87129	13 	1  	3.18618
4  	2.29296	[131.41584158  68.6039604  132.3960396 ]	[209. 126. 201.]	[17. -0. 75.]   	[27.68860341 23.56834561 23.56834561]	3.94059	13 	1  	3.07922
5  	2.3415 	[133.36633663  66.27722772 134.72277228]	[209. 115. 201.]	[69. -0. 86.]   	[28.6656115  24.38069306 24.38069306]	4.0297 	14 	1  	3.40488
6  	2.53383	[144.54455446  56.66336634 144.33663366]	[209. 125. 201.]	[81. -0. 76.]   	[26.73579006 24.62883974 24.62883974]	4.84158	15 	1  	3.80394
7  	2.83132	[147.33663366  54.2970297  146.7029703 ]	[209. 145. 201.]	[54. -0. 56.]   	[30.9801205  28.68488564 28.68488564]	5.78218	15 	1  	4.02862
8  	3.09065	[148.66336634  52.87128713 148.12871287]	[209. 115. 201.]	[85. -0. 86.]   	[31.88260559 28.98810386 28.98810386]	6.9703 	21 	1  	4.24837
9  	3.84132	[154.58415842  48.71287129 152.28712871]	[209. 128. 201.]	[67. -0. 73.]   	[33.57547057 29.4824454  29.4824454 ]	8.41584	19 	1  	4.91969
10 	4.38126	[151.54455446  52.54455446 148.45544554]	[209. 109. 201.]	[61. -0. 92.]   	[34.31811713 29.06344196 29.06344196]	8.41584	20 	1  	5.45779
11 	5.10029	[161.67326733  46.59405941 154.40594059]	[209. 117. 201.]	[85. -0. 84.]   	[30.7346062  27.10747886 27.10747886]	10.1584	18 	1  	4.71302
12 	4.28958	[164.94059406  43.92079208 157.07920792]	[209. 110. 201.]	[85. -0. 91.]   	[32.34584821 23.13870495 23.13870495]	9.75248	25 	1  	4.92198
13 	2.9916 	[169.17821782  44.17821782 156.82178218]	[209. 136. 201.]	[45. -0. 65.]   	[32.36989068 25.12952429 25.12952429]	8.52475	18 	1  	4.45349
14 	2.59624	[161.17821782  49.72277228 151.27722772]	[209. 117. 201.]	[44. -0. 84.]   	[38.49788371 26.99252512 26.99252512]	8.23762	25 	1  	4.91743
15 	2.51364	[165.11881188  48.05940594 152.94059406]	[209. 112. 201.]	[67. -0. 89.]   	[38.10857005 29.85006154 29.85006154]	7.21782	23 	1  	4.69591
16 	2.26374	[161.85148515  50.83168317 150.16831683]	[209. 141. 201.]	[45. -0. 60.]   	[38.85117227 30.92919711 30.92919711]	6.9505 	21 	1  	4.69543
17 	2.65235	[158.81188119  50.8019802  150.1980198 ]	[209. 112. 201.]	[79. -0. 89.]   	[37.50345538 27.57492756 27.57492756]	7.77228	19 	1  	4.64775
18 	2.94296	[160.72277228  48.97029703 152.02970297]	[209. 145. 201.]	[38. -0. 56.]   	[40.73607855 29.42702181 29.42702181]	8.31683	18 	1  	4.46977
19 	2.66029	[161.89108911  47.34653465 153.65346535]	[209. 115. 201.]	[61. -0. 86.]   	[39.43333791 27.47976236 27.47976236]	7.86139	20 	1  	4.95331
20 	2.90263	[164.1980198   46.79207921 154.20792079]	[209. 109. 201.]	[39. -0. 92.]   	[39.62398009 25.21641648 25.21641648]	7.30693	19 	1  	4.734  
21 	2.37062	[165.07920792  48.1980198  152.8019802 ]	[209. 139. 201.]	[54. -0. 62.]   	[40.44178879 28.76054083 28.76054083]	7.9901 	17 	1  	4.65119
22 	2.80328	[161.00990099  51.43564356 149.56435644]	[209. 131. 201.]	[52. -0. 70.]   	[38.14861378 26.64300694 26.64300694]	8.41584	20 	1  	4.69731
23 	2.82747	[171.16831683  43.38613861 155.62376238]	[209. 114. 201.]	[ 0. -0. -0.]   	[36.40152029 22.11668887 26.69291874]	10.1089	29 	1  	4.93302
24 	2.83142	[171.01980198  43.23762376 157.76237624]	[209. 106. 201.]	[79. -0. 95.]   	[33.14952031 21.72972984 21.72972984]	9.40594	25 	1  	5.03488
25 	2.83765	[165.53465347  45.25742574 153.75247525]	[209. 104. 201.]	[ 0. -0. -0.]   	[38.95734259 23.81889319 27.98670333]	9.18812	25 	1  	4.69403
26 	2.81245	[171.30693069  44.3960396  156.6039604 ]	[209. 110. 201.]	[89. -0. 91.]   	[32.39598514 21.88633065 21.88633065]	10.1584	25 	1  	5.48397
27 	2.70798	[172.05940594  43.97029703 157.02970297]	[209. 154. 201.]	[41. -0. 47.]   	[35.98784772 24.37554993 24.37554993]	11.0792	22 	1  	4.57216
28 	2.80812	[168.78217822  43.8019802  157.1980198 ]	[209. 103. 201.]	[89. -0. 98.]   	[34.47214515 20.4077348  20.4077348 ]	11.1584	23 	1  	5.21372
29 	2.85592	[176.7029703   39.21782178 161.78217822]	[209. 101. 201.]	[ 94.  -0. 100.]	[28.64205333 17.59984471 17.59984471]	11.0693	23 	1  	5.08007
30 	2.79157	[172.10891089  44.77227723 156.22772277]	[209. 120. 201.]	[36. -0. 81.]   	[35.22541302 24.41103516 24.41103516]	11.0099	26 	1  	5.01581
31 	2.86139	[175.84158416  40.78217822 160.21782178]	[209. 103. 201.]	[92. -0. 98.]   	[27.22685507 17.09415044 17.09415044]	10.297 	26 	1  	4.99216
32 	2.81135	[169.96039604  43.76237624 157.23762376]	[209. 131. 201.]	[65. -0. 70.]   	[34.09535864 21.72927419 21.72927419]	9.85149	22 	1  	4.69123
33 	3.18765	[164.79207921  46.94059406 154.05940594]	[209. 107. 201.]	[89. -0. 94.]   	[34.88036607 23.04916045 23.04916045]	10.9406	21 	1  	4.20236
34 	2.96289	[177.45544554  39.64356436 161.35643564]	[209. 117. 201.]	[102.  -0.  84.]	[25.25690759 14.74172643 14.74172643]	11.505 	27 	1  	4.75254
35 	3.27041	[171.14851485  42.66336634 158.33663366]	[209. 107. 201.]	[61. -0. 94.]   	[34.74472284 20.87410506 20.87410506]	11.9208	27 	1  	5.77924
36 	3.2699 	[170.84158416  44.4950495  156.5049505 ]	[209. 115. 201.]	[80. -0. 86.]   	[32.62833995 24.55731778 24.55731778]	11.4257	27 	1  	6.15372
37 	3.16486	[163.13861386  48.63366337 152.36633663]	[209. 111. 201.]	[56. -0. 90.]   	[39.19058022 29.68605459 29.68605459]	10.4059	28 	1  	6.57655
38 	2.73394	[163.3960396   50.17821782 150.82178218]	[209. 138. 201.]	[43. -0. 63.]   	[38.75847508 27.85336286 27.85336286]	9.84158	27 	1  	5.8728 
39 	2.85372	[177.74257426  40.54455446 160.45544554]	[209. 115. 201.]	[49. -0. 86.]   	[30.43046072 21.88472262 21.88472262]	11.6832	27 	1  	6.40379
40 	2.8423 	[173.56435644  43.74257426 157.25742574]	[209. 114. 201.]	[87. -0. 87.]   	[34.83409501 26.68208635 26.68208635]	11.9307	27 	1  	7.16877
41 	2.8202 	[172.0990099   43.61386139 157.38613861]	[209. 108. 201.]	[81. -0. 93.]   	[33.95789616 24.75662539 24.75662539]	11.9208	32 	1  	7.65685
42 	3.01813	[169.04950495  42.83168317 156.17821782]	[209. 109. 201.]	[ 0. -0. -0.]   	[37.02029848 25.03465689 29.19426094]	12.1089	31 	1  	7.73305
43 	3.12409	[171.78217822  41.16831683 159.83168317]	[209. 110. 201.]	[72. -0. 91.]   	[35.06107937 23.24133792 23.24133792]	13.0297	34 	1  	7.71966
44 	3.19093	[168.07920792  44.6039604  156.3960396 ]	[209. 114. 201.]	[85. -0. 87.]   	[37.8668023  28.19173364 28.19173364]	12.1683	29 	1  	8.21381
45 	3.42962	[157.3960396   52.62376238 148.37623762]	[209. 120. 201.]	[65. -0. 81.]   	[40.92472665 30.90478879 30.90478879]	11.5545	31 	1  	7.66563
46 	3.30627	[166.93069307  45.54455446 155.45544554]	[209. 121. 201.]	[79. -0. 80.]   	[37.40526183 27.04031634 27.04031634]	11.6436	28 	1  	7.43897
47 	2.9263 	[168.76237624  43.54455446 157.45544554]	[209. 116. 201.]	[71. -0. 85.]   	[38.13139049 29.77058311 29.77058311]	9.52475	28 	1  	7.67224
48 	2.88834	[170.26732673  42.4950495  158.5049505 ]	[209. 116. 201.]	[85. -0. 85.]   	[37.75976461 31.69427714 31.69427714]	9.73267	28 	1  	8.11903
49 	3.07609	[170.54455446  37.85148515 163.14851485]	[209. 109. 201.]	[74. -0. 92.]   	[42.39057544 33.87817024 33.87817024]	9.22772	28 	1  	8.29515
50 	2.68948	[166.00990099  45.57425743 155.42574257]	[209. 114. 201.]	[78. -0. 87.]   	[43.26123618 38.59701587 38.59701587]	7.75248	25 	1  	7.60589
51 	2.31318	[176.68316832  32.51485149 168.48514851]	[209. 125. 201.]	[61. -0. 76.]   	[40.94428252 34.7205574  34.7205574 ]	5.74257	23 	1  	6.88182
52 	2.42326	[176.81188119  29.91089109 171.08910891]	[209. 109. 201.]	[73. -0. 92.]   	[44.02468094 38.40433634 38.40433634]	4.13861	23 	1  	5.8327 
53 	2.22006	[184.37623762  21.20792079 179.79207921]	[209. 108. 201.]	[57. -0. 93.]   	[43.25788464 35.67935222 35.67935222]	3.06931	23 	1  	4.61435
54 	2.15442	[186.99009901  18.55445545 182.44554455]	[209. 115. 201.]	[76. -0. 86.]   	[41.44744855 35.241592   35.241592  ]	2.43564	18 	1  	3.10035
55 	2.13035	[193.83168317  11.9009901  189.0990099 ]	[209. 110. 201.]	[68. -0. 91.]   	[37.26492506 29.60281795 29.60281795]	1.76238	8  	1  	1.88348
56 	2.24751	[185.6039604   19.88118812 181.11881188]	[209. 121. 201.]	[89. -0. 80.]   	[43.46412637 38.45771424 38.45771424]	2.22772	8  	1  	2.32882
57 	2.03836	[188.42574257  16.36633663 184.63366337]	[209. 113. 201.]	[70. -0. 88.]   	[41.86218467 33.86774591 33.86774591]	1.9703 	8  	1  	2.01703
58 	2.01382	[188.5049505   18.94059406 182.05940594]	[209. 125. 201.]	[78. -0. 76.]   	[41.59793972 38.64405268 38.64405268]	2.0198 	8  	1  	2.1013 
59 	2.19124	[186.0990099  18.0990099 182.9009901]   	[209. 119. 201.]	[66. -0. 82.]   	[45.18268856 36.39429423 36.39429423]	2.11881	8  	1  	2.27899
