   	       	                                         fitness                                         	              size             
   	       	-----------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max        	min      	std                      	avg    	max	min	std    
0  	1.77227	[107.         116.84158416]	[210. 184.]	[25.  0.]	[25.59316122 29.0266974 ]	2.44554	10 	1  	1.90609
1  	2.36797	[112.76237624 117.21782178]	[210. 182.]	[33.  0.]	[27.70107354 28.82573244]	3.64356	10 	1  	2.79527
2  	2.61844	[121.93069307 109.97029703]	[210. 175.]	[33.  0.]	[26.50322507 29.79582516]	4.38614	12 	1  	2.9617 
3  	3.34931	[119.9009901  113.42574257]	[210. 197.]	[15.  0.]	[31.98344403 33.03174187]	5.40594	16 	1  	3.68346
4  	4.30974	[127.22772277 109.61386139]	[210. 178.]	[29.  0.]	[33.94517455 34.82430308]	7.29703	16 	1  	4.02602
5  	4.44392	[138.37623762 106.9009901 ]	[210. 181.]	[73.  0.]	[31.29320031 38.11486157]	7.79208	21 	1  	3.8288 
6  	4.3104 	[143.67326733 101.00990099]	[210. 181.]	[67.  0.]	[31.16646742 36.69799008]	7.80198	21 	1  	4.03701
7  	3.84029	[143.58415842 102.20792079]	[210. 184.]	[51.  0.]	[37.33001535 38.62162654]	7.59406	21 	1  	4.06428
8  	4.24406	[149.92079208  94.41584158]	[210. 184.]	[50.  0.]	[37.51690924 41.89101072]	7.62376	19 	1  	4.24229
9  	4.43948	[154.4950495   83.13861386]	[210. 182.]	[20.  0.]	[40.98336387 45.8605354 ]	7.21782	18 	1  	4.62153
10 	4.63002	[162.38613861  74.9009901 ]	[210. 166.]	[88.  0.]	[38.09315583 46.32654329]	7.12871	17 	1  	4.72127
11 	4.59937	[156.85148515  77.81188119]	[210. 189.]	[27.  0.]	[45.23434823 49.07797652]	7      	20 	1  	5.07956
12 	4.09313	[169.48514851  61.23762376]	[210. 181.]	[68.  0.]	[42.14628317 52.22403159]	5.80198	17 	1  	5.40264
13 	3.13515	[179.7029703   43.43564356]	[210. 176.]	[21.  0.]	[43.38032235 52.36834806]	4.15842	20 	1  	4.9846 
14 	2.45315	[185.12871287  30.77227723]	[210. 179.]	[41.  0.]	[44.41850104 50.88209652]	2.85149	20 	1  	3.62987
15 	2.01376	[188.31683168  24.66336634]	[210. 193.]	[26.  0.]	[45.00823482 51.56736961]	1.9901 	8  	1  	2.11311
16 	2.10479	[185.11881188  28.86138614]	[210. 184.]	[28.  0.]	[46.00802494 53.59825431]	2.07921	8  	1  	2.01324
17 	2.11634	[183.43564356  31.46534653]	[210. 173.]	[77.  0.]	[47.38893547 56.21609022]	2.24752	8  	1  	2.27951
18 	2.25581	[178.27722772  35.98019802]	[210. 180.]	[35.  0.]	[50.10644488 56.92934307]	2.40594	10 	1  	2.35964
19 	2.21555	[180.48514851  30.68316832]	[210. 172.]	[59.  0.]	[49.68487107 52.02606557]	2.45545	9  	1  	2.51146
20 	2.10868	[184.27722772  28.36633663]	[210. 167.]	[54.  0.]	[47.96164285 51.82906459]	2.15842	9  	1  	2.21038
21 	2.07563	[190.53465347  22.65346535]	[210. 187.]	[55.  0.]	[42.89719794 50.4041951 ]	1.88119	9  	1  	1.97653
22 	2.2481 	[178.46534653  35.98019802]	[210. 183.]	[40.  0.]	[51.91530886 58.75254032]	2.38614	9  	1  	2.36296
23 	2.07868	[189.40594059  22.92079208]	[210. 185.]	[0. 0.]  	[44.0542371  49.41472967]	1.9604 	8  	1  	2.01932
24 	1.99808	[189.35643564  24.85148515]	[210. 155.]	[70.  0.]	[40.2466613  47.89166532]	2.07921	8  	1  	2.0999 
25 	2.0316 	[184.2970297   27.94059406]	[210. 191.]	[20.  0.]	[49.5217813  53.46523286]	2.12871	8  	1  	2.20559
26 	1.92933	[188.69306931  25.82178218]	[210. 181.]	[65.  0.]	[42.47159623 51.92748105]	1.9901 	8  	1  	2.11311
27 	1.99107	[191.96039604  21.54455446]	[210. 170.]	[73.  0.]	[39.63269997 48.05061786]	1.79208	8  	1  	1.89484
28 	1.86603	[183.18811881  31.8019802 ]	[210. 177.]	[54.  0.]	[48.2162441  56.68202429]	2.11881	7  	1  	2.04061
29 	1.86444	[196.72277228  15.16831683]	[210. 159.]	[72.  0.]	[36.10877922 40.20715401]	1.58416	8  	1  	1.67253
30 	1.87438	[188.83168317  24.79207921]	[210. 174.]	[72.  0.]	[42.41848777 49.64813156]	1.9604 	7  	1  	1.9239 
31 	1.99095	[190.79207921  20.9009901 ]	[210. 172.]	[48.  0.]	[41.8349697  46.01323635]	1.9901 	8  	1  	2.1868 
32 	2.16725	[183.42574257  29.25742574]	[210. 184.]	[41.  0.]	[47.25061612 52.33018807]	2.26733	8  	1  	2.26856
33 	2.18989	[178.2970297   34.68316832]	[210. 188.]	[22.  0.]	[54.1471308  59.04268144]	2.53465	11 	1  	2.63474
34 	1.99343	[186.28712871  24.98019802]	[210. 165.]	[63.  0.]	[45.31568841 48.4782242 ]	2.0396 	8  	1  	2.04369
35 	2.20048	[184.43564356  29.66336634]	[210. 170.]	[57.  0.]	[47.00398463 54.0685808 ]	2.06931	8  	1  	2.08843
36 	2.43388	[181.48514851  32.58415842]	[210. 182.]	[58.  0.]	[48.74252699 55.57926591]	2.41584	8  	1  	2.42212
37 	1.96833	[189.74257426  24.48514851]	[210. 184.]	[28.  0.]	[42.12678964 50.99633337]	2.0396 	9  	1  	2.14762
38 	2.00846	[190.66336634  22.74257426]	[210. 197.]	[14.  0.]	[45.40669406 52.1622855 ]	1.86139	8  	1  	1.97022
39 	1.97067	[188.31683168  23.20792079]	[210. 182.]	[27.  0.]	[44.80230075 48.18370721]	2.05941	8  	1  	2.20181
40 	1.81495	[192.08910891  18.42574257]	[210. 162.]	[77.  0.]	[40.21430193 41.66494039]	1.78218	8  	1  	1.84876
41 	1.98749	[189.85148515  21.23762376]	[210. 160.]	[77.  0.]	[42.12719686 44.85270691]	2      	8  	1  	2.14338
42 	1.8627 	[191.47524752  19.30693069]	[210. 164.]	[75.  0.]	[40.25822444 42.31792509]	1.86139	8  	1  	1.91931
43 	2.13382	[181.45544554  31.38613861]	[210. 187.]	[62.  0.]	[49.03434334 53.1431786 ]	2.28713	8  	1  	2.23534
44 	2.02598	[182.77227723  32.22772277]	[210. 177.]	[65.  0.]	[46.377248   54.78000669]	2.28713	8  	1  	2.37285
45 	2.10994	[182.35643564  32.72277228]	[210. 186.]	[54.  0.]	[47.55769485 55.78301647]	2.43564	11 	1  	2.57719
46 	2.0467 	[184.7029703   28.76237624]	[210. 188.]	[34.  0.]	[47.88508202 54.72833873]	2.13861	8  	1  	2.19824
47 	2.22513	[183.87128713  30.31683168]	[210. 176.]	[74.  0.]	[45.33585632 52.58372498]	2.27723	8  	1  	2.24322
48 	2.20752	[190.63366337  23.64356436]	[210. 159.]	[80.  0.]	[39.57865281 48.73337933]	2.05941	8  	1  	2.23749
49 	2.6882 	[172.86138614  43.33663366]	[210. 185.]	[75.  0.]	[50.64397762 60.6361127 ]	2.9703 	12 	1  	2.81599
50 	2.07369	[181.65346535  32.53465347]	[210. 174.]	[63.  0.]	[48.26626554 55.54973944]	2.23762	8  	1  	2.14867
51 	1.95882	[190.57425743  22.18811881]	[210. 181.]	[61.  0.]	[44.0684316  50.36376838]	1.90099	8  	1  	2.0801 
