   	       	                                                     fitness                                                     	              size             
   	       	-----------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                      	max                      	min                    	std                      	avg    	max	min	std    
0  	9.09679	[0.00340236 0.22772277]  	[0.04615385 3.        ]  	[0. 0.]                	[0.00889986 0.61146129]  	2.57426	10 	1  	2.0214 
1  	11.4834	[0.0058388  0.38613861]  	[0.04615385 3.        ]  	[0. 0.]                	[0.01125628 0.75740956]  	3.73267	11 	1  	2.78927
2  	13.895 	[0.00935786 0.61386139]  	[0.04615385 3.        ]  	[0. 0.]                	[0.01442165 0.95409796]  	4.66337	15 	1  	3.07103
3  	19.7091	[0.01986732 1.35643564]  	[ 0.12903226 10.        ]	[0. 0.]                	[0.02614716 1.87523812]  	6.91089	16 	1  	3.65627
4  	25.2772	[0.03243607 2.23762376]  	[ 0.14666667 11.        ]	[0. 0.]                	[0.03300475 2.40934038]  	9.34653	17 	1  	3.49946
5  	30.9535	[0.04879971 3.46534653]  	[ 0.15204678 13.        ]	[0. 0.]                	[0.03963255 3.02322481]  	11.4158	21 	4  	3.20664
6  	32.498 	[0.06882712 4.98019802]  	[ 0.1589404 13.       ]  	[0. 0.]                	[0.04383861 3.37427718]  	11.5644	21 	3  	3.05532
7  	33.0383	[0.09061014 6.7029703 ]  	[ 0.19393939 16.        ]	[0. 0.]                	[0.05084864 3.98150316]  	11.5347	21 	7  	2.87552
8  	33.3817	[0.1033471  7.81188119]  	[ 0.19889503 18.        ]	[0. 0.]                	[0.05600475 4.48255777]  	11.6139	23 	6  	3.08612
9  	35.7244	[0.11403768 8.86138614]  	[ 0.20987654 18.        ]	[0. 0.]                	[0.06343596 5.30837131]  	11.5842	17 	7  	2.70777
10 	33.8741	[0.12292803 9.81188119]  	[ 0.2259887 20.       ]  	[0. 0.]                	[0.06846191 5.86770465]  	11.2475	21 	7  	3.09073
11 	31.8652	[ 0.13366954 10.91089109]	[ 0.2259887 20.       ]  	[0. 0.]                	[0.06804962 5.92209993]  	10.7624	18 	1  	3.36302
12 	31.2125	[ 0.13205813 10.84158416]	[ 0.2259887 20.       ]  	[0. 0.]                	[0.07192837 6.28645042]  	10.6634	19 	1  	3.14746
13 	30.552 	[ 0.14084063 11.68316832]	[ 0.2259887 20.       ]  	[0. 0.]                	[0.07558779 6.542974  ]  	10.9208	21 	1  	3.42004
14 	28.9651	[ 0.14154306 11.78217822]	[ 0.2259887 20.       ]  	[0. 0.]                	[0.07508923 6.6117267 ]  	10.7228	21 	1  	3.24912
15 	26.445 	[ 0.16055624 13.55445545]	[ 0.2259887 20.       ]  	[0. 0.]                	[0.07287139 6.40926812]  	10.3168	20 	3  	2.7965 
16 	23.8631	[ 0.15236517 12.97029703]	[ 0.2259887 20.       ]  	[0. 0.]                	[0.08068233 7.07870247]  	10.2871	17 	7  	2.59983
17 	21.3707	[ 0.14961567 12.64356436]	[ 0.23783784 22.        ]	[0. 0.]                	[0.08450219 7.37883535]  	10.1485	18 	2  	2.94634
18 	23.5546	[ 0.15716106 13.24752475]	[ 0.24444444 22.        ]	[0. 0.]                	[0.08209636 7.22948575]  	11.2475	19 	6  	2.94641
19 	26.9651	[ 0.17074719 14.58415842]	[ 0.24444444 22.        ]	[0. 0.]                	[0.07947395 7.03635162]  	11.8515	25 	1  	3.58044
20 	29.9373	[ 0.17836272 15.42574257]	[ 0.25 23.  ]            	[0. 0.]                	[0.07335521 6.71535338]  	12.7822	21 	4  	3.06886
21 	38.0008	[ 0.16966331 14.66336634]	[ 0.25396825 24.        ]	[0. 0.]                	[0.08401802 7.52589882]  	14.1881	26 	2  	3.70366
22 	41.3139	[ 0.17936799 15.52475248]	[ 0.26436782 24.        ]	[0. 0.]                	[0.07897871 7.07889634]  	15.4752	30 	1  	4.85349
23 	42.8638	[ 0.18948082 16.37623762]	[ 0.26436782 24.        ]	[0. 0.]                	[0.07399527 6.79669618]  	15.9406	31 	9  	4.58543
24 	42.6297	[ 0.18093998 15.56435644]	[ 0.2826087 26.       ]  	[0. 0.]                	[0.08568682 7.76437133]  	15.6832	27 	1  	5.22926
25 	47.8152	[ 0.1975896  17.34653465]	[ 0.2826087 26.       ]  	[0. 0.]                	[0.08646876 7.8795834 ]  	17.2079	33 	6  	5.41417
26 	52.4016	[ 0.1860522  16.20792079]	[ 0.2826087 26.       ]  	[0. 0.]                	[0.08867379 8.06939804]  	17.4059	34 	5  	5.06234
27 	58.6807	[ 0.20228361 17.79207921]	[ 0.2826087 26.       ]  	[0. 0.]                	[0.07994895 7.43062546]  	18.6337	35 	7  	4.52654
28 	60.2927	[ 0.19651299 17.38613861]	[ 0.2826087 26.       ]  	[0. 0.]                	[0.09101799 8.3795724 ]  	18.9901	35 	7  	3.83959
29 	60.6552	[ 0.21577432 19.15841584]	[ 0.2826087 26.       ]  	[0. 0.]                	[0.08165586 7.53438675]  	18.802 	35 	14 	3.48126
30 	59.901 	[ 0.22153837 19.83168317]	[ 0.2826087 26.       ]  	[0. 0.]                	[0.0763439  7.19883008]  	18.0495	27 	8  	2.55388
31 	67.4788	[ 0.21727212 19.42574257]	[ 0.2826087 26.       ]  	[0. 0.]                	[0.07368207 6.99978293]  	19.0792	29 	14 	2.5278 
32 	66.274 	[ 0.18826022 16.72277228]	[ 0.2826087 26.       ]  	[0. 0.]                	[0.09752393 9.11436556]  	18.8119	29 	3  	3.0853 
33 	69.7381	[ 0.21518157 19.25742574]	[ 0.2826087 26.       ]  	[0. 0.]                	[0.08252081 7.76594937]  	19.1782	27 	14 	2.27947
34 	73.4872	[ 0.21470927 19.31683168]	[ 0.2826087 26.       ]  	[0. 0.]                	[0.08531053 8.13491521]  	19.0792	27 	5  	2.7275 
35 	73.2817	[ 0.20828686 18.67326733]	[ 0.2826087 26.       ]  	[0. 0.]                	[0.09004842 8.46320974]  	19.2673	28 	15 	1.60994
36 	77.1253	[ 0.20456679 18.36633663]	[ 0.2826087 26.       ]  	[0. 0.]                	[0.08808815 8.27584194]  	19.4752	30 	12 	2.22761
37 	74.9879	[ 0.21854442 19.72277228]	[ 0.28729282 26.        ]	[0. 0.]                	[0.08074346 7.5558892 ]  	19.8317	30 	5  	2.71435
38 	76.232 	[ 0.21849334 19.74257426]	[ 0.29213483 26.        ]	[0. 0.]                	[0.08622066 8.11508004]  	20.1881	34 	7  	2.87947
39 	76.138 	[ 0.213937  19.2970297]  	[ 0.29213483 26.        ]	[0. 0.]                	[0.08923941 8.29355536]  	20.1782	33 	16 	2.61146
40 	74.1456	[ 0.21983101 19.82178218]	[ 0.29213483 26.        ]	[0. 0.]                	[0.08179243 7.74775092]  	20.0792	35 	16 	2.60496
41 	77.4579	[ 0.2060731  18.51485149]	[ 0.29213483 26.        ]	[0. 0.]                	[0.09252714 8.70030597]  	20.1782	26 	16 	1.70843
