   	       	                                                               fitness                                                               	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                                     	max             	min             	std                                  	avg    	max	min	std     
0  	9.60801	[  3.04950495 125.67326733   0.32673267]	[ 20. 126.   7.]	[  0. 119.  -0.]	[4.88557432 0.95553532 0.95553532]   	2.62376	9  	1  	1.98934 
1  	14.0063	[  4.3960396  125.51485149   0.48514851]	[ 24. 126.   7.]	[  0. 119.  -0.]	[5.98526112 1.22364381 1.22364381]   	4.30693	12 	1  	2.79229 
2  	13.0655	[  7.54455446 125.16831683   0.83168317]	[ 31. 126.   7.]	[  0. 119.  -0.]	[7.3760715  1.57372804 1.57372804]   	4.43564	16 	1  	3.06179 
3  	19.2912	[  9.1980198  124.96039604   1.03960396]	[ 31. 126.   9.]	[  0. 117.  -0.]	[8.06166801 1.4887086  1.4887086 ]   	6.0495 	16 	1  	4.22715 
4  	20.3058	[  9.82178218 124.98019802   1.01980198]	[ 31. 126.   9.]	[  0. 117.  -0.]	[9.02624999 1.62882572 1.62882572]   	6.28713	16 	1  	3.82627 
5  	18.9699	[ 12.65346535 125.02970297   0.97029703]	[ 31. 126.   7.]	[  0. 119.  -0.]	[9.32412568 1.51203388 1.51203388]   	5.9505 	17 	1  	4.20367 
6  	16.5546	[ 12.10891089 124.92079208   1.07920792]	[ 35. 126.   7.]	[  0. 119.  -0.]	[9.83618395 1.63914472 1.63914472]   	5.33663	17 	1  	3.81315 
7  	14.1664	[ 15.44554455 124.53465347   1.46534653]	[ 35. 126.   7.]	[  0. 119.  -0.]	[10.71269742  1.96284476  1.96284476]	4.88119	14 	1  	3.38689 
8  	16.1199	[ 16.9009901  124.48514851   1.51485149]	[ 35. 126.   7.]	[  0. 119.  -0.]	[11.48007741  1.90680834  1.90680834]	5.24752	14 	1  	3.40182 
9  	21.7294	[ 18.2970297  124.07920792   1.92079208]	[ 49. 126.   7.]	[  0. 119.  -0.]	[12.28904733  1.89152968  1.89152968]	6.41584	17 	1  	4.40357 
10 	20.9979	[ 21.52475248 123.8019802    2.1980198 ]	[ 54. 126.   7.]	[  0. 119.  -0.]	[13.24528241  2.01489406  2.01489406]	6.91089	19 	1  	4.57739 
11 	24.1684	[ 18.00990099 123.98019802   2.01980198]	[ 64. 126.   9.]	[  0. 117.  -0.]	[15.33616385  2.2470231   2.2470231 ]	7.93069	21 	1  	5.17851 
12 	30.6603	[ 25.88118812 122.83168317   3.16831683]	[ 65. 126.  11.]	[  0. 115.  -0.]	[17.58728565  2.72527338  2.72527338]	10.2277	24 	1  	5.42433 
