   	       	                                                                fitness                                                                 	              size             
   	       	----------------------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                                        	max                	min                	std                                     	avg    	max	min	std    
0  	7.62605	[   8.43564356  238.07920792    2.92079208]	[  39.  241.   36.]	[   0.  205.   -0.]	[ 7.24318162  5.35045694  5.35045694]   	2.56436	9  	1  	2.24894
1  	10.2895	[  11.34653465  235.93069307    5.06930693]	[  39.  241.   36.]	[   0.  205.   -0.]	[ 8.49395317  7.53376219  7.53376219]   	3.70297	13 	1  	3.12621
2  	11.0273	[  14.64356436  231.62376238    9.37623762]	[  51.  241.   37.]	[   0.  204.   -0.]	[ 11.20694989  10.84805178  10.84805178]	4.30693	13 	1  	3.34114
3  	12.8799	[  20.04950495  226.94059406   14.05940594]	[  52.  241.   39.]	[   0.  202.   -0.]	[ 13.09929802  11.91705806  11.91705806]	5.65347	16 	1  	3.79796
4  	14.1458	[  24.52475248  224.71287129   16.28712871]	[  59.  241.   60.]	[   0.  181.   -0.]	[ 15.14457983  12.37238752  12.37238752]	6.51485	18 	1  	4.14015
5  	16.5442	[  28.54455446  223.21782178   17.78217822]	[  60.  241.   54.]	[   0.  187.   -0.]	[ 17.06453955  13.14323525  13.14323525]	7.9505 	18 	1  	4.39256
6  	18.4725	[  34.53465347  218.7029703    22.2970297 ]	[  92.  241.   79.]	[   1.  162.   -0.]	[ 20.57469577  15.90351138  15.90351138]	8.9901 	26 	1  	5.15597
7  	23.2304	[  41.51485149  215.15841584   25.84158416]	[ 122.  241.   79.]	[   1.  162.   -0.]	[ 21.17097484  16.04247621  16.04247621]	11.901 	26 	2  	4.82671
8  	24.3936	[  49.0990099  211.1980198   29.8019802]   	[ 126.  241.   79.]	[   2.  162.   -0.]	[ 27.46789483  18.17354175  18.17354175]	13.4158	29 	2  	4.78709
9  	28.0472	[  61.61386139  201.34653465   39.65346535]	[ 132.  241.   82.]	[   0.  159.   -0.]	[ 29.65376783  21.89418099  21.89418099]	15.5446	27 	2  	5.49802
10 	31.0891	[  64.67326733  201.66336634   39.33663366]	[ 132.  241.   83.]	[   1.  158.   -0.]	[ 35.24317472  26.04500189  26.04500189]	16.5644	40 	2  	7.21579
11 	39.8291	[  73.24752475  197.71287129   43.28712871]	[ 149.  241.   85.]	[   2.  156.   -0.]	[ 37.53477752  28.33789634  28.33789634]	19.8515	40 	4  	7.68873
12 	40.1532	[  81.48514851  195.2970297    45.7029703 ]	[ 152.  241.   85.]	[   4.  156.   -0.]	[ 35.84002239  25.97163135  25.97163135]	20.8812	40 	7  	7.65893
13 	39.7071	[  89.0990099   201.97029703   39.02970297]	[ 152.  241.   83.]	[   1.  158.   -0.]	[ 41.03693216  23.16426723  23.16426723]	20.901 	40 	8  	6.6355 
14 	37.3702	[ 103.31683168  208.88118812   32.11881188]	[ 159.  240.   83.]	[   0.  158.    1.]	[ 47.46086052  20.10580288  20.10580288]	20.6337	40 	1  	6.66708
15 	42.8827	[ 106.          214.24752475   26.75247525]	[ 158.  241.   80.]	[   2.  161.   -0.]	[ 51.23871525  15.62646013  15.62646013]	21.6436	38 	4  	6.19419
16 	44.801 	[ 119.48514851  215.27722772   25.72277228]	[ 163.  241.   80.]	[   3.  161.   -0.]	[ 44.21294418  11.87235645  11.87235645]	22.5743	39 	3  	6.52845
17 	48.9953	[ 112.46534653  218.26732673   22.73267327]	[ 163.  241.   80.]	[   0.  161.   -0.]	[ 53.42201948  10.93716626  10.93716626]	24.2772	39 	2  	6.31221
18 	52.1326	[ 122.53465347  217.57425743   23.42574257]	[ 168.  240.   35.]	[   0.  206.    1.]	[ 49.86666665   8.423619     8.423619  ]	25.1782	39 	3  	7.10096
19 	65.7571	[ 122.93069307  217.6039604    23.3960396 ]	[ 168.  241.   38.]	[   5.  203.   -0.]	[ 55.16191422  10.09173685  10.09173685]	27.5446	39 	2  	7.51042
20 	78.1856	[ 125.99009901  216.55445545   24.44554455]	[ 173.  241.   35.]	[   2.  206.   -0.]	[ 54.60995721   9.52378497   9.52378497]	29.6634	39 	3  	7.1008 
21 	86.3608	[ 138.21782178  215.42574257   25.57425743]	[ 174.  241.   35.]	[   7.  206.   -0.]	[ 47.78346455   8.47634628   8.47634628]	32.2475	40 	13 	4.62538
22 	84.3641	[ 147.95049505  214.78217822   26.21782178]	[ 174.  241.   36.]	[   2.  205.   -0.]	[ 39.83017818   7.01568816   7.01568816]	33.1188	39 	17 	4.42828
23 	81.074 	[ 144.5049505   215.43564356   25.56435644]	[ 174.  241.   37.]	[   1.  204.   -0.]	[ 48.49040402   8.07197308   8.07197308]	34.2772	40 	7  	5.37342
24 	74.4042	[ 144.74257426  215.97029703   25.02970297]	[ 174.  241.   39.]	[   3.  202.   -0.]	[ 48.16157901   7.57203747   7.57203747]	34.3663	39 	8  	6.91636
25 	71.7689	[ 145.34653465  216.52475248   24.47524752]	[ 174.  241.   37.]	[   2.  204.   -0.]	[ 48.72339297   7.27615672   7.27615672]	36.6436	40 	14 	4.49771
26 	62.6165	[ 142.34653465  217.25742574   23.74257426]	[ 174.  241.   37.]	[   4.  204.   -0.]	[ 52.33582262   7.24897188   7.24897188]	35.2871	39 	5  	8.2694 
27 	63.3045	[ 140.08910891  217.32673267   23.67326733]	[ 174.  240.   38.]	[   2.  203.    1.]	[ 54.40007626   7.99642112   7.99642112]	35.5248	40 	2  	8.43331
28 	62.0359	[ 142.45544554  217.06930693   23.93069307]	[ 175.  241.   39.]	[   1.  202.   -0.]	[ 53.67882573   8.02503191   8.02503191]	34.7228	40 	6  	8.69974
29 	64.6763	[ 131.38613861  218.37623762   22.62376238]	[ 174.  241.   37.]	[   1.  204.   -0.]	[ 60.08722543   9.16174946   9.16174946]	35.4356	40 	4  	7.92466
30 	64.9605	[ 157.37623762  215.07920792   25.92079208]	[ 174.  236.   33.]	[  20.  208.    5.]	[ 32.27077625   4.05819832   4.05819832]	36.0693	40 	10 	6.33591
31 	66.6513	[ 155.25742574  215.2970297    25.7029703 ]	[ 176.  239.   37.]	[   6.  204.    2.]	[ 40.25086026   5.4836292    5.4836292 ]	36.2772	40 	6  	5.30854
32 	66.3164	[ 142.79207921  216.11881188   24.88118812]	[ 176.  240.   37.]	[   2.  204.    1.]	[ 50.77602085   7.4425684    7.4425684 ]	35.1782	39 	3  	6.57086
33 	68.2175	[ 135.52475248  217.69306931   23.30693069]	[ 176.  241.   37.]	[   2.  204.   -0.]	[ 58.04395638   8.8683915    8.8683915 ]	35.1188	39 	10 	6.03503
34 	68.5539	[ 146.94059406  216.00990099   24.99009901]	[ 176.  241.   39.]	[   1.  202.   -0.]	[ 49.78166623   7.40282934   7.40282934]	35.4257	40 	3  	5.34983
35 	66.289 	[ 139.68316832  216.46534653   24.53465347]	[ 176.  241.   37.]	[   2.  204.   -0.]	[ 55.23862379   7.72236607   7.72236607]	33.6535	40 	2  	8.42137
36 	67.182 	[ 138.96039604  217.10891089   23.89108911]	[ 178.  241.   37.]	[   3.  204.   -0.]	[ 56.64531314   8.86521849   8.86521849]	32.8614	39 	3  	8.85195
37 	64.9662	[ 139.2970297   215.84158416   25.15841584]	[ 178.  241.   40.]	[   2.  201.   -0.]	[ 54.79584875   8.013272     8.013272  ]	33.3663	40 	6  	8.45339
38 	64.9265	[ 136.44554455  215.9009901    25.0990099 ]	[ 178.  241.   39.]	[   5.  202.   -0.]	[ 55.0104356    8.50568238   8.50568238]	33.2475	40 	2  	8.54274
39 	66.0912	[ 142.9009901   215.21782178   25.78217822]	[ 178.  241.   37.]	[   2.  204.   -0.]	[ 47.85818675   7.04526238   7.04526238]	33.5941	40 	4  	8.25842
40 	68.4014	[ 137.53465347  216.58415842   24.41584158]	[ 178.  241.   35.]	[   3.  206.   -0.]	[ 56.28473658   8.61413451   8.61413451]	35.1485	40 	2  	6.41222
41 	67.4056	[ 146.43564356  215.36633663   25.63366337]	[ 178.  241.   33.]	[   1.  208.   -0.]	[ 49.03149439   7.11256422   7.11256422]	34.4851	40 	4  	7.40967
42 	64.9702	[ 144.69306931  216.01980198   24.98019802]	[ 178.  240.   37.]	[   1.  204.    1.]	[ 53.25424588   8.22093464   8.22093464]	34.0495	40 	2  	7.94333
43 	64.3861	[ 151.13861386  214.83168317   26.16831683]	[ 182.  241.   40.]	[   1.  201.   -0.]	[ 48.20419227   7.47413932   7.47413932]	34.4059	40 	4  	7.07272
44 	66.0191	[ 138.31683168  216.05940594   24.94059406]	[ 182.  241.   39.]	[   3.  202.   -0.]	[ 56.53754219   8.08717574   8.08717574]	34.2574	40 	4  	7.48286
45 	62.0483	[ 145.77227723  215.34653465   25.65346535]	[ 182.  240.   39.]	[   5.  202.    1.]	[ 52.85659306   7.23637079   7.23637079]	33.8416	40 	4  	8.13102
46 	62.2992	[ 129.47524752  217.6039604    23.3960396 ]	[ 182.  241.   39.]	[   1.  202.   -0.]	[ 61.37816461   9.12192355   9.12192355]	33.0396	40 	2  	8.87082
47 	61.1031	[ 138.03960396  216.92079208   24.07920792]	[ 182.  241.   40.]	[   0.  201.   -0.]	[ 60.90211604   9.12257907   9.12257907]	33.4059	40 	2  	9.41368
48 	64.3381	[ 143.84158416  215.93069307   25.06930693]	[ 182.  241.   40.]	[   1.  201.   -0.]	[ 53.32373251   6.84229338   6.84229338]	35.0198	40 	6  	6.80416
49 	65.5365	[ 146.04950495  215.0990099    25.9009901 ]	[ 182.  241.   46.]	[   7.  195.   -0.]	[ 49.56191772   6.81365105   6.81365105]	34.7822	40 	12 	6.33176
50 	67.3555	[ 137.3960396   217.54455446   23.45544554]	[ 182.  241.   39.]	[   3.  202.   -0.]	[ 62.32080517   9.93894705   9.93894705]	34.9307	39 	2  	7.68856
51 	62.8915	[ 146.56435644  215.44554455   25.55445545]	[ 182.  241.   39.]	[   2.  202.   -0.]	[ 51.84275842   7.0996796    7.0996796 ]	34.099 	39 	6  	7.78232
52 	63.6122	[ 143.95049505  216.8019802    24.1980198 ]	[ 182.  241.   38.]	[   1.  203.   -0.]	[ 58.42442461   8.31439144   8.31439144]	34.1287	40 	3  	8.27577
53 	66.8807	[ 160.51485149  214.15841584   26.84158416]	[ 185.  238.   40.]	[   4.  201.    3.]	[ 42.08445395   4.83946784   4.83946784]	35.495 	40 	10 	5.80137
