   	       	                                                                                               fitness                                                                                               	              size             
   	       	-----------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                                                          	max                                      	min                      	std                                                  	avg    	max	min	std    
0  	10.413 	[2.03519802e+03 8.01980198e-01 1.23881188e+02 1.18811881e-01]	[2036.   10.  124.    3.]                	[2026.   -0.  121.    0.]	[1.83486478 1.83486478 0.4727658  0.4727658 ]        	2.77228	9  	1  	2.16581
1  	11.5445	[2.03507921e+03 9.20792079e-01 1.23811881e+02 1.88118812e-01]	[2036.   24.  124.    7.]                	[2012.   -0.  117.    0.]	[2.96074371 2.96074371 0.80484758 0.80484758]        	3.46535	13 	1  	2.84436
2  	11.0256	[2.03552475e+03 4.75247525e-01 1.23792079e+02 2.07920792e-01]	[2.036e+03 1.900e+01 1.240e+02 2.000e+00]	[2017.   -0.  122.    0.]	[1.98306723 1.98306723 0.5324487  0.5324487 ]        	3.76238	15 	1  	2.99223
3  	12.6021	[2.03512871e+03 8.71287129e-01 1.23603960e+02 3.96039604e-01]	[2036.   16.  124.    6.]                	[2020.   -0.  118.    0.]	[2.14643783 2.14643783 0.89086906 0.89086906]        	4.71287	15 	1  	3.1602 
4  	13.7274	[2.03533663e+03 6.63366337e-01 1.23485149e+02 5.14851485e-01]	[2036.   10.  124.    4.]                	[2026.   -0.  120.    0.]	[1.64874526 1.64874526 0.82790277 0.82790277]        	5.15842	15 	1  	3.14574
5  	14.1248	[2.03561386e+03 3.86138614e-01 1.23198020e+02 8.01980198e-01]	[2036.   14.  124.    3.]                	[2022.   -0.  121.    0.]	[1.82919285 1.82919285 0.85619238 0.85619238]        	5.76238	14 	1  	2.88097
6  	18.8276	[2.03527723e+03 7.22772277e-01 1.22920792e+02 1.07920792e+00]	[2036.   11.  124.    3.]                	[2025.   -0.  121.    0.]	[2.07349522 2.07349522 0.9614672  0.9614672 ]        	7.36634	13 	2  	2.52403
7  	21.2514	[2.03523762e+03 7.62376238e-01 1.22821782e+02 1.17821782e+00]	[2036.    7.  124.    3.]                	[2029.   -0.  121.    0.]	[1.50345157 1.50345157 1.11155978 1.11155978]        	8.41584	14 	2  	2.45461
8  	20.8766	[2.03511881e+03 8.81188119e-01 1.22861386e+02 1.13861386e+00]	[2036.   10.  124.    6.]                	[2026.   -0.  118.    0.]	[1.82549127 1.82549127 1.22700394 1.22700394]        	8.89109	20 	2  	2.74638
9  	22.9343	[2.03513861e+03 8.61386139e-01 1.22613861e+02 1.38613861e+00]	[2036.   14.  124.    3.]                	[2022.   -0.  121.    0.]	[2.07306968 2.07306968 1.16014933 1.16014933]        	9.44554	16 	2  	2.53871
10 	24.1268	[2.03482178e+03 1.17821782e+00 1.22435644e+02 1.56435644e+00]	[2036.   26.  124.    5.]                	[2010.   -0.  119.    0.]	[2.92275484 2.92275484 1.28522327 1.28522327]        	9.63366	18 	3  	2.67264
11 	24.9755	[2.03471287e+03 1.28712871e+00 1.22306931e+02 1.69306931e+00]	[2036.   15.  124.    9.]                	[2021.   -0.  115.    0.]	[2.63012492 2.63012492 1.53985067 1.53985067]        	9.83168	19 	3  	2.7721 
12 	24.244 	[2.03550495e+03 4.95049505e-01 1.22336634e+02 1.66336634e+00]	[2036.    7.  124.    3.]                	[2029.   -0.  121.    0.]	[1.02081081 1.02081081 1.17967295 1.17967295]        	9.41584	20 	2  	2.48268
13 	24.0322	[2.03530693e+03 6.93069307e-01 1.22138614e+02 1.86138614e+00]	[2036.   15.  124.    4.]                	[2021.   -0.  120.    0.]	[1.8006741  1.8006741  1.22700394 1.22700394]        	9.79208	19 	4  	2.64881
14 	23.8515	[2.03463366e+03 1.36633663e+00 1.22287129e+02 1.71287129e+00]	[2036.   13.  124.    3.]                	[2023.   -0.  121.    0.]	[2.3110701  2.3110701  1.25340434 1.25340434]        	9.75248	18 	7  	2.51493
