   	       	                                                              fitness                                                              	              size              
   	       	-----------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                          	max                          	min                          	std                                	avg    	max	min	std     
0  	37.4586	[   0.55463536  279.97029703]	[   0.75835476  368.        ]	[ 0.  0.]                    	[   0.21074649  124.78690394]      	2.35644	8  	1  	1.78322 
1  	49.1659	[   0.60293083  302.82178218]	[   0.75835476  368.        ]	[ 0.  0.]                    	[  0.15620651  97.48555578]        	3.47525	9  	1  	2.45995 
2  	73.9979	[   0.60420631  289.17821782]	[   0.76767677  368.        ]	[ 0.  0.]                    	[  0.17804546  99.83782851]        	5.0099 	16 	1  	3.08139 
3  	102.523	[   0.62882136  280.01980198]	[   0.76767677  368.        ]	[ 0.00536193  1.        ]    	[  0.16753626  91.79475386]        	6.47525	12 	1  	3.04291 
4  	132.371	[   0.66152286  281.08910891]	[   0.76767677  368.        ]	[ 0.  0.]                    	[  0.1367971   77.84486973]        	8.27723	15 	1  	2.75077 
5  	141.277	[   0.6873498  280.5049505]  	[   0.76942675  368.        ]	[ 0.  0.]                    	[  0.12015261  59.54507798]        	9.41584	19 	2  	3.20664 
6  	149.511	[   0.71392403  287.20792079]	[   0.77297297  367.        ]	[ 0.  0.]                    	[  0.09748809  44.54129619]        	10.0792	18 	1  	3.37341 
7  	154.465	[   0.71640281  284.06930693]	[   0.77297297  330.        ]	[  0.06021505  14.        ]  	[  0.09826917  46.12214893]        	10.3762	24 	6  	3.37683 
8  	160.01 	[   0.72157651  286.6039604 ]	[   0.77297297  364.        ]	[  0.31046931  86.        ]  	[  0.07858094  39.44744071]        	11.5149	22 	6  	3.52534 
9  	177.218	[   0.72348172  284.84158416]	[   0.77297297  322.        ]	[ 0.  0.]                    	[  0.09869696  43.25030365]        	12.8713	25 	6  	3.68208 
10 	174.103	[   0.71588214  282.59405941]	[   0.77297297  364.        ]	[ 0.  0.]                    	[  0.11974228  55.19473684]        	13.5446	28 	1  	4.05293 
11 	186.873	[   0.73234153  292.81188119]	[   0.77297297  368.        ]	[ 0.  0.]                    	[  0.08392075  39.10147065]        	15.5842	29 	1  	4.81184 
12 	194.456	[   0.7248272   286.61386139]	[   0.77297297  367.        ]	[  0.09478673  20.        ]  	[  0.09085548  41.80742515]        	17.0693	34 	1  	5.5209  
13 	196.254	[   0.72882175  287.34653465]	[   0.77297297  368.        ]	[   0.35757576  112.        ]	[  0.07093956  38.83487145]        	18.0198	28 	10 	3.53758 
14 	200.633	[   0.73945861  300.53465347]	[   0.77472527  368.        ]	[   0.47340426  178.        ]	[  0.04435345  25.83096781]        	18.0297	37 	1  	6.09407 
15 	199.022	[   0.73633413  295.69306931]	[   0.77472527  367.        ]	[ 0.01612903  3.        ]    	[  0.08389118  38.08997752]        	19.4257	37 	3  	5.79236 
16 	208.266	[   0.74985879  298.75247525]	[   0.77472527  368.        ]	[   0.55036855  224.        ]	[  0.03297683  17.28927209]        	20.4752	34 	3  	5.58923 
17 	218.3  	[   0.74591361  295.52475248]	[   0.77472527  348.        ]	[   0.48818898  186.        ]	[  0.03995822  19.83575832]        	21.0396	38 	8  	6.47909 
18 	220.182	[   0.74601384  295.01980198]	[   0.77472527  346.        ]	[   0.50611247  205.        ]	[  0.04223977  22.12967194]        	21.4851	38 	1  	6.59375 
19 	216.751	[   0.75517546  300.6039604 ]	[   0.77374302  368.        ]	[   0.65773012  260.        ]	[  0.01572086  15.62181719]        	22.6139	37 	6  	6.95384 
20 	230.947	[   0.7439553   291.18811881]	[   0.77374302  362.        ]	[   0.49175824  168.        ]	[  0.05314528  28.2589556 ]        	22.8416	39 	1  	6.96061 
21 	242.166	[   0.74096455  289.65346535]	[   0.77374302  321.        ]	[  0.10918114  22.        ]  	[  0.08675222  40.03153105]        	22.9901	39 	1  	7.44551 
22 	243.945	[   0.75124022  295.02970297]	[   0.77669903  367.        ]	[   0.52198582  184.        ]	[  0.0322358  20.407461 ]          	23.4653	39 	7  	7.88728 
23 	265.465	[   0.74367523  292.81188119]	[   0.77961783  368.        ]	[ 0.  0.]                    	[  0.09639464  41.64601246]        	24.1782	38 	3  	7.39601 
24 	271.333	[   0.75625601  296.41584158]	[   0.77961783  363.        ]	[   0.46518987  147.        ]	[  0.03321208  20.65188473]        	24.9109	40 	8  	6.53414 
25 	277.103	[   0.75727713  298.07920792]	[   0.77970628  330.        ]	[   0.38484848  127.        ]	[  0.04166414  20.61945787]        	26.2772	37 	8  	6.21419 
26 	308.335	[   0.75627062  298.22772277]	[   0.78206725  323.        ]	[   0.45357686  149.        ]	[  0.04191546  20.05481656]        	27.4752	40 	6  	6.1782  
27 	312.706	[   0.76019305  301.78217822]	[   0.78206725  333.        ]	[   0.3872  121.    ]        	[  0.0404731   21.71352818]        	27.8614	40 	8  	5.7644  
