   	       	                                                            fitness                                                            	              size              
   	       	-------------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                        	max                        	min                        	std                            	avg    	max	min	std     
0  	18.9241	[  0.64378974 333.96039604]	[  0.71945701 371.        ]	[  0.41400304 133.        ]	[4.82434214e-02 6.35749999e+01]	2.28713	8  	1  	1.97678 
1  	19.6173	[  0.64371899 336.48514851]	[  0.71945701 371.        ]	[ 0.13615023 29.        ]  	[ 0.0702546  64.30937198]      	3.29703	13 	1  	2.75589 
2  	19.7194	[  0.65045969 329.53465347]	[  0.72131148 371.        ]	[ 0.28346457 71.        ]  	[ 0.06804403 62.62216802]      	4.32673	13 	1  	2.81477 
3  	22.0242	[  0.65027652 324.46534653]	[  0.72607261 371.        ]	[ 0.26771654 68.        ]  	[ 0.07110102 63.13031695]      	6.41584	16 	1  	3.97335 
4  	23.7545	[  0.66888148 326.22772277]	[  0.72607261 371.        ]	[ 0.35984848 95.        ]  	[ 0.05240907 48.63643282]      	7.51485	22 	1  	4.3637  
5  	23.5698	[  0.67441632 313.85148515]	[  0.73007712 371.        ]	[  0.37037037 110.        ]	[ 0.0632774  53.20637685]      	7.58416	27 	1  	4.75804 
6  	22.1094	[  0.68541953 319.41584158]	[  0.73007712 371.        ]	[  0.4494382 160.       ]  	[ 0.04718124 41.56118413]      	7.40594	22 	1  	4.28716 
7  	24.9917	[  0.69152783 311.74257426]	[  0.73239437 371.        ]	[  0.4328594 137.       ]  	[ 0.0507039  40.99085951]      	8.83168	22 	1  	4.01499 
8  	30.2345	[  0.70298561 307.32673267]	[  0.74768824 371.        ]	[  0.36824324 109.        ]	[ 0.048967   36.79972797]      	10.7921	24 	1  	4.14422 
9  	35.3717	[  0.71434478 299.63366337]	[  0.75310345 371.        ]	[  0.45493562 159.        ]	[ 0.03484104 28.86558908]      	12.2871	20 	3  	3.34882 
10 	37.6295	[  0.71439509 293.69306931]	[  0.75310345 340.        ]	[  0.45689655 159.        ]	[ 0.04274059 27.4236086 ]      	12.7129	23 	6  	3.00935 
11 	40.4955	[  0.72665787 288.15841584]	[  0.75786594 337.        ]	[  0.49595687 184.        ]	[ 0.02887904 20.20328994]      	13.2376	18 	10 	2.45009 
12 	42.7977	[  0.72916401 283.38613861]	[  0.75786594 371.        ]	[  0.4119403 138.       ]  	[ 0.03681497 21.23138453]      	14.4752	21 	10 	2.27598 
13 	44.5968	[  0.73666017 281.92079208]	[  0.76546392 371.        ]	[  0.57411765 243.        ]	[ 0.02499783 15.09618217]      	15.0495	24 	4  	2.50693 
14 	48.3158	[  0.73667408 278.73267327]	[  0.76546392 371.        ]	[  0.50474898 186.        ]	[ 0.03672469 18.82482619]      	15.6634	24 	4  	2.83988 
15 	52.9352	[  0.74281262 279.76237624]	[  0.76546392 332.        ]	[  0.57919622 243.        ]	[ 0.02898327 13.43790156]      	16.5545	24 	9  	3.4626  
