   	       	                                                            fitness                                                            	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max                        	min                        	std                            	avg    	max	min	std    
0  	18.7519	[  0.64531867 332.81188119]	[  0.74091442 372.        ]	[  0.448737 151.      ]    	[4.57863640e-02 6.44273653e+01]	2.18812	7  	1  	1.73897
1  	20.6207	[  0.64026798 328.13861386]	[  0.74091442 372.        ]	[ 0.1719457 38.       ]    	[ 0.07396441 68.06025718]      	3.52475	11 	1  	2.84446
2  	20.0553	[  0.65621704 332.7029703 ]	[  0.74380165 372.        ]	[  0.38888889 119.        ]	[4.79089375e-02 5.38390606e+01]	3.9505 	10 	1  	2.78033
3  	21.9111	[  0.65905699 321.77227723]	[  0.74380165 372.        ]	[  0.46814404 162.        ]	[ 0.05660372 55.76344684]      	5.29703	12 	1  	3.22596
4  	23.6772	[  0.66884407 315.44554455]	[  0.74380165 372.        ]	[ 0.32541133 89.        ]  	[ 0.06414503 51.39007787]      	7.10891	16 	1  	3.28483
5  	25.0133	[  0.68541647 317.16831683]	[  0.74380165 372.        ]	[  0.48195876 187.        ]	[ 0.056303   42.41872119]      	7.82178	20 	1  	3.25301
6  	26.3794	[  0.70518227 312.63366337]	[  0.75480769 372.        ]	[  0.45125348 162.        ]	[ 0.05238161 35.1626272 ]      	8.82178	20 	1  	3.28933
7  	26.798 	[  0.71302179 307.7029703 ]	[  0.75480769 372.        ]	[  0.40480274 118.        ]	[ 0.05303957 30.4717186 ]      	9.56436	24 	5  	3.14789
8  	27.7432	[  0.71858316 307.1980198 ]	[  0.75480769 372.        ]	[ 0.32727273 90.        ]  	[ 0.06045311 33.2035486 ]      	10.0891	28 	1  	4.40993
9  	30.1611	[  0.72479227 306.45544554]	[  0.75561427 368.        ]	[  0.53580902 202.        ]	[ 0.04296896 20.05661529]      	10.505 	22 	6  	3.34079
10 	32.4007	[  0.72569069 305.56435644]	[  0.75728155 358.        ]	[  0.57971014 240.        ]	[ 0.03839836 19.12150613]      	11.4059	26 	1  	4.31708
11 	36.1084	[  0.73247609 303.3960396 ]	[  0.7617866 372.       ]  	[  0.46386555 138.        ]	[ 0.04102105 23.16239664]      	12.6634	26 	1  	4.52775
12 	40.7525	[  0.73296986 298.93069307]	[  0.7617866 325.       ]  	[  0.5077574 179.       ]  	[ 0.04222725 22.29028   ]      	13.802 	35 	4  	5.1589 
13 	46.5186	[  0.74201055 300.4950495 ]	[  0.76286073 370.        ]	[  0.60706402 211.        ]	[ 0.02651348 17.98108124]      	15.8119	37 	3  	5.79469
14 	48.8319	[  0.74373421 300.65346535]	[  0.76345432 371.        ]	[  0.59096176 198.        ]	[ 0.0281847  17.58680629]      	15.5842	37 	6  	6.14071
15 	50.4736	[  0.73232139 298.71287129]	[  0.76787955 372.        ]	[ 0.1987041 46.       ]    	[ 0.06911387 34.43672247]      	15.703 	35 	6  	5.71526
16 	56.0574	[  0.74013711 296.53465347]	[  0.76787955 354.        ]	[  0.47305389 158.        ]	[ 0.04533392 23.49112508]      	17.0693	35 	3  	6.25412
17 	62.0247	[  0.74514458 300.52475248]	[  0.77192982 326.        ]	[  0.58222222 221.        ]	[ 0.0346055 12.4698401]        	18.1881	35 	5  	5.96809
18 	62.9318	[  0.7466137 299.       ]  	[  0.77192982 333.        ]	[  0.49693252 162.        ]	[ 0.04125393 19.7824805 ]      	18.2475	40 	8  	6.45841
19 	62.5649	[  0.75389921 303.15841584]	[  0.77243173 342.        ]	[  0.64165103 265.        ]	[0.02412782 9.05071812]        	18.1188	40 	8  	7.06306
20 	66.2388	[  0.750735   300.91089109]	[  0.77192982 314.        ]	[  0.51767677 205.        ]	[ 0.03769988 15.71031005]      	18.1287	40 	11 	6.66996
21 	67.7585	[  0.75595113 302.74257426]	[  0.77493606 322.        ]	[  0.62745098 267.        ]	[0.02271155 8.19883289]        	18.297 	40 	8  	6.94326
22 	68.4652	[  0.74608711 300.0990099 ]	[  0.77493606 372.        ]	[  0.49180328 165.        ]	[ 0.04664072 23.81217966]      	18.2574	40 	3  	7.14164
23 	74.2744	[  0.75859462 302.03960396]	[  0.7759283 323.       ]  	[  0.58452722 204.        ]	[ 0.0252489  12.74962301]      	20.3564	38 	7  	8.49179
24 	79.2827	[  0.7545409 300.9009901]  	[  0.7759283 343.       ]  	[  0.58421053 222.        ]	[ 0.0334658 13.0971276]        	22.0099	38 	8  	9.42348
25 	92.6387	[  0.76058924 300.34653465]	[  0.7759283 315.       ]  	[  0.58402204 212.        ]	[ 0.02357727 11.48863894]      	26.0594	40 	10 	9.7998 
26 	96.7338	[  0.75359559 294.83168317]	[  0.77749361 312.        ]	[  0.509299 178.      ]    	[ 0.0456289 20.2861067]        	30.3861	40 	13 	8.65736
27 	99.0187	[  0.75898318 298.06930693]	[  0.78080415 372.        ]	[  0.58752998 225.        ]	[ 0.02802185 12.8072206 ]      	31.4257	40 	2  	8.33381
28 	104.396	[  0.76298135 298.69306931]	[  0.78080415 354.        ]	[  0.6519337 273.       ]  	[0.01794111 8.68792559]        	33.3267	40 	13 	6.99095
29 	101.478	[  0.76224663 297.97029703]	[  0.78080415 311.        ]	[  0.66666667 274.        ]	[0.01714776 7.27188461]        	33.5743	40 	13 	7.07855
30 	103.029	[  0.76060297 297.        ]	[  0.78080415 357.        ]	[  0.59487179 201.        ]	[ 0.02848624 15.24454131]      	33.5743	40 	3  	7.40263
31 	112.718	[  0.76522263 297.26732673]	[  0.78080415 315.        ]	[  0.73032258 279.        ]	[0.01097408 5.96174453]        	35.8911	40 	18 	3.30586
32 	107.417	[  0.76208255 296.68316832]	[  0.78080415 308.        ]	[  0.46614173 148.        ]	[ 0.0329006  16.38033758]      	34.4356	40 	6  	6.43385
33 	111.216	[  0.75871708 294.98019802]	[  0.78080415 306.        ]	[ 0.13425926 29.        ]  	[ 0.06500519 27.42441645]      	35.3069	40 	14 	4.43823
34 	111.811	[  0.76412271 296.76237624]	[  0.78080415 311.        ]	[  0.59313725 242.        ]	[0.02208706 9.01170692]        	35.198 	40 	14 	4.76792
35 	114.327	[  0.76418161 296.03960396]	[  0.78226858 308.        ]	[  0.65620915 251.        ]	[0.01716613 8.47935267]        	34.5347	40 	6  	5.97779
36 	115.269	[  0.76315491 298.30693069]	[  0.78226858 372.        ]	[  0.61118336 235.        ]	[ 0.02553267 12.92303383]      	34.7228	40 	1  	6.74444
37 	122.54 	[  0.76002164 295.74257426]	[  0.78226858 357.        ]	[  0.39228296 122.        ]	[ 0.04581778 19.94231953]      	35.1584	40 	6  	5.48758
38 	126.245	[  0.76559086 296.2970297 ]	[  0.78374836 319.        ]	[  0.5443787 184.       ]  	[ 0.03211551 13.48306202]      	36.4851	40 	13 	3.80883
39 	133.236	[  0.76671858 294.96039604]	[  0.78374836 305.        ]	[  0.58950202 219.        ]	[ 0.02385261 10.52006173]      	36.9604	40 	26 	3.26372
40 	140.719	[  0.76432267 296.54455446]	[  0.78374836 368.        ]	[  0.55813953 204.        ]	[ 0.03442739 12.96264607]      	36.7228	40 	1  	5.48828
41 	153.228	[  0.76824913 295.01980198]	[  0.78374836 309.        ]	[  0.5203252 192.       ]  	[ 0.02923398 12.59103893]      	38.1089	40 	18 	4.02443
42 	156.882	[  0.7666739  296.26732673]	[  0.78374836 372.        ]	[  0.56910569 210.        ]	[ 0.03065892 15.59759507]      	38.505 	40 	1  	5.59282
43 	160.174	[  0.77037136 296.10891089]	[  0.78374836 313.        ]	[  0.60798122 257.        ]	[0.02285036 7.02315969]        	38.9703	40 	2  	4.59327
44 	165.732	[  0.7705442  294.84158416]	[  0.7847769 303.       ]  	[  0.69811321 259.        ]	[0.01585995 7.45512339]        	39.3564	40 	28 	2.57783
45 	166.015	[  0.76874807 295.10891089]	[  0.7847769 303.       ]  	[  0.63170441 265.        ]	[0.02540027 7.3145738 ]        	39.1584	40 	28 	2.98091
46 	165.11 	[  0.7652014  292.96039604]	[  0.7847769 303.       ]  	[ 0.26305609 68.        ]  	[ 0.05655753 23.99088969]      	39.505 	40 	28 	2.27611
47 	165.822	[  0.76909911 294.8019802 ]	[  0.7847769 305.       ]  	[  0.57181208 213.        ]	[ 0.03203003 11.12131109]      	39.2178	40 	1  	4.32951
48 	162.649	[  0.77259108 296.36633663]	[  0.7847769 304.       ]  	[  0.61978022 250.        ]	[0.02252339 6.07335158]        	39.1089	40 	8  	3.90456
49 	162.695	[  0.76590151 294.27722772]	[  0.7847769 304.       ]  	[  0.42033898 124.        ]	[ 0.04203098 18.09661574]      	38.4752	40 	1  	4.98432
