   	       	                                                          fitness                                                          	              size              
   	       	---------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                          	max                          	min                        	std                        	avg    	max	min	std     
0  	9.93113	[  0.10780124  26.03960396]  	[  0.26120858  76.        ]  	[ 0.  0.]                  	[  0.04600808  13.68306085]	2.50495	9  	1  	2.0949  
1  	14.0731	[  0.134272    33.33663366]  	[  0.27419355  76.        ]  	[  0.04932735  11.        ]	[  0.06068772  17.44313376]	4.05941	10 	1  	2.93434 
2  	15.9609	[  0.16955922  43.77227723]  	[   0.35367762  113.        ]	[ 0.03782506  8.        ]  	[  0.07399519  21.90749281]	5.15842	13 	1  	3.01065 
3  	20.0009	[  0.20305029  53.43564356]  	[   0.35632184  113.        ]	[  0.04514673  10.        ]	[  0.08010318  24.7975629 ]	6.82178	20 	1  	3.29234 
4  	24.3571	[  0.22567502  59.8019802 ]  	[   0.40925267  115.        ]	[  0.05116279  11.        ]	[  0.08768695  26.49678471]	7.62376	14 	1  	2.7498  
5  	27.2177	[  0.25723091  70.41584158]  	[   0.47960848  147.        ]	[ 0.03628118  8.        ]  	[  0.0955016   30.22957287]	8.58416	16 	2  	2.87794 
6  	27.8434	[  0.29538032  84.26732673]  	[   0.47960848  147.        ]	[  0.05882353  13.        ]	[  0.09032817  30.15862062]	9.09901	16 	3  	2.51532 
7  	29.8487	[  0.32137975  93.76237624]  	[   0.47960848  147.        ]	[  0.06912442  15.        ]	[  0.09054276  30.80508783]	9.76238	20 	4  	3.34234 
8  	29.5724	[   0.34196973  102.34653465]	[   0.47960848  151.        ]	[  0.06593407  15.        ]	[  0.11288814  37.46376088]	10.4257	21 	1  	3.25895 
9  	33.9887	[   0.34344687  100.69306931]	[   0.47960848  151.        ]	[  0.06278027  14.        ]	[  0.11852363  39.88814623]	11.495 	21 	1  	3.77754 
10 	34.2719	[   0.36274495  107.44554455]	[   0.48049922  154.        ]	[  0.05333333  12.        ]	[  0.11665156  39.00329391]	11.7129	23 	1  	3.90566 
11 	35.4366	[   0.36959308  109.93069307]	[   0.48684211  154.        ]	[  0.05454545  12.        ]	[  0.12170056  40.47496658]	11.9208	27 	3  	3.57018 
12 	36.077 	[   0.40755297  123.71287129]	[   0.48684211  154.        ]	[  0.0935412  21.       ]  	[  0.09097134  30.9871697 ]	12.099 	27 	6  	3.10702 
13 	35.669 	[   0.4004172   121.96039604]	[   0.48895899  155.        ]	[  0.04576659  10.        ]	[  0.11482101  38.72955757]	11.7921	21 	7  	2.81199 
14 	41.1635	[   0.40666111  123.69306931]	[   0.49144635  158.        ]	[  0.05176471  11.        ]	[  0.11273214  38.18136567]	12.2871	19 	4  	2.61502 
15 	47.6907	[   0.39211681  119.36633663]	[   0.49144635  158.        ]	[  0.07555556  17.        ]	[  0.12338016  42.4848774 ]	12.8317	26 	2  	3.72859 
16 	49.1508	[   0.41451646  125.96039604]	[   0.49144635  158.        ]	[  0.06982544  14.        ]	[  0.10780059  36.88701529]	13.4059	28 	1  	4.34452 
17 	52.747 	[   0.38331332  115.44554455]	[   0.49602544  158.        ]	[ 0.04147465  9.        ]  	[  0.13568599  45.30828946]	14.1188	28 	1  	4.86508 
18 	48.8518	[   0.41944258  127.87128713]	[   0.49602544  158.        ]	[  0.07834101  17.        ]	[  0.09582911  33.12910938]	14.0099	24 	1  	4.47102 
19 	58.7904	[   0.42984758  131.37623762]	[   0.49602544  158.        ]	[  0.06772009  15.        ]	[  0.09890888  33.58920486]	15.3861	26 	7  	3.77057 
20 	62.0957	[   0.42037501  127.92079208]	[   0.5  158. ]              	[  0.06741573  15.        ]	[  0.12228453  41.20335543]	15.4158	30 	4  	3.86727 
21 	65.0703	[   0.41540834  126.        ]	[   0.5  158. ]              	[  0.0649652  14.       ]  	[  0.11632498  40.01979708]	16.1188	27 	9  	3.49621 
22 	67.1048	[   0.43224473  133.13861386]	[   0.50546022  162.        ]	[  0.06034483  14.        ]	[  0.10860121  36.93023385]	16.1584	32 	9  	3.3203  
23 	71.0271	[   0.41789448  128.06930693]	[   0.50546022  162.        ]	[  0.06349206  14.        ]	[  0.11726908  40.34412797]	16.6436	29 	7  	3.81395 
24 	69.6897	[   0.42470453  130.27722772]	[   0.50546022  162.        ]	[  0.06833713  15.        ]	[  0.11171505  37.84782422]	16.703 	33 	3  	4.50422 
25 	70.0783	[   0.45382361  140.27722772]	[   0.50546022  162.        ]	[  0.05194805  12.        ]	[  0.07982268  27.85326431]	16.9703	31 	11 	3.58063 
26 	69.0652	[   0.43296269  133.28712871]	[   0.50546022  162.        ]	[  0.05286344  12.        ]	[  0.11407816  38.47034003]	17     	29 	4  	3.87682 
27 	65.6005	[   0.43284728  133.23762376]	[   0.50546022  162.        ]	[  0.05816555  13.        ]	[  0.11263545  38.55435883]	17.4356	29 	6  	4.37232 
28 	63.3182	[   0.45115209  138.8019802 ]	[   0.50636943  162.        ]	[  0.10420842  26.        ]	[  0.09007317  31.69127681]	17.4752	29 	2  	4.63434 
29 	60.2045	[   0.43186255  132.22772277]	[   0.50713154  162.        ]	[  0.06912442  15.        ]	[  0.11546976  39.7123023 ]	17.9307	35 	3  	4.95975 
30 	66.4429	[   0.43646876  133.45544554]	[   0.51017214  163.        ]	[  0.06637168  15.        ]	[  0.10498926  35.54958182]	18.2772	36 	2  	5.73183 
31 	68.3414	[   0.44683358  137.53465347]	[   0.51023622  163.        ]	[  0.06292135  14.        ]	[  0.10505122  35.08534555]	19.5248	36 	8  	4.73787 
32 	76.9414	[   0.44584846  136.9009901 ]	[   0.51582278  163.        ]	[  0.05869074  13.        ]	[  0.11350153  38.46317641]	21.1485	36 	2  	5.95924 
33 	80.4661	[   0.43737976  134.87128713]	[   0.51582278  163.        ]	[  0.04819277  10.        ]	[  0.12357499  41.52958229]	22.3168	40 	7  	6.01307 
34 	89.7495	[   0.43482733  132.9009901 ]	[   0.52342488  163.        ]	[  0.05417607  12.        ]	[  0.12560646  42.3410259 ]	23.0198	40 	2  	6.71924 
35 	100.652	[   0.43926865  134.27722772]	[   0.52818035  164.        ]	[  0.04705882  10.        ]	[  0.12394265  42.46772072]	24.3168	36 	7  	5.8765  
36 	114.427	[   0.47785341  147.62376238]	[   0.53398058  165.        ]	[  0.13176471  28.        ]	[  0.07492946  26.78659761]	25.1287	36 	12 	5.14861 
37 	131.498	[   0.46886946  144.99009901]	[   0.54166667  169.        ]	[ 0.04109589  9.        ]  	[  0.10530392  35.84247578]	26.2772	40 	6  	6.22056 
