   	       	                                                           fitness                                                           	              size              
   	       	-----------------------------------------------------------------------------------------------------------------------------	--------------------------------
gen	time   	avg                          	max                          	min                          	std                          	avg    	max	min	std     
0  	34.787 	[   0.46563953  222.30693069]	[   0.73853779  374.        ]	[ 0.  0.]                    	[   0.25352248  142.20099724]	2.49505	9  	1  	1.9882  
1  	47.8381	[   0.51607107  231.32673267]	[   0.74908201  374.        ]	[ 0.  0.]                    	[   0.20598674  118.28779378]	4.0297 	13 	1  	2.95664 
2  	51.6934	[   0.52257909  238.95049505]	[   0.74908201  374.        ]	[ 0.  0.]                    	[   0.22214949  123.16811149]	5.33663	16 	1  	3.57737 
3  	85.7248	[   0.53762869  238.69306931]	[   0.75401731  374.        ]	[ 0.  0.]                    	[   0.23549167  125.37861414]	6.81188	16 	1  	3.51718 
4  	121.08 	[   0.61178095  261.21782178]	[   0.75421687  374.        ]	[ 0.  0.]                    	[  0.18650178  95.55492992]  	8.59406	16 	1  	3.49874 
5  	160.65 	[   0.65591627  269.97029703]	[   0.75802469  374.        ]	[ 0.  0.]                    	[  0.15901128  78.71888264]  	9.40594	27 	1  	3.77375 
6  	159.668	[   0.67534278  275.04950495]	[   0.76108374  374.        ]	[ 0.  0.]                    	[  0.15790808  73.14333903]  	11     	27 	1  	4.46549 
7  	172.013	[   0.72389249  298.75247525]	[   0.76108374  351.        ]	[  0.2481203  66.       ]    	[  0.06851987  34.22881825]  	11.9802	25 	6  	4.02463 
8  	150.095	[   0.69928897  287.75247525]	[   0.76167665  374.        ]	[ 0.  0.]                    	[  0.12708499  59.67011723]  	11.9703	24 	1  	3.86263 
9  	176.27 	[   0.71996422  295.71287129]	[   0.7617866  374.       ]  	[   0.48275862  161.        ]	[  0.05816239  30.26560203]  	12.1782	23 	1  	3.32228 
10 	164.221	[   0.70238195  286.32673267]	[   0.76283619  374.        ]	[ 0.  0.]                    	[  0.10661535  53.18883023]  	12.4554	23 	7  	2.97023 
11 	165.599	[   0.70340904  287.89108911]	[   0.76283619  355.        ]	[ 0.  0.]                    	[  0.12236233  59.31054387]  	11.9406	26 	1  	3.7623  
12 	191.441	[   0.72603251  297.63366337]	[   0.76420798  331.        ]	[  0.20895522  49.        ]  	[  0.07541898  37.21484926]  	12.5347	24 	6  	3.75108 
13 	187.632	[   0.72140644  300.36633663]	[   0.76420798  374.        ]	[ 0.01055409  2.        ]    	[  0.09150245  43.90397325]  	12.8515	23 	1  	4.02563 
14 	191.088	[   0.69601275  286.65346535]	[   0.76442308  374.        ]	[ 0.  0.]                    	[  0.15032404  69.12443016]  	13.5347	29 	1  	4.79803 
15 	201.497	[   0.72054512  294.54455446]	[   0.76442308  374.        ]	[  0.21218962  47.        ]  	[  0.08425537  43.33830189]  	14.198 	25 	5  	4.17683 
16 	212.455	[   0.72931243  301.79207921]	[   0.76442308  374.        ]	[ 0.  0.]                    	[  0.08568457  38.34221024]  	14.1485	32 	7  	4.54327 
17 	195.469	[   0.70645884  290.04950495]	[   0.76654182  367.        ]	[ 0.  0.]                    	[  0.13170698  61.18926591]  	13.6733	28 	5  	4.36709 
18 	217.813	[   0.72820373  296.04950495]	[   0.76654182  341.        ]	[  0.32363636  89.        ]  	[  0.0753315   37.73471135]  	14.7129	27 	8  	4.62095 
19 	216.685	[   0.72658456  298.96039604]	[   0.76658477  374.        ]	[ 0.  0.]                    	[  0.10435519  46.77625716]  	14.8911	25 	8  	4.86023 
20 	241.005	[   0.73500503  298.96039604]	[   0.76735688  322.        ]	[  0.0556962  11.       ]    	[  0.07838555  34.77307505]  	15.4059	25 	8  	4.60559 
21 	233.064	[   0.72226726  294.44554455]	[   0.76735688  349.        ]	[ 0.  0.]                    	[  0.11877494  53.90576215]  	15.5941	25 	8  	4.60559 
22 	243.92 	[   0.74169887  302.68316832]	[   0.77363184  374.        ]	[ 0.  0.]                    	[  0.08008448  35.41072464]  	16.7822	26 	4  	5.17917 
23 	252.157	[   0.75045789  304.76237624]	[   0.77363184  325.        ]	[   0.47100176  134.        ]	[  0.03309233  19.87343543]  	16.8911	28 	8  	4.69654 
24 	250.122	[   0.74386515  305.25742574]	[   0.77363184  359.        ]	[   0.47179487  184.        ]	[  0.04367415  21.58825013]  	17.5743	29 	8  	4.25743 
25 	253.019	[   0.73828871  299.58415842]	[   0.77363184  374.        ]	[   0.38938053  110.        ]	[  0.06296865  32.88240895]  	17.5149	27 	2  	4.23239 
26 	273.94 	[   0.74902658  300.82178218]	[   0.77608142  330.        ]	[   0.37351443  110.        ]	[  0.04960503  23.4847311 ]  	19.5941	32 	7  	4.20084 
