   	       	                                                           fitness                                                           	              size             
   	       	-----------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                          	max                          	min                          	std                          	avg    	max	min	std    
0  	3.01104	[   0.63053522  312.36633663]	[   0.73975637  375.        ]	[ 0.  0.]                    	[  0.08803773  58.38752796]  	2.29703	9  	1  	1.68008
1  	3.66894	[   0.60895707  303.87128713]	[   0.73975637  375.        ]	[ 0.  0.]                    	[  0.15634767  88.89872571]  	3.18812	11 	1  	2.47247
2  	3.77205	[   0.64503888  321.36633663]	[   0.73975637  375.        ]	[ 0.01570681  3.        ]    	[  0.10006661  66.30961323]  	3.40594	13 	1  	2.63329
3  	3.95273	[   0.6458091   315.54455446]	[   0.73975637  376.        ]	[ 0.03116883  6.        ]    	[  0.11865983  69.84955895]  	3.69307	13 	1  	2.57844
4  	3.58027	[   0.64383195  301.81188119]	[   0.75425791  376.        ]	[ 0.  0.]                    	[  0.15419539  77.31377663]  	3.62376	13 	1  	2.47703
5  	3.49685	[   0.63601802  291.93069307]	[   0.75425791  376.        ]	[ 0.  0.]                    	[  0.18091112  89.29074297]  	3.61386	9  	1  	2.17988
6  	3.68705	[   0.64611338  299.17821782]	[   0.75425791  375.        ]	[ 0.  0.]                    	[  0.1587052   78.13461297]  	3.51485	11 	1  	2.15542
7  	3.81806	[   0.65295857  302.78217822]	[   0.75425791  376.        ]	[ 0.  0.]                    	[  0.1737929   84.01822103]  	3.55446	10 	1  	2.17308
8  	3.27264	[   0.61020987  279.88118812]	[   0.75425791  376.        ]	[ 0.  0.]                    	[   0.22933278  110.93681077]	3.29703	12 	1  	2.27576
9  	3.70744	[   0.65850704  301.96039604]	[   0.75425791  374.        ]	[ 0.  0.]                    	[  0.15840398  77.28882706]  	4      	13 	1  	2.61753
10 	3.46717	[   0.64111526  294.76237624]	[   0.75425791  374.        ]	[ 0.  0.]                    	[  0.18482025  88.27703339]  	3.72277	16 	1  	2.6293 
11 	4.21336	[   0.61899424  281.02970297]	[   0.75425791  376.        ]	[ 0.  0.]                    	[   0.21243643  105.50054718]	3.9802 	16 	1  	2.90094
12 	3.85407	[   0.62240197  281.21782178]	[   0.75425791  375.        ]	[ 0.  0.]                    	[   0.2154981   104.56080745]	3.9901 	16 	1  	2.75212
13 	3.32938	[   0.64688852  290.25742574]	[   0.75425791  374.        ]	[ 0.  0.]                    	[  0.20066212  94.59111103]  	3.39604	12 	1  	2.12519
14 	2.9832 	[   0.66369345  296.67326733]	[   0.75530726  374.        ]	[ 0.  0.]                    	[  0.17410022  82.85226132]  	3.18812	8  	1  	1.63932
15 	3.29605	[   0.61571161  276.86138614]	[   0.75530726  364.        ]	[ 0.  0.]                    	[   0.23037378  108.77126784]	3.24752	12 	1  	2.12205
16 	3.43394	[   0.62631127  282.9009901 ]	[   0.75530726  367.        ]	[ 0.  0.]                    	[   0.21112927  101.95985474]	3.17822	10 	1  	2.13595
17 	3.7988 	[   0.68212678  310.36633663]	[   0.75530726  376.        ]	[ 0.  0.]                    	[  0.11467996  59.17581168]  	3.27723	9  	1  	2.20763
18 	4.01257	[   0.62975574  288.96039604]	[   0.75530726  376.        ]	[ 0.  0.]                    	[   0.20607971  104.33428006]	3.63366	13 	1  	2.46047
19 	3.37823	[   0.63165411  291.85148515]	[   0.75530726  376.        ]	[ 0.  0.]                    	[  0.18889625  92.35836211]  	3.71287	10 	1  	2.39776
20 	3.45881	[   0.63878607  295.65346535]	[   0.75530726  376.        ]	[ 0.  0.]                    	[  0.20082173  95.82569114]  	3.33663	14 	1  	2.5958 
21 	3.20815	[   0.66251958  307.04950495]	[   0.75530726  375.        ]	[ 0.  0.]                    	[  0.1634183   81.98458878]  	3.30693	10 	1  	1.98381
22 	3.46713	[   0.66248784  301.24752475]	[   0.75530726  366.        ]	[ 0.  0.]                    	[  0.15018648  76.13997089]  	3.38614	9  	1  	2.15246
23 	3.66049	[   0.67021409  311.79207921]	[   0.75530726  374.        ]	[ 0.  0.]                    	[  0.14008572  71.52474014]  	3.40594	13 	1  	2.45021
24 	3.29584	[   0.66474548  303.22772277]	[   0.7675  374.    ]        	[ 0.  0.]                    	[  0.13955466  74.78959016]  	3.0297 	9  	1  	2.17299
25 	3.34906	[   0.61877688  281.02970297]	[   0.7675  376.    ]        	[ 0.  0.]                    	[   0.20967194  105.55168181]	3.18812	10 	1  	2.20581
26 	3.33104	[   0.63776076  292.43564356]	[   0.7675  373.    ]        	[ 0.  0.]                    	[  0.19637854  97.52800216]  	3.13861	10 	1  	2.21619
27 	4.04711	[   0.64893808  300.22772277]	[   0.7675  364.    ]        	[ 0.  0.]                    	[  0.18481333  90.47956732]  	3.69307	15 	1  	2.73497
28 	3.6684 	[   0.6614478   301.36633663]	[   0.7675  369.    ]        	[ 0.  0.]                    	[  0.17303398  81.86401702]  	3.75248	15 	1  	2.68625
29 	3.13662	[   0.66960055  299.43564356]	[   0.7675  363.    ]        	[ 0.  0.]                    	[  0.13270122  75.41350246]  	3.48515	11 	1  	2.16458
