   	       	                                                         fitness                                                         	              size             
   	       	-------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                        	max                        	min                        	std                      	avg    	max	min	std    
0  	3.32279	[  0.55426791 217.7029703 ]	[  0.67427123 366.        ]	[  0.46676096 165.        ]	[ 0.05303379 34.37663971]	2.38614	10 	1  	2.14785
1  	4.12092	[  0.57484601 226.78217822]	[  0.6751269 366.       ]  	[  0.45833333 135.        ]	[ 0.05276127 30.57780336]	3.15842	12 	1  	2.86229
2  	4.38165	[  0.59163376 232.93069307]	[  0.6751269 280.       ]  	[  0.4526749 165.       ]  	[ 0.05593846 27.92892586]	3.56436	11 	1  	2.90243
3  	4.50265	[  0.6009482  236.94059406]	[  0.6854083 280.       ]  	[  0.48183042 179.        ]	[ 0.05649119 26.97296842]	3.61386	14 	1  	2.99495
4  	5.07679	[  0.61960552 244.77227723]	[  0.70864198 287.        ]	[  0.46175243 166.        ]	[ 0.05981797 28.27862825]	3.94059	18 	1  	3.42334
5  	4.57694	[  0.62626184 246.21782178]	[  0.71827411 366.        ]	[  0.47411444 174.        ]	[ 0.07111574 35.27420283]	3.25743	15 	1  	3.16432
6  	5.88654	[  0.64764703 253.96039604]	[  0.71827411 287.        ]	[  0.47631935 176.        ]	[ 0.06214741 28.8117553 ]	4.21782	17 	1  	3.89873
7  	7.78207	[  0.64275648 253.51485149]	[  0.72383354 295.        ]	[  0.47375887 167.        ]	[ 0.07627116 34.16779036]	5.68317	19 	1  	4.3211 
8  	9.4836 	[  0.65674499 258.81188119]	[  0.73047859 295.        ]	[  0.49459459 177.        ]	[ 0.06830451 31.27163421]	7.30693	17 	1  	3.47193
9  	9.84322	[  0.65929138 260.18811881]	[  0.73047859 295.        ]	[  0.4684432 167.       ]  	[ 0.06632677 30.14542734]	7.82178	20 	1  	3.28331
10 	10.1948	[  0.66572124 262.03960396]	[  0.74113009 295.        ]	[  0.48364154 170.        ]	[ 0.06257245 27.95361107]	8.18812	21 	1  	2.88977
