   	       	                                                              fitness                                                              	              size             
   	       	-----------------------------------------------------------------------------------------------------------------------------------	-------------------------------
gen	time   	avg                          	max                          	min                          	std                                	avg    	max	min	std    
0  	38.4493	[   0.44147297  197.59405941]	[   0.75520833  376.        ]	[ 0.  0.]                    	[   0.26395451  138.9347862 ]      	2.59406	8  	1  	1.92523
1  	48.5676	[   0.49033142  219.24752475]	[   0.76322418  376.        ]	[ 0.  0.]                    	[   0.25165079  133.58228124]      	4.24752	13 	1  	3.1226 
2  	77.7806	[   0.5472674   236.74257426]	[   0.76510067  376.        ]	[ 0.  0.]                    	[   0.2502016   122.58467702]      	5.25743	15 	1  	3.5701 
3  	91.3637	[   0.56289501  230.02970297]	[   0.76758045  376.        ]	[ 0.  0.]                    	[   0.24833078  113.41201985]      	6.78218	16 	1  	3.46011
4  	128.383	[   0.67215642  271.14851485]	[   0.76942047  376.        ]	[ 0.  0.]                    	[  0.14522226  69.7966475 ]        	8.60396	22 	1  	3.61263
5  	141.379	[   0.67330186  263.46534653]	[   0.76964048  363.        ]	[ 0.  0.]                    	[  0.17658195  80.07083057]        	9.66337	26 	1  	3.67835
6  	135.616	[   0.6822672   271.18811881]	[   0.76964048  376.        ]	[ 0.  0.]                    	[  0.18048148  77.35231382]        	10.0396	26 	1  	4.43863
7  	149.945	[   0.72971553  283.21782178]	[   0.77179487  340.        ]	[ 0.  0.]                    	[  0.09473702  45.54479983]        	9.9604 	24 	2  	3.81223
8  	133.501	[   0.71212477  279.92079208]	[   0.77313054  376.        ]	[ 0.  0.]                    	[  0.13028903  56.45039585]        	10.2871	20 	2  	3.67312
9  	139.259	[   0.73939057  288.34653465]	[   0.77360931  376.        ]	[   0.478125  153.      ]    	[  0.04878696  29.31712426]        	10.8218	20 	6  	3.34604
10 	133.659	[   0.72517529  283.04950495]	[   0.77360931  375.        ]	[ 0.  0.]                    	[  0.11715608  50.88978116]        	10.8218	22 	6  	3.45951
11 	139.943	[   0.72579731  281.18811881]	[   0.77360931  366.        ]	[ 0.00529101  1.        ]    	[  0.11236667  47.86795221]        	11.5842	27 	5  	4.05474
12 	150.873	[   0.7408537   287.72277228]	[   0.77556441  347.        ]	[ 0.  0.]                    	[  0.082241    34.11457655]        	11.6139	30 	6  	3.76269
13 	139.775	[   0.74602316  287.34653465]	[   0.77556441  321.        ]	[   0.47346939  174.        ]	[  0.04600305  22.79284048]        	11.8614	30 	6  	3.53211
14 	143.942	[   0.74550196  287.45544554]	[   0.77750611  333.        ]	[   0.45017182  131.        ]	[  0.05025615  28.41576914]        	12.3465	31 	6  	3.89576
15 	147.223	[   0.7463778   290.37623762]	[   0.77750611  360.        ]	[   0.49162011  176.        ]	[  0.04481325  24.72416202]        	12.5842	30 	6  	3.7923 
16 	151.633	[   0.74512034  289.8019802 ]	[   0.77750611  323.        ]	[  0.26394052  71.        ]  	[  0.05740578  26.9017353 ]        	13.4455	27 	6  	3.54735
17 	145.311	[   0.74148458  285.8019802 ]	[   0.77571252  326.        ]	[   0.38523274  120.        ]	[  0.06117798  31.70064802]        	13.1584	26 	6  	4.17378
18 	150.949	[   0.74018595  288.07920792]	[   0.7815231  376.       ]  	[ 0.  0.]                    	[  0.0894472   39.51179374]        	13.1089	24 	6  	3.69613
19 	147.231	[   0.74794593  287.88118812]	[   0.7815231  376.       ]  	[   0.38249595  118.        ]	[  0.05197237  28.0283757 ]        	13.1782	29 	7  	3.94867
20 	148.859	[   0.74405649  288.32673267]	[   0.7815231  345.       ]  	[ 0.  0.]                    	[  0.08248007  35.8255147 ]        	13.8218	29 	3  	4.19192
21 	154.804	[   0.75331189  295.12871287]	[   0.7815231  324.       ]  	[  0.32688928  93.        ]  	[  0.05302791  26.68654252]        	14.5743	31 	7  	4.41722
22 	163.949	[   0.75383738  295.14851485]	[   0.78097622  363.        ]	[   0.53855569  220.        ]	[  0.03837455  17.49760161]        	14.9208	24 	8  	4.11874
23 	161.887	[   0.73916546  287.1980198 ]	[   0.78097622  367.        ]	[ 0.  0.]                    	[  0.11054791  47.0596882 ]        	16.1188	31 	8  	4.86305
24 	169.561	[   0.74989146  290.7029703 ]	[   0.78553616  326.        ]	[   0.46776612  156.        ]	[  0.05309111  25.40933973]        	15.7822	35 	9  	4.85962
25 	187.831	[   0.75286067  294.07920792]	[   0.78553616  338.        ]	[  0.20300752  54.        ]  	[  0.06370065  29.76265291]        	16.6436	27 	8  	4.35909
26 	176.224	[   0.74857334  289.73267327]	[   0.78553616  333.        ]	[ 0.03553299  7.        ]    	[  0.08179384  35.88896272]        	16.6931	31 	7  	5.10628
27 	176.125	[   0.74796824  293.83168317]	[   0.78553616  375.        ]	[  0.09268293  19.        ]  	[  0.07774807  36.83736515]        	17.5149	35 	10 	5.0671 
28 	179.209	[   0.75002724  292.61386139]	[   0.78553616  375.        ]	[   0.35333333  106.        ]	[  0.0591056   30.04945439]        	17.6337	31 	8  	5.75011
29 	186.449	[   0.75888573  297.91089109]	[   0.78553616  344.        ]	[   0.39539347  103.        ]	[  0.04598918  24.00292846]        	18.7129	33 	9  	5.35536
30 	188.271	[   0.75573367  295.86138614]	[   0.79  376.  ]            	[   0.52207792  188.        ]	[  0.04568838  24.15298998]        	16.4752	38 	6  	5.35769
31 	181.738	[   0.75931389  296.97029703]	[   0.79  332.  ]            	[   0.56308411  241.        ]	[  0.02898818  16.51369395]        	17.3663	38 	7  	6.40811
32 	183.272	[   0.76113039  298.55445545]	[   0.79  357.  ]            	[   0.60367454  226.        ]	[  0.02380055  18.78986205]        	18.0297	38 	7  	6.1394 
33 	192.262	[   0.7556136   294.72277228]	[   0.79  333.  ]            	[   0.41838352  132.        ]	[  0.04614005  24.03550131]        	18.4257	33 	8  	5.76151
34 	196.135	[   0.74997751  293.10891089]	[   0.79  332.  ]            	[  0.24398625  71.        ]  	[  0.07086728  34.68069369]        	20.3465	33 	9  	5.72373
35 	205.029	[   0.75754512  296.65346535]	[   0.79081633  323.        ]	[   0.54634146  168.        ]	[  0.03969414  21.15217642]        	21.0297	33 	6  	5.70471
36 	205.401	[   0.76091313  300.85148515]	[   0.79081633  376.        ]	[  0.33277311  99.        ]  	[  0.04942884  25.47776594]        	22.7327	38 	7  	5.59861
37 	207.394	[   0.7577158   300.23762376]	[   0.79081633  326.        ]	[  0.1037037  21.       ]    	[  0.08755515  38.93435667]        	23.7228	36 	10 	5.22393
38 	219.994	[   0.76107743  297.2970297 ]	[   0.79081633  326.        ]	[   0.37389771  106.        ]	[  0.05418256  28.11170946]        	24.505 	37 	13 	5.4675 
39 	230.777	[   0.763772    300.33663366]	[   0.79323797  342.        ]	[   0.38139535  123.        ]	[  0.04907561  24.84298304]        	24.8812	36 	11 	4.83856
40 	231.229	[   0.77077108  302.62376238]	[   0.79323797  332.        ]	[   0.58015267  266.        ]	[  0.02283152  12.70055077]        	26.1386	40 	10 	6.27431
41 	240.493	[   0.76960788  299.12871287]	[   0.79539642  327.        ]	[   0.5680317  215.       ]  	[  0.02921111  15.58411438]        	27.297 	40 	13 	7.01702
42 	240.992	[   0.75876332  298.03960396]	[   0.79539642  326.        ]	[ 0.  0.]                    	[  0.09390889  41.14546058]        	27.4554	40 	12 	7.21731
43 	245.655	[   0.77452186  302.25742574]	[   0.79539642  327.        ]	[   0.70385126  234.        ]	[  0.01514164  13.43679997]        	27.9406	39 	11 	7.67898
