   	       	                                                          fitness                                                          	               size              
   	       	---------------------------------------------------------------------------------------------------------------------------	---------------------------------
gen	time   	avg                          	max                          	min                          	std                        	avg    	max	min	std      
0  	3.63382	[   0.53224633  205.9009901 ]	[   0.6778043  366.       ]  	[ 0.  0.]                    	[  0.07230988  37.95450767]	2.50495	9  	1  	1.92237  
1  	5.76283	[   0.56111293  218.        ]	[   0.68674699  373.        ]	[   0.44130127  156.        ]	[  0.05833783  32.24565363]	4.44554	11 	1  	2.77712  
2  	8.30716	[   0.59418536  231.83168317]	[   0.69498069  373.        ]	[   0.45967742  171.        ]	[  0.05821859  31.5083108 ]	6.29703	13 	1  	2.82683  
3  	11.3321	[   0.61973     240.75247525]	[   0.70498084  359.        ]	[   0.4786795  174.       ]  	[  0.05079397  27.01756156]	7.9802 	16 	1  	2.98836  
4  	12.5243	[   0.63282116  245.85148515]	[   0.70498084  363.        ]	[   0.46194927  173.        ]	[  0.05325858  27.67111878]	8.92079	18 	2  	3.20483  
5  	14.5488	[   0.64097226  248.24752475]	[   0.70854271  284.        ]	[   0.4786795  174.       ]  	[  0.05376095  25.48826402]	9.45545	26 	1  	3.8909   
6  	14.7466	[   0.64813875  253.71287129]	[   0.71267252  284.        ]	[   0.45833333  165.        ]	[  0.05139496  24.01251185]	9.44554	21 	1  	3.42234  
7  	15.8626	[   0.66204822  259.3960396 ]	[   0.71267252  284.        ]	[   0.50196078  192.        ]	[  0.03866219  18.25402666]	9.90099	19 	3  	3.06531  
8  	16.2034	[   0.65611757  256.37623762]	[   0.71763255  291.        ]	[   0.4786795  174.       ]  	[  0.05281993  25.27741194]	10.4653	22 	3  	3.12943  
9  	19.874 	[   0.66568676  259.89108911]	[   0.71763255  295.        ]	[   0.49591281  182.        ]	[  0.04109235  19.63876798]	11.5446	23 	3  	3.76152  
10 	18.8219	[   0.66344636  259.08910891]	[   0.71763255  291.        ]	[   0.49222065  174.        ]	[  0.04803718  22.28443448]	11.1683	22 	1  	3.73919  
11 	19.9038	[   0.6718484   264.11881188]	[   0.71867008  296.        ]	[   0.54133333  203.        ]	[  0.03316431  17.38058957]	11.6733	22 	1  	3.46155  
12 	18.5433	[   0.67932585  268.40594059]	[   0.71867008  289.        ]	[   0.48064085  180.        ]	[  0.03965275  17.83431902]	11.4356	22 	3  	3.04883  
13 	19.5267	[   0.68152003  268.26732673]	[   0.72222222  290.        ]	[   0.53350854  203.        ]	[  0.03245776  14.4235033 ]	11.8416	20 	5  	2.63913  
14 	21.9205	[   0.69024264  271.24752475]	[   0.72222222  290.        ]	[   0.61558785  233.        ]	[  0.02249335  12.06533857]	13.1683	20 	7  	2.52539  
15 	22.2834	[   0.68734105  269.85148515]	[   0.7244898  286.       ]  	[   0.60301508  234.        ]	[  0.02581068  12.94037058]	13.0891	24 	7  	2.59893  
