   	       	                           fitness                           	              size              
   	       	-------------------------------------------------------------	--------------------------------
gen	time   	avg          	max          	min          	std          	avg    	max	min	std     
0  	24.2808	[ 0.51224288]	[ 0.55679437]	[ 0.49683852]	[ 0.01548592]	2.52475	10 	1  	2.14612 
1  	31.4351	[ 0.52073474]	[ 0.55679437]	[ 0.4973249] 	[ 0.01915181]	4.0198 	10 	1  	2.62501 
2  	35.0286	[ 0.52947126]	[ 0.55868378]	[ 0.49562257]	[ 0.02068328]	4.80198	10 	1  	2.67374 
3  	38.1845	[ 0.53118656]	[ 0.57432281]	[ 0.]        	[ 0.05689515]	5.9802 	10 	1  	2.6773  
4  	36.7841	[ 0.54656092]	[ 0.58277836]	[ 0.49708171]	[ 0.02029716]	7.26733	10 	1  	2.13361 
5  	39.7407	[ 0.54210662]	[ 0.59069141]	[ 0.]        	[ 0.05919087]	7.76238	10 	1  	1.91476 
6  	42.4737	[ 0.55282572]	[ 0.58277836]	[ 0.49683852]	[ 0.02383958]	7.80198	10 	4  	1.42134 
7  	46.2584	[ 0.55606036]	[ 0.58734286]	[ 0.49805447]	[ 0.02432685]	7.75248	10 	1  	1.64952 
8  	48.7609	[ 0.55742263]	[ 0.59987653]	[ 0.4973249] 	[ 0.02844632]	7.82178	10 	1  	1.84228 
9  	53.196 	[ 0.55983416]	[ 0.59987653]	[ 0.49805447]	[ 0.02771749]	8.24752	10 	1  	1.57584 
10 	56.8268	[ 0.56130183]	[ 0.59987653]	[ 0.49805447]	[ 0.02969315]	8.31683	10 	1  	2.1338  
11 	62.8531	[ 0.56214049]	[ 0.59987653]	[ 0.49927043]	[ 0.02722638]	8.9604 	10 	1  	1.36375 
12 	61.3831	[ 0.56364576]	[ 0.60535768]	[ 0.4973249] 	[ 0.03125052]	8.9703 	10 	4  	1.19782 
13 	60.755 	[ 0.57630575]	[ 0.60535768]	[ 0.49805447]	[ 0.0213015] 	9.0495 	10 	2  	1.33035 
14 	63.9597	[ 0.56856032]	[ 0.60535768]	[ 0.49927043]	[ 0.02907988]	8.90099	10 	1  	1.67394 
15 	63.6407	[ 0.56481911]	[ 0.60535768]	[ 0.49927043]	[ 0.03449782]	8.75248	10 	2  	1.90573 
16 	69.6851	[ 0.56997483]	[ 0.60535768]	[ 0.49829767]	[ 0.0333539] 	8.9901 	10 	1  	1.86418 
17 	77.9727	[ 0.57880211]	[ 0.60560087]	[ 0.49951362]	[ 0.02803899]	9.50495	10 	1  	1.43936 
18 	79.4111	[ 0.58269168]	[ 0.60560087]	[ 0.49805447]	[ 0.02718773]	9.49505	10 	2  	1.43936 
19 	83.8176	[ 0.58054686]	[ 0.60560087]	[ 0.49902724]	[ 0.03042358]	9.74257	10 	2  	1.11385 
20 	83.6334	[ 0.58088692]	[ 0.60560087]	[ 0.49902724]	[ 0.03059882]	9.65347	10 	2  	1.37471 
21 	85.7291	[ 0.57783138]	[ 0.60560087]	[ 0.]        	[ 0.0649472] 	9.85149	10 	2  	1.04726 
22 	77.8299	[ 0.58464739]	[ 0.60633044]	[ 0.49805447]	[ 0.03072856]	9.64356	10 	1  	1.59569 
23 	82.7138	[ 0.58883553]	[ 0.60633044]	[ 0.49805447]	[ 0.02891835]	9.79208	10 	2  	1.12854 
24 	78.1842	[ 0.58364333]	[ 0.60633044]	[ 0.49878405]	[ 0.03372319]	9.79208	10 	1  	1.2131  
25 	79.5216	[ 0.58206472]	[ 0.60633044]	[ 0.49902724]	[ 0.03518829]	9.66337	10 	1  	1.35907 
26 	77.3948	[ 0.57917903]	[ 0.60633044]	[ 0.49878405]	[ 0.03473141]	9.72277	10 	1  	1.37242 
27 	76.3199	[ 0.57423576]	[ 0.60633044]	[ 0.49854086]	[ 0.03675536]	9.64356	10 	1  	1.45278 
28 	79.6805	[ 0.57103001]	[ 0.60633044]	[ 0.49659533]	[ 0.03483983]	9.64356	10 	1  	1.43909 
29 	77.5922	[ 0.57702235]	[ 0.60633044]	[ 0.49975681]	[ 0.03263025]	9.91089	10 	6  	0.5093  
30 	80.7095	[ 0.57984711]	[ 0.60633044]	[ 0.49683852]	[ 0.032058]  	9.92079	10 	2  	0.792079
31 	79.3881	[ 0.58757661]	[ 0.61065175]	[ 0.49902724]	[ 0.0260545] 	9.90099	10 	2  	0.814533
32 	78.456 	[ 0.58060705]	[ 0.61065175]	[ 0.49902724]	[ 0.03552491]	9.79208	10 	1  	1.24532 
33 	78.5683	[ 0.57602477]	[ 0.61065175]	[ 0.49829767]	[ 0.03700746]	9.60396	10 	2  	1.56749 
34 	78.446 	[ 0.58363555]	[ 0.61065175]	[ 0.49927043]	[ 0.0329742] 	9.81188	10 	4  	0.86417 
35 	75.444 	[ 0.57830591]	[ 0.61065175]	[ 0.49878405]	[ 0.03652423]	9.80198	10 	1  	1.18589 
36 	78.7429	[ 0.57757004]	[ 0.61065175]	[ 0.49781128]	[ 0.03869047]	9.72277	10 	2  	1.25957 
37 	80.1287	[ 0.58048666]	[ 0.61065175]	[ 0.49829767]	[ 0.03239155]	9.82178	10 	2  	0.937619
38 	77.4843	[ 0.57613146]	[ 0.61065175]	[ 0.]        	[ 0.06608226]	9.58416	10 	2  	1.59992 
39 	79.6772	[ 0.58153888]	[ 0.61065175]	[ 0.49805447]	[ 0.03202115]	9.93069	10 	7  	0.404368
40 	76.9821	[ 0.57291812]	[ 0.61065175]	[ 0.]        	[ 0.06825168]	9.44554	10 	1  	1.69726 
41 	80.326 	[ 0.58463572]	[ 0.61065175]	[ 0.49781128]	[ 0.0371287] 	9.9505 	10 	5  	0.49505 
42 	78.7572	[ 0.57652449]	[ 0.61065175]	[ 0.49805447]	[ 0.03698622]	9.88119	10 	4  	0.721483
43 	74.9998	[ 0.57289608]	[ 0.61065175]	[ 0.49829767]	[ 0.03961038]	9.56436	10 	2  	1.60084 
44 	80.7579	[ 0.57853984]	[ 0.61065175]	[ 0.49440661]	[ 0.03420279]	9.85149	10 	2  	0.98891 
45 	74.3111	[ 0.57445746]	[ 0.61065175]	[ 0.49854086]	[ 0.03960188]	9.29703	10 	1  	2.0467  
46 	77.5628	[ 0.58430715]	[ 0.61065175]	[ 0.49951362]	[ 0.03212565]	9.79208	10 	1  	1.22124 
47 	75.8131	[ 0.57430392]	[ 0.61065175]	[ 0.49708171]	[ 0.04034417]	9.67327	10 	1  	1.35053 
48 	73.3917	[ 0.57532613]	[ 0.61065175]	[ 0.49659533]	[ 0.04027039]	9.54455	10 	2  	1.69171 
49 	82.0939	[ 0.56229052]	[ 0.61065175]	[ 0.]        	[ 0.10445563]	9.80198	10 	2  	0.964928
50 	76.8493	[ 0.57254768]	[ 0.61065175]	[ 0.]        	[ 0.06627061]	9.74257	10 	1  	1.30993 
51 	76.9647	[ 0.57505997]	[ 0.61065175]	[ 0.49878405]	[ 0.03285411]	9.68317	10 	2  	1.36382 
52 	74.9331	[ 0.57298443]	[ 0.61065175]	[ 0.49610895]	[ 0.03634208]	9.57426	10 	1  	1.78745 
53 	81.8114	[ 0.56455073]	[ 0.61065175]	[ 0.]        	[ 0.06789141]	9.86139	10 	3  	0.783868
54 	82.08  	[ 0.57736352]	[ 0.61065175]	[ 0.49829767]	[ 0.03610917]	9.75248	10 	4  	0.905494
55 	75.3415	[ 0.57474381]	[ 0.61065175]	[ 0.49756809]	[ 0.03994092]	9.59406	10 	1  	1.66608 
56 	74.4317	[ 0.579039]  	[ 0.61065175]	[ 0.49878405]	[ 0.03531491]	9.59406	10 	1  	1.64213 
57 	75.5254	[ 0.57753189]	[ 0.61065175]	[ 0.49781128]	[ 0.03892711]	9.70297	10 	2  	1.27073 
58 	73.5857	[ 0.57793492]	[ 0.61065175]	[ 0.49635214]	[ 0.03873379]	9.61386	10 	2  	1.42794 
59 	79.4633	[ 0.57319298]	[ 0.61065175]	[ 0.49878405]	[ 0.0348094] 	9.80198	10 	1  	1.04379 
60 	73.8231	[ 0.57818589]	[ 0.61065175]	[ 0.49927043]	[ 0.03637618]	9.35644	10 	1  	1.92217 
61 	75.1774	[ 0.57867042]	[ 0.61065175]	[ 0.49878405]	[ 0.03573716]	9.58416	10 	2  	1.47767 
62 	74.359 	[ 0.56848401]	[ 0.61065175]	[ 0.49829767]	[ 0.04156638]	9.63366	10 	2  	1.36956 
63 	77.4204	[ 0.55967617]	[ 0.61065175]	[ 0.]        	[ 0.08743914]	9.61386	10 	1  	1.46895 
64 	74.8015	[ 0.56954808]	[ 0.61065175]	[ 0.49708171]	[ 0.03782047]	9.45545	10 	3  	1.5703  
65 	76.5795	[ 0.57002891]	[ 0.61065175]	[ 0.]        	[ 0.06830674]	9.51485	10 	1  	1.73841 
66 	79.2799	[ 0.56677741]	[ 0.61065175]	[ 0.49829767]	[ 0.04250417]	9.54455	10 	1  	1.71496 
67 	75.7042	[ 0.56817562]	[ 0.61065175]	[ 0.49854086]	[ 0.03877685]	9.40594	10 	1  	1.88888 
68 	80.0111	[ 0.57839852]	[ 0.61065175]	[ 0.49902724]	[ 0.02967148]	9.89109	10 	4  	0.76948 
69 	75.02  	[ 0.57402702]	[ 0.61065175]	[ 0.49781128]	[ 0.03645444]	9.50495	10 	1  	1.65681 
70 	79.0176	[ 0.57089387]	[ 0.61065175]	[ 0.]        	[ 0.06700379]	9.80198	10 	2  	1.06259 
71 	75.874 	[ 0.57504275]	[ 0.61065175]	[ 0.49781128]	[ 0.03827303]	9.67327	10 	1  	1.58026 
72 	72.9715	[ 0.56967514]	[ 0.61065175]	[ 0.]        	[ 0.06958608]	9.25743	10 	1  	2.1232  
73 	75.6111	[ 0.57392848]	[ 0.61065175]	[ 0.]        	[ 0.0672925] 	9.62376	10 	1  	1.55335 
74 	76.428 	[ 0.57233468]	[ 0.61065175]	[ 0.]        	[ 0.06786983]	9.53465	10 	1  	1.65047 
75 	72.7706	[ 0.57216688]	[ 0.61065175]	[ 0.49805447]	[ 0.04191576]	9.43564	10 	1  	1.75993 
76 	77.0818	[ 0.57126931]	[ 0.61065175]	[ 0.49878405]	[ 0.03878391]	9.84158	10 	4  	0.919887
77 	75.9171	[ 0.57481252]	[ 0.61065175]	[ 0.49878405]	[ 0.03674418]	9.62376	10 	2  	1.51462 
78 	76.3957	[ 0.57058567]	[ 0.61065175]	[ 0.49829767]	[ 0.03882288]	9.70297	10 	2  	1.20678 
79 	75.5592	[ 0.57696327]	[ 0.61065175]	[ 0.49805447]	[ 0.03564641]	9.61386	10 	1  	1.45541 
80 	74.9751	[ 0.5775706] 	[ 0.61065175]	[ 0.49659533]	[ 0.03704505]	9.61386	10 	1  	1.5154  
81 	76.858 	[ 0.57757449]	[ 0.61065175]	[ 0.49902724]	[ 0.03612564]	9.77228	10 	2  	1.11587 
82 	74.1524	[ 0.57494292]	[ 0.61065175]	[ 0.49756809]	[ 0.04152665]	9.49505	10 	1  	1.73276 
83 	74.873 	[ 0.57189998]	[ 0.61065175]	[ 0.49683852]	[ 0.03886252]	9.48515	10 	1  	1.77225 
84 	79.3368	[ 0.57289126]	[ 0.61065175]	[ 0.49829767]	[ 0.03756214]	9.84158	10 	3  	0.930588
