   	       	                          fitness                           	               size              
   	       	------------------------------------------------------------	---------------------------------
gen	time   	avg         	max         	min         	std         	avg    	max	min	std      
0  	1.91707	[0.58569249]	[0.69243421]	[0.45316238]	[0.05417718]	2.83168	10 	1  	2.1894   
1  	2.24784	[0.61521559]	[0.6974058] 	[0.4746561] 	[0.05296177]	3.89109	10 	1  	2.85942  
2  	2.30575	[0.6260696] 	[0.7088442] 	[0.46934809]	[0.0543327] 	4.12871	10 	1  	3.09155  
3  	2.9756 	[0.63258526]	[0.7088442] 	[0.48011364]	[0.05945725]	5.10891	10 	1  	3.28483  
4  	4.11816	[0.64812957]	[0.71964713]	[0.47469348]	[0.05673205]	6.53465	10 	1  	2.9903   
5  	6.01577	[0.67165294]	[0.73448714]	[0.46695574]	[0.05498237]	8.15842	10 	1  	2.06207  
6  	6.23033	[0.68655809]	[0.73448714]	[0.53786633]	[0.02903133]	9.05941	10 	2  	1.39888  
7  	5.7117 	[0.68969138]	[0.73448714]	[0.57087321]	[0.02787623]	9.25743	10 	6  	0.961161 
8  	5.98348	[0.69283873]	[0.73448714]	[0.57868571]	[0.0248038] 	9.59406	10 	1  	0.986826 
9  	6.41306	[0.69442684]	[0.73639354]	[0.56313547]	[0.0245571] 	9.69307	10 	5  	0.699966 
10 	6.41063	[0.69464187]	[0.74185108]	[0.6090012] 	[0.0222552] 	9.79208	10 	9  	0.40582  
11 	6.2808 	[0.69783919]	[0.76465311]	[0.5234375] 	[0.03062113]	9.71287	10 	4  	0.762183 
12 	7.60597	[0.70319495]	[0.76465311]	[0.57457386]	[0.03046253]	9.85149	10 	9  	0.35561  
13 	8.80488	[0.70700146]	[0.75325209]	[0.63610197]	[0.02354323]	9.81188	10 	8  	0.460582 
14 	9.16543	[0.70330894]	[0.75325209]	[0.46807715]	[0.03796622]	9.77228	10 	6  	0.57817  
15 	9.74262	[0.70235]   	[0.75325209]	[0.53764205]	[0.03915693]	9.78218	10 	5  	0.669032 
16 	9.88005	[0.70873909]	[0.75325209]	[0.57782596]	[0.03777262]	9.92079	10 	8  	0.335467 
17 	9.97026	[0.70834345]	[0.75385018]	[0.5916567] 	[0.03666384]	9.88119	10 	5  	0.585081 
18 	9.98146	[0.71014807]	[0.7599058] 	[0.56717255]	[0.03442538]	9.9604 	10 	8  	0.278639 
19 	9.72472	[0.71243235]	[0.7599058] 	[0.57434958]	[0.03330395]	9.9604 	10 	8  	0.240494 
20 	9.52006	[0.7142514] 	[0.76166268]	[0.56007028]	[0.03307284]	9.92079	10 	8  	0.390054 
21 	9.71908	[0.71989991]	[0.7640924] 	[0.6227198] 	[0.02915695]	9.9604 	10 	8  	0.278639 
22 	9.5761 	[0.72258204]	[0.76532596]	[0.57378888]	[0.03030726]	9.9604 	10 	8  	0.278639 
23 	9.3925 	[0.71778625]	[0.76588666]	[0.59057267]	[0.03369379]	9.89109	10 	6  	0.524659 
24 	9.24928	[0.72118935]	[0.76592404]	[0.6036558] 	[0.0270545] 	9.90099	10 	8  	0.43384  
25 	9.31983	[0.71751719]	[0.76592404]	[0.57061154]	[0.03755597]	9.86139	10 	7  	0.527082 
26 	9.63424	[0.72113457]	[0.77130682]	[0.53816537]	[0.03065579]	9.9505 	10 	8  	0.294378 
27 	9.45039	[0.72297953]	[0.77130682]	[0.56395783]	[0.03248468]	9.93069	10 	7  	0.379093 
28 	9.62262	[0.72488334]	[0.77130682]	[0.61741178]	[0.03055337]	9.9604 	10 	8  	0.278639 
29 	9.66611	[0.72949853]	[0.7719049] 	[0.66137111]	[0.02578768]	9.9505 	10 	7  	0.355334 
30 	9.54749	[0.72404358]	[0.7719049] 	[0.52272727]	[0.03591122]	9.94059	10 	4  	0.594059 
31 	9.64021	[0.72492405]	[0.7719049] 	[0.62821471]	[0.03228333]	10     	10 	10 	0        
32 	9.55253	[0.72562651]	[0.7719049] 	[0.59816089]	[0.03408886]	9.9901 	10 	9  	0.0990099
33 	10.0361	[0.72906032]	[0.7719049] 	[0.62219647]	[0.03102328]	10     	10 	10 	0        
34 	9.92859	[0.72583969]	[0.77792315]	[0.63004635]	[0.0309161] 	9.9901 	10 	9  	0.0990099
35 	10.2529	[0.72980941]	[0.77792315]	[0.60840311]	[0.03270942]	10     	10 	10 	0        
36 	10.0998	[0.73108738]	[0.78629635]	[0.63064444]	[0.03515682]	10     	10 	10 	0        
37 	9.82406	[0.72459429]	[0.78629635]	[0.59341358]	[0.03969171]	9.9604 	10 	8  	0.278639 
38 	9.73252	[0.72873167]	[0.78629635]	[0.58104067]	[0.0397773] 	9.9802 	10 	9  	0.139319 
39 	9.90657	[0.72653807]	[0.78629635]	[0.59606758]	[0.03775379]	9.94059	10 	8  	0.309    
40 	9.94553	[0.72835972]	[0.78629635]	[0.61030951]	[0.03230646]	9.92079	10 	8  	0.390054 
41 	10.1672	[0.72921355]	[0.78629635]	[0.62466358]	[0.03010783]	9.9703 	10 	8  	0.220506 
42 	10.2029	[0.73045413]	[0.78629635]	[0.59109599]	[0.03660384]	9.9901 	10 	9  	0.0990099
43 	10.2767	[0.73278171]	[0.78629635]	[0.63075658]	[0.031057]  	9.9703 	10 	8  	0.220506 
44 	10.1477	[0.73513112]	[0.78629635]	[0.61087022]	[0.02702039]	9.9901 	10 	9  	0.0990099
45 	9.92688	[0.73081239]	[0.78629635]	[0.62892494]	[0.03344709]	10     	10 	10 	0        
46 	10.1558	[0.7283364] 	[0.78629635]	[0.63752243]	[0.03335172]	9.9604 	10 	6  	0.39604  
47 	10.3507	[0.72824943]	[0.78629635]	[0.51648475]	[0.03906775]	9.9505 	10 	5  	0.49505  
48 	9.80384	[0.72819317]	[0.78629635]	[0.61367374]	[0.03598876]	9.92079	10 	4  	0.624312 
49 	9.8081 	[0.73300858]	[0.77493272]	[0.61404755]	[0.03327631]	10     	10 	10 	0        
50 	9.91072	[0.73275025]	[0.78274522]	[0.60085227]	[0.03610933]	9.9703 	10 	8  	0.220506 
51 	9.91285	[0.73392681]	[0.78274522]	[0.58694677]	[0.03773935]	9.9703 	10 	8  	0.220506 
52 	9.53051	[0.73030239]	[0.78147428]	[0.51749402]	[0.04292539]	9.93069	10 	5  	0.531343 
53 	9.8692 	[0.73050409]	[0.78210975]	[0.59360048]	[0.04063091]	10     	10 	10 	0        
54 	10.3941	[0.73000298]	[0.78629635]	[0.]        	[0.08271201]	10     	10 	10 	0        
55 	10.0862	[0.73126021]	[0.78629635]	[0.58795604]	[0.0419816] 	9.90099	10 	4  	0.710668 
56 	10.0725	[0.73794723]	[0.78629635]	[0.64567135]	[0.03451396]	9.9802 	10 	9  	0.139319 
57 	10.2391	[0.73257112]	[0.78629635]	[0.59057267]	[0.04098063]	10     	10 	10 	0        
58 	10.4384	[0.73117102]	[0.78992225]	[0.60440341]	[0.03840448]	10     	10 	10 	0        
59 	10.3837	[0.73081572]	[0.78992225]	[0.61924342]	[0.04193563]	10     	10 	10 	0        
60 	10.4351	[0.72901295]	[0.78992225]	[0.59531998]	[0.04960838]	9.9703 	10 	7  	0.29703  
61 	10.2121	[0.73290051]	[0.78992225]	[0.62002841]	[0.03688252]	9.9901 	10 	9  	0.0990099
62 	9.96422	[0.7363384] 	[0.78992225]	[0.63901764]	[0.03619291]	9.9703 	10 	9  	0.169767 
63 	9.44263	[0.73407633]	[0.78992225]	[0.63004635]	[0.0376395] 	9.9505 	10 	6  	0.407267 
64 	9.59131	[0.72447549]	[0.78992225]	[0.57199462]	[0.0480813] 	9.9703 	10 	7  	0.29703  
65 	9.53478	[0.73846205]	[0.78992225]	[0.63666268]	[0.03586471]	9.9505 	10 	5  	0.49505  
66 	9.32406	[0.74113604]	[0.78992225]	[0.62402811]	[0.0388135] 	10     	10 	10 	0        
67 	9.43423	[0.73940618]	[0.78992225]	[0.61019737]	[0.03936571]	10     	10 	10 	0        
68 	9.33637	[0.739032]  	[0.78992225]	[0.6156549] 	[0.03772391]	9.9802 	10 	9  	0.139319 
69 	9.27609	[0.72842486]	[0.78992225]	[0.62514952]	[0.04187182]	9.9604 	10 	8  	0.278639 
70 	9.08394	[0.72929534]	[0.78091358]	[0.60477721]	[0.04127304]	9.9604 	10 	8  	0.278639 
71 	9.4231 	[0.72798888]	[0.78812799]	[0.59210526]	[0.03906464]	9.9901 	10 	9  	0.0990099
72 	9.58274	[0.73025946]	[0.78812799]	[0.53999701]	[0.0463819] 	9.9901 	10 	9  	0.0990099
73 	9.50214	[0.72964287]	[0.78812799]	[0.5413427] 	[0.04517767]	9.91089	10 	5  	0.630873 
74 	9.57876	[0.73006885]	[0.78812799]	[0.61453349]	[0.04287167]	9.9604 	10 	8  	0.278639 
75 	9.61463	[0.73500084]	[0.78812799]	[0.62649522]	[0.03806219]	10     	10 	10 	0        
76 	9.5702 	[0.73181611]	[0.78812799]	[0.60429127]	[0.04149249]	9.9802 	10 	8  	0.19802  
77 	9.43844	[0.73573513]	[0.78812799]	[0.62223385]	[0.03974424]	9.93069	10 	8  	0.352008 
78 	9.68048	[0.73854014]	[0.78928678]	[0.61868272]	[0.03569212]	10     	10 	10 	0        
79 	9.24228	[0.73897945]	[0.78928678]	[0.59999252]	[0.04109796]	9.94059	10 	8  	0.309    
80 	9.55806	[0.73531173]	[0.78932416]	[0.65172697]	[0.03535981]	9.9802 	10 	8  	0.19802  
81 	9.27094	[0.72889378]	[0.78932416]	[0.50130831]	[0.04745078]	9.89109	10 	4  	0.658546 
82 	9.4362 	[0.73458263]	[0.78932416]	[0.62283194]	[0.0399063] 	9.9802 	10 	8  	0.19802  
83 	9.37963	[0.73449713]	[0.78932416]	[0.61864533]	[0.04027374]	9.9901 	10 	9  	0.0990099
84 	9.50422	[0.73266661]	[0.78932416]	[0.62406549]	[0.04115999]	9.9802 	10 	9  	0.139319 
85 	9.64469	[0.73830031]	[0.78932416]	[0.62705592]	[0.03745084]	10     	10 	10 	0        
86 	9.61177	[0.7353047] 	[0.78932416]	[0.61804725]	[0.04114637]	9.9802 	10 	9  	0.139319 
87 	9.77809	[0.73468145]	[0.78932416]	[0.61625299]	[0.03940478]	9.9604 	10 	8  	0.240494 
88 	9.95252	[0.73658414]	[0.78932416]	[0.61030951]	[0.04098297]	9.9901 	10 	9  	0.0990099
89 	9.72797	[0.73895909]	[0.78932416]	[0.63307416]	[0.03707979]	9.9505 	10 	8  	0.294378 
90 	9.64149	[0.73420031]	[0.78932416]	[0.62043959]	[0.04243067]	9.9505 	10 	8  	0.294378 
91 	9.7444 	[0.73372584]	[0.78932416]	[0.53973535]	[0.04202758]	9.94059	10 	7  	0.367539 
92 	9.88914	[0.73654195]	[0.78932416]	[0.5994692] 	[0.03736227]	9.9901 	10 	9  	0.0990099
93 	9.63834	[0.73510447]	[0.78932416]	[0.61434659]	[0.04060859]	9.9703 	10 	9  	0.169767 
94 	9.84227	[0.7446868] 	[0.78932416]	[0.64327901]	[0.0353653] 	10     	10 	10 	0        
95 	9.90032	[0.73964563]	[0.78932416]	[0.51984898]	[0.03951648]	9.94059	10 	4  	0.594059 
96 	9.84189	[0.73748942]	[0.78932416]	[0.6251869] 	[0.04082601]	9.9703 	10 	9  	0.169767 
97 	10.0261	[0.74248469]	[0.78932416]	[0.6289997] 	[0.03545978]	10     	10 	10 	0        
98 	9.62362	[0.73726624]	[0.78932416]	[0.6156549] 	[0.04062487]	9.9802 	10 	9  	0.139319 
99 	9.69963	[0.73698274]	[0.78812799]	[0.57666717]	[0.04157187]	9.9802 	10 	8  	0.19802  
100	9.73587	[0.74332557]	[0.78812799]	[0.64084928]	[0.03599334]	10     	10 	10 	0        
101	9.32284	[0.73719444]	[0.79048295]	[0.631093]  	[0.03911534]	9.9604 	10 	8  	0.240494 
102	9.74152	[0.73569812]	[0.79048295]	[0.62585975]	[0.03945778]	9.9703 	10 	8  	0.220506 
103	9.63514	[0.73279762]	[0.79048295]	[0.62892494]	[0.03995426]	9.9703 	10 	9  	0.169767 
104	9.83249	[0.73950796]	[0.79048295]	[0.62825209]	[0.03505172]	9.9901 	10 	9  	0.0990099
105	9.53014	[0.73243603]	[0.79048295]	[0.61943032]	[0.04202219]	9.9505 	10 	5  	0.49505  
106	9.55169	[0.73224136]	[0.79048295]	[0.62705592]	[0.04234271]	9.9901 	10 	9  	0.0990099
107	9.4081 	[0.73790171]	[0.79048295]	[0.61266447]	[0.04177606]	10     	10 	10 	0        
108	9.57246	[0.74108126]	[0.79048295]	[0.61685108]	[0.04066675]	10     	10 	10 	0        
109	9.54217	[0.74112679]	[0.78812799]	[0.60436603]	[0.03812968]	9.9505 	10 	8  	0.294378 
110	9.79834	[0.74234812]	[0.78812799]	[0.62705592]	[0.0347339] 	9.9802 	10 	8  	0.19802  
111	9.74123	[0.74067822]	[0.78812799]	[0.62892494]	[0.03785266]	9.9802 	10 	8  	0.19802  
112	9.77374	[0.73807492]	[0.78812799]	[0.61984151]	[0.03897784]	10     	10 	10 	0        
113	9.87108	[0.73681953]	[0.78812799]	[0.62223385]	[0.03905955]	10     	10 	10 	0        
114	10.0002	[0.74062567]	[0.78812799]	[0.61744916]	[0.04028704]	9.9901 	10 	9  	0.0990099
115	10.2659	[0.74267085]	[0.79351077]	[0.63785885]	[0.03467664]	9.9505 	10 	8  	0.294378 
116	10.2295	[0.73795945]	[0.79351077]	[0.6156549] 	[0.04084376]	10     	10 	10 	0        
117	10.2668	[0.74170267]	[0.79351077]	[0.5510616] 	[0.04083844]	9.94059	10 	4  	0.594059 
118	10.2772	[0.73950499]	[0.79351077]	[0.6270933] 	[0.03366461]	10     	10 	10 	0        
119	10.4665	[0.74027518]	[0.78872608]	[0.63124252]	[0.03329609]	10     	10 	10 	0        
120	10.1125	[0.73994394]	[0.78872608]	[0.63124252]	[0.0389874] 	9.9901 	10 	9  	0.0990099
121	10.5204	[0.74851034]	[0.78932416]	[0.63785885]	[0.03266599]	10     	10 	10 	0        
122	10.395 	[0.7391856] 	[0.78932416]	[0.61804725]	[0.04159288]	10     	10 	10 	0        
123	10.6053	[0.74172154]	[0.78932416]	[0.621561]  	[0.0363967] 	10     	10 	10 	0        
124	10.1619	[0.73809601]	[0.78932416]	[0.50482207]	[0.04646859]	9.93069	10 	6  	0.492668 
125	10.2913	[0.74245175]	[0.78932416]	[0.63427033]	[0.03363578]	10     	10 	10 	0        
126	10.3285	[0.7359409] 	[0.78932416]	[0.61453349]	[0.04035084]	10     	10 	10 	0        
127	10.1669	[0.74033106]	[0.78932416]	[0.62283194]	[0.03826944]	9.9802 	10 	8  	0.19802  
128	10.4338	[0.73504081]	[0.78932416]	[0.63606459]	[0.03529016]	10     	10 	10 	0        
129	10.5837	[0.74060938]	[0.78932416]	[0.63542913]	[0.03739941]	10     	10 	10 	0        
